scene_name,video_num,frame_num,RMSE
Theater,5,169,0.03811413
Theater,5,170,0.037038304
Theater,5,171,0.034225892
Theater,5,172,0.035490967
Theater,5,173,0.035336383
Theater,5,174,0.034299348
Theater,5,175,0.03513127
Theater,5,176,0.035173364
Theater,5,177,0.036384374
Theater,5,178,0.036903396
Theater,5,179,0.03509468
Theater,5,180,0.036120214
Theater,5,181,0.037232257
Theater,5,182,0.036968358
Theater,5,183,0.03561214
Theater,5,184,0.035434186
Theater,5,185,0.03751607
Theater,5,186,0.03810912
Theater,5,187,0.0356471
Theater,5,188,0.03581456
Theater,5,189,0.03723163
Theater,5,190,0.036435466
Theater,5,191,0.035632614
Theater,5,192,0.03659572
Theater,5,193,0.037501868
Theater,5,194,0.037479788
Theater,5,195,0.03587333
Theater,5,196,0.036441255
Theater,5,197,0.035764053
Theater,5,198,0.035548642
Theater,5,199,0.036490664
Theater,5,200,0.036043942
Theater,5,201,0.036290094
Theater,5,202,0.03676631
Theater,5,203,0.036527332
Theater,5,204,0.03660337
Theater,5,205,0.03531929
Theater,5,206,0.037034478
Theater,5,207,0.036398668
Theater,5,208,0.037057754
Theater,5,209,0.037133574
Theater,5,210,0.0384917
Theater,5,211,0.037647482
Theater,5,212,0.03740025
Theater,5,213,0.03673882
Theater,5,214,0.036604043
Theater,5,215,0.0364471
Theater,5,216,0.036276046
Theater,5,217,0.036854815
Theater,5,218,0.036413617
Theater,5,219,0.035254907
Theater,5,220,0.036007762
Theater,5,221,0.03675117
Theater,5,222,0.036232162
Theater,5,223,0.035690624
Theater,5,224,0.035527315
Theater,5,225,0.035719905
Theater,5,226,0.035337098
Theater,5,227,0.036314618
Theater,5,228,0.036623456
Theater,5,229,0.03570461
Theater,5,230,0.03558338
Theater,5,231,0.0365605
Theater,5,232,0.03734904
Theater,5,233,0.035883155
Theater,5,234,0.035526603
Theater,5,235,0.03475847
Theater,5,236,0.03495657
Theater,5,237,0.03660943
Theater,5,238,0.036107246
Theater,5,239,0.036207125
Theater,5,240,0.036419827
Theater,5,241,0.03676981
Theater,5,242,0.03588312
Theater,5,243,0.035236154
Theater,5,244,0.034830157
Theater,5,245,0.03472513
Theater,5,246,0.036020532
Theater,5,247,0.036145944
Theater,5,248,0.03540816
Theater,5,249,0.036145072
Theater,5,250,0.035370484
Theater,5,251,0.035800587
Theater,5,252,0.036624063
Theater,5,253,0.035166927
Theater,5,254,0.0357136
Theater,5,255,0.034902513
Theater,5,256,0.034863144
Theater,5,257,0.035301402
Theater,5,258,0.035390005
Theater,5,259,0.035037205
Theater,5,260,0.034619942
Theater,5,261,0.03458476
Theater,5,262,0.03549077
Theater,5,263,0.034745395
Theater,5,264,0.035353903
Theater,5,265,0.034302555
Theater,5,266,0.0337522
Theater,5,267,0.03430556
Theater,5,268,0.03441822
Theater,5,269,0.034583736
Theater,5,270,0.034587998
Theater,5,271,0.034063704
Theater,5,272,0.03411132
Theater,5,273,0.03425879
Theater,5,274,0.03442392
Theater,5,275,0.03384663
Theater,5,276,0.034027483
Theater,5,277,0.034570694
Theater,5,278,0.03441189
Theater,5,279,0.034641344
Theater,5,280,0.03417071
Theater,5,281,0.034356795
Theater,5,282,0.03459882
Theater,5,283,0.034371633
Theater,5,284,0.034042962
Theater,5,285,0.034529112
Theater,5,286,0.034487404
Theater,5,287,0.034993753
Theater,5,288,0.034971837
Theater,5,289,0.034780044
Theater,5,290,0.035287727
Theater,5,291,0.034878734
Theater,5,292,0.03540247
Theater,5,293,0.035418913
Theater,5,294,0.03721284
Theater,5,295,0.035969816
Theater,5,296,0.035501562
Theater,5,297,0.035792287
Theater,5,298,0.035577696
Theater,5,299,0.036085095
