scene_name,video_num,frame_num,MSE
Theater,5,110,0.0014636155
Theater,5,111,0.0014479447
Theater,5,112,0.0014490722
Theater,5,113,0.001452968
Theater,5,114,0.0015143052
Theater,5,115,0.0015102107
Theater,5,116,0.0015306174
Theater,5,117,0.0015704007
Theater,5,118,0.0016132987
Theater,5,119,0.0016224424
Theater,5,120,0.0016419537
Theater,5,121,0.001667876
Theater,5,122,0.0017013035
Theater,5,123,0.0016899797
Theater,5,124,0.0016969906
Theater,5,125,0.0016797227
Theater,5,126,0.0015939533
Theater,5,127,0.0015436556
Theater,5,128,0.001476249
Theater,5,129,0.0014482383
Theater,5,130,0.0014368918
Theater,5,131,0.0014621791
Theater,5,132,0.0015525126
Theater,5,133,0.0015498694
Theater,5,134,0.001470564
Theater,5,135,0.0014513904
Theater,5,136,0.0014107658
Theater,5,137,0.0014334957
Theater,5,138,0.0014698303
Theater,5,139,0.001476363
Theater,5,140,0.0014265571
Theater,5,141,0.0014163962
Theater,5,142,0.0013756058
Theater,5,143,0.0013884864
Theater,5,144,0.0013729439
Theater,5,145,0.0013455779
Theater,5,146,0.0013278562
Theater,5,147,0.0013193997
Theater,5,148,0.0013219079
Theater,5,149,0.0013086175
Theater,5,150,0.0013120165
Theater,5,151,0.0013039932
Theater,5,152,0.0013036575
Theater,5,153,0.0012637824
Theater,5,154,0.0012581502
Theater,5,155,0.0012447025
Theater,5,156,0.001249925
Theater,5,157,0.0012667596
Theater,5,158,0.0013768711
Theater,5,159,0.0013282553
Theater,5,160,0.0012610507
Theater,5,161,0.0012059079
Theater,5,162,0.0012628956
Theater,5,163,0.0012470033
Theater,5,164,0.0012656532
Theater,5,165,0.0013352174
Theater,5,166,0.0012396005
Theater,5,167,0.001318824
Theater,5,168,0.0014654895
Theater,5,169,0.0014526871
Theater,5,170,0.001371836
Theater,5,171,0.0011714118
Theater,5,172,0.0012596089
Theater,5,173,0.00124866
Theater,5,174,0.0011764453
Theater,5,175,0.0012342059
Theater,5,176,0.0012371655
Theater,5,177,0.0013238225
Theater,5,178,0.0013618607
Theater,5,179,0.0012316364
Theater,5,180,0.0013046699
Theater,5,181,0.001386241
Theater,5,182,0.0013666594
Theater,5,183,0.0012682244
Theater,5,184,0.0012555815
Theater,5,185,0.0014074555
Theater,5,186,0.0014523051
Theater,5,187,0.001270716
Theater,5,188,0.0012826829
Theater,5,189,0.0013861943
Theater,5,190,0.0013275433
Theater,5,191,0.0012696831
Theater,5,192,0.0013392469
Theater,5,193,0.0014063901
Theater,5,194,0.0014047346
Theater,5,195,0.0012868958
Theater,5,196,0.0013279651
Theater,5,197,0.0012790675
Theater,5,198,0.001263706
Theater,5,199,0.0013315685
Theater,5,200,0.0012991659
Theater,5,201,0.0013169709
Theater,5,202,0.0013517616
Theater,5,203,0.001334246
Theater,5,204,0.0013398065
Theater,5,205,0.0012474523
Theater,5,206,0.0013715526
Theater,5,207,0.0013248629
Theater,5,208,0.001373277
Theater,5,209,0.0013789024
Theater,5,210,0.001481611
Theater,5,211,0.0014173329
Theater,5,212,0.0013987785
Theater,5,213,0.0013497409
Theater,5,214,0.0013398561
Theater,5,215,0.001328391
Theater,5,216,0.0013159515
Theater,5,217,0.0013582774
Theater,5,218,0.0013259515
Theater,5,219,0.0012429085
Theater,5,220,0.001296559
Theater,5,221,0.0013506486
Theater,5,222,0.0013127696
Theater,5,223,0.0012738206
Theater,5,224,0.00126219
Theater,5,225,0.0012759116
Theater,5,226,0.0012487106
Theater,5,227,0.0013187516
Theater,5,228,0.0013412774
Theater,5,229,0.0012748191
Theater,5,230,0.001266177
Theater,5,231,0.0013366699
Theater,5,232,0.0013949508
Theater,5,233,0.0012876008
Theater,5,234,0.0012621396
Theater,5,235,0.0012081512
Theater,5,236,0.0012219619
Theater,5,237,0.0013402504
Theater,5,238,0.0013037331
Theater,5,239,0.0013109558
Theater,5,240,0.0013264039
Theater,5,241,0.0013520189
Theater,5,242,0.0012875984
Theater,5,243,0.0012415865
Theater,5,244,0.0012131399
Theater,5,245,0.0012058346
Theater,5,246,0.0012974787
Theater,5,247,0.0013065292
Theater,5,248,0.0012537378
Theater,5,249,0.0013064663
Theater,5,250,0.0012510712
Theater,5,251,0.001281682
Theater,5,252,0.0013413221
Theater,5,253,0.0012367127
Theater,5,254,0.0012754613
Theater,5,255,0.0012181853
Theater,5,256,0.0012154389
Theater,5,257,0.0012461889
Theater,5,258,0.0012524525
Theater,5,259,0.0012276057
Theater,5,260,0.0011985403
Theater,5,261,0.0011961057
Theater,5,262,0.0012595947
Theater,5,263,0.0012072425
Theater,5,264,0.0012498985
Theater,5,265,0.0011766652
Theater,5,266,0.0011392109
Theater,5,267,0.0011768716
Theater,5,268,0.0011846139
Theater,5,269,0.0011960348
Theater,5,270,0.0011963296
Theater,5,271,0.0011603361
Theater,5,272,0.0011635823
Theater,5,273,0.0011736648
Theater,5,274,0.0011850063
Theater,5,275,0.0011455944
Theater,5,276,0.0011578696
Theater,5,277,0.0011951328
Theater,5,278,0.0011841782
Theater,5,279,0.0012000228
Theater,5,280,0.0011676373
Theater,5,281,0.0011803893
Theater,5,282,0.0011970783
Theater,5,283,0.0011814091
Theater,5,284,0.0011589233
Theater,5,285,0.0011922596
Theater,5,286,0.001189381
Theater,5,287,0.0012245628
Theater,5,288,0.0012230293
Theater,5,289,0.0012096514
Theater,5,290,0.0012452237
Theater,5,291,0.001216526
Theater,5,292,0.0012533348
Theater,5,293,0.0012544994
Theater,5,294,0.0013847956
Theater,5,295,0.0012938278
Theater,5,296,0.0012603608
Theater,5,297,0.0012810879
Theater,5,298,0.0012657724
Theater,5,299,0.0013021341
