scene_name,video_num,frame_num,SSIM
Birthday,5,0,0.690446994380838
Birthday,5,1,0.6919380506406396
Birthday,5,2,0.6909786058875943
Birthday,5,3,0.6960916715015874
Birthday,5,4,0.6979809181276507
Birthday,5,5,0.6984060556110808
Birthday,5,6,0.696256078304837
Birthday,5,7,0.6984307806840039
Birthday,5,8,0.6979096497020432
Birthday,5,9,0.6986835454835644
Birthday,5,10,0.6967378223974678
Birthday,5,11,0.6970640358001298
Birthday,5,12,0.6945612865655975
Birthday,5,13,0.698296954040511
Birthday,5,14,0.6997844906090754
Birthday,5,15,0.7013087958630466
Birthday,5,16,0.7000841591622636
Birthday,5,17,0.6999003922487441
Birthday,5,18,0.6967550835816254
Birthday,5,19,0.6999883334095988
Birthday,5,20,0.7009283042073363
Birthday,5,21,0.6996354133396889
Birthday,5,22,0.6952558534507305
Birthday,5,23,0.6975443780497745
Birthday,5,24,0.6979854350890823
Birthday,5,25,0.7025209982996311
Birthday,5,26,0.7050130147277612
Birthday,5,27,0.705285307019954
Birthday,5,28,0.7031327926825423
Birthday,5,29,0.7042332680232418
Birthday,5,30,0.7037900067395438
Birthday,5,31,0.7054652122163324
Birthday,5,32,0.7045052754914096
Birthday,5,33,0.7040445537580693
Birthday,5,34,0.70170875523367
Birthday,5,35,0.7042326403050893
Birthday,5,36,0.7050407901890365
Birthday,5,37,0.7028689302008317
Birthday,5,38,0.7001614018740284
Birthday,5,39,0.7008904328008901
Birthday,5,40,0.7006284850754301
Birthday,5,41,0.7022945199322318
Birthday,5,42,0.702759889593619
Birthday,5,43,0.7030842967538745
Birthday,5,44,0.7021690843680068
Birthday,5,45,0.703099436095468
Birthday,5,46,0.7030268977250206
Birthday,5,47,0.7034742530011858
Birthday,5,48,0.7026635347132011
Birthday,5,49,0.7012601375947747
Birthday,5,50,0.6984040253954089
Birthday,5,51,0.6978365870030007
Birthday,5,52,0.6965562812648957
Birthday,5,53,0.6959519786065462
Birthday,5,54,0.6943122844615154
Birthday,5,55,0.6963365815778797
Birthday,5,56,0.6974166931674162
Birthday,5,57,0.6990099022279507
Birthday,5,58,0.6981929358367354
Birthday,5,59,0.6983896696949262
Birthday,5,60,0.6969774399334961
Birthday,5,61,0.6960122016232123
Birthday,5,62,0.6935194363410907
Birthday,5,63,0.6926796776323353
Birthday,5,64,0.6909955885565692
Birthday,5,65,0.6919541794783587
Birthday,5,66,0.692391103718966
Birthday,5,67,0.6932936069219561
Birthday,5,68,0.6928636071968455
Birthday,5,69,0.6921343462790788
Birthday,5,70,0.6888666383425809
Birthday,5,71,0.6866020634746925
Birthday,5,72,0.6835387291469766
Birthday,5,73,0.6837727590755978
Birthday,5,74,0.6819863115047361
Birthday,5,75,0.6821634304775586
Birthday,5,76,0.6798923892272882
Birthday,5,77,0.6810137886437778
Birthday,5,78,0.6784964771369338
Birthday,5,79,0.6816748893154901
Birthday,5,80,0.68187004579782
Birthday,5,81,0.6839577025818536
Birthday,5,82,0.6800286372295812
Birthday,5,83,0.6825951668683726
Birthday,5,84,0.6826504770371256
Birthday,5,85,0.6836931779390536
Birthday,5,86,0.6760057500183307
Birthday,5,87,0.6759728216275094
Birthday,5,88,0.6747165734112248
Birthday,5,89,0.6822705715810898
Birthday,5,90,0.6824258320060564
Birthday,5,91,0.6810319703382949
Birthday,5,92,0.6759831842620396
Birthday,5,93,0.6790842941055566
Birthday,5,94,0.6794227870197647
Birthday,5,95,0.6794716393629766
Birthday,5,96,0.6798137280829509
Birthday,5,97,0.6770222060645598
Birthday,5,98,0.6729383662307381
Birthday,5,99,0.6792730664773242
Birthday,5,100,0.683169005307834
Birthday,5,101,0.6852853167818743
Birthday,5,102,0.6763130534239074
Birthday,5,103,0.682021593903235
Birthday,5,104,0.6803630865655682
Birthday,5,105,0.6841850525798909
Birthday,5,106,0.6849238816489034
Birthday,5,107,0.6869075901627448
Birthday,5,108,0.6888241794491763
Birthday,5,109,0.690168009087299
Birthday,5,110,0.6872386294453672
Birthday,5,111,0.6901417117544059
Birthday,5,112,0.6833492437688616
Birthday,5,113,0.6820854579228843
Birthday,5,114,0.6787093846610344
Birthday,5,115,0.6829648682954413
Birthday,5,116,0.6845702104814032
Birthday,5,117,0.6853886046753965
Birthday,5,118,0.680270269365805
Birthday,5,119,0.6803899708839395
Birthday,5,120,0.6759437993862343
Birthday,5,121,0.6750254040578311
Birthday,5,122,0.6684782835117943
Birthday,5,123,0.668016719722745
Birthday,5,124,0.6645109441712432
Birthday,5,125,0.6649113110460676
Birthday,5,126,0.667277236797217
Birthday,5,127,0.6684827624946658
Birthday,5,128,0.6618625514259243
Birthday,5,129,0.6634599450218105
Birthday,5,130,0.6589904669432524
Birthday,5,131,0.662778550410491
Birthday,5,132,0.6654932700404819
Birthday,5,133,0.6679064204904752
Birthday,5,134,0.6677605213496793
Birthday,5,135,0.6696780264940366
Birthday,5,136,0.670333055276307
Birthday,5,137,0.6772479999691698
Birthday,5,138,0.676627610691461
Birthday,5,139,0.6833956151022761
Birthday,5,140,0.682009630798539
Birthday,5,141,0.683238528361593
Birthday,5,142,0.6816968924586443
Birthday,5,143,0.686365792279635
Birthday,5,144,0.6861766980851157
Birthday,5,145,0.6863387980662213
Birthday,5,146,0.6825518260528983
Birthday,5,147,0.687406482311647
Birthday,5,148,0.6890444606877942
Birthday,5,149,0.6885226120144204
Birthday,5,150,0.6833543919635648
Birthday,5,151,0.6849013371819905
Birthday,5,152,0.6835193068436521
Birthday,5,153,0.6856211246645088
Birthday,5,154,0.6843449832219113
Birthday,5,155,0.6878954577560398
Birthday,5,156,0.6864085117004775
Birthday,5,157,0.6868719798740449
Birthday,5,158,0.6852387162478754
Birthday,5,159,0.6892207050478915
Birthday,5,160,0.6893267428102865
Birthday,5,161,0.6910022608019477
Birthday,5,162,0.6904053472603123
Birthday,5,163,0.6953209781229415
Birthday,5,164,0.6953718163827525
Birthday,5,165,0.6958738796682074
Birthday,5,166,0.695110995640724
Birthday,5,167,0.6981059739814255
Birthday,5,168,0.6973060403558327
Birthday,5,169,0.6967575434230565
Birthday,5,170,0.6945553490629858
Birthday,5,171,0.6973170753549752
Birthday,5,172,0.6974114197609085
Birthday,5,173,0.6975022848619961
Birthday,5,174,0.6939258067203229
Birthday,5,175,0.6961010335792436
Birthday,5,176,0.6951632515434539
Birthday,5,177,0.6953945398317269
Birthday,5,178,0.6931397479598518
Birthday,5,179,0.6960947986093423
Birthday,5,180,0.6967955886203048
Birthday,5,181,0.6978706601195888
Birthday,5,182,0.6977207551629968
Birthday,5,183,0.7012885720983609
Birthday,5,184,0.6994828870821631
Birthday,5,185,0.6993410968709144
Birthday,5,186,0.6976773546300131
Birthday,5,187,0.700730915234708
Birthday,5,188,0.6991999798842615
Birthday,5,189,0.698456990928431
Birthday,5,190,0.6967873855497844
Birthday,5,191,0.7010267322144008
Birthday,5,192,0.7028303066057631
Birthday,5,193,0.7041619845953058
Birthday,5,194,0.7035663916600909
Birthday,5,195,0.7065561707788603
Birthday,5,196,0.7061204911653544
Birthday,5,197,0.7103334550803282
Birthday,5,198,0.7106200700677876
Birthday,5,199,0.7134674641679426
Birthday,5,200,0.7112399533397171
Birthday,5,201,0.7138137361572372
Birthday,5,202,0.7120246019769492
Birthday,5,203,0.7151110625546149
Birthday,5,204,0.7136439813162466
Birthday,5,205,0.712899477265797
Birthday,5,206,0.7111743882109717
Birthday,5,207,0.7135205004786536
Birthday,5,208,0.7137836849194935
Birthday,5,209,0.7134764105298007
Birthday,5,210,0.7090347649395566
Birthday,5,211,0.7107689035608693
Birthday,5,212,0.7106033394859796
Birthday,5,213,0.7103997626041523
Birthday,5,214,0.7079304424916609
Birthday,5,215,0.7086655892741837
