scene_name,video_num,frame_num,MS_SSIM
Birthday,5,0,0.8711523413658142
Birthday,5,1,0.8720855712890625
Birthday,5,2,0.8719085454940796
Birthday,5,3,0.8746468424797058
Birthday,5,4,0.8758574724197388
Birthday,5,5,0.8763105273246765
Birthday,5,6,0.8755781650543213
Birthday,5,7,0.8766608834266663
Birthday,5,8,0.8767024874687195
Birthday,5,9,0.877159059047699
Birthday,5,10,0.8766759037971497
Birthday,5,11,0.8768808841705322
Birthday,5,12,0.8754473328590393
Birthday,5,13,0.8768677711486816
Birthday,5,14,0.8776437044143677
Birthday,5,15,0.8783201575279236
Birthday,5,16,0.8782166242599487
Birthday,5,17,0.8783090710639954
Birthday,5,18,0.8768614530563354
Birthday,5,19,0.8782055974006653
Birthday,5,20,0.8787081837654114
Birthday,5,21,0.8778815269470215
Birthday,5,22,0.8755515217781067
Birthday,5,23,0.8765434622764587
Birthday,5,24,0.8769494295120239
Birthday,5,25,0.8789141774177551
Birthday,5,26,0.8800531029701233
Birthday,5,27,0.8801572918891907
Birthday,5,28,0.8790175914764404
Birthday,5,29,0.8792991042137146
Birthday,5,30,0.8790456652641296
Birthday,5,31,0.8800872564315796
Birthday,5,32,0.8798002004623413
Birthday,5,33,0.8794253468513489
Birthday,5,34,0.8783341646194458
Birthday,5,35,0.8796948790550232
Birthday,5,36,0.8802219033241272
Birthday,5,37,0.8792771697044373
Birthday,5,38,0.8780470490455627
Birthday,5,39,0.8783237934112549
Birthday,5,40,0.8781420588493347
Birthday,5,41,0.8789196610450745
Birthday,5,42,0.8793615102767944
Birthday,5,43,0.8795540928840637
Birthday,5,44,0.8793056011199951
Birthday,5,45,0.8796610832214355
Birthday,5,46,0.8797120451927185
Birthday,5,47,0.879999577999115
Birthday,5,48,0.8796451687812805
Birthday,5,49,0.8789626955986023
Birthday,5,50,0.8776746392250061
Birthday,5,51,0.8771915435791016
Birthday,5,52,0.876584529876709
Birthday,5,53,0.8762111067771912
Birthday,5,54,0.8754613995552063
Birthday,5,55,0.8765064477920532
Birthday,5,56,0.8772794008255005
Birthday,5,57,0.8779972791671753
Birthday,5,58,0.8776832222938538
Birthday,5,59,0.8778040409088135
Birthday,5,60,0.877178966999054
Birthday,5,61,0.8762342929840088
Birthday,5,62,0.8745842576026917
Birthday,5,63,0.8737406134605408
Birthday,5,64,0.8727693557739258
Birthday,5,65,0.8727132678031921
Birthday,5,66,0.8737220764160156
Birthday,5,67,0.8737955093383789
Birthday,5,68,0.8737236261367798
Birthday,5,69,0.8730238676071167
Birthday,5,70,0.8712265491485596
Birthday,5,71,0.8686460256576538
Birthday,5,72,0.8670700192451477
Birthday,5,73,0.867354154586792
Birthday,5,74,0.8651443123817444
Birthday,5,75,0.8642687797546387
Birthday,5,76,0.8619851469993591
Birthday,5,77,0.8608369827270508
Birthday,5,78,0.8588131070137024
Birthday,5,79,0.8605947494506836
Birthday,5,80,0.8603923916816711
Birthday,5,81,0.8588163256645203
Birthday,5,82,0.8534808158874512
Birthday,5,83,0.8554426431655884
Birthday,5,84,0.8584526181221008
Birthday,5,85,0.8584994673728943
