scene_name,video_num,frame_num,RMSE
Birthday,5,0,0.10527055
Birthday,5,1,0.10526205
Birthday,5,2,0.10541426
Birthday,5,3,0.10435443
Birthday,5,4,0.1036429
Birthday,5,5,0.10378976
Birthday,5,6,0.10419159
Birthday,5,7,0.103864364
Birthday,5,8,0.103751056
Birthday,5,9,0.1037722
Birthday,5,10,0.1040009
Birthday,5,11,0.10418516
Birthday,5,12,0.10468355
Birthday,5,13,0.103872366
Birthday,5,14,0.10328333
Birthday,5,15,0.103044756
Birthday,5,16,0.10317583
Birthday,5,17,0.10348125
Birthday,5,18,0.104136005
Birthday,5,19,0.10347686
Birthday,5,20,0.10295799
Birthday,5,21,0.10354618
Birthday,5,22,0.10455171
Birthday,5,23,0.104130566
Birthday,5,24,0.10384953
Birthday,5,25,0.10264253
Birthday,5,26,0.101703435
Birthday,5,27,0.10177428
Birthday,5,28,0.10219589
Birthday,5,29,0.10223009
Birthday,5,30,0.10239888
Birthday,5,31,0.10242068
Birthday,5,32,0.102623776
Birthday,5,33,0.10309021
Birthday,5,34,0.10358052
Birthday,5,35,0.10316616
Birthday,5,36,0.10270383
Birthday,5,37,0.103267744
Birthday,5,38,0.10395609
Birthday,5,39,0.10395264
Birthday,5,40,0.103830904
Birthday,5,41,0.10361603
Birthday,5,42,0.10331704
Birthday,5,43,0.103389375
Birthday,5,44,0.10342626
Birthday,5,45,0.10333158
Birthday,5,46,0.10320527
Birthday,5,47,0.103117935
Birthday,5,48,0.103037
Birthday,5,49,0.103293866
Birthday,5,50,0.10363672
Birthday,5,51,0.10361257
Birthday,5,52,0.103623874
Birthday,5,53,0.10374031
Birthday,5,54,0.103917465
Birthday,5,55,0.103409596
Birthday,5,56,0.102928296
Birthday,5,57,0.102663584
Birthday,5,58,0.10260038
Birthday,5,59,0.102549635
Birthday,5,60,0.10262007
Birthday,5,61,0.10272986
Birthday,5,62,0.10311593
Birthday,5,63,0.103382766
Birthday,5,64,0.10382648
Birthday,5,65,0.103722155
Birthday,5,66,0.10338708
Birthday,5,67,0.10298154
Birthday,5,68,0.10267024
Birthday,5,69,0.102770664
Birthday,5,70,0.102817744
Birthday,5,71,0.10354047
Birthday,5,72,0.10377276
Birthday,5,73,0.102949284
Birthday,5,74,0.10317578
Birthday,5,75,0.103419505
Birthday,5,76,0.10357464
Birthday,5,77,0.10355669
Birthday,5,78,0.10356289
Birthday,5,79,0.10243195
Birthday,5,80,0.10199996
Birthday,5,81,0.10200615
Birthday,5,82,0.1027653
Birthday,5,83,0.102153555
Birthday,5,84,0.10156798
Birthday,5,85,0.1020424
Birthday,5,86,0.1045138
Birthday,5,87,0.105307266
Birthday,5,88,0.10377375
Birthday,5,89,0.10205808
Birthday,5,90,0.101611234
Birthday,5,91,0.102293506
Birthday,5,92,0.10414541
Birthday,5,93,0.10357746
Birthday,5,94,0.10375515
Birthday,5,95,0.104381226
Birthday,5,96,0.10229104
Birthday,5,97,0.10398331
Birthday,5,98,0.10512833
Birthday,5,99,0.1032155
Birthday,5,100,0.10119535
Birthday,5,101,0.100676365
Birthday,5,102,0.102087244
Birthday,5,103,0.10123569
Birthday,5,104,0.10141446
Birthday,5,105,0.10110821
Birthday,5,106,0.10036725
Birthday,5,107,0.0996112
Birthday,5,108,0.09858555
Birthday,5,109,0.09841721
Birthday,5,110,0.098469704
Birthday,5,111,0.09809394
Birthday,5,112,0.09908398
Birthday,5,113,0.09930244
Birthday,5,114,0.09937286
Birthday,5,115,0.098499745
Birthday,5,116,0.09761777
Birthday,5,117,0.09757651
Birthday,5,118,0.098259516
Birthday,5,119,0.09856676
Birthday,5,120,0.0988802
Birthday,5,121,0.099325605
Birthday,5,122,0.10081676
Birthday,5,123,0.100864775
Birthday,5,124,0.10082655
Birthday,5,125,0.10057871
Birthday,5,126,0.09972882
Birthday,5,127,0.09959875
Birthday,5,128,0.100981675
Birthday,5,129,0.10096536
Birthday,5,130,0.101768255
Birthday,5,131,0.101368174
Birthday,5,132,0.100643285
Birthday,5,133,0.101155505
Birthday,5,134,0.1013371
Birthday,5,135,0.10176317
Birthday,5,136,0.10178819
Birthday,5,137,0.10089572
Birthday,5,138,0.101012796
Birthday,5,139,0.100277305
Birthday,5,140,0.100960605
Birthday,5,141,0.10090248
Birthday,5,142,0.10088535
Birthday,5,143,0.10036525
Birthday,5,144,0.10028272
Birthday,5,145,0.10032281
Birthday,5,146,0.10093629
Birthday,5,147,0.1001209
Birthday,5,148,0.09972715
Birthday,5,149,0.0996729
Birthday,5,150,0.10071082
Birthday,5,151,0.10072171
Birthday,5,152,0.10096557
Birthday,5,153,0.100517295
Birthday,5,154,0.10057444
Birthday,5,155,0.10013845
Birthday,5,156,0.10047249
Birthday,5,157,0.10042751
Birthday,5,158,0.100757755
Birthday,5,159,0.10023792
Birthday,5,160,0.1001652
Birthday,5,161,0.09984888
Birthday,5,162,0.09980346
Birthday,5,163,0.099241614
Birthday,5,164,0.099286534
Birthday,5,165,0.099240705
Birthday,5,166,0.099315576
Birthday,5,167,0.09898237
Birthday,5,168,0.099143006
Birthday,5,169,0.0992289
Birthday,5,170,0.099624634
Birthday,5,171,0.099391595
Birthday,5,172,0.099404834
Birthday,5,173,0.099456646
Birthday,5,174,0.099862196
Birthday,5,175,0.09975186
Birthday,5,176,0.09988652
Birthday,5,177,0.099934176
Birthday,5,178,0.10021599
Birthday,5,179,0.09996346
Birthday,5,180,0.09983429
Birthday,5,181,0.099758394
Birthday,5,182,0.09968552
Birthday,5,183,0.0993369
Birthday,5,184,0.09964782
Birthday,5,185,0.099709585
Birthday,5,186,0.09969306
Birthday,5,187,0.099324666
Birthday,5,188,0.09945166
Birthday,5,189,0.09943371
Birthday,5,190,0.09944971
Birthday,5,191,0.098936036
Birthday,5,192,0.09864805
Birthday,5,193,0.098406665
Birthday,5,194,0.09834488
Birthday,5,195,0.09798898
Birthday,5,196,0.097975515
Birthday,5,197,0.09754822
Birthday,5,198,0.09740376
Birthday,5,199,0.097114764
Birthday,5,200,0.097405195
Birthday,5,201,0.09721614
Birthday,5,202,0.09731576
Birthday,5,203,0.096947104
Birthday,5,204,0.097085044
Birthday,5,205,0.09725753
Birthday,5,206,0.09740207
Birthday,5,207,0.097196706
Birthday,5,208,0.096990556
Birthday,5,209,0.09710419
Birthday,5,210,0.09773688
Birthday,5,211,0.09769118
Birthday,5,212,0.097458325
Birthday,5,213,0.09719229
Birthday,5,214,0.09731492
Birthday,5,215,0.09734717
Birthday,5,216,0.09738446
Birthday,5,217,0.097040765
Birthday,5,218,0.09725893
Birthday,5,219,0.097310774
Birthday,5,220,0.09737407
Birthday,5,221,0.09746366
Birthday,5,222,0.09756622
Birthday,5,223,0.097540304
Birthday,5,224,0.09764204
Birthday,5,225,0.097560026
Birthday,5,226,0.09812769
Birthday,5,227,0.09957811
Birthday,5,228,0.10108049
Birthday,5,229,0.1012208
Birthday,5,230,0.10012044
Birthday,5,231,0.098905146
Birthday,5,232,0.098667756
Birthday,5,233,0.098497145
Birthday,5,234,0.096819125
Birthday,5,235,0.09710122
Birthday,5,236,0.098665565
Birthday,5,237,0.09959112
Birthday,5,238,0.098576315
Birthday,5,239,0.097715676
Birthday,5,240,0.09758622
Birthday,5,241,0.097516045
Birthday,5,242,0.09744167
Birthday,5,243,0.097114876
Birthday,5,244,0.09763236
Birthday,5,245,0.0982775
Birthday,5,246,0.098889105
Birthday,5,247,0.09876535
Birthday,5,248,0.09902066
Birthday,5,249,0.09938225
Birthday,5,250,0.10110925
Birthday,5,251,0.10154245
Birthday,5,252,0.099771015
Birthday,5,253,0.09878196
Birthday,5,254,0.09903026
Birthday,5,255,0.099327
Birthday,5,256,0.09970612
Birthday,5,257,0.099956684
Birthday,5,258,0.10104166
Birthday,5,259,0.10159751
Birthday,5,260,0.10233782
Birthday,5,261,0.10246491
Birthday,5,262,0.10118936
Birthday,5,263,0.09952054
Birthday,5,264,0.10084137
Birthday,5,265,0.101047724
Birthday,5,266,0.101145685
Birthday,5,267,0.10098043
Birthday,5,268,0.10111111
Birthday,5,269,0.10145463
Birthday,5,270,0.10173206
Birthday,5,271,0.10262188
Birthday,5,272,0.10261831
Birthday,5,273,0.101806216
Birthday,5,274,0.10209664
Birthday,5,275,0.10255755
Birthday,5,276,0.10341589
Birthday,5,277,0.10379156
Birthday,5,278,0.10414634
Birthday,5,279,0.10400157
Birthday,5,280,0.10400988
Birthday,5,281,0.10364218
Birthday,5,282,0.10401984
Birthday,5,283,0.10380169
Birthday,5,284,0.104154654
Birthday,5,285,0.103864715
Birthday,5,286,0.10421918
Birthday,5,287,0.10436535
Birthday,5,288,0.104662
Birthday,5,289,0.10444358
Birthday,5,290,0.10406932
Birthday,5,291,0.10371838
Birthday,5,292,0.10369764
Birthday,5,293,0.10311388
Birthday,5,294,0.10329679
Birthday,5,295,0.10351396
Birthday,5,296,0.10374134
Birthday,5,297,0.1037714
Birthday,5,298,0.10401945
Birthday,5,299,0.104781546
