scene_name,video_num,frame_num,PSNR
Birthday,5,0,19.55386193547549
Birthday,5,1,19.554563851269137
Birthday,5,2,19.54201293653138
Birthday,5,3,19.6297819152082
Birthday,5,4,19.68920864180938
Birthday,5,5,19.67690999032774
Birthday,5,6,19.643347197884772
Birthday,5,7,19.67066853113664
Birthday,5,8,19.680149628562948
Birthday,5,9,19.678379453679902
Birthday,5,10,19.659257888591988
Birthday,5,11,19.6438830005099
Birthday,5,12,19.602431220705583
Birthday,5,13,19.669999705821525
Birthday,5,14,19.719395440920646
Birthday,5,15,19.739482011137138
Birthday,5,16,19.72844102628434
Birthday,5,17,19.702766590990702
Birthday,5,18,19.647981580231036
Birthday,5,19,19.703135253819497
Birthday,5,20,19.746799150241618
Birthday,5,21,19.697318111142277
Birthday,5,22,19.6133773307063
Birthday,5,23,19.64843551753537
Birthday,5,24,19.671908979859605
Birthday,5,25,19.773453087454893
Birthday,5,26,19.853287490461614
Birthday,5,27,19.847239298202005
Birthday,5,28,19.811331604671896
Birthday,5,29,19.808425703375125
Birthday,5,30,19.79409617019725
Birthday,5,31,19.792246943284677
Birthday,5,32,19.775040078596376
Birthday,5,33,19.735651655565555
Birthday,5,34,19.69443809425501
Birthday,5,35,19.72925457935446
Birthday,5,36,19.768266869943574
Birthday,5,37,19.720706020046816
Birthday,5,38,19.663001590852694
Birthday,5,39,19.663289413743858
Birthday,5,40,19.673467542613203
Birthday,5,41,19.691461281516336
Birthday,5,42,19.716561376909066
Birthday,5,43,19.710481792062456
Birthday,5,44,19.70738317702432
Birthday,5,45,19.715338793736656
Birthday,5,46,19.725962168195874
Birthday,5,47,19.733315503195385
Birthday,5,48,19.74013571734754
Birthday,5,49,19.718509431383687
Birthday,5,50,19.689727161402462
Birthday,5,51,19.69175062003683
Birthday,5,52,19.690803183518995
Birthday,5,53,19.681048892267874
Birthday,5,54,19.6662293686094
Birthday,5,55,19.70878318068676
Birthday,5,56,19.74930405951244
Birthday,5,57,19.77167134144088
Birthday,5,58,19.7770203108353
Birthday,5,59,19.781317695999196
Birthday,5,60,19.775353859272677
Birthday,5,61,19.76606602914363
Birthday,5,62,19.733484774938407
Birthday,5,63,19.71103691668434
Birthday,5,64,19.673837853827127
Birthday,5,65,19.682569383355595
Birthday,5,66,19.71067439372559
Birthday,5,67,19.744812814700037
Birthday,5,68,19.771108412544372
Birthday,5,69,19.762616928810637
Birthday,5,70,19.758638714863267
Birthday,5,71,19.697796853452815
Birthday,5,72,19.678332504279275
Birthday,5,73,19.74753333629925
Birthday,5,74,19.728444445852183
Birthday,5,75,19.70795114139119
Birthday,5,76,19.69493122337728
Birthday,5,77,19.696436593744007
Birthday,5,78,19.69591651828278
Birthday,5,79,19.79129082194881
Birthday,5,80,19.828000039090924
Birthday,5,81,19.827472520321436
Birthday,5,82,19.76307036952053
Birthday,5,83,19.81493047746273
Birthday,5,84,19.864863398043102
Birthday,5,85,19.824386828171253
Birthday,5,86,19.616526950779154
Birthday,5,87,19.550833281852874
Birthday,5,88,19.678249874566877
Birthday,5,89,19.823051579260397
Birthday,5,90,19.86116533937012
Birthday,5,91,19.803038710609123
Birthday,5,92,19.647197279433815
Birthday,5,93,19.69469520811069
Birthday,5,94,19.67980620631336
Birthday,5,95,19.62755212424867
Birthday,5,96,19.803248217385377
Birthday,5,97,19.660727001460586
Birthday,5,98,19.565604280266363
Birthday,5,99,19.72510177385879
Birthday,5,100,19.89678883461655
Birthday,5,101,19.94144975586722
Birthday,5,102,19.820570535874765
Birthday,5,103,19.893327123928568
Birthday,5,104,19.87800291762271
Birthday,5,105,19.90427165090898
Birthday,5,106,19.96815966041001
Birthday,5,107,20.0338367182254
Birthday,5,108,20.123734567247844
Birthday,5,109,20.138579283343823
Birthday,5,110,20.1339474227849
Birthday,5,111,20.167155985199404
Birthday,5,112,20.0799308980141
Birthday,5,113,20.060801538452615
Birthday,5,114,20.054644731100822
Birthday,5,115,20.131297739883173
Birthday,5,116,20.209422247000994
Birthday,5,117,20.21309486857728
Birthday,5,118,20.15250751143286
Birthday,5,119,20.125389941726137
Birthday,5,120,20.09781345935999
Birthday,5,121,20.05877535793036
Birthday,5,122,19.929345437245903
Birthday,5,123,19.925209613802586
Birthday,5,124,19.928502281540037
Birthday,5,125,19.9498787240777
Birthday,5,126,20.023585878334018
Birthday,5,127,20.03492237753664
Birthday,5,128,19.915148633308927
Birthday,5,129,19.91655218143536
Birthday,5,130,19.847753211618667
Birthday,5,131,19.881967259443634
Birthday,5,132,19.944303914838926
Birthday,5,133,19.900209825719028
Birthday,5,134,19.884630940030117
Birthday,5,135,19.8481878986276
Birthday,5,136,19.846051594269667
Birthday,5,137,19.922545569681933
Birthday,5,138,19.912472120999585
Birthday,5,139,19.975946769233857
Birthday,5,140,19.916960874547765
Birthday,5,141,19.92196274226881
Birthday,5,142,19.923438039161155
Birthday,5,143,19.96833231474843
Birthday,5,144,19.975477789344843
Birthday,5,145,19.972005857063877
Birthday,5,146,19.919052953859484
Birthday,5,147,19.98950470365932
Birthday,5,148,20.02373228230288
Birthday,5,149,20.02845849402387
Birthday,5,150,19.938477437289365
Birthday,5,151,19.93753801578094
Birthday,5,152,19.916533930018744
Birthday,5,153,19.955184071501677
Birthday,5,154,19.95024738038409
Birthday,5,155,19.98798259516605
Birthday,5,156,19.959056852575728
Birthday,5,157,19.96294632428651
Birthday,5,158,19.93443012269794
Birthday,5,159,19.97935905640795
Birthday,5,160,19.985662738903763
Birthday,5,161,20.013135634129377
Birthday,5,162,20.017088075004978
Birthday,5,163,20.0661234809286
Birthday,5,164,20.06219306024791
Birthday,5,165,20.06620315233855
Birthday,5,166,20.05965239229937
Birthday,5,167,20.088842952327287
Birthday,5,168,20.074758669750278
Birthday,5,169,20.067236138240286
Birthday,5,170,20.032664934743295
Birthday,5,171,20.053006681679033
