scene_name,pred_video_num,pred_frame_num,DepthRMSE01
cut_roasted_beef,0,232,0.2667
cut_roasted_beef,0,233,0.2671
cut_roasted_beef,0,234,0.2674
cut_roasted_beef,0,235,0.267
cut_roasted_beef,0,236,0.2683
cut_roasted_beef,0,237,0.2688
cut_roasted_beef,0,238,0.269
cut_roasted_beef,0,239,0.2685
cut_roasted_beef,0,240,0.2673
cut_roasted_beef,0,241,0.2691
cut_roasted_beef,0,242,0.2682
cut_roasted_beef,0,243,0.2696
cut_roasted_beef,0,244,0.2694
cut_roasted_beef,0,245,0.2681
cut_roasted_beef,0,246,0.2685
cut_roasted_beef,0,247,0.2675
cut_roasted_beef,0,248,0.2664
cut_roasted_beef,0,249,0.2682
cut_roasted_beef,0,250,0.2674
cut_roasted_beef,0,251,0.2665
cut_roasted_beef,0,252,0.2668
cut_roasted_beef,0,253,0.267
cut_roasted_beef,0,254,0.2676
cut_roasted_beef,0,255,0.2678
cut_roasted_beef,0,256,0.2686
cut_roasted_beef,0,257,0.2685
cut_roasted_beef,0,258,0.2689
cut_roasted_beef,0,259,0.2688
cut_roasted_beef,0,260,0.2695
cut_roasted_beef,0,261,0.2693
cut_roasted_beef,0,262,0.2691
cut_roasted_beef,0,263,0.2687
cut_roasted_beef,0,264,0.2694
cut_roasted_beef,0,265,0.2694
cut_roasted_beef,0,266,0.2697
cut_roasted_beef,0,267,0.2694
cut_roasted_beef,0,268,0.2696
cut_roasted_beef,0,269,0.2695
cut_roasted_beef,0,270,0.2689
cut_roasted_beef,0,271,0.2682
cut_roasted_beef,0,272,0.2655
cut_roasted_beef,0,273,0.2659
cut_roasted_beef,0,274,0.2651
cut_roasted_beef,0,275,0.2645
cut_roasted_beef,0,276,0.2649
cut_roasted_beef,0,277,0.2677
cut_roasted_beef,0,278,0.2664
cut_roasted_beef,0,279,0.2653
cut_roasted_beef,0,280,0.2652
cut_roasted_beef,0,281,0.2647
cut_roasted_beef,0,282,0.265
cut_roasted_beef,0,283,0.2677
cut_roasted_beef,0,284,0.2678
cut_roasted_beef,0,285,0.2671
cut_roasted_beef,0,286,0.2669
cut_roasted_beef,0,287,0.2661
cut_roasted_beef,0,288,0.2656
cut_roasted_beef,0,289,0.2657
cut_roasted_beef,0,290,0.2656
cut_roasted_beef,0,291,0.2657
cut_roasted_beef,0,292,0.2658
cut_roasted_beef,0,293,0.2658
cut_roasted_beef,0,294,0.2657
cut_roasted_beef,0,295,0.2658
cut_roasted_beef,0,296,0.2661
cut_roasted_beef,0,297,0.2674
cut_roasted_beef,0,298,0.2682
cut_roasted_beef,0,299,0.2685
flame_salmon_1,0,0,0.3507
flame_salmon_1,0,1,0.351
flame_salmon_1,0,2,0.3513
flame_salmon_1,0,3,0.3515
flame_salmon_1,0,4,0.3515
flame_salmon_1,0,5,0.3517
flame_salmon_1,0,6,0.3515
flame_salmon_1,0,7,0.3515
flame_salmon_1,0,8,0.3512
flame_salmon_1,0,9,0.3512
flame_salmon_1,0,10,0.351
flame_salmon_1,0,11,0.3511
flame_salmon_1,0,12,0.351
flame_salmon_1,0,13,0.3512
flame_salmon_1,0,14,0.3513
flame_salmon_1,0,15,0.3513
flame_salmon_1,0,16,0.3515
flame_salmon_1,0,17,0.3515
flame_salmon_1,0,18,0.3517
flame_salmon_1,0,19,0.3518
flame_salmon_1,0,20,0.3519
flame_salmon_1,0,21,0.352
flame_salmon_1,0,22,0.352
flame_salmon_1,0,23,0.3521
flame_salmon_1,0,24,0.3523
flame_salmon_1,0,25,0.3523
flame_salmon_1,0,26,0.3523
flame_salmon_1,0,27,0.3522
flame_salmon_1,0,28,0.3522
flame_salmon_1,0,29,0.3523
flame_salmon_1,0,30,0.3522
flame_salmon_1,0,31,0.3523
flame_salmon_1,0,32,0.3524
flame_salmon_1,0,33,0.3524
flame_salmon_1,0,34,0.3523
flame_salmon_1,0,35,0.3522
flame_salmon_1,0,36,0.352
flame_salmon_1,0,37,0.352
flame_salmon_1,0,38,0.3521
flame_salmon_1,0,39,0.3522
flame_salmon_1,0,40,0.3521
flame_salmon_1,0,41,0.3521
flame_salmon_1,0,42,0.3522
flame_salmon_1,0,43,0.3522
flame_salmon_1,0,44,0.3519
flame_salmon_1,0,45,0.3488
flame_salmon_1,0,46,0.3497
flame_salmon_1,0,47,0.3491
flame_salmon_1,0,48,0.3488
flame_salmon_1,0,49,0.3486
flame_salmon_1,0,50,0.3486
flame_salmon_1,0,51,0.3485
flame_salmon_1,0,52,0.3486
flame_salmon_1,0,53,0.3485
flame_salmon_1,0,54,0.3485
flame_salmon_1,0,55,0.3485
flame_salmon_1,0,56,0.3485
flame_salmon_1,0,57,0.3486
flame_salmon_1,0,58,0.3516
flame_salmon_1,0,59,0.3523
flame_salmon_1,0,60,0.3523
flame_salmon_1,0,61,0.3525
flame_salmon_1,0,62,0.3524
flame_salmon_1,0,63,0.3523
flame_salmon_1,0,64,0.3522
flame_salmon_1,0,65,0.3522
flame_salmon_1,0,66,0.3519
flame_salmon_1,0,67,0.3519
flame_salmon_1,0,68,0.3518
flame_salmon_1,0,69,0.3518
flame_salmon_1,0,70,0.3519
flame_salmon_1,0,71,0.352
flame_salmon_1,0,72,0.3517
flame_salmon_1,0,73,0.3518
flame_salmon_1,0,74,0.3509
flame_salmon_1,0,75,0.349
flame_salmon_1,0,76,0.3488
flame_salmon_1,0,77,0.3491
flame_salmon_1,0,78,0.3513
flame_salmon_1,0,79,0.3511
flame_salmon_1,0,80,0.3517
flame_salmon_1,0,81,0.3519
flame_salmon_1,0,82,0.3519
flame_salmon_1,0,83,0.3519
flame_salmon_1,0,84,0.3516
flame_salmon_1,0,85,0.3515
flame_salmon_1,0,86,0.3514
flame_salmon_1,0,87,0.3514
flame_salmon_1,0,88,0.3513
flame_salmon_1,0,89,0.3513
flame_salmon_1,0,90,0.3514
flame_salmon_1,0,91,0.3514
flame_salmon_1,0,92,0.3515
flame_salmon_1,0,93,0.3515
flame_salmon_1,0,94,0.3512
flame_salmon_1,0,95,0.3512
flame_salmon_1,0,96,0.351
flame_salmon_1,0,97,0.3509
flame_salmon_1,0,98,0.3506
flame_salmon_1,0,99,0.3505
flame_salmon_1,0,100,0.3505
flame_salmon_1,0,101,0.3505
flame_salmon_1,0,102,0.3506
flame_salmon_1,0,103,0.3505
flame_salmon_1,0,104,0.3506
flame_salmon_1,0,105,0.3504
flame_salmon_1,0,106,0.3503
flame_salmon_1,0,107,0.3502
flame_salmon_1,0,108,0.3501
flame_salmon_1,0,109,0.35
flame_salmon_1,0,110,0.35
flame_salmon_1,0,111,0.35
flame_salmon_1,0,112,0.3501
flame_salmon_1,0,113,0.3501
flame_salmon_1,0,114,0.3503
flame_salmon_1,0,115,0.3505
flame_salmon_1,0,116,0.3507
flame_salmon_1,0,117,0.3508
flame_salmon_1,0,118,0.351
flame_salmon_1,0,119,0.351
flame_salmon_1,0,120,0.3511
flame_salmon_1,0,121,0.3511
flame_salmon_1,0,122,0.3512
flame_salmon_1,0,123,0.3513
flame_salmon_1,0,124,0.3513
flame_salmon_1,0,125,0.3514
flame_salmon_1,0,126,0.3514
flame_salmon_1,0,127,0.3513
flame_salmon_1,0,128,0.3513
flame_salmon_1,0,129,0.3513
flame_salmon_1,0,130,0.3512
flame_salmon_1,0,131,0.3512
flame_salmon_1,0,132,0.3512
flame_salmon_1,0,133,0.351
flame_salmon_1,0,134,0.3507
flame_salmon_1,0,135,0.3506
flame_salmon_1,0,136,0.3503
flame_salmon_1,0,137,0.3501
flame_salmon_1,0,138,0.3502
flame_salmon_1,0,139,0.3503
flame_salmon_1,0,140,0.3503
flame_salmon_1,0,141,0.3503
flame_salmon_1,0,142,0.3503
flame_salmon_1,0,143,0.3504
flame_salmon_1,0,144,0.3504
flame_salmon_1,0,145,0.3505
flame_salmon_1,0,146,0.3508
flame_salmon_1,0,147,0.351
flame_salmon_1,0,148,0.3512
flame_salmon_1,0,149,0.3513
flame_salmon_1,0,150,0.3514
flame_salmon_1,0,151,0.3513
flame_salmon_1,0,152,0.3513
flame_salmon_1,0,153,0.3512
flame_salmon_1,0,154,0.3515
flame_salmon_1,0,155,0.3513
flame_salmon_1,0,156,0.3514
flame_salmon_1,0,157,0.3513
flame_salmon_1,0,158,0.3515
flame_salmon_1,0,159,0.3515
flame_salmon_1,0,160,0.3516
flame_salmon_1,0,161,0.3516
flame_salmon_1,0,162,0.3519
flame_salmon_1,0,163,0.3518
flame_salmon_1,0,164,0.352
flame_salmon_1,0,165,0.352
flame_salmon_1,0,166,0.352
flame_salmon_1,0,167,0.3518
flame_salmon_1,0,168,0.3516
flame_salmon_1,0,169,0.3516
flame_salmon_1,0,170,0.3516
flame_salmon_1,0,171,0.3515
flame_salmon_1,0,172,0.3515
flame_salmon_1,0,173,0.3512
flame_salmon_1,0,174,0.3511
flame_salmon_1,0,175,0.3512
flame_salmon_1,0,176,0.3514
flame_salmon_1,0,177,0.3513
flame_salmon_1,0,178,0.3513
flame_salmon_1,0,179,0.3512
flame_salmon_1,0,180,0.3515
flame_salmon_1,0,181,0.3511
flame_salmon_1,0,182,0.3513
flame_salmon_1,0,183,0.351
flame_salmon_1,0,184,0.3512
flame_salmon_1,0,185,0.3512
flame_salmon_1,0,186,0.3517
flame_salmon_1,0,187,0.3516
flame_salmon_1,0,188,0.3517
flame_salmon_1,0,189,0.3517
flame_salmon_1,0,190,0.3521
flame_salmon_1,0,191,0.3521
flame_salmon_1,0,192,0.3522
flame_salmon_1,0,193,0.3521
flame_salmon_1,0,194,0.3522
flame_salmon_1,0,195,0.3524
flame_salmon_1,0,196,0.3524
flame_salmon_1,0,197,0.3524
flame_salmon_1,0,198,0.3523
flame_salmon_1,0,199,0.3522
flame_salmon_1,0,200,0.3521
flame_salmon_1,0,201,0.3521
flame_salmon_1,0,202,0.352
flame_salmon_1,0,203,0.352
flame_salmon_1,0,204,0.352
flame_salmon_1,0,205,0.352
flame_salmon_1,0,206,0.352
flame_salmon_1,0,207,0.3519
flame_salmon_1,0,208,0.3496
flame_salmon_1,0,209,0.3492
flame_salmon_1,0,210,0.3493
flame_salmon_1,0,211,0.349
flame_salmon_1,0,212,0.3488
flame_salmon_1,0,213,0.3486
flame_salmon_1,0,214,0.3489
flame_salmon_1,0,215,0.349
flame_salmon_1,0,216,0.3491
flame_salmon_1,0,217,0.3511
flame_salmon_1,0,218,0.3514
flame_salmon_1,0,219,0.3517
flame_salmon_1,0,220,0.352
flame_salmon_1,0,221,0.3521
flame_salmon_1,0,222,0.3521
flame_salmon_1,0,223,0.3523
flame_salmon_1,0,224,0.3518
flame_salmon_1,0,225,0.3524
flame_salmon_1,0,226,0.3524
flame_salmon_1,0,227,0.3524
flame_salmon_1,0,228,0.3524
flame_salmon_1,0,229,0.3523
flame_salmon_1,0,230,0.3522
flame_salmon_1,0,231,0.352
flame_salmon_1,0,232,0.3519
flame_salmon_1,0,233,0.3517
flame_salmon_1,0,234,0.3516
flame_salmon_1,0,235,0.3516
flame_salmon_1,0,236,0.3516
flame_salmon_1,0,237,0.3516
flame_salmon_1,0,238,0.3515
flame_salmon_1,0,239,0.3514
flame_salmon_1,0,240,0.3509
flame_salmon_1,0,241,0.3515
flame_salmon_1,0,242,0.3515
flame_salmon_1,0,243,0.3516
flame_salmon_1,0,244,0.3517
flame_salmon_1,0,245,0.3518
flame_salmon_1,0,246,0.3517
flame_salmon_1,0,247,0.3517
flame_salmon_1,0,248,0.3519
flame_salmon_1,0,249,0.3519
flame_salmon_1,0,250,0.3522
flame_salmon_1,0,251,0.3523
flame_salmon_1,0,252,0.3523
flame_salmon_1,0,253,0.3523
flame_salmon_1,0,254,0.3523
flame_salmon_1,0,255,0.3523
flame_salmon_1,0,256,0.3522
flame_salmon_1,0,257,0.3523
flame_salmon_1,0,258,0.3523
flame_salmon_1,0,259,0.3524
flame_salmon_1,0,260,0.3525
flame_salmon_1,0,261,0.3524
flame_salmon_1,0,262,0.3524
flame_salmon_1,0,263,0.3523
flame_salmon_1,0,264,0.3522
flame_salmon_1,0,265,0.3521
flame_salmon_1,0,266,0.352
flame_salmon_1,0,267,0.352
flame_salmon_1,0,268,0.352
flame_salmon_1,0,269,0.3519
flame_salmon_1,0,270,0.3518
flame_salmon_1,0,271,0.3518
flame_salmon_1,0,272,0.3519
flame_salmon_1,0,273,0.3518
flame_salmon_1,0,274,0.3513
flame_salmon_1,0,275,0.3507
flame_salmon_1,0,276,0.3476
flame_salmon_1,0,277,0.3478
flame_salmon_1,0,278,0.3481
flame_salmon_1,0,279,0.3479
flame_salmon_1,0,280,0.3513
flame_salmon_1,0,281,0.3496
flame_salmon_1,0,282,0.3511
flame_salmon_1,0,283,0.3511
flame_salmon_1,0,284,0.3512
flame_salmon_1,0,285,0.3512
flame_salmon_1,0,286,0.3509
flame_salmon_1,0,287,0.3489
flame_salmon_1,0,288,0.3486
flame_salmon_1,0,289,0.3486
flame_salmon_1,0,290,0.3486
flame_salmon_1,0,291,0.3485
flame_salmon_1,0,292,0.3485
flame_salmon_1,0,293,0.3486
flame_salmon_1,0,294,0.3488
flame_salmon_1,0,295,0.3489
flame_salmon_1,0,296,0.3489
flame_salmon_1,0,297,0.3488
flame_salmon_1,0,298,0.3487
flame_salmon_1,0,299,0.3485
flame_steak,0,0,0.213
flame_steak,0,1,0.2138
flame_steak,0,2,0.2141
flame_steak,0,3,0.2141
flame_steak,0,4,0.2137
flame_steak,0,5,0.2143
flame_steak,0,6,0.2144
flame_steak,0,7,0.2144
flame_steak,0,8,0.2143
flame_steak,0,9,0.2142
flame_steak,0,10,0.2142
flame_steak,0,11,0.2145
flame_steak,0,12,0.2141
flame_steak,0,13,0.2126
flame_steak,0,14,0.2125
flame_steak,0,15,0.2147
flame_steak,0,16,0.2146
flame_steak,0,17,0.2142
flame_steak,0,18,0.2144
flame_steak,0,19,0.2144
flame_steak,0,20,0.2144
flame_steak,0,21,0.2143
flame_steak,0,22,0.2145
flame_steak,0,23,0.2147
flame_steak,0,24,0.2144
flame_steak,0,25,0.2142
flame_steak,0,26,0.2136
flame_steak,0,27,0.214
flame_steak,0,28,0.2137
flame_steak,0,29,0.2119
flame_steak,0,30,0.212
flame_steak,0,31,0.2133
flame_steak,0,32,0.2132
flame_steak,0,33,0.2133
flame_steak,0,34,0.2139
flame_steak,0,35,0.2143
flame_steak,0,36,0.2142
flame_steak,0,37,0.2151
flame_steak,0,38,0.2153
flame_steak,0,39,0.2155
flame_steak,0,40,0.2161
flame_steak,0,41,0.2163
flame_steak,0,42,0.2166
flame_steak,0,43,0.2167
flame_steak,0,44,0.2169
flame_steak,0,45,0.2169
flame_steak,0,46,0.2169
flame_steak,0,47,0.2167
flame_steak,0,48,0.2164
flame_steak,0,49,0.2163
flame_steak,0,50,0.216
flame_steak,0,51,0.2159
flame_steak,0,52,0.2156
flame_steak,0,53,0.2155
flame_steak,0,54,0.2153
flame_steak,0,55,0.215
flame_steak,0,56,0.2148
flame_steak,0,57,0.2147
flame_steak,0,58,0.2145
flame_steak,0,59,0.2144
flame_steak,0,60,0.2145
flame_steak,0,61,0.2145
flame_steak,0,62,0.2146
flame_steak,0,63,0.2149
flame_steak,0,64,0.215
flame_steak,0,65,0.2151
flame_steak,0,66,0.2151
flame_steak,0,67,0.2153
flame_steak,0,68,0.2153
flame_steak,0,69,0.2153
flame_steak,0,70,0.2151
flame_steak,0,71,0.215
flame_steak,0,72,0.2151
flame_steak,0,73,0.2154
flame_steak,0,74,0.2153
flame_steak,0,75,0.2152
flame_steak,0,76,0.215
flame_steak,0,77,0.2148
flame_steak,0,78,0.2146
flame_steak,0,79,0.2146
flame_steak,0,80,0.2148
flame_steak,0,81,0.2154
flame_steak,0,82,0.2157
flame_steak,0,83,0.2157
flame_steak,0,84,0.2157
flame_steak,0,85,0.2157
flame_steak,0,86,0.2154
flame_steak,0,87,0.2152
flame_steak,0,88,0.2151
flame_steak,0,89,0.2152
flame_steak,0,90,0.2159
flame_steak,0,91,0.2162
flame_steak,0,92,0.2164
flame_steak,0,93,0.2165
flame_steak,0,94,0.2164
flame_steak,0,95,0.2163
flame_steak,0,96,0.2161
flame_steak,0,97,0.2162
flame_steak,0,98,0.2162
flame_steak,0,99,0.2163
flame_steak,0,100,0.2165
flame_steak,0,101,0.2166
flame_steak,0,102,0.2162
flame_steak,0,103,0.216
flame_steak,0,104,0.2159
flame_steak,0,105,0.2159
flame_steak,0,106,0.2157
flame_steak,0,107,0.2156
flame_steak,0,108,0.2155
flame_steak,0,109,0.2153
flame_steak,0,110,0.2149
flame_steak,0,111,0.2146
flame_steak,0,112,0.2171
flame_steak,0,113,0.2172
flame_steak,0,114,0.2172
flame_steak,0,115,0.2174
flame_steak,0,116,0.2152
flame_steak,0,117,0.2149
flame_steak,0,118,0.215
flame_steak,0,119,0.215
flame_steak,0,120,0.215
flame_steak,0,121,0.2149
flame_steak,0,122,0.2148
flame_steak,0,123,0.2148
flame_steak,0,124,0.215
flame_steak,0,125,0.2151
flame_steak,0,126,0.2151
flame_steak,0,127,0.215
flame_steak,0,128,0.2151
flame_steak,0,129,0.2151
flame_steak,0,130,0.2147
flame_steak,0,131,0.2144
flame_steak,0,132,0.2142
flame_steak,0,133,0.2167
flame_steak,0,134,0.216
flame_steak,0,135,0.2155
flame_steak,0,136,0.2157
flame_steak,0,137,0.216
flame_steak,0,138,0.2161
flame_steak,0,139,0.2162
flame_steak,0,140,0.2162
flame_steak,0,141,0.216
flame_steak,0,142,0.2152
flame_steak,0,143,0.2149
flame_steak,0,144,0.2149
flame_steak,0,145,0.2152
flame_steak,0,146,0.2141
flame_steak,0,147,0.2149
flame_steak,0,148,0.2153
flame_steak,0,149,0.2155
flame_steak,0,150,0.2155
flame_steak,0,151,0.2158
flame_steak,0,152,0.216
flame_steak,0,153,0.2163
flame_steak,0,154,0.2169
flame_steak,0,155,0.2172
flame_steak,0,156,0.2172
flame_steak,0,157,0.217
flame_steak,0,158,0.2167
flame_steak,0,159,0.2164
flame_steak,0,160,0.2161
flame_steak,0,161,0.2157
flame_steak,0,162,0.2151
flame_steak,0,163,0.2147
flame_steak,0,164,0.2143
flame_steak,0,165,0.214
flame_steak,0,166,0.2141
flame_steak,0,167,0.2143
flame_steak,0,168,0.2145
flame_steak,0,169,0.2146
flame_steak,0,170,0.2146
flame_steak,0,171,0.2147
flame_steak,0,172,0.2139
flame_steak,0,173,0.2139
flame_steak,0,174,0.2141
flame_steak,0,175,0.2144
flame_steak,0,176,0.2144
flame_steak,0,177,0.2141
flame_steak,0,178,0.2146
flame_steak,0,179,0.2147
flame_steak,0,180,0.2146
flame_steak,0,181,0.2144
flame_steak,0,182,0.214
flame_steak,0,183,0.2137
flame_steak,0,184,0.2136
flame_steak,0,185,0.2134
flame_steak,0,186,0.212
flame_steak,0,187,0.2113
flame_steak,0,188,0.2122
flame_steak,0,189,0.2124
flame_steak,0,190,0.2134
flame_steak,0,191,0.214
flame_steak,0,192,0.2146
flame_steak,0,193,0.215
flame_steak,0,194,0.2142
flame_steak,0,195,0.2142
flame_steak,0,196,0.2143
flame_steak,0,197,0.2143
flame_steak,0,198,0.2143
flame_steak,0,199,0.2152
flame_steak,0,200,0.2156
flame_steak,0,201,0.2152
flame_steak,0,202,0.2152
flame_steak,0,203,0.2148
flame_steak,0,204,0.2148
flame_steak,0,205,0.2144
flame_steak,0,206,0.2141
flame_steak,0,207,0.2134
flame_steak,0,208,0.2133
flame_steak,0,209,0.213
flame_steak,0,210,0.2129
flame_steak,0,211,0.2123
flame_steak,0,212,0.2138
flame_steak,0,213,0.2136
flame_steak,0,214,0.2138
flame_steak,0,215,0.2129
flame_steak,0,216,0.213
flame_steak,0,217,0.2131
flame_steak,0,218,0.2137
flame_steak,0,219,0.2139
flame_steak,0,220,0.2145
flame_steak,0,221,0.2147
flame_steak,0,222,0.213
flame_steak,0,223,0.2137
flame_steak,0,224,0.215
flame_steak,0,225,0.2144
flame_steak,0,226,0.2145
flame_steak,0,227,0.2145
flame_steak,0,228,0.2121
flame_steak,0,229,0.2127
flame_steak,0,230,0.2126
flame_steak,0,231,0.2125
flame_steak,0,232,0.2132
flame_steak,0,233,0.2135
flame_steak,0,234,0.2133
flame_steak,0,235,0.2127
flame_steak,0,236,0.213
flame_steak,0,237,0.213
flame_steak,0,238,0.2128
flame_steak,0,239,0.2124
flame_steak,0,240,0.2122
flame_steak,0,241,0.2132
flame_steak,0,242,0.2125
flame_steak,0,243,0.2123
flame_steak,0,244,0.2121
flame_steak,0,245,0.2134
flame_steak,0,246,0.2115
flame_steak,0,247,0.2103
flame_steak,0,248,0.2107
flame_steak,0,249,0.2114
flame_steak,0,250,0.2113
flame_steak,0,251,0.2111
flame_steak,0,252,0.211
flame_steak,0,253,0.2111
flame_steak,0,254,0.211
flame_steak,0,255,0.2116
flame_steak,0,256,0.2127
flame_steak,0,257,0.2128
flame_steak,0,258,0.2129
flame_steak,0,259,0.2131
flame_steak,0,260,0.2131
flame_steak,0,261,0.2122
flame_steak,0,262,0.2119
flame_steak,0,263,0.2121
flame_steak,0,264,0.2117
flame_steak,0,265,0.2115
flame_steak,0,266,0.2117
flame_steak,0,267,0.2121
flame_steak,0,268,0.2122
flame_steak,0,269,0.2122
flame_steak,0,270,0.2116
flame_steak,0,271,0.2105
flame_steak,0,272,0.2109
flame_steak,0,273,0.2114
flame_steak,0,274,0.2116
flame_steak,0,275,0.2118
flame_steak,0,276,0.2117
flame_steak,0,277,0.2116
flame_steak,0,278,0.2117
flame_steak,0,279,0.212
flame_steak,0,280,0.2123
flame_steak,0,281,0.2127
flame_steak,0,282,0.2126
flame_steak,0,283,0.2125
flame_steak,0,284,0.2125
flame_steak,0,285,0.2113
flame_steak,0,286,0.2112
flame_steak,0,287,0.2121
flame_steak,0,288,0.2116
flame_steak,0,289,0.2128
flame_steak,0,290,0.2141
flame_steak,0,291,0.2143
flame_steak,0,292,0.2144
flame_steak,0,293,0.214
flame_steak,0,294,0.2137
flame_steak,0,295,0.2135
flame_steak,0,296,0.2142
flame_steak,0,297,0.2145
flame_steak,0,298,0.2146
flame_steak,0,299,0.2147
sear_steak,0,0,0.2162
sear_steak,0,1,0.2163
sear_steak,0,2,0.2177
sear_steak,0,3,0.2177
sear_steak,0,4,0.2175
sear_steak,0,5,0.2175
sear_steak,0,6,0.2175
sear_steak,0,7,0.2176
sear_steak,0,8,0.2177
sear_steak,0,9,0.2177
sear_steak,0,10,0.2176
sear_steak,0,11,0.2176
sear_steak,0,12,0.2175
sear_steak,0,13,0.2176
sear_steak,0,14,0.2176
sear_steak,0,15,0.2174
sear_steak,0,16,0.217
sear_steak,0,17,0.2171
sear_steak,0,18,0.2174
sear_steak,0,19,0.2174
sear_steak,0,20,0.2173
sear_steak,0,21,0.2173
sear_steak,0,22,0.2173
sear_steak,0,23,0.2169
sear_steak,0,24,0.2178
sear_steak,0,25,0.2182
sear_steak,0,26,0.2177
sear_steak,0,27,0.2175
sear_steak,0,28,0.2173
sear_steak,0,29,0.2171
sear_steak,0,30,0.2164
sear_steak,0,31,0.2167
sear_steak,0,32,0.2168
sear_steak,0,33,0.2169
sear_steak,0,34,0.2169
sear_steak,0,35,0.2171
sear_steak,0,36,0.2173
sear_steak,0,37,0.2172
sear_steak,0,38,0.2173
sear_steak,0,39,0.2175
sear_steak,0,40,0.2176
sear_steak,0,41,0.2176
sear_steak,0,42,0.2177
sear_steak,0,43,0.2179
sear_steak,0,44,0.2178
sear_steak,0,45,0.2177
sear_steak,0,46,0.2177
sear_steak,0,47,0.2177
sear_steak,0,48,0.2175
sear_steak,0,49,0.2174
sear_steak,0,50,0.2173
sear_steak,0,51,0.2172
sear_steak,0,52,0.2172
sear_steak,0,53,0.2174
sear_steak,0,54,0.2178
sear_steak,0,55,0.2178
sear_steak,0,56,0.2177
sear_steak,0,57,0.2175
sear_steak,0,58,0.2169
sear_steak,0,59,0.2167
sear_steak,0,60,0.2165
sear_steak,0,61,0.2166
sear_steak,0,62,0.2166
sear_steak,0,63,0.2171
sear_steak,0,64,0.2177
sear_steak,0,65,0.2179
sear_steak,0,66,0.2177
sear_steak,0,67,0.2177
sear_steak,0,68,0.2177
sear_steak,0,69,0.2176
sear_steak,0,70,0.2173
sear_steak,0,71,0.2173
sear_steak,0,72,0.2174
sear_steak,0,73,0.2177
sear_steak,0,74,0.2178
sear_steak,0,75,0.2179
sear_steak,0,76,0.2179
sear_steak,0,77,0.2179
sear_steak,0,78,0.2179
sear_steak,0,79,0.2177
sear_steak,0,80,0.2172
sear_steak,0,81,0.217
sear_steak,0,82,0.217
sear_steak,0,83,0.2171
sear_steak,0,84,0.217
sear_steak,0,85,0.217
sear_steak,0,86,0.2168
sear_steak,0,87,0.2169
sear_steak,0,88,0.2175
sear_steak,0,89,0.2181
sear_steak,0,90,0.2184
sear_steak,0,91,0.2186
sear_steak,0,92,0.219
sear_steak,0,93,0.219
sear_steak,0,94,0.2188
sear_steak,0,95,0.2186
sear_steak,0,96,0.2173
sear_steak,0,97,0.2168
sear_steak,0,98,0.2164
sear_steak,0,99,0.2162
sear_steak,0,100,0.2161
sear_steak,0,101,0.217
sear_steak,0,102,0.217
sear_steak,0,103,0.217
sear_steak,0,104,0.2171
sear_steak,0,105,0.2171
sear_steak,0,106,0.217
sear_steak,0,107,0.217
sear_steak,0,108,0.2166
sear_steak,0,109,0.2159
sear_steak,0,110,0.2158
sear_steak,0,111,0.2162
sear_steak,0,112,0.2162
sear_steak,0,113,0.2167
sear_steak,0,114,0.2174
sear_steak,0,115,0.2178
sear_steak,0,116,0.2176
sear_steak,0,117,0.2176
sear_steak,0,118,0.2176
sear_steak,0,119,0.2175
sear_steak,0,120,0.2174
sear_steak,0,121,0.2174
sear_steak,0,122,0.2174
sear_steak,0,123,0.2174
sear_steak,0,124,0.2166
sear_steak,0,125,0.2159
sear_steak,0,126,0.2159
sear_steak,0,127,0.2161
sear_steak,0,128,0.2161
sear_steak,0,129,0.2161
sear_steak,0,130,0.2161
sear_steak,0,131,0.2162
sear_steak,0,132,0.2162
sear_steak,0,133,0.2162
sear_steak,0,134,0.2159
sear_steak,0,135,0.2159
sear_steak,0,136,0.2159
sear_steak,0,137,0.216
sear_steak,0,138,0.2159
sear_steak,0,139,0.2158
sear_steak,0,140,0.2159
sear_steak,0,141,0.216
sear_steak,0,142,0.2161
sear_steak,0,143,0.2161
sear_steak,0,144,0.2159
sear_steak,0,145,0.2159
sear_steak,0,146,0.2159
sear_steak,0,147,0.2159
sear_steak,0,148,0.2159
sear_steak,0,149,0.216
sear_steak,0,150,0.216
sear_steak,0,151,0.2159
sear_steak,0,152,0.2159
sear_steak,0,153,0.2159
sear_steak,0,154,0.216
sear_steak,0,155,0.216
sear_steak,0,156,0.216
sear_steak,0,157,0.2161
sear_steak,0,158,0.217
sear_steak,0,159,0.217
sear_steak,0,160,0.217
sear_steak,0,161,0.217
sear_steak,0,162,0.217
sear_steak,0,163,0.217
sear_steak,0,164,0.2166
sear_steak,0,165,0.2161
sear_steak,0,166,0.2161
sear_steak,0,167,0.2161
sear_steak,0,168,0.2161
sear_steak,0,169,0.216
sear_steak,0,170,0.2168
sear_steak,0,171,0.217
sear_steak,0,172,0.2174
sear_steak,0,173,0.2178
sear_steak,0,174,0.2179
sear_steak,0,175,0.2179
sear_steak,0,176,0.2179
sear_steak,0,177,0.2178
sear_steak,0,178,0.2179
sear_steak,0,179,0.218
sear_steak,0,180,0.2178
sear_steak,0,181,0.2178
sear_steak,0,182,0.2175
sear_steak,0,183,0.2176
sear_steak,0,184,0.2178
sear_steak,0,185,0.2181
sear_steak,0,186,0.2181
sear_steak,0,187,0.218
sear_steak,0,188,0.218
sear_steak,0,189,0.218
sear_steak,0,190,0.2178
sear_steak,0,191,0.2178
