scene_name,video_num,frame_num,LPIPS_Alex
coffee_martini,0,0,0.2937
coffee_martini,0,1,0.29
coffee_martini,0,2,0.2911
coffee_martini,0,3,0.2876
coffee_martini,0,4,0.2891
coffee_martini,0,5,0.2855
coffee_martini,0,6,0.2861
coffee_martini,0,7,0.2817
coffee_martini,0,8,0.2831
coffee_martini,0,9,0.2797
coffee_martini,0,10,0.2785
coffee_martini,0,11,0.278
coffee_martini,0,12,0.279
coffee_martini,0,13,0.2763
coffee_martini,0,14,0.2762
coffee_martini,0,15,0.2744
coffee_martini,0,16,0.2754
coffee_martini,0,17,0.274
coffee_martini,0,18,0.2749
coffee_martini,0,19,0.2741
coffee_martini,0,20,0.2757
coffee_martini,0,21,0.2744
coffee_martini,0,22,0.2728
coffee_martini,0,23,0.2694
coffee_martini,0,24,0.2704
coffee_martini,0,25,0.2678
coffee_martini,0,26,0.2682
coffee_martini,0,27,0.2692
coffee_martini,0,28,0.2711
coffee_martini,0,29,0.2686
coffee_martini,0,30,0.2692
coffee_martini,0,31,0.2682
coffee_martini,0,32,0.2691
coffee_martini,0,33,0.2675
coffee_martini,0,34,0.2684
coffee_martini,0,35,0.2688
coffee_martini,0,36,0.2697
coffee_martini,0,37,0.2677
coffee_martini,0,38,0.269
coffee_martini,0,39,0.2669
coffee_martini,0,40,0.2681
coffee_martini,0,41,0.2656
coffee_martini,0,42,0.2672
coffee_martini,0,43,0.2661
coffee_martini,0,44,0.2677
coffee_martini,0,45,0.2673
coffee_martini,0,46,0.2676
coffee_martini,0,47,0.2679
coffee_martini,0,48,0.2692
coffee_martini,0,49,0.2661
coffee_martini,0,50,0.2684
coffee_martini,0,51,0.2673
coffee_martini,0,52,0.2691
coffee_martini,0,53,0.2677
coffee_martini,0,54,0.2675
coffee_martini,0,55,0.2668
coffee_martini,0,56,0.2683
coffee_martini,0,57,0.2676
coffee_martini,0,58,0.269
coffee_martini,0,59,0.2679
coffee_martini,0,60,0.2701
coffee_martini,0,61,0.2686
coffee_martini,0,62,0.2695
coffee_martini,0,63,0.2682
coffee_martini,0,64,0.2695
coffee_martini,0,65,0.2684
coffee_martini,0,66,0.2713
coffee_martini,0,67,0.27
coffee_martini,0,68,0.2707
coffee_martini,0,69,0.2683
coffee_martini,0,70,0.2688
coffee_martini,0,71,0.2666
coffee_martini,0,72,0.2695
coffee_martini,0,73,0.2662
coffee_martini,0,74,0.2687
coffee_martini,0,75,0.2667
coffee_martini,0,76,0.2681
coffee_martini,0,77,0.2658
coffee_martini,0,78,0.2678
coffee_martini,0,79,0.2663
coffee_martini,0,80,0.2689
coffee_martini,0,81,0.2661
coffee_martini,0,82,0.269
coffee_martini,0,83,0.2676
coffee_martini,0,84,0.2681
coffee_martini,0,85,0.2656
coffee_martini,0,86,0.2668
coffee_martini,0,87,0.2666
coffee_martini,0,88,0.2679
coffee_martini,0,89,0.2668
coffee_martini,0,90,0.2696
coffee_martini,0,91,0.2672
coffee_martini,0,92,0.2694
coffee_martini,0,93,0.2678
coffee_martini,0,94,0.2693
coffee_martini,0,95,0.2692
coffee_martini,0,96,0.2702
coffee_martini,0,97,0.268
coffee_martini,0,98,0.2696
coffee_martini,0,99,0.2681
coffee_martini,0,100,0.2697
coffee_martini,0,101,0.2683
coffee_martini,0,102,0.2698
coffee_martini,0,103,0.2681
coffee_martini,0,104,0.2699
coffee_martini,0,105,0.2691
coffee_martini,0,106,0.2699
coffee_martini,0,107,0.2682
coffee_martini,0,108,0.2703
coffee_martini,0,109,0.2682
coffee_martini,0,110,0.2689
coffee_martini,0,111,0.268
coffee_martini,0,112,0.2684
coffee_martini,0,113,0.2672
coffee_martini,0,114,0.265
coffee_martini,0,115,0.2638
coffee_martini,0,116,0.2673
coffee_martini,0,117,0.2666
coffee_martini,0,118,0.2673
coffee_martini,0,119,0.2666
coffee_martini,0,120,0.2682
coffee_martini,0,121,0.2678
coffee_martini,0,122,0.2692
coffee_martini,0,123,0.2668
coffee_martini,0,124,0.2695
coffee_martini,0,125,0.2692
coffee_martini,0,126,0.2703
coffee_martini,0,127,0.2689
coffee_martini,0,128,0.2717
coffee_martini,0,129,0.2683
coffee_martini,0,130,0.2693
coffee_martini,0,131,0.267
coffee_martini,0,132,0.269
coffee_martini,0,133,0.2682
coffee_martini,0,134,0.2687
coffee_martini,0,135,0.2697
coffee_martini,0,136,0.2698
coffee_martini,0,137,0.268
coffee_martini,0,138,0.2693
coffee_martini,0,139,0.2681
coffee_martini,0,140,0.271
coffee_martini,0,141,0.2693
coffee_martini,0,142,0.2704
coffee_martini,0,143,0.2689
coffee_martini,0,144,0.2693
coffee_martini,0,145,0.2669
coffee_martini,0,146,0.2669
coffee_martini,0,147,0.2668
coffee_martini,0,148,0.2692
coffee_martini,0,149,0.2688
