scene_name,video_num,frame_num,LPIPS_VGG
coffee_martini,0,0,0.3937
coffee_martini,0,1,0.3913
coffee_martini,0,2,0.3921
coffee_martini,0,3,0.3913
coffee_martini,0,4,0.3919
coffee_martini,0,5,0.3905
coffee_martini,0,6,0.3906
coffee_martini,0,7,0.3872
coffee_martini,0,8,0.3874
coffee_martini,0,9,0.3843
coffee_martini,0,10,0.3831
coffee_martini,0,11,0.3819
coffee_martini,0,12,0.3836
coffee_martini,0,13,0.3841
coffee_martini,0,14,0.3844
coffee_martini,0,15,0.3826
coffee_martini,0,16,0.3837
coffee_martini,0,17,0.3835
coffee_martini,0,18,0.3838
coffee_martini,0,19,0.3828
coffee_martini,0,20,0.3833
coffee_martini,0,21,0.3816
coffee_martini,0,22,0.3822
coffee_martini,0,23,0.3803
coffee_martini,0,24,0.3785
coffee_martini,0,25,0.3773
coffee_martini,0,26,0.3787
coffee_martini,0,27,0.3774
coffee_martini,0,28,0.3782
coffee_martini,0,29,0.3768
coffee_martini,0,30,0.3784
coffee_martini,0,31,0.377
coffee_martini,0,32,0.3783
coffee_martini,0,33,0.3761
coffee_martini,0,34,0.3784
coffee_martini,0,35,0.3779
coffee_martini,0,36,0.3776
coffee_martini,0,37,0.3776
coffee_martini,0,38,0.3783
coffee_martini,0,39,0.3738
coffee_martini,0,40,0.3751
coffee_martini,0,41,0.3748
coffee_martini,0,42,0.376
coffee_martini,0,43,0.3763
coffee_martini,0,44,0.3775
coffee_martini,0,45,0.377
coffee_martini,0,46,0.3772
coffee_martini,0,47,0.3777
coffee_martini,0,48,0.3777
coffee_martini,0,49,0.3767
coffee_martini,0,50,0.3786
coffee_martini,0,51,0.377
coffee_martini,0,52,0.3783
coffee_martini,0,53,0.3776
coffee_martini,0,54,0.375
coffee_martini,0,55,0.3749
coffee_martini,0,56,0.3753
coffee_martini,0,57,0.3745
coffee_martini,0,58,0.3762
coffee_martini,0,59,0.3752
coffee_martini,0,60,0.3768
coffee_martini,0,61,0.3767
coffee_martini,0,62,0.3782
coffee_martini,0,63,0.3767
coffee_martini,0,64,0.3778
coffee_martini,0,65,0.3774
coffee_martini,0,66,0.3792
coffee_martini,0,67,0.3772
coffee_martini,0,68,0.3773
coffee_martini,0,69,0.3748
coffee_martini,0,70,0.3754
coffee_martini,0,71,0.3742
coffee_martini,0,72,0.3756
coffee_martini,0,73,0.3746
coffee_martini,0,74,0.3764
coffee_martini,0,75,0.3761
