scene_name,video_num,frame_num,RMSE
coffee_martini,0,0,0.0876
coffee_martini,0,1,0.0863
coffee_martini,0,2,0.0857
coffee_martini,0,3,0.0854
coffee_martini,0,4,0.0855
coffee_martini,0,5,0.085
coffee_martini,0,6,0.0847
coffee_martini,0,7,0.0843
coffee_martini,0,8,0.0841
coffee_martini,0,9,0.0839
coffee_martini,0,10,0.084
coffee_martini,0,11,0.0838
coffee_martini,0,12,0.084
coffee_martini,0,13,0.0837
coffee_martini,0,14,0.0837
coffee_martini,0,15,0.0836
coffee_martini,0,16,0.0837
coffee_martini,0,17,0.0834
coffee_martini,0,18,0.0835
coffee_martini,0,19,0.0833
coffee_martini,0,20,0.0834
coffee_martini,0,21,0.0832
coffee_martini,0,22,0.0833
coffee_martini,0,23,0.0832
coffee_martini,0,24,0.0832
coffee_martini,0,25,0.083
coffee_martini,0,26,0.0831
coffee_martini,0,27,0.0831
coffee_martini,0,28,0.0833
coffee_martini,0,29,0.0831
coffee_martini,0,30,0.0832
coffee_martini,0,31,0.083
coffee_martini,0,32,0.0831
coffee_martini,0,33,0.0829
coffee_martini,0,34,0.083
coffee_martini,0,35,0.083
coffee_martini,0,36,0.0831
coffee_martini,0,37,0.083
coffee_martini,0,38,0.0831
coffee_martini,0,39,0.083
coffee_martini,0,40,0.0831
coffee_martini,0,41,0.0829
coffee_martini,0,42,0.0829
coffee_martini,0,43,0.0828
coffee_martini,0,44,0.083
coffee_martini,0,45,0.0828
coffee_martini,0,46,0.083
coffee_martini,0,47,0.0829
coffee_martini,0,48,0.0831
coffee_martini,0,49,0.0828
coffee_martini,0,50,0.0829
coffee_martini,0,51,0.0828
coffee_martini,0,52,0.083
coffee_martini,0,53,0.0828
coffee_martini,0,54,0.0829
coffee_martini,0,55,0.0828
coffee_martini,0,56,0.083
coffee_martini,0,57,0.0829
coffee_martini,0,58,0.0829
coffee_martini,0,59,0.0828
coffee_martini,0,60,0.0829
coffee_martini,0,61,0.0828
coffee_martini,0,62,0.0828
coffee_martini,0,63,0.0828
coffee_martini,0,64,0.083
coffee_martini,0,65,0.0829
coffee_martini,0,66,0.083
coffee_martini,0,67,0.083
coffee_martini,0,68,0.0831
coffee_martini,0,69,0.0829
coffee_martini,0,70,0.083
coffee_martini,0,71,0.0829
coffee_martini,0,72,0.083
coffee_martini,0,73,0.0828
coffee_martini,0,74,0.0829
coffee_martini,0,75,0.0827
coffee_martini,0,76,0.0829
coffee_martini,0,77,0.0827
coffee_martini,0,78,0.0828
coffee_martini,0,79,0.0827
coffee_martini,0,80,0.0828
coffee_martini,0,81,0.0827
coffee_martini,0,82,0.0828
coffee_martini,0,83,0.0827
coffee_martini,0,84,0.0828
coffee_martini,0,85,0.0826
coffee_martini,0,86,0.0827
coffee_martini,0,87,0.0827
coffee_martini,0,88,0.0828
coffee_martini,0,89,0.0827
coffee_martini,0,90,0.0827
coffee_martini,0,91,0.0827
coffee_martini,0,92,0.0828
coffee_martini,0,93,0.0827
coffee_martini,0,94,0.0828
coffee_martini,0,95,0.0827
coffee_martini,0,96,0.0828
coffee_martini,0,97,0.0826
coffee_martini,0,98,0.0827
coffee_martini,0,99,0.0826
coffee_martini,0,100,0.0829
coffee_martini,0,101,0.0827
coffee_martini,0,102,0.0828
coffee_martini,0,103,0.0827
coffee_martini,0,104,0.0829
coffee_martini,0,105,0.0827
coffee_martini,0,106,0.0828
coffee_martini,0,107,0.0827
coffee_martini,0,108,0.0829
coffee_martini,0,109,0.0827
coffee_martini,0,110,0.0828
coffee_martini,0,111,0.0827
coffee_martini,0,112,0.0829
coffee_martini,0,113,0.0827
coffee_martini,0,114,0.0827
coffee_martini,0,115,0.0827
coffee_martini,0,116,0.0829
coffee_martini,0,117,0.0827
coffee_martini,0,118,0.0827
coffee_martini,0,119,0.0826
