scene_name,video_num,frame_num,MSE
Painter,5,0,0.0003623924
Painter,5,1,0.00036501323
Painter,5,2,0.0003645155
Painter,5,3,0.0003654024
Painter,5,4,0.00036587898
Painter,5,5,0.00036137484
Painter,5,6,0.00035958015
Painter,5,7,0.0003628381
Painter,5,8,0.00036224353
Painter,5,9,0.0003665648
Painter,5,10,0.00036903896
Painter,5,11,0.00038061038
Painter,5,12,0.0003775136
Painter,5,13,0.0003842323
Painter,5,14,0.0003734844
Painter,5,15,0.000368542
Painter,5,16,0.00036218166
Painter,5,17,0.00036888194
Painter,5,18,0.00037154715
Painter,5,19,0.00037807337
Painter,5,20,0.00037908502
Painter,5,21,0.0003828393
Painter,5,22,0.00038376325
Painter,5,23,0.00038361302
Painter,5,24,0.00038084658
Painter,5,25,0.0003767199
Painter,5,26,0.00036653643
Painter,5,27,0.00036578122
Painter,5,28,0.00037082977
Painter,5,29,0.0003732315
Painter,5,30,0.00037284577
Painter,5,31,0.0003712224
Painter,5,32,0.00037420372
Painter,5,33,0.00037439886
Painter,5,34,0.00036957374
Painter,5,35,0.0003718277
Painter,5,36,0.0003747176
Painter,5,37,0.00038604942
Painter,5,38,0.00037845623
Painter,5,39,0.00038005714
Painter,5,40,0.00037797453
Painter,5,41,0.00038346092
Painter,5,42,0.00038492304
Painter,5,43,0.00039030035
Painter,5,44,0.00039221556
Painter,5,45,0.00039580133
Painter,5,46,0.00038971376
Painter,5,47,0.00038665993
Painter,5,48,0.00038829588
Painter,5,49,0.00038821978
Painter,5,50,0.00038651028
Painter,5,51,0.00039314866
Painter,5,52,0.0003908024
Painter,5,53,0.0003864706
Painter,5,54,0.00038035423
Painter,5,55,0.00038656165
Painter,5,56,0.00038611618
Painter,5,57,0.00038687617
Painter,5,58,0.00038280393
Painter,5,59,0.0003877566
Painter,5,60,0.00038930099
Painter,5,61,0.00040151208
Painter,5,62,0.00039877085
Painter,5,63,0.0004082305
Painter,5,64,0.00041125747
Painter,5,65,0.00042025562
Painter,5,66,0.00042017372
Painter,5,67,0.0004210012
Painter,5,68,0.00041330847
Painter,5,69,0.00041237284
Painter,5,70,0.00040534814
Painter,5,71,0.00040440017
Painter,5,72,0.00040247652
Painter,5,73,0.0004079061
Painter,5,74,0.0004074886
Painter,5,75,0.0004100075
Painter,5,76,0.00040075424
Painter,5,77,0.00040650213
Painter,5,78,0.00040370537
Painter,5,79,0.00040401882
Painter,5,80,0.00040409123
Painter,5,81,0.00040401245
Painter,5,82,0.0004071335
Painter,5,83,0.00040337376
Painter,5,84,0.00041834064
Painter,5,85,0.00041002446
Painter,5,86,0.00041556038
Painter,5,87,0.00040645176
Painter,5,88,0.00040523006
Painter,5,89,0.00040639684
Painter,5,90,0.0004065204
Painter,5,91,0.00040205958
Painter,5,92,0.00039870152
Painter,5,93,0.00039881832
Painter,5,94,0.00040346137
Painter,5,95,0.00039573098
Painter,5,96,0.00039843222
Painter,5,97,0.00039837733
Painter,5,98,0.00040647545
Painter,5,99,0.00040127995
Painter,5,100,0.0004017959
Painter,5,101,0.00039719229
Painter,5,102,0.0003973546
Painter,5,103,0.00039718827
Painter,5,104,0.00040674442
Painter,5,105,0.00041005158
Painter,5,106,0.00041336025
Painter,5,107,0.00040488914
Painter,5,108,0.0004051068
Painter,5,109,0.00039660133
Painter,5,110,0.00039650916
Painter,5,111,0.00039306656
Painter,5,112,0.0003900799
Painter,5,113,0.0003903108
Painter,5,114,0.0003881197
Painter,5,115,0.00038766078
Painter,5,116,0.0003872192
Painter,5,117,0.0003928866
Painter,5,118,0.00039908264
Painter,5,119,0.00039558625
Painter,5,120,0.00039092512
Painter,5,121,0.00038768153
Painter,5,122,0.00038310382
Painter,5,123,0.00038746584
Painter,5,124,0.0003912183
Painter,5,125,0.00039198625
Painter,5,126,0.0003840261
Painter,5,127,0.00038280897
Painter,5,128,0.0003846346
Painter,5,129,0.00038835264
Painter,5,130,0.00038627876
Painter,5,131,0.00039040402
Painter,5,132,0.00039029878
Painter,5,133,0.0003919445
Painter,5,134,0.00039211987
Painter,5,135,0.00039221472
Painter,5,136,0.00039061726
Painter,5,137,0.00039091945
Painter,5,138,0.0003906675
Painter,5,139,0.00039344857
Painter,5,140,0.0003946702
Painter,5,141,0.00039133386
Painter,5,142,0.00039172426
Painter,5,143,0.0003859478
Painter,5,144,0.00039513936
Painter,5,145,0.00040286747
Painter,5,146,0.00040014292
Painter,5,147,0.00040488155
Painter,5,148,0.00040141668
Painter,5,149,0.0004079465
Painter,5,150,0.00040555306
Painter,5,151,0.00040330482
Painter,5,152,0.00039365358
Painter,5,153,0.0003964735
Painter,5,154,0.00039598776
