scene_name,video_num,frame_num,RMSE
coffee_martini,0,0,0.13975632
coffee_martini,0,1,0.13873406
coffee_martini,0,2,0.13809043
coffee_martini,0,3,0.137522
coffee_martini,0,4,0.13726762
coffee_martini,0,5,0.13709822
coffee_martini,0,6,0.13705938
coffee_martini,0,7,0.13701066
coffee_martini,0,8,0.13710311
coffee_martini,0,9,0.1370715
coffee_martini,0,10,0.1371375
coffee_martini,0,11,0.13706848
coffee_martini,0,12,0.1370805
coffee_martini,0,13,0.13680626
coffee_martini,0,14,0.13673621
coffee_martini,0,15,0.1366755
coffee_martini,0,16,0.13672133
coffee_martini,0,17,0.13667215
coffee_martini,0,18,0.13677298
coffee_martini,0,19,0.13684034
coffee_martini,0,20,0.13693993
coffee_martini,0,21,0.13687506
coffee_martini,0,22,0.13689773
coffee_martini,0,23,0.13679585
coffee_martini,0,24,0.13678013
coffee_martini,0,25,0.13670081
coffee_martini,0,26,0.13674568
coffee_martini,0,27,0.13673027
coffee_martini,0,28,0.13677962
coffee_martini,0,29,0.13667719
coffee_martini,0,30,0.13665695
coffee_martini,0,31,0.13661386
coffee_martini,0,32,0.13666762
coffee_martini,0,33,0.13656922
coffee_martini,0,34,0.1365543
coffee_martini,0,35,0.13656434
coffee_martini,0,36,0.1366684
coffee_martini,0,37,0.13661902
coffee_martini,0,38,0.13663839
coffee_martini,0,39,0.13662876
coffee_martini,0,40,0.13667941
coffee_martini,0,41,0.13657787
coffee_martini,0,42,0.13657679
coffee_martini,0,43,0.13660133
coffee_martini,0,44,0.1367349
coffee_martini,0,45,0.13673532
coffee_martini,0,46,0.13679989
coffee_martini,0,47,0.13678195
coffee_martini,0,48,0.13681565
coffee_martini,0,49,0.13669959
coffee_martini,0,50,0.1366533
coffee_martini,0,51,0.1366339
coffee_martini,0,52,0.13668057
coffee_martini,0,53,0.13663065
coffee_martini,0,54,0.1366375
coffee_martini,0,55,0.13662519
coffee_martini,0,56,0.13666913
coffee_martini,0,57,0.13658339
coffee_martini,0,58,0.13656636
coffee_martini,0,59,0.13652116
coffee_martini,0,60,0.13656718
coffee_martini,0,61,0.13653712
coffee_martini,0,62,0.13659061
coffee_martini,0,63,0.1366572
coffee_martini,0,64,0.1367622
coffee_martini,0,65,0.13664308
coffee_martini,0,66,0.13657027
coffee_martini,0,67,0.13651203
coffee_martini,0,68,0.13650656
coffee_martini,0,69,0.13642508
coffee_martini,0,70,0.13640894
coffee_martini,0,71,0.13641599
coffee_martini,0,72,0.13646294
coffee_martini,0,73,0.13642628
coffee_martini,0,74,0.1364754
coffee_martini,0,75,0.1364567
coffee_martini,0,76,0.1365018
coffee_martini,0,77,0.13643786
coffee_martini,0,78,0.13642527
coffee_martini,0,79,0.13637128
coffee_martini,0,80,0.13641725
coffee_martini,0,81,0.13636647
coffee_martini,0,82,0.13637632
coffee_martini,0,83,0.13636397
coffee_martini,0,84,0.13640223
coffee_martini,0,85,0.13638946
coffee_martini,0,86,0.13642974
coffee_martini,0,87,0.13640283
coffee_martini,0,88,0.13644856
coffee_martini,0,89,0.13634577
coffee_martini,0,90,0.13629802
coffee_martini,0,91,0.13629118
coffee_martini,0,92,0.13631575
coffee_martini,0,93,0.13627304
coffee_martini,0,94,0.136292
coffee_martini,0,95,0.13630386
coffee_martini,0,96,0.13635308
coffee_martini,0,97,0.1363026
coffee_martini,0,98,0.13633937
coffee_martini,0,99,0.13630265
coffee_martini,0,100,0.13634335
coffee_martini,0,101,0.13626412
coffee_martini,0,102,0.13625942
coffee_martini,0,103,0.13623199
coffee_martini,0,104,0.13630034
coffee_martini,0,105,0.13621573
coffee_martini,0,106,0.13621998
coffee_martini,0,107,0.13621126
coffee_martini,0,108,0.13628438
coffee_martini,0,109,0.13621362
coffee_martini,0,110,0.13622902
coffee_martini,0,111,0.13620915
coffee_martini,0,112,0.13624741
coffee_martini,0,113,0.13620713
