scene_name,video_num,frame_num,MSE
coffee_martini,0,0,0.007678456
coffee_martini,0,1,0.007449536
coffee_martini,0,2,0.007341612
coffee_martini,0,3,0.0072866734
coffee_martini,0,4,0.007301865
coffee_martini,0,5,0.0072188308
coffee_martini,0,6,0.0071813962
coffee_martini,0,7,0.0071042036
coffee_martini,0,8,0.0070759724
coffee_martini,0,9,0.0070346626
coffee_martini,0,10,0.007057685
coffee_martini,0,11,0.007030573
coffee_martini,0,12,0.007054039
coffee_martini,0,13,0.007004097
coffee_martini,0,14,0.007008862
coffee_martini,0,15,0.00699159
coffee_martini,0,16,0.007008598
coffee_martini,0,17,0.0069591952
coffee_martini,0,18,0.006964474
coffee_martini,0,19,0.006931875
coffee_martini,0,20,0.0069615077
coffee_martini,0,21,0.006928666
coffee_martini,0,22,0.0069469796
coffee_martini,0,23,0.0069184164
coffee_martini,0,24,0.006916823
coffee_martini,0,25,0.0068890555
coffee_martini,0,26,0.006913581
coffee_martini,0,27,0.006903778
coffee_martini,0,28,0.006941366
coffee_martini,0,29,0.006908387
coffee_martini,0,30,0.006917316
coffee_martini,0,31,0.006892082
coffee_martini,0,32,0.006908839
coffee_martini,0,33,0.006874072
coffee_martini,0,34,0.0068868175
coffee_martini,0,35,0.0068818214
coffee_martini,0,36,0.0069107045
coffee_martini,0,37,0.00689547
coffee_martini,0,38,0.0069133914
coffee_martini,0,39,0.006885437
coffee_martini,0,40,0.0069010467
coffee_martini,0,41,0.006869373
coffee_martini,0,42,0.0068682595
coffee_martini,0,43,0.006855525
coffee_martini,0,44,0.006886826
coffee_martini,0,45,0.0068634464
coffee_martini,0,46,0.0068885596
coffee_martini,0,47,0.0068756454
coffee_martini,0,48,0.0068988297
coffee_martini,0,49,0.006862648
coffee_martini,0,50,0.006868953
coffee_martini,0,51,0.0068577067
coffee_martini,0,52,0.00688216
coffee_martini,0,53,0.0068603847
coffee_martini,0,54,0.0068671433
coffee_martini,0,55,0.006862131
coffee_martini,0,56,0.0068946774
coffee_martini,0,57,0.0068691415
coffee_martini,0,58,0.006877684
coffee_martini,0,59,0.0068534953
coffee_martini,0,60,0.006875018
coffee_martini,0,61,0.0068493276
coffee_martini,0,62,0.0068635517
coffee_martini,0,63,0.006853438
coffee_martini,0,64,0.0068884804
coffee_martini,0,65,0.0068706055
coffee_martini,0,66,0.0068881935
coffee_martini,0,67,0.006882872
coffee_martini,0,68,0.006913316
coffee_martini,0,69,0.0068757753
coffee_martini,0,70,0.00688592
coffee_martini,0,71,0.006870879
coffee_martini,0,72,0.0068934993
coffee_martini,0,73,0.006859167
coffee_martini,0,74,0.0068685752
coffee_martini,0,75,0.0068472615
coffee_martini,0,76,0.0068685277
coffee_martini,0,77,0.0068364427
coffee_martini,0,78,0.0068515697
coffee_martini,0,79,0.006832233
coffee_martini,0,80,0.0068606827
coffee_martini,0,81,0.006841525
coffee_martini,0,82,0.006859861
coffee_martini,0,83,0.0068458095
coffee_martini,0,84,0.006853422
coffee_martini,0,85,0.006830453
coffee_martini,0,86,0.0068407827
coffee_martini,0,87,0.006831105
coffee_martini,0,88,0.0068563125
coffee_martini,0,89,0.0068325433
coffee_martini,0,90,0.0068450584
coffee_martini,0,91,0.006832244
coffee_martini,0,92,0.006863172
coffee_martini,0,93,0.006838468
coffee_martini,0,94,0.0068499343
coffee_martini,0,95,0.006831429
coffee_martini,0,96,0.0068500843
coffee_martini,0,97,0.0068289256
coffee_martini,0,98,0.0068461876
coffee_martini,0,99,0.0068293596
coffee_martini,0,100,0.006866329
coffee_martini,0,101,0.0068464023
coffee_martini,0,102,0.0068532857
coffee_martini,0,103,0.0068401666
coffee_martini,0,104,0.006867092
coffee_martini,0,105,0.0068393005
coffee_martini,0,106,0.0068484508
coffee_martini,0,107,0.0068398667
coffee_martini,0,108,0.0068710614
coffee_martini,0,109,0.006840714
coffee_martini,0,110,0.0068497835
coffee_martini,0,111,0.006837761
coffee_martini,0,112,0.006864767
coffee_martini,0,113,0.006838069
coffee_martini,0,114,0.0068385117
coffee_martini,0,115,0.0068378276
coffee_martini,0,116,0.0068757962
