scene_name,video_num,frame_num,SSIM
flame_steak,0,0,0.8955314519278973
flame_steak,0,1,0.897457931342085
flame_steak,0,2,0.8969620772588045
flame_steak,0,3,0.8975483702856047
flame_steak,0,4,0.8968150823375967
flame_steak,0,5,0.8976662813975657
flame_steak,0,6,0.8970721598910193
flame_steak,0,7,0.8974453085610308
flame_steak,0,8,0.8968590153632251
flame_steak,0,9,0.8980267336585828
flame_steak,0,10,0.8980181763870755
flame_steak,0,11,0.8988608386839216
flame_steak,0,12,0.8984985847562846
flame_steak,0,13,0.8991225106715905
flame_steak,0,14,0.8999134101599762
flame_steak,0,15,0.8999043228166608
flame_steak,0,16,0.8983353470772681
flame_steak,0,17,0.899256441023562
flame_steak,0,18,0.8988167436219004
flame_steak,0,19,0.8991868853138406
flame_steak,0,20,0.8987164059171449
flame_steak,0,21,0.8996638881749336
flame_steak,0,22,0.8994697939138201
flame_steak,0,23,0.8998292096521475
flame_steak,0,24,0.8989909056036873
flame_steak,0,25,0.8998600514003623
flame_steak,0,26,0.899406914254686
flame_steak,0,27,0.8997992205388758
flame_steak,0,28,0.8984819978638781
flame_steak,0,29,0.900103429831979
flame_steak,0,30,0.8994723168178694
flame_steak,0,31,0.8995824858180225
flame_steak,0,32,0.8988040488809186
flame_steak,0,33,0.8999511039839545
flame_steak,0,34,0.8998862122554706
flame_steak,0,35,0.9004178450562691
flame_steak,0,36,0.8997257464390451
flame_steak,0,37,0.9003410484386507
flame_steak,0,38,0.8984748397100996
flame_steak,0,39,0.8992435644687593
flame_steak,0,40,0.8981016561947875
flame_steak,0,41,0.8988282932532721
flame_steak,0,42,0.8977702323763678
flame_steak,0,43,0.8987283168548629
flame_steak,0,44,0.8993858332357902
flame_steak,0,45,0.900365158010305
flame_steak,0,46,0.899541305160324
flame_steak,0,47,0.8999922481727985
flame_steak,0,48,0.8983414843331345
flame_steak,0,49,0.8993261654659224
flame_steak,0,50,0.8987946731854987
flame_steak,0,51,0.8983477080918324
flame_steak,0,52,0.8969835440763954
flame_steak,0,53,0.8974708650032857
flame_steak,0,54,0.897166517507042
flame_steak,0,55,0.8979570143107134
flame_steak,0,56,0.8967226534861874
flame_steak,0,57,0.8982209239398136
flame_steak,0,58,0.8978083436930624
flame_steak,0,59,0.8991140986334425
flame_steak,0,60,0.8977006194982874
flame_steak,0,61,0.8989743132617105
flame_steak,0,62,0.8976489987312958
