scene_name,video_num,frame_num,PSNR
flame_steak,0,0,28.03583422552609
flame_steak,0,1,28.03175349323705
flame_steak,0,2,28.05785870727234
flame_steak,0,3,28.084106826681854
flame_steak,0,4,28.038421027951014
flame_steak,0,5,28.12809981400745
flame_steak,0,6,28.077874806208676
flame_steak,0,7,28.06223134509164
flame_steak,0,8,28.07519072493761
flame_steak,0,9,27.88474546439625
flame_steak,0,10,28.072541387708355
flame_steak,0,11,27.990669265398846
flame_steak,0,12,28.060690279531677
flame_steak,0,13,28.053475611603563
flame_steak,0,14,27.9787820420769
flame_steak,0,15,27.95411824377738
flame_steak,0,16,27.82830400810363
flame_steak,0,17,27.918986169262233
flame_steak,0,18,27.888629683479657
flame_steak,0,19,27.925107657033553
flame_steak,0,20,27.912173293162663
flame_steak,0,21,27.891849274451673
flame_steak,0,22,27.971429823202996
flame_steak,0,23,28.003701964355106
flame_steak,0,24,27.971090424688214
flame_steak,0,25,28.012211306302838
flame_steak,0,26,28.023195229321736
flame_steak,0,27,27.885053638457407
flame_steak,0,28,28.025695250275003
flame_steak,0,29,27.954993314708933
flame_steak,0,30,27.953134788638323
flame_steak,0,31,27.95010944115144
flame_steak,0,32,27.955914034207787
flame_steak,0,33,27.9697809309507
flame_steak,0,34,28.019301297908523
flame_steak,0,35,27.99717514724499
flame_steak,0,36,28.025727339969603
flame_steak,0,37,28.044157383077746
flame_steak,0,38,27.938681683735847
flame_steak,0,39,27.98833884706163
flame_steak,0,40,27.973730890294203
flame_steak,0,41,27.993782895994087
flame_steak,0,42,27.90316054170182
flame_steak,0,43,27.948953488460752
flame_steak,0,44,27.95898924978146
flame_steak,0,45,27.986042748265305
flame_steak,0,46,27.98574385809106
flame_steak,0,47,27.96443805743403
flame_steak,0,48,27.94273409625532
flame_steak,0,49,27.928420937143336
flame_steak,0,50,27.934058661175868
flame_steak,0,51,27.943121347068015
flame_steak,0,52,27.844188619103576
flame_steak,0,53,27.86344598973862
flame_steak,0,54,27.80798660361799
flame_steak,0,55,27.929685687557306
flame_steak,0,56,27.9219642134542
flame_steak,0,57,27.92971268128261
flame_steak,0,58,27.93706215419988
flame_steak,0,59,27.854685474040007
flame_steak,0,60,27.876854714406004
flame_steak,0,61,27.96708524452862
flame_steak,0,62,27.822803048887444
flame_steak,0,63,27.939031455621613
flame_steak,0,64,27.993601328323756
flame_steak,0,65,27.871791507994196
flame_steak,0,66,27.70940112347873
flame_steak,0,67,27.72460177470387
flame_steak,0,68,27.82696267746667
flame_steak,0,69,27.899963107733512
flame_steak,0,70,27.904289077767793
flame_steak,0,71,27.853417084398163
flame_steak,0,72,28.020649529521155
flame_steak,0,73,28.02879685238498
flame_steak,0,74,28.002681362728843
flame_steak,0,75,28.00856500643595
flame_steak,0,76,28.055965662465585
flame_steak,0,77,28.044278877857373
flame_steak,0,78,27.976448790923456
flame_steak,0,79,27.872044868884718
flame_steak,0,80,27.8001386111316
flame_steak,0,81,27.776588464475292
flame_steak,0,82,27.710862119467716
flame_steak,0,83,27.90388624066633
flame_steak,0,84,27.76282497313685
flame_steak,0,85,27.84184934378976
flame_steak,0,86,27.96754623017483
flame_steak,0,87,28.041901806964816
