scene_name,video_num,frame_num,PSNR
flame_salmon_1,0,0,13.667896382808792
flame_salmon_1,0,1,13.677416522857813
flame_salmon_1,0,2,13.677147139459361
flame_salmon_1,0,3,13.681069184519759
flame_salmon_1,0,4,13.674100195976159
flame_salmon_1,0,5,13.673043561644963
flame_salmon_1,0,6,13.663036198950511
flame_salmon_1,0,7,13.66940592620371
flame_salmon_1,0,8,13.661903677613898
flame_salmon_1,0,9,13.664243494079379
flame_salmon_1,0,10,13.66063201116446
flame_salmon_1,0,11,13.65835724737019
flame_salmon_1,0,12,13.649991757692003
flame_salmon_1,0,13,13.655449209273243
flame_salmon_1,0,14,13.65470936726779
flame_salmon_1,0,15,13.658346729261293
flame_salmon_1,0,16,13.655327582752768
flame_salmon_1,0,17,13.664144942146637
flame_salmon_1,0,18,13.66244658923639
flame_salmon_1,0,19,13.662902702496229
flame_salmon_1,0,20,13.656269150992316
flame_salmon_1,0,21,13.66623720589827
flame_salmon_1,0,22,13.667510891356262
flame_salmon_1,0,23,13.668972853100573
flame_salmon_1,0,24,13.663669140805164
flame_salmon_1,0,25,13.673391849374653
flame_salmon_1,0,26,13.67301717734902
flame_salmon_1,0,27,13.676334185832681
flame_salmon_1,0,28,13.668030032852931
flame_salmon_1,0,29,13.681680211545368
flame_salmon_1,0,30,13.678001753616796
flame_salmon_1,0,31,13.680638722658456
flame_salmon_1,0,32,13.674179369086323
flame_salmon_1,0,33,13.684300520778741
flame_salmon_1,0,34,13.685442300427441
flame_salmon_1,0,35,13.68962458536946
flame_salmon_1,0,36,13.682984124003854
flame_salmon_1,0,37,13.688987849713708
flame_salmon_1,0,38,13.685286190360886
flame_salmon_1,0,39,13.683287494651584
flame_salmon_1,0,40,13.676606536639596
flame_salmon_1,0,41,13.682356293413138
flame_salmon_1,0,42,13.678196093328467
flame_salmon_1,0,43,13.682901390232214
flame_salmon_1,0,44,13.68026569022118
flame_salmon_1,0,45,13.685621852842091
flame_salmon_1,0,46,13.682758215419746
flame_salmon_1,0,47,13.682562160470892
flame_salmon_1,0,48,13.677967037535268
flame_salmon_1,0,49,13.68485757801592
flame_salmon_1,0,50,13.682797503025036
flame_salmon_1,0,51,13.682436750385968
flame_salmon_1,0,52,13.67396975199985
flame_salmon_1,0,53,13.685241966495205
flame_salmon_1,0,54,13.683968739091402
flame_salmon_1,0,55,13.6844142695379
flame_salmon_1,0,56,13.675546275319878
flame_salmon_1,0,57,13.68177614077723
flame_salmon_1,0,58,13.678157224690414
flame_salmon_1,0,59,13.677462930928804
flame_salmon_1,0,60,13.671157111603991
flame_salmon_1,0,61,13.676861550938813
flame_salmon_1,0,62,13.674212546818776
flame_salmon_1,0,63,13.673556202635286
flame_salmon_1,0,64,13.66558545227697
flame_salmon_1,0,65,13.668453598896743
flame_salmon_1,0,66,13.661976237357173
flame_salmon_1,0,67,13.659945398436076
flame_salmon_1,0,68,13.651802269628249
flame_salmon_1,0,69,13.659163461091142
flame_salmon_1,0,70,13.659355832425899
flame_salmon_1,0,71,13.661943904886593
flame_salmon_1,0,72,13.656658902845432
flame_salmon_1,0,73,13.664377784091403
flame_salmon_1,0,74,13.662518782043655
flame_salmon_1,0,75,13.663929790735885
flame_salmon_1,0,76,13.661277007380434
flame_salmon_1,0,77,13.669651855633603
flame_salmon_1,0,78,13.666792703624186
flame_salmon_1,0,79,13.66652661285296
flame_salmon_1,0,80,13.659964563492705
flame_salmon_1,0,81,13.671851905188724
flame_salmon_1,0,82,13.673167569983033
flame_salmon_1,0,83,13.67676950263042
flame_salmon_1,0,84,13.66990646187427
flame_salmon_1,0,85,13.681696073713079
flame_salmon_1,0,86,13.684734369243618
flame_salmon_1,0,87,13.688862253941178
flame_salmon_1,0,88,13.68169418535674
flame_salmon_1,0,89,13.689819067513785
flame_salmon_1,0,90,13.689637071315548
flame_salmon_1,0,91,13.689533022861646
flame_salmon_1,0,92,13.679051291387989
flame_salmon_1,0,93,13.686153749559384
flame_salmon_1,0,94,13.683706505897007
flame_salmon_1,0,95,13.685935236840725
flame_salmon_1,0,96,13.681137156082482
flame_salmon_1,0,97,13.686595723249459
flame_salmon_1,0,98,13.683432198203429
flame_salmon_1,0,99,13.679180000820743
flame_salmon_1,0,100,13.676178780006323
flame_salmon_1,0,101,13.684928254564152
flame_salmon_1,0,102,13.685578759585564
flame_salmon_1,0,103,13.683240646493024
