scene_name,video_num,frame_num,LPIPS_VGG
flame_salmon_1,0,0,0.5652021765708923
flame_salmon_1,0,1,0.5644580721855164
flame_salmon_1,0,2,0.5649533271789551
flame_salmon_1,0,3,0.5643473267555237
flame_salmon_1,0,4,0.5645313262939453
flame_salmon_1,0,5,0.5642377734184265
flame_salmon_1,0,6,0.5650575757026672
flame_salmon_1,0,7,0.5646892786026001
flame_salmon_1,0,8,0.5652117729187012
flame_salmon_1,0,9,0.5643954873085022
flame_salmon_1,0,10,0.5647284984588623
flame_salmon_1,0,11,0.5645570158958435
flame_salmon_1,0,12,0.5657331943511963
flame_salmon_1,0,13,0.5649315714836121
flame_salmon_1,0,14,0.5648853182792664
flame_salmon_1,0,15,0.5644175410270691
flame_salmon_1,0,16,0.5658907890319824
flame_salmon_1,0,17,0.5648342370986938
flame_salmon_1,0,18,0.5650966167449951
flame_salmon_1,0,19,0.5654640197753906
flame_salmon_1,0,20,0.5663199424743652
flame_salmon_1,0,21,0.5655503273010254
flame_salmon_1,0,22,0.5659880638122559
flame_salmon_1,0,23,0.5657923817634583
flame_salmon_1,0,24,0.56640625
flame_salmon_1,0,25,0.5655455589294434
flame_salmon_1,0,26,0.5656879544258118
flame_salmon_1,0,27,0.5660660266876221
flame_salmon_1,0,28,0.5674340724945068
flame_salmon_1,0,29,0.5664914846420288
flame_salmon_1,0,30,0.5662936568260193
flame_salmon_1,0,31,0.5667018294334412
flame_salmon_1,0,32,0.5675580501556396
flame_salmon_1,0,33,0.5662651062011719
flame_salmon_1,0,34,0.5667842626571655
flame_salmon_1,0,35,0.5665009021759033
flame_salmon_1,0,36,0.568159818649292
flame_salmon_1,0,37,0.5662833452224731
flame_salmon_1,0,38,0.5667307376861572
flame_salmon_1,0,39,0.5664598941802979
flame_salmon_1,0,40,0.5680797100067139
flame_salmon_1,0,41,0.5668364763259888
flame_salmon_1,0,42,0.5667822360992432
flame_salmon_1,0,43,0.5670025944709778
flame_salmon_1,0,44,0.5681674480438232
flame_salmon_1,0,45,0.5666751861572266
flame_salmon_1,0,46,0.566391110420227
flame_salmon_1,0,47,0.5657401084899902
flame_salmon_1,0,48,0.5669922232627869
flame_salmon_1,0,49,0.5664976239204407
flame_salmon_1,0,50,0.5670009851455688
flame_salmon_1,0,51,0.566796600818634
flame_salmon_1,0,52,0.5682412981987
flame_salmon_1,0,53,0.5672557950019836
flame_salmon_1,0,54,0.5675213932991028
flame_salmon_1,0,55,0.5674541592597961
flame_salmon_1,0,56,0.5687496662139893
flame_salmon_1,0,57,0.5672839879989624
flame_salmon_1,0,58,0.5671302676200867
flame_salmon_1,0,59,0.5666470527648926
flame_salmon_1,0,60,0.5681614875793457
flame_salmon_1,0,61,0.5672956705093384
flame_salmon_1,0,62,0.5676857829093933
flame_salmon_1,0,63,0.5675171613693237
flame_salmon_1,0,64,0.5690125226974487
flame_salmon_1,0,65,0.5677101016044617
flame_salmon_1,0,66,0.5673211812973022
flame_salmon_1,0,67,0.5672688484191895
flame_salmon_1,0,68,0.5681942701339722
flame_salmon_1,0,69,0.5673437118530273
flame_salmon_1,0,70,0.5676841139793396
flame_salmon_1,0,71,0.5676174163818359
flame_salmon_1,0,72,0.5689632296562195
flame_salmon_1,0,73,0.5677624940872192
flame_salmon_1,0,74,0.5674899220466614
flame_salmon_1,0,75,0.5678110122680664
flame_salmon_1,0,76,0.5681450366973877
flame_salmon_1,0,77,0.567638635635376
flame_salmon_1,0,78,0.5677722692489624
flame_salmon_1,0,79,0.5675933957099915
flame_salmon_1,0,80,0.5684875249862671
flame_salmon_1,0,81,0.5676030516624451
flame_salmon_1,0,82,0.5678342580795288
flame_salmon_1,0,83,0.5678525567054749
flame_salmon_1,0,84,0.5689808130264282
flame_salmon_1,0,85,0.5677639842033386
flame_salmon_1,0,86,0.5677280426025391
flame_salmon_1,0,87,0.5677844285964966
flame_salmon_1,0,88,0.5689465999603271
flame_salmon_1,0,89,0.5678502321243286
flame_salmon_1,0,90,0.5678216814994812
flame_salmon_1,0,91,0.5678155422210693
flame_salmon_1,0,92,0.5686208605766296
flame_salmon_1,0,93,0.5678576827049255
flame_salmon_1,0,94,0.5678951740264893
flame_salmon_1,0,95,0.5688753724098206
flame_salmon_1,0,96,0.5691693425178528
flame_salmon_1,0,97,0.5683244466781616
flame_salmon_1,0,98,0.5686538219451904
flame_salmon_1,0,99,0.5683454871177673
flame_salmon_1,0,100,0.5692968964576721
flame_salmon_1,0,101,0.5685814023017883
flame_salmon_1,0,102,0.5683079957962036
flame_salmon_1,0,103,0.5687296390533447
flame_salmon_1,0,104,0.5692293643951416
flame_salmon_1,0,105,0.5685504674911499
flame_salmon_1,0,106,0.568601131439209
flame_salmon_1,0,107,0.5685216784477234
flame_salmon_1,0,108,0.5691919326782227
flame_salmon_1,0,109,0.5686085820198059
flame_salmon_1,0,110,0.5686695575714111
flame_salmon_1,0,111,0.568856954574585
flame_salmon_1,0,112,0.5699213743209839
flame_salmon_1,0,113,0.5686758160591125
flame_salmon_1,0,114,0.5686120390892029
flame_salmon_1,0,115,0.5683261752128601
flame_salmon_1,0,116,0.5693437457084656
flame_salmon_1,0,117,0.568371593952179
flame_salmon_1,0,118,0.568878173828125
flame_salmon_1,0,119,0.5688153505325317
flame_salmon_1,0,120,0.5698518753051758
flame_salmon_1,0,121,0.5689907670021057
flame_salmon_1,0,122,0.5694156885147095
flame_salmon_1,0,123,0.5686877369880676
flame_salmon_1,0,124,0.5697513818740845
flame_salmon_1,0,125,0.5686386227607727
flame_salmon_1,0,126,0.5690555572509766
flame_salmon_1,0,127,0.56908118724823
flame_salmon_1,0,128,0.5697786808013916
flame_salmon_1,0,129,0.5684903264045715
flame_salmon_1,0,130,0.5689316987991333
flame_salmon_1,0,131,0.5688505172729492
flame_salmon_1,0,132,0.5703243613243103
flame_salmon_1,0,133,0.5683341026306152
flame_salmon_1,0,134,0.5689113736152649
flame_salmon_1,0,135,0.5685053467750549
flame_salmon_1,0,136,0.5691554546356201
flame_salmon_1,0,137,0.5678911805152893
flame_salmon_1,0,138,0.5688180327415466
flame_salmon_1,0,139,0.5681990385055542
flame_salmon_1,0,140,0.5697213411331177
flame_salmon_1,0,141,0.5690135359764099
flame_salmon_1,0,142,0.5692694187164307
flame_salmon_1,0,143,0.5690608024597168
flame_salmon_1,0,144,0.5701665282249451
flame_salmon_1,0,145,0.5687382221221924
flame_salmon_1,0,146,0.5690051317214966
flame_salmon_1,0,147,0.5692010521888733
flame_salmon_1,0,148,0.5698107481002808
flame_salmon_1,0,149,0.5685474872589111
flame_salmon_1,0,150,0.5682718753814697
flame_salmon_1,0,151,0.5684170722961426
flame_salmon_1,0,152,0.5695041418075562
flame_salmon_1,0,153,0.5689206123352051
flame_salmon_1,0,154,0.5691783428192139
flame_salmon_1,0,155,0.5689083933830261
flame_salmon_1,0,156,0.5701099634170532
flame_salmon_1,0,157,0.5687117576599121
flame_salmon_1,0,158,0.5689277648925781
flame_salmon_1,0,159,0.5688080787658691
flame_salmon_1,0,160,0.5703701376914978
flame_salmon_1,0,161,0.5694261193275452
flame_salmon_1,0,162,0.5692867636680603
flame_salmon_1,0,163,0.5692784786224365
flame_salmon_1,0,164,0.5702800750732422
flame_salmon_1,0,165,0.569185733795166
flame_salmon_1,0,166,0.5692713856697083
flame_salmon_1,0,167,0.5691277980804443
flame_salmon_1,0,168,0.5706696510314941
flame_salmon_1,0,169,0.5693223476409912
flame_salmon_1,0,170,0.5697726607322693
flame_salmon_1,0,171,0.5697740316390991
flame_salmon_1,0,172,0.5711524486541748
flame_salmon_1,0,173,0.5699672698974609
flame_salmon_1,0,174,0.569502592086792
flame_salmon_1,0,175,0.5694893598556519
flame_salmon_1,0,176,0.5707795023918152
flame_salmon_1,0,177,0.5694003701210022
flame_salmon_1,0,178,0.5694739818572998
flame_salmon_1,0,179,0.5692245364189148
flame_salmon_1,0,180,0.5700598359107971
flame_salmon_1,0,181,0.5690682530403137
flame_salmon_1,0,182,0.5691586136817932
flame_salmon_1,0,183,0.5688252449035645
flame_salmon_1,0,184,0.5702585577964783
flame_salmon_1,0,185,0.568919837474823
flame_salmon_1,0,186,0.5692267417907715
flame_salmon_1,0,187,0.5690948963165283
flame_salmon_1,0,188,0.5704227685928345
flame_salmon_1,0,189,0.5688264966011047
flame_salmon_1,0,190,0.5695725083351135
flame_salmon_1,0,191,0.5698475241661072
flame_salmon_1,0,192,0.5706610679626465
flame_salmon_1,0,193,0.569288969039917
flame_salmon_1,0,194,0.5693773627281189
flame_salmon_1,0,195,0.5689038038253784
flame_salmon_1,0,196,0.5705111026763916
flame_salmon_1,0,197,0.5694639086723328
flame_salmon_1,0,198,0.5691664218902588
flame_salmon_1,0,199,0.5691922307014465
flame_salmon_1,0,200,0.5702280402183533
flame_salmon_1,0,201,0.5689271688461304
flame_salmon_1,0,202,0.568958580493927
flame_salmon_1,0,203,0.5688859224319458
flame_salmon_1,0,204,0.569460391998291
flame_salmon_1,0,205,0.5681618452072144
flame_salmon_1,0,206,0.5688722133636475
flame_salmon_1,0,207,0.5687798857688904
flame_salmon_1,0,208,0.5700698494911194
flame_salmon_1,0,209,0.5692230463027954
flame_salmon_1,0,210,0.5695630311965942
flame_salmon_1,0,211,0.5690584778785706
flame_salmon_1,0,212,0.5701777338981628
