scene_name,video_num,frame_num,RMSE
coffee_martini,0,0,0.06991617
coffee_martini,0,1,0.06906987
coffee_martini,0,2,0.06899746
coffee_martini,0,3,0.06911585
coffee_martini,0,4,0.06995439
coffee_martini,0,5,0.06963932
coffee_martini,0,6,0.06995225
coffee_martini,0,7,0.06949699
coffee_martini,0,8,0.06942449
coffee_martini,0,9,0.068563245
coffee_martini,0,10,0.06835334
coffee_martini,0,11,0.06817251
coffee_martini,0,12,0.06842366
coffee_martini,0,13,0.06801673
coffee_martini,0,14,0.06813114
coffee_martini,0,15,0.06807241
coffee_martini,0,16,0.06838742
coffee_martini,0,17,0.06795174
coffee_martini,0,18,0.06798612
coffee_martini,0,19,0.06777186
coffee_martini,0,20,0.068019494
coffee_martini,0,21,0.06762662
coffee_martini,0,22,0.06773123
coffee_martini,0,23,0.0674527
coffee_martini,0,24,0.06752189
coffee_martini,0,25,0.06702617
coffee_martini,0,26,0.06707034
coffee_martini,0,27,0.06696015
coffee_martini,0,28,0.06719084
coffee_martini,0,29,0.06695168
coffee_martini,0,30,0.06714572
coffee_martini,0,31,0.06712611
coffee_martini,0,32,0.06740252
coffee_martini,0,33,0.067027874
coffee_martini,0,34,0.06704906
coffee_martini,0,35,0.06693378
coffee_martini,0,36,0.06716754
coffee_martini,0,37,0.06682274
coffee_martini,0,38,0.06683985
coffee_martini,0,39,0.06672201
coffee_martini,0,40,0.066938385
coffee_martini,0,41,0.06678874
coffee_martini,0,42,0.067046314
coffee_martini,0,43,0.06707665
coffee_martini,0,44,0.06738118
coffee_martini,0,45,0.06707334
coffee_martini,0,46,0.06714379
coffee_martini,0,47,0.06697979
coffee_martini,0,48,0.067077704
coffee_martini,0,49,0.06672891
coffee_martini,0,50,0.066792995
coffee_martini,0,51,0.06681118
coffee_martini,0,52,0.06716196
coffee_martini,0,53,0.066995196
coffee_martini,0,54,0.06716312
coffee_martini,0,55,0.067098506
coffee_martini,0,56,0.06727006
coffee_martini,0,57,0.066935934
coffee_martini,0,58,0.06696166
coffee_martini,0,59,0.06687467
coffee_martini,0,60,0.067087784
coffee_martini,0,61,0.06687536
coffee_martini,0,62,0.06705504
coffee_martini,0,63,0.06714424
coffee_martini,0,64,0.067556806
coffee_martini,0,65,0.06727315
coffee_martini,0,66,0.06725429
coffee_martini,0,67,0.06718735
coffee_martini,0,68,0.067383744
coffee_martini,0,69,0.067074515
coffee_martini,0,70,0.067122325
coffee_martini,0,71,0.06703332
coffee_martini,0,72,0.06721641
coffee_martini,0,73,0.06689982
coffee_martini,0,74,0.06693537
coffee_martini,0,75,0.066870056
coffee_martini,0,76,0.06712579
coffee_martini,0,77,0.0668888
coffee_martini,0,78,0.06697236
coffee_martini,0,79,0.06689314
coffee_martini,0,80,0.067076646
coffee_martini,0,81,0.06683112
coffee_martini,0,82,0.066899255
coffee_martini,0,83,0.06681719
coffee_martini,0,84,0.066992305
coffee_martini,0,85,0.066833586
coffee_martini,0,86,0.06693211
coffee_martini,0,87,0.06688122
coffee_martini,0,88,0.06708138
coffee_martini,0,89,0.06681778
coffee_martini,0,90,0.06685322
coffee_martini,0,91,0.06670613
coffee_martini,0,92,0.0668036
coffee_martini,0,93,0.06659319
coffee_martini,0,94,0.066734195
coffee_martini,0,95,0.066786066
coffee_martini,0,96,0.06712522
coffee_martini,0,97,0.06694959
coffee_martini,0,98,0.06703944
coffee_martini,0,99,0.06697289
coffee_martini,0,100,0.06714143
