scene_name,video_num,frame_num,LPIPS_Alex
Remy,5,0,0.2783597707748413
Remy,5,1,0.2731272876262665
Remy,5,2,0.27320027351379395
Remy,5,3,0.2705642580986023
Remy,5,4,0.27263689041137695
Remy,5,5,0.2675207555294037
Remy,5,6,0.27027755975723267
Remy,5,7,0.26938092708587646
Remy,5,8,0.27136990427970886
Remy,5,9,0.26742762327194214
Remy,5,10,0.2690660059452057
Remy,5,11,0.2674609124660492
Remy,5,12,0.2701471447944641
Remy,5,13,0.2653697729110718
Remy,5,14,0.265345960855484
Remy,5,15,0.2649999260902405
Remy,5,16,0.26733899116516113
Remy,5,17,0.26110410690307617
Remy,5,18,0.26332226395606995
Remy,5,19,0.2613227665424347
Remy,5,20,0.2667294144630432
Remy,5,21,0.2616632580757141
Remy,5,22,0.26124122738838196
Remy,5,23,0.2596617639064789
Remy,5,24,0.26550188660621643
Remy,5,25,0.26111021637916565
Remy,5,26,0.2638716697692871
Remy,5,27,0.2649049758911133
Remy,5,28,0.27005594968795776
Remy,5,29,0.2660009562969208
Remy,5,30,0.2714664340019226
Remy,5,31,0.26912567019462585
Remy,5,32,0.27185073494911194
Remy,5,33,0.2660834789276123
Remy,5,34,0.2660369575023651
Remy,5,35,0.2654186487197876
Remy,5,36,0.2697547972202301
Remy,5,37,0.264923095703125
Remy,5,38,0.26609647274017334
Remy,5,39,0.2676337659358978
Remy,5,40,0.2704300880432129
Remy,5,41,0.2663011848926544
Remy,5,42,0.2681466341018677
Remy,5,43,0.2681733965873718
Remy,5,44,0.27252912521362305
Remy,5,45,0.2704054117202759
Remy,5,46,0.2723395824432373
Remy,5,47,0.27260029315948486
Remy,5,48,0.2750241458415985
Remy,5,49,0.2706376016139984
Remy,5,50,0.27331674098968506
Remy,5,51,0.27210521697998047
Remy,5,52,0.27488160133361816
Remy,5,53,0.27100181579589844
Remy,5,54,0.2734423279762268
Remy,5,55,0.27199000120162964
Remy,5,56,0.2764970660209656
Remy,5,57,0.2725909948348999
Remy,5,58,0.2738378643989563
Remy,5,59,0.27312251925468445
Remy,5,60,0.2763763666152954
Remy,5,61,0.27302849292755127
Remy,5,62,0.27333223819732666
Remy,5,63,0.272397518157959
Remy,5,64,0.27627450227737427
Remy,5,65,0.2730737030506134
Remy,5,66,0.2760707139968872
Remy,5,67,0.2751575708389282
Remy,5,68,0.27763959765434265
Remy,5,69,0.2717103362083435
Remy,5,70,0.27365055680274963
Remy,5,71,0.2719515562057495
Remy,5,72,0.27487611770629883
Remy,5,73,0.271026074886322
Remy,5,74,0.27243295311927795
Remy,5,75,0.27215075492858887
Remy,5,76,0.2759268283843994
Remy,5,77,0.27140265703201294
Remy,5,78,0.2739045023918152
Remy,5,79,0.2729734480381012
Remy,5,80,0.27715110778808594
Remy,5,81,0.2767595946788788
Remy,5,82,0.2782382369041443
Remy,5,83,0.2777319848537445
Remy,5,84,0.28233298659324646
Remy,5,85,0.2792947590351105
Remy,5,86,0.2798119783401489
Remy,5,87,0.27936965227127075
Remy,5,88,0.28328537940979004
Remy,5,89,0.2808617353439331
Remy,5,90,0.2815462648868561
Remy,5,91,0.2802780866622925
Remy,5,92,0.28284192085266113
Remy,5,93,0.2797529101371765
Remy,5,94,0.2800583839416504
Remy,5,95,0.2807680666446686
Remy,5,96,0.2834571599960327
Remy,5,97,0.28065499663352966
Remy,5,98,0.2811403274536133
Remy,5,99,0.2798101007938385
Remy,5,100,0.28149470686912537
Remy,5,101,0.27863097190856934
Remy,5,102,0.2789314091205597
Remy,5,103,0.2782498300075531
Remy,5,104,0.27963951230049133
Remy,5,105,0.2765091061592102
Remy,5,106,0.2769352197647095
Remy,5,107,0.2764665484428406
