scene_name,video_num,frame_num,MS_SSIM
Remy,5,0,0.8034101724624634
Remy,5,1,0.804876983165741
Remy,5,2,0.8044690489768982
Remy,5,3,0.8052418828010559
Remy,5,4,0.8048929572105408
Remy,5,5,0.8060745596885681
Remy,5,6,0.8062605857849121
Remy,5,7,0.807132363319397
Remy,5,8,0.8067373633384705
Remy,5,9,0.8078879117965698
Remy,5,10,0.807880699634552
Remy,5,11,0.8088642358779907
Remy,5,12,0.8084781169891357
Remy,5,13,0.8095813989639282
Remy,5,14,0.809439480304718
Remy,5,15,0.8104625940322876
Remy,5,16,0.8101439476013184
Remy,5,17,0.8108762502670288
Remy,5,18,0.8097327351570129
Remy,5,19,0.8095128536224365
Remy,5,20,0.8079583644866943
Remy,5,21,0.8085119724273682
Remy,5,22,0.8080888986587524
Remy,5,23,0.8085629343986511
Remy,5,24,0.8074116110801697
Remy,5,25,0.8073086142539978
Remy,5,26,0.8050035834312439
Remy,5,27,0.8046766519546509
Remy,5,28,0.8028209209442139
Remy,5,29,0.803871750831604
Remy,5,30,0.8033733367919922
Remy,5,31,0.804149329662323
Remy,5,32,0.8033142685890198
Remy,5,33,0.8046433329582214
Remy,5,34,0.804262101650238
Remy,5,35,0.8048126697540283
Remy,5,36,0.8043811917304993
Remy,5,37,0.8056530356407166
Remy,5,38,0.8051827549934387
Remy,5,39,0.8046299815177917
Remy,5,40,0.8030275702476501
Remy,5,41,0.8032118678092957
Remy,5,42,0.8024160265922546
Remy,5,43,0.8025916814804077
Remy,5,44,0.8012171983718872
Remy,5,45,0.8021249175071716
Remy,5,46,0.8012680411338806
Remy,5,47,0.8011844158172607
Remy,5,48,0.800083339214325
Remy,5,49,0.801115095615387
Remy,5,50,0.7999085187911987
Remy,5,51,0.8008614778518677
Remy,5,52,0.800151526927948
Remy,5,53,0.8011224269866943
Remy,5,54,0.8003532290458679
Remy,5,55,0.8003499507904053
Remy,5,56,0.7991325259208679
Remy,5,57,0.8006883263587952
Remy,5,58,0.8012983798980713
Remy,5,59,0.8013824224472046
Remy,5,60,0.8002806901931763
Remy,5,61,0.8008443117141724
Remy,5,62,0.7999905347824097
Remy,5,63,0.8010461926460266
Remy,5,64,0.8007728457450867
Remy,5,65,0.8020210266113281
Remy,5,66,0.8020357489585876
Remy,5,67,0.8024212718009949
Remy,5,68,0.8016555309295654
Remy,5,69,0.8028082251548767
Remy,5,70,0.8026891350746155
Remy,5,71,0.803004264831543
Remy,5,72,0.8027022480964661
Remy,5,73,0.8032357096672058
Remy,5,74,0.8022266626358032
Remy,5,75,0.8014398813247681
Remy,5,76,0.8004376888275146
Remy,5,77,0.800914466381073
Remy,5,78,0.8003764748573303
Remy,5,79,0.8003453612327576
Remy,5,80,0.7993254065513611
Remy,5,81,0.7997933626174927
Remy,5,82,0.7990854382514954
Remy,5,83,0.7988832592964172
Remy,5,84,0.7977706789970398
Remy,5,85,0.7975568771362305
Remy,5,86,0.7967522144317627
Remy,5,87,0.7968570590019226
Remy,5,88,0.7959586381912231
Remy,5,89,0.7968782782554626
Remy,5,90,0.7966203093528748
Remy,5,91,0.797541081905365
Remy,5,92,0.7968252301216125
Remy,5,93,0.7973029613494873
Remy,5,94,0.7968727946281433
Remy,5,95,0.7969193458557129
Remy,5,96,0.7963334321975708
Remy,5,97,0.7975548505783081
Remy,5,98,0.7975132465362549
Remy,5,99,0.7982022762298584
Remy,5,100,0.7980213761329651
Remy,5,101,0.7993625402450562
Remy,5,102,0.7996521592140198
Remy,5,103,0.8006094694137573
Remy,5,104,0.8007232546806335
Remy,5,105,0.80269455909729
Remy,5,106,0.8041791915893555
Remy,5,107,0.8054460883140564
Remy,5,108,0.805277407169342
Remy,5,109,0.8073015809059143
Remy,5,110,0.8082506060600281
Remy,5,111,0.8086996674537659
Remy,5,112,0.8087090253829956
Remy,5,113,0.810356080532074
Remy,5,114,0.8111217021942139
Remy,5,115,0.811951756477356
Remy,5,116,0.8118007183074951
Remy,5,117,0.8130682110786438
Remy,5,118,0.8130520582199097
Remy,5,119,0.8137370347976685
Remy,5,120,0.8137528896331787
Remy,5,121,0.8160218596458435
Remy,5,122,0.8169460296630859
Remy,5,123,0.8187158703804016
Remy,5,124,0.8192816972732544
Remy,5,125,0.8221524953842163
Remy,5,126,0.8231441378593445
Remy,5,127,0.8250523805618286
Remy,5,128,0.8258085250854492
