scene_name,video_num,frame_num,PSNR
Remy,5,0,17.28642037025668
Remy,5,1,17.270283942691787
Remy,5,2,17.249496301831307
Remy,5,3,17.226386079193524
Remy,5,4,17.199041221143915
Remy,5,5,17.193125132674083
Remy,5,6,17.175242707705817
Remy,5,7,17.14805002603515
Remy,5,8,17.122761973613855
Remy,5,9,17.117036700120494
Remy,5,10,17.101893261376844
Remy,5,11,17.098560003477314
Remy,5,12,17.094259674833886
Remy,5,13,17.091417511696786
Remy,5,14,17.087293843556687
Remy,5,15,17.09008777627925
Remy,5,16,17.09150777624131
Remy,5,17,17.100067411174557
Remy,5,18,17.103500229568557
Remy,5,19,17.1255103843616
Remy,5,20,17.141082470801116
Remy,5,21,17.162350395446765
Remy,5,22,17.167778398361023
Remy,5,23,17.192145268710476
Remy,5,24,17.208373264317522
Remy,5,25,17.231583859354135
Remy,5,26,17.242900116591112
Remy,5,27,17.26727251738422
Remy,5,28,17.276396453683297
Remy,5,29,17.31493911157
Remy,5,30,17.344261184941722
Remy,5,31,17.36329249266978
Remy,5,32,17.384891640812572
Remy,5,33,17.406109033043087
Remy,5,34,17.4132853029254
Remy,5,35,17.41898414718112
Remy,5,36,17.425725141502095
Remy,5,37,17.4339311266063
Remy,5,38,17.43762895179468
Remy,5,39,17.444575924473934
Remy,5,40,17.452894587190208
Remy,5,41,17.47713020490053
Remy,5,42,17.497015475752956
Remy,5,43,17.50031520445692
Remy,5,44,17.49702911335211
Remy,5,45,17.514688866795765
Remy,5,46,17.531541779623076
Remy,5,47,17.54527185683244
Remy,5,48,17.545004339927324
Remy,5,49,17.563982786598284
Remy,5,50,17.565875963634056
Remy,5,51,17.572072882980795
Remy,5,52,17.570018434229777
Remy,5,53,17.590299306564585
Remy,5,54,17.606946612842805
Remy,5,55,17.621482617583926
Remy,5,56,17.638997334684237
Remy,5,57,17.65015794953628
Remy,5,58,17.646269101561884
Remy,5,59,17.644803802973563
Remy,5,60,17.632517588241182
Remy,5,61,17.638692514566692
Remy,5,62,17.633841756827515
Remy,5,63,17.639328480936815
Remy,5,64,17.634361121256347
Remy,5,65,17.658030551310286
Remy,5,66,17.66506115857768
Remy,5,67,17.672127776855202
Remy,5,68,17.66742582172786
Remy,5,69,17.685649873076464
Remy,5,70,17.687705145693393
Remy,5,71,17.70005486721692
Remy,5,72,17.699421377032905
Remy,5,73,17.72632445600631
Remy,5,74,17.7347604387429
Remy,5,75,17.744925413863797
Remy,5,76,17.752803574290787
Remy,5,77,17.778526386995154
Remy,5,78,17.79319218594471
Remy,5,79,17.804814291215987
Remy,5,80,17.80188061217782
Remy,5,81,17.815403029799768
Remy,5,82,17.8133192007953
Remy,5,83,17.815383463272475
Remy,5,84,17.807657176719825
Remy,5,85,17.81878740833973
Remy,5,86,17.82410860107984
Remy,5,87,17.824912514614066
Remy,5,88,17.808774533944693
Remy,5,89,17.818604322133464
Remy,5,90,17.81800469541478
Remy,5,91,17.825939681649224
Remy,5,92,17.820399781368266
Remy,5,93,17.842541857050605
Remy,5,94,17.843666257320354
Remy,5,95,17.858417711674228
Remy,5,96,17.86273721591651
Remy,5,97,17.877097703343793
Remy,5,98,17.88393126936121
Remy,5,99,17.891081718306715
Remy,5,100,17.899278147061054
Remy,5,101,17.91458235809311
Remy,5,102,17.923461649375888
Remy,5,103,17.936610994797487
Remy,5,104,17.941984439032154
Remy,5,105,17.95636474009395
Remy,5,106,17.943117253992693
Remy,5,107,17.954251576533014
Remy,5,108,17.94846748741405
Remy,5,109,17.964564936208955
Remy,5,110,17.9620429906082
Remy,5,111,17.974814547998253
Remy,5,112,17.97643565565305
Remy,5,113,17.989024126932573
Remy,5,114,17.981935382203964
Remy,5,115,17.993521440953536
Remy,5,116,17.99276060969573
Remy,5,117,18.010561634327583
Remy,5,118,18.005008186295626
Remy,5,119,18.019387813159916
Remy,5,120,18.02299350673128
Remy,5,121,18.026985828046218
Remy,5,122,18.01595518533255
Remy,5,123,18.029253387703392
Remy,5,124,18.02886236238243
Remy,5,125,18.038914819013367
Remy,5,126,18.033260728215936
Remy,5,127,18.038189246816067
Remy,5,128,18.035537227955267
Remy,5,129,18.03899000943744
Remy,5,130,18.038189246816067
Remy,5,131,18.05049401669971
Remy,5,132,18.05735221996845
Remy,5,133,18.059659497710555
Remy,5,134,18.056082705431578
Remy,5,135,18.063478251488704
