scene_name,video_num,frame_num,MSE
flame_steak,0,0,0.0018414004
flame_steak,0,1,0.0018321918
flame_steak,0,2,0.001835819
flame_steak,0,3,0.0018392039
flame_steak,0,4,0.0018612642
flame_steak,0,5,0.001841726
flame_steak,0,6,0.0018594023
flame_steak,0,7,0.0018565098
flame_steak,0,8,0.0018747606
flame_steak,0,9,0.0018989046
flame_steak,0,10,0.0018494332
flame_steak,0,11,0.0018553803
flame_steak,0,12,0.0018530504
flame_steak,0,13,0.0018418529
flame_steak,0,14,0.0018483958
flame_steak,0,15,0.0018593852
flame_steak,0,16,0.0019121354
flame_steak,0,17,0.0018716177
flame_steak,0,18,0.001884564
flame_steak,0,19,0.0018858574
flame_steak,0,20,0.0019046862
flame_steak,0,21,0.0019134841
flame_steak,0,22,0.0019068461
flame_steak,0,23,0.0018950962
flame_steak,0,24,0.0019159432
flame_steak,0,25,0.0018863745
flame_steak,0,26,0.0018950076
flame_steak,0,27,0.0019473383
flame_steak,0,28,0.0018980388
flame_steak,0,29,0.0018699276
flame_steak,0,30,0.0018747746
flame_steak,0,31,0.0018652879
flame_steak,0,32,0.0018658001
flame_steak,0,33,0.0018407813
flame_steak,0,34,0.001832814
flame_steak,0,35,0.0018502675
flame_steak,0,36,0.0018663784
flame_steak,0,37,0.0018618035
flame_steak,0,38,0.0018891764
flame_steak,0,39,0.0018736611
flame_steak,0,40,0.0018861128
flame_steak,0,41,0.0018747469
flame_steak,0,42,0.001911705
flame_steak,0,43,0.0018891335
flame_steak,0,44,0.0019059781
flame_steak,0,45,0.0018852087
flame_steak,0,46,0.0019000248
flame_steak,0,47,0.0019079518
flame_steak,0,48,0.0019188654
flame_steak,0,49,0.0018911517
flame_steak,0,50,0.0019013858
flame_steak,0,51,0.0019044618
flame_steak,0,52,0.001951552
flame_steak,0,53,0.0019166595
flame_steak,0,54,0.0019063788
flame_steak,0,55,0.0018969207
flame_steak,0,56,0.0018919082
flame_steak,0,57,0.0018742157
flame_steak,0,58,0.0018872565
flame_steak,0,59,0.001899133
flame_steak,0,60,0.001923509
flame_steak,0,61,0.0019099192
flame_steak,0,62,0.001974076
flame_steak,0,63,0.0019641996
flame_steak,0,64,0.0019782833
flame_steak,0,65,0.001966827
flame_steak,0,66,0.001941596
flame_steak,0,67,0.0019338374
flame_steak,0,68,0.0019358316
flame_steak,0,69,0.0019212666
flame_steak,0,70,0.0019319563
flame_steak,0,71,0.0019485654
flame_steak,0,72,0.0019799396
flame_steak,0,73,0.0019768653
flame_steak,0,74,0.001993153
flame_steak,0,75,0.0019980574
flame_steak,0,76,0.0020228818
flame_steak,0,77,0.0020012062
flame_steak,0,78,0.0020487679
flame_steak,0,79,0.0021004172
flame_steak,0,80,0.0021310346
flame_steak,0,81,0.0021230918
flame_steak,0,82,0.0021499326
flame_steak,0,83,0.0021146059
flame_steak,0,84,0.0020921812
flame_steak,0,85,0.0020353268
flame_steak,0,86,0.0020122095
flame_steak,0,87,0.0020026884
flame_steak,0,88,0.0020772277
flame_steak,0,89,0.0020675422
flame_steak,0,90,0.0020728393
flame_steak,0,91,0.002047988
flame_steak,0,92,0.00203823
flame_steak,0,93,0.0020045112
flame_steak,0,94,0.0020031913
flame_steak,0,95,0.0019778118
flame_steak,0,96,0.0019723175
flame_steak,0,97,0.0019590394
flame_steak,0,98,0.0020072458
flame_steak,0,99,0.0020182421
flame_steak,0,100,0.0020552422
flame_steak,0,101,0.00200704
flame_steak,0,102,0.0019542223
flame_steak,0,103,0.0019427908
flame_steak,0,104,0.0019727424
flame_steak,0,105,0.0019435321
flame_steak,0,106,0.0019313536
flame_steak,0,107,0.0019275179
flame_steak,0,108,0.0019785769
flame_steak,0,109,0.0019315716
flame_steak,0,110,0.0019180021
flame_steak,0,111,0.0019309585
flame_steak,0,112,0.0019404682
flame_steak,0,113,0.0019055789
flame_steak,0,114,0.0018960863
flame_steak,0,115,0.0018926158
flame_steak,0,116,0.001910639
flame_steak,0,117,0.0018634534
flame_steak,0,118,0.001859745
flame_steak,0,119,0.0018527771
flame_steak,0,120,0.0018959538
flame_steak,0,121,0.0019179262
flame_steak,0,122,0.0019274438
flame_steak,0,123,0.0019385689
flame_steak,0,124,0.0019597213
flame_steak,0,125,0.0019704902
flame_steak,0,126,0.0019924503
flame_steak,0,127,0.001969803
flame_steak,0,128,0.0019582629
flame_steak,0,129,0.0019480103
flame_steak,0,130,0.001999527
flame_steak,0,131,0.0020122912
flame_steak,0,132,0.0020789937
flame_steak,0,133,0.0020660234
flame_steak,0,134,0.002091877
flame_steak,0,135,0.0020709503
flame_steak,0,136,0.0020285966
flame_steak,0,137,0.001995105
flame_steak,0,138,0.0020071147
flame_steak,0,139,0.0019917353
flame_steak,0,140,0.0020021875
flame_steak,0,141,0.0019921898
flame_steak,0,142,0.0020385962
flame_steak,0,143,0.0020280315
flame_steak,0,144,0.0020297137
flame_steak,0,145,0.0019368147
flame_steak,0,146,0.0018969584
flame_steak,0,147,0.0018943244
flame_steak,0,148,0.0019538833
flame_steak,0,149,0.00188249
flame_steak,0,150,0.0018662761
flame_steak,0,151,0.0018644482
flame_steak,0,152,0.0019172775
flame_steak,0,153,0.0019205521
flame_steak,0,154,0.0018905363
flame_steak,0,155,0.0018670158
flame_steak,0,156,0.0018673356
flame_steak,0,157,0.0018590523
flame_steak,0,158,0.0018845951
flame_steak,0,159,0.0018641776
flame_steak,0,160,0.0018598855
flame_steak,0,161,0.0018354064
flame_steak,0,162,0.0018629536
flame_steak,0,163,0.001873061
flame_steak,0,164,0.0018886134
flame_steak,0,165,0.0019125608
flame_steak,0,166,0.002042033
flame_steak,0,167,0.0021430044
flame_steak,0,168,0.0021476166
flame_steak,0,169,0.0021025103
flame_steak,0,170,0.002129499
flame_steak,0,171,0.002091168
flame_steak,0,172,0.0021169097
flame_steak,0,173,0.0020072653
flame_steak,0,174,0.0019458425
flame_steak,0,175,0.001940067
flame_steak,0,176,0.0020134358
flame_steak,0,177,0.0020014413
flame_steak,0,178,0.0019810295
flame_steak,0,179,0.0019509201
flame_steak,0,180,0.0019552
flame_steak,0,181,0.0019173899
flame_steak,0,182,0.0019091471
flame_steak,0,183,0.001879613
flame_steak,0,184,0.0018946142
flame_steak,0,185,0.001933852
flame_steak,0,186,0.0019674199
flame_steak,0,187,0.0019724406
flame_steak,0,188,0.0019789608
flame_steak,0,189,0.0019651565
flame_steak,0,190,0.0019486862
flame_steak,0,191,0.0020096195
flame_steak,0,192,0.0020013452
flame_steak,0,193,0.0019319344
flame_steak,0,194,0.001973874
flame_steak,0,195,0.0019398083
flame_steak,0,196,0.00196562
flame_steak,0,197,0.0019507922
flame_steak,0,198,0.0019703782
flame_steak,0,199,0.0019386546
flame_steak,0,200,0.0019327224
flame_steak,0,201,0.0019618694
flame_steak,0,202,0.0019226641
flame_steak,0,203,0.0019002423
flame_steak,0,204,0.0018799787
flame_steak,0,205,0.0018640766
flame_steak,0,206,0.001854477
flame_steak,0,207,0.0018631801
flame_steak,0,208,0.0018976649
flame_steak,0,209,0.001899039
flame_steak,0,210,0.0019130103
flame_steak,0,211,0.0019152061
flame_steak,0,212,0.001968929
flame_steak,0,213,0.0019130616
flame_steak,0,214,0.0019066542
flame_steak,0,215,0.0018969746
flame_steak,0,216,0.0019040782
flame_steak,0,217,0.0018923247
flame_steak,0,218,0.0018853655
flame_steak,0,219,0.0018787982
flame_steak,0,220,0.0018921768
flame_steak,0,221,0.0018821248
flame_steak,0,222,0.0019052878
flame_steak,0,223,0.0019216054
flame_steak,0,224,0.0019423509
flame_steak,0,225,0.0019171898
flame_steak,0,226,0.0018902221
flame_steak,0,227,0.0018934433
flame_steak,0,228,0.0019017501
flame_steak,0,229,0.0018941899
flame_steak,0,230,0.0018824451
flame_steak,0,231,0.001892674
flame_steak,0,232,0.0019269738
flame_steak,0,233,0.0019548365
flame_steak,0,234,0.0019350611
flame_steak,0,235,0.0019575828
flame_steak,0,236,0.0019494628
flame_steak,0,237,0.0019306624
flame_steak,0,238,0.001908249
flame_steak,0,239,0.001898546
flame_steak,0,240,0.001946691
flame_steak,0,241,0.0019636592
flame_steak,0,242,0.002005226
flame_steak,0,243,0.0019819897
flame_steak,0,244,0.0019906794
flame_steak,0,245,0.0019659407
flame_steak,0,246,0.0020016825
flame_steak,0,247,0.0019970364
flame_steak,0,248,0.0019728243
flame_steak,0,249,0.0019310891
flame_steak,0,250,0.001967748
flame_steak,0,251,0.0021635164
flame_steak,0,252,0.0020351154
flame_steak,0,253,0.0021036197
flame_steak,0,254,0.002088661
flame_steak,0,255,0.0020221523
flame_steak,0,256,0.0021013943
flame_steak,0,257,0.0021472657
flame_steak,0,258,0.002120074
flame_steak,0,259,0.0020346618
flame_steak,0,260,0.0019743561
flame_steak,0,261,0.0020629058
flame_steak,0,262,0.002056919
flame_steak,0,263,0.0021287864
flame_steak,0,264,0.0020620774
flame_steak,0,265,0.0020611528
flame_steak,0,266,0.002072673
flame_steak,0,267,0.0021276223
flame_steak,0,268,0.0020642467
flame_steak,0,269,0.002070379
flame_steak,0,270,0.0020410381
flame_steak,0,271,0.0020874622
flame_steak,0,272,0.0019951763
flame_steak,0,273,0.0019878198
flame_steak,0,274,0.0020717173
flame_steak,0,275,0.0020835625
flame_steak,0,276,0.0019862917
flame_steak,0,277,0.0019885383
flame_steak,0,278,0.0019389213
flame_steak,0,279,0.001909939
flame_steak,0,280,0.0019464925
flame_steak,0,281,0.0019112208
flame_steak,0,282,0.0019230803
flame_steak,0,283,0.0019247272
flame_steak,0,284,0.0019439429
flame_steak,0,285,0.002003201
flame_steak,0,286,0.0020455392
flame_steak,0,287,0.0020213956
flame_steak,0,288,0.001966346
flame_steak,0,289,0.0019487862
flame_steak,0,290,0.0019400797
flame_steak,0,291,0.001933059
flame_steak,0,292,0.0019349322
flame_steak,0,293,0.0019304504
flame_steak,0,294,0.0019256653
flame_steak,0,295,0.0019344237
flame_steak,0,296,0.0019446006
flame_steak,0,297,0.0019055979
flame_steak,0,298,0.0019017922
flame_steak,0,299,0.0019324677
