scene_name,video_num,frame_num,LPIPS_Alex
flame_salmon_1,0,0,0.14045774936676025
flame_salmon_1,0,1,0.13824871182441711
flame_salmon_1,0,2,0.13874292373657227
flame_salmon_1,0,3,0.1379459649324417
flame_salmon_1,0,4,0.14148040115833282
flame_salmon_1,0,5,0.1375301480293274
flame_salmon_1,0,6,0.13815471529960632
flame_salmon_1,0,7,0.13616611063480377
flame_salmon_1,0,8,0.13938681781291962
flame_salmon_1,0,9,0.134938046336174
flame_salmon_1,0,10,0.1352524608373642
flame_salmon_1,0,11,0.1343376189470291
flame_salmon_1,0,12,0.1383533626794815
flame_salmon_1,0,13,0.13504883646965027
flame_salmon_1,0,14,0.13628357648849487
flame_salmon_1,0,15,0.13465616106987
flame_salmon_1,0,16,0.13848188519477844
flame_salmon_1,0,17,0.13531149923801422
flame_salmon_1,0,18,0.13618381321430206
flame_salmon_1,0,19,0.13479329645633698
flame_salmon_1,0,20,0.13747002184391022
flame_salmon_1,0,21,0.13282707333564758
flame_salmon_1,0,22,0.1350747048854828
flame_salmon_1,0,23,0.13491925597190857
flame_salmon_1,0,24,0.13646851480007172
flame_salmon_1,0,25,0.13369126617908478
flame_salmon_1,0,26,0.13430967926979065
flame_salmon_1,0,27,0.13470062613487244
flame_salmon_1,0,28,0.13812674582004547
flame_salmon_1,0,29,0.1358930617570877
flame_salmon_1,0,30,0.13762634992599487
flame_salmon_1,0,31,0.13681215047836304
flame_salmon_1,0,32,0.1393563449382782
flame_salmon_1,0,33,0.13567975163459778
flame_salmon_1,0,34,0.13808603584766388
flame_salmon_1,0,35,0.13571125268936157
flame_salmon_1,0,36,0.13908793032169342
flame_salmon_1,0,37,0.13580365478992462
flame_salmon_1,0,38,0.13811974227428436
flame_salmon_1,0,39,0.13363312184810638
flame_salmon_1,0,40,0.13579607009887695
flame_salmon_1,0,41,0.1347697228193283
flame_salmon_1,0,42,0.13754436373710632
flame_salmon_1,0,43,0.13572531938552856
flame_salmon_1,0,44,0.13805386424064636
flame_salmon_1,0,45,0.13551734387874603
flame_salmon_1,0,46,0.13634277880191803
flame_salmon_1,0,47,0.13537730276584625
flame_salmon_1,0,48,0.13929447531700134
flame_salmon_1,0,49,0.13613587617874146
flame_salmon_1,0,50,0.1373811811208725
flame_salmon_1,0,51,0.13629211485385895
flame_salmon_1,0,52,0.14059291779994965
flame_salmon_1,0,53,0.13720974326133728
flame_salmon_1,0,54,0.13691014051437378
flame_salmon_1,0,55,0.13565950095653534
flame_salmon_1,0,56,0.1370028853416443
flame_salmon_1,0,57,0.13603195548057556
flame_salmon_1,0,58,0.13723449409008026
flame_salmon_1,0,59,0.13713662326335907
flame_salmon_1,0,60,0.14071248471736908
flame_salmon_1,0,61,0.137075737118721
flame_salmon_1,0,62,0.13817410171031952
flame_salmon_1,0,63,0.13630391657352448
flame_salmon_1,0,64,0.14008189737796783
flame_salmon_1,0,65,0.13845854997634888
flame_salmon_1,0,66,0.13841409981250763
flame_salmon_1,0,67,0.13729271292686462
flame_salmon_1,0,68,0.13957206904888153
flame_salmon_1,0,69,0.1350899338722229
flame_salmon_1,0,70,0.13609783351421356
flame_salmon_1,0,71,0.13470876216888428
flame_salmon_1,0,72,0.13886427879333496
flame_salmon_1,0,73,0.13647738099098206
flame_salmon_1,0,74,0.13790291547775269
flame_salmon_1,0,75,0.13733920454978943
flame_salmon_1,0,76,0.1392100751399994
flame_salmon_1,0,77,0.13720539212226868
flame_salmon_1,0,78,0.13887330889701843
flame_salmon_1,0,79,0.13732977211475372
flame_salmon_1,0,80,0.13922925293445587
flame_salmon_1,0,81,0.1374504566192627
flame_salmon_1,0,82,0.13939347863197327
flame_salmon_1,0,83,0.1385265290737152
flame_salmon_1,0,84,0.14217467606067657
flame_salmon_1,0,85,0.1363266557455063
flame_salmon_1,0,86,0.13804230093955994
flame_salmon_1,0,87,0.13723614811897278
flame_salmon_1,0,88,0.14010755717754364
flame_salmon_1,0,89,0.13697578012943268
flame_salmon_1,0,90,0.13803201913833618
flame_salmon_1,0,91,0.13630494475364685
flame_salmon_1,0,92,0.13932324945926666
flame_salmon_1,0,93,0.13622692227363586
flame_salmon_1,0,94,0.13817468285560608
flame_salmon_1,0,95,0.13704198598861694
flame_salmon_1,0,96,0.1403428614139557
flame_salmon_1,0,97,0.13709691166877747
flame_salmon_1,0,98,0.13868406414985657
flame_salmon_1,0,99,0.1337832361459732
flame_salmon_1,0,100,0.13568176329135895
flame_salmon_1,0,101,0.13498809933662415
flame_salmon_1,0,102,0.13638511300086975
flame_salmon_1,0,103,0.13606975972652435
flame_salmon_1,0,104,0.13945487141609192
flame_salmon_1,0,105,0.13787534832954407
flame_salmon_1,0,106,0.13909412920475006
flame_salmon_1,0,107,0.13829652965068817
flame_salmon_1,0,108,0.13914717733860016
flame_salmon_1,0,109,0.13794739544391632
flame_salmon_1,0,110,0.13869236409664154
flame_salmon_1,0,111,0.13704770803451538
flame_salmon_1,0,112,0.1395384967327118
flame_salmon_1,0,113,0.13606272637844086
flame_salmon_1,0,114,0.13592122495174408
flame_salmon_1,0,115,0.13510119915008545
flame_salmon_1,0,116,0.1388840675354004
flame_salmon_1,0,117,0.1360858678817749
flame_salmon_1,0,118,0.1385785937309265
flame_salmon_1,0,119,0.1373530626296997
flame_salmon_1,0,120,0.14124299585819244
flame_salmon_1,0,121,0.1383621245622635
flame_salmon_1,0,122,0.14022453129291534
flame_salmon_1,0,123,0.1392161250114441
flame_salmon_1,0,124,0.1415870487689972
flame_salmon_1,0,125,0.13884897530078888
flame_salmon_1,0,126,0.13926002383232117
flame_salmon_1,0,127,0.1390259712934494
flame_salmon_1,0,128,0.14101825654506683
flame_salmon_1,0,129,0.13791808485984802
flame_salmon_1,0,130,0.1385873556137085
flame_salmon_1,0,131,0.13677740097045898
flame_salmon_1,0,132,0.14058534801006317
flame_salmon_1,0,133,0.13720491528511047
flame_salmon_1,0,134,0.13890379667282104
flame_salmon_1,0,135,0.13882306218147278
flame_salmon_1,0,136,0.1407449096441269
flame_salmon_1,0,137,0.13848558068275452
flame_salmon_1,0,138,0.13979776203632355
flame_salmon_1,0,139,0.13853919506072998
flame_salmon_1,0,140,0.14076900482177734
flame_salmon_1,0,141,0.13773183524608612
flame_salmon_1,0,142,0.13928411900997162
flame_salmon_1,0,143,0.1377723515033722
flame_salmon_1,0,144,0.13809317350387573
flame_salmon_1,0,145,0.13612082600593567
flame_salmon_1,0,146,0.13737355172634125
flame_salmon_1,0,147,0.13697399199008942
flame_salmon_1,0,148,0.13999713957309723
flame_salmon_1,0,149,0.13780462741851807
flame_salmon_1,0,150,0.1406038999557495
flame_salmon_1,0,151,0.13924956321716309
flame_salmon_1,0,152,0.14150571823120117
flame_salmon_1,0,153,0.13861066102981567
flame_salmon_1,0,154,0.1402605175971985
flame_salmon_1,0,155,0.1390003263950348
flame_salmon_1,0,156,0.14144094288349152
flame_salmon_1,0,157,0.13913987576961517
flame_salmon_1,0,158,0.13875772058963776
flame_salmon_1,0,159,0.1359817087650299
flame_salmon_1,0,160,0.13941271603107452
flame_salmon_1,0,161,0.13747769594192505
flame_salmon_1,0,162,0.13862094283103943
flame_salmon_1,0,163,0.13752961158752441
flame_salmon_1,0,164,0.14053258299827576
flame_salmon_1,0,165,0.13785094022750854
flame_salmon_1,0,166,0.13840925693511963
flame_salmon_1,0,167,0.13809800148010254
flame_salmon_1,0,168,0.1415397971868515
flame_salmon_1,0,169,0.13849234580993652
flame_salmon_1,0,170,0.13921093940734863
flame_salmon_1,0,171,0.13651204109191895
flame_salmon_1,0,172,0.14013972878456116
flame_salmon_1,0,173,0.13736838102340698
flame_salmon_1,0,174,0.13880042731761932
flame_salmon_1,0,175,0.13579285144805908
flame_salmon_1,0,176,0.13769632577896118
flame_salmon_1,0,177,0.13624270260334015
flame_salmon_1,0,178,0.13759168982505798
flame_salmon_1,0,179,0.13490942120552063
flame_salmon_1,0,180,0.1389445662498474
flame_salmon_1,0,181,0.13707298040390015
flame_salmon_1,0,182,0.13862693309783936
flame_salmon_1,0,183,0.1372181475162506
flame_salmon_1,0,184,0.13916529715061188
flame_salmon_1,0,185,0.13636326789855957
flame_salmon_1,0,186,0.13944710791110992
flame_salmon_1,0,187,0.13836298882961273
flame_salmon_1,0,188,0.14092908799648285
flame_salmon_1,0,189,0.13658736646175385
flame_salmon_1,0,190,0.13677673041820526
flame_salmon_1,0,191,0.1358250081539154
flame_salmon_1,0,192,0.1386738419532776
flame_salmon_1,0,193,0.13704553246498108
flame_salmon_1,0,194,0.1372283548116684
flame_salmon_1,0,195,0.13741521537303925
flame_salmon_1,0,196,0.13991451263427734
flame_salmon_1,0,197,0.13835574686527252
flame_salmon_1,0,198,0.13818717002868652
