scene_name,video_num,frame_num,LPIPS_Alex
Train,5,0,0.09002084285020828
Train,5,1,0.08812707662582397
Train,5,2,0.08876922726631165
Train,5,3,0.08885118365287781
Train,5,4,0.08954641222953796
Train,5,5,0.08795369416475296
Train,5,6,0.08953076601028442
Train,5,7,0.08829788118600845
Train,5,8,0.08873211592435837
Train,5,9,0.0881667360663414
Train,5,10,0.08943580836057663
Train,5,11,0.08725745975971222
Train,5,12,0.0874142050743103
Train,5,13,0.08745647966861725
Train,5,14,0.08879394829273224
Train,5,15,0.08835183084011078
Train,5,16,0.08969056606292725
Train,5,17,0.08875846117734909
Train,5,18,0.0888715535402298
Train,5,19,0.08904415369033813
Train,5,20,0.09020410478115082
Train,5,21,0.0899827629327774
Train,5,22,0.09046114981174469
Train,5,23,0.09127122163772583
Train,5,24,0.09167654067277908
Train,5,25,0.09084524214267731
Train,5,26,0.09249211102724075
Train,5,27,0.09317712485790253
Train,5,28,0.09621869772672653
Train,5,29,0.09450985491275787
Train,5,30,0.09574481844902039
Train,5,31,0.0963587686419487
Train,5,32,0.09643186628818512
Train,5,33,0.09651506692171097
Train,5,34,0.09609796106815338
Train,5,35,0.09674680978059769
Train,5,36,0.0974157452583313
Train,5,37,0.09691761434078217
Train,5,38,0.09633306413888931
Train,5,39,0.09651826322078705
Train,5,40,0.09830903261899948
Train,5,41,0.0973118394613266
Train,5,42,0.09785544127225876
Train,5,43,0.09783141314983368
Train,5,44,0.099982351064682
Train,5,45,0.09877568483352661
Train,5,46,0.09819810837507248
Train,5,47,0.0986793115735054
Train,5,48,0.09925718605518341
Train,5,49,0.09828195720911026
Train,5,50,0.09796027094125748
Train,5,51,0.09825669229030609
Train,5,52,0.09949439764022827
Train,5,53,0.09860764443874359
Train,5,54,0.0977371409535408
Train,5,55,0.09756820648908615
Train,5,56,0.09902125597000122
Train,5,57,0.09731573611497879
Train,5,58,0.09898492693901062
Train,5,59,0.09974683821201324
Train,5,60,0.09991064667701721
Train,5,61,0.09802372008562088
Train,5,62,0.09853094816207886
Train,5,63,0.09689701348543167
Train,5,64,0.09916391968727112
Train,5,65,0.09771044552326202
Train,5,66,0.09753278642892838
Train,5,67,0.09791164100170135
Train,5,68,0.10109701752662659
Train,5,69,0.09884229302406311
Train,5,70,0.09977397322654724
Train,5,71,0.09949018806219101
Train,5,72,0.10056756436824799
Train,5,73,0.09967155754566193
Train,5,74,0.10039080679416656
Train,5,75,0.10077477991580963
Train,5,76,0.10225115716457367
Train,5,77,0.10105636715888977
Train,5,78,0.10093939304351807
Train,5,79,0.10093865543603897
Train,5,80,0.10139404237270355
Train,5,81,0.10142569988965988
Train,5,82,0.10189421474933624
Train,5,83,0.10242041945457458
Train,5,84,0.1035219356417656
Train,5,85,0.10158966481685638
Train,5,86,0.1023942083120346
Train,5,87,0.10316729545593262
Train,5,88,0.10452304780483246
Train,5,89,0.10392475128173828
Train,5,90,0.10271526873111725
Train,5,91,0.10239538550376892
Train,5,92,0.1027613952755928
Train,5,93,0.10212530195713043
Train,5,94,0.10293317586183548
