scene_name,video_num,frame_num,SSIM
Train,5,0,0.8656887325035636
Train,5,1,0.8673393049101948
Train,5,2,0.8671751410347006
Train,5,3,0.8673914635737977
Train,5,4,0.8660612910425949
Train,5,5,0.8671836055815839
Train,5,6,0.8657644042284902
Train,5,7,0.8672564805130751
Train,5,8,0.8664481008571344
Train,5,9,0.8670414737390476
Train,5,10,0.8654772573512299
Train,5,11,0.8673382055631598
Train,5,12,0.8660822375603239
Train,5,13,0.866706312052109
Train,5,14,0.8655009373254593
Train,5,15,0.8668878771775037
Train,5,16,0.8651414716553918
Train,5,17,0.8660577045258032
Train,5,18,0.8651961490419212
Train,5,19,0.865403590735829
Train,5,20,0.8643823813255525
Train,5,21,0.8655742022280394
Train,5,22,0.8650663125483349
Train,5,23,0.8649701792138287
Train,5,24,0.8636533390773217
Train,5,25,0.8646584224423596
Train,5,26,0.8633544047916449
Train,5,27,0.8634139546115756
Train,5,28,0.8612712543948696
Train,5,29,0.8626150888586035
Train,5,30,0.8623072287290745
Train,5,31,0.8631591732806861
Train,5,32,0.8623642503409342
Train,5,33,0.8634052965673522
Train,5,34,0.8624703803939152
Train,5,35,0.8631053921800922
Train,5,36,0.8624396130400918
Train,5,37,0.863786206613377
Train,5,38,0.8628362744277146
Train,5,39,0.8628213215355075
Train,5,40,0.8611902513074565
Train,5,41,0.8621982161829386
Train,5,42,0.8614809031674028
Train,5,43,0.8622728970280024
Train,5,44,0.8608063877938763
Train,5,45,0.8621403066629679
Train,5,46,0.8619225590745812
Train,5,47,0.8617939404586384
Train,5,48,0.8606695432047556
Train,5,49,0.8618358162379508
Train,5,50,0.8612450742594623
Train,5,51,0.8613523094873248
Train,5,52,0.8603609189184913
Train,5,53,0.8615728071061064
Train,5,54,0.860897948825644
Train,5,55,0.8610281883059574
Train,5,56,0.8595239597976005
Train,5,57,0.8602872550102411
Train,5,58,0.8597350336946968
Train,5,59,0.8595056706526709
Train,5,60,0.8585472257315616
Train,5,61,0.8599187931218412
Train,5,62,0.8598332037430477
Train,5,63,0.8601631480352335
Train,5,64,0.8592352616746491
Train,5,65,0.8605010494623183
Train,5,66,0.8602365205006735
Train,5,67,0.8604364686828755
Train,5,68,0.8592581832509273
Train,5,69,0.8603122243781057
Train,5,70,0.8598887363240525
Train,5,71,0.8598861724868266
Train,5,72,0.8591084210599014
Train,5,73,0.859588690717291
Train,5,74,0.8590962311555791
Train,5,75,0.8591059489322522
Train,5,76,0.8580656409852876
Train,5,77,0.8587225762171722
Train,5,78,0.8585894937853327
Train,5,79,0.8583047240041601
Train,5,80,0.8576685467055091
Train,5,81,0.8578550039485946
Train,5,82,0.8576251052545674
Train,5,83,0.8572643847738063
Train,5,84,0.8565118237534685
Train,5,85,0.8570688032609849
Train,5,86,0.8568336218963388
Train,5,87,0.8566952710173029
Train,5,88,0.856080549087188
Train,5,89,0.8561089362795775
Train,5,90,0.8559828510190785
Train,5,91,0.8560997319121247
Train,5,92,0.8557326938229017
Train,5,93,0.8563406081494904
Train,5,94,0.8562805658917779
Train,5,95,0.8566213140283431
Train,5,96,0.8557896895333258
Train,5,97,0.8562793970451061
Train,5,98,0.8560244744832538
Train,5,99,0.8559855207764177
Train,5,100,0.8553938188612433
Train,5,101,0.8563095857548599
Train,5,102,0.8556336077562845
Train,5,103,0.8563588576629364
Train,5,104,0.8565186796520068
Train,5,105,0.8573947803629413
Train,5,106,0.8567679390909417
Train,5,107,0.857307442034936
Train,5,108,0.8571490378293749
Train,5,109,0.8576594408716182
Train,5,110,0.8572576213347337
Train,5,111,0.8578306138517441
Train,5,112,0.8578030078120367
Train,5,113,0.857853790846451
Train,5,114,0.8572745773585568
Train,5,115,0.857871522941043
Train,5,116,0.8579166244057205
Train,5,117,0.8584218574907261
Train,5,118,0.8579122440663541
Train,5,119,0.858398367083905
Train,5,120,0.8583494802873431
Train,5,121,0.8584694939720923
Train,5,122,0.8580761863331063
Train,5,123,0.858541204430675
Train,5,124,0.8588915230217644
Train,5,125,0.8590750661594726
Train,5,126,0.8585315307625869
Train,5,127,0.8589208211623776
Train,5,128,0.8592298263798801
Train,5,129,0.859322928820901
Train,5,130,0.8588177533961586
Train,5,131,0.8592587594314609
Train,5,132,0.8586812244452132
Train,5,133,0.8593999500204512
Train,5,134,0.8594190974380244
Train,5,135,0.8597464306531732
Train,5,136,0.8596401022222033
Train,5,137,0.860196630613807
Train,5,138,0.8598392403851499
Train,5,139,0.8601204860712357
Train,5,140,0.8596768723253434
Train,5,141,0.8606558384892834
Train,5,142,0.8606045007012466
Train,5,143,0.8609489910435933
Train,5,144,0.8600391794416857
Train,5,145,0.8609218862739817
Train,5,146,0.8607574355182482
Train,5,147,0.861589777590674
Train,5,148,0.8614413606886521
Train,5,149,0.8619156135335603
Train,5,150,0.8610640266467535
Train,5,151,0.86151403566504
Train,5,152,0.8609865351867838
Train,5,153,0.8616304841578203
Train,5,154,0.8610467800706726
Train,5,155,0.8616307872964483
Train,5,156,0.8611543991517254
Train,5,157,0.8612649186717657
Train,5,158,0.860794130701369
Train,5,159,0.8613895738901712
Train,5,160,0.8610215828089308
Train,5,161,0.8615217586960489
Train,5,162,0.8613920101620772
Train,5,163,0.8617133439291013
Train,5,164,0.861537398530319
Train,5,165,0.8617230978623115
Train,5,166,0.8615454584400536
Train,5,167,0.8621727270025747
Train,5,168,0.8622844630978852
Train,5,169,0.8623504757769251
Train,5,170,0.8620231823220803
Train,5,171,0.8626835613536217
Train,5,172,0.8625479772059329
Train,5,173,0.8628834364539768
Train,5,174,0.8623788798415617
Train,5,175,0.8627539327603635
Train,5,176,0.8627356247471246
Train,5,177,0.8627888977517927
Train,5,178,0.8624096449604891
Train,5,179,0.8632663139736781
Train,5,180,0.8630198501224159
Train,5,181,0.8630342201987327
Train,5,182,0.8628190363774656
Train,5,183,0.8634358120329789
Train,5,184,0.8633301623835038
Train,5,185,0.8633570869923521
Train,5,186,0.8626501123372458
Train,5,187,0.8629799785431915
Train,5,188,0.8627758682393618
Train,5,189,0.8631844377175868
Train,5,190,0.8626229812672903
Train,5,191,0.8630802346427464
Train,5,192,0.8625561070672544
Train,5,193,0.8631039630109882
Train,5,194,0.8626966275865872
Train,5,195,0.8630727762468058
Train,5,196,0.862609569316925
Train,5,197,0.8631007429699942
Train,5,198,0.8626614632656734
Train,5,199,0.8632339765863111
Train,5,200,0.863303579464529
Train,5,201,0.8632833894477462
Train,5,202,0.8628024033862463
Train,5,203,0.863141054488012
Train,5,204,0.8626057783441247
Train,5,205,0.8630452123846892
Train,5,206,0.8627782475965498
Train,5,207,0.8627657121523833
Train,5,208,0.862353740888954
Train,5,209,0.8627935344984616
Train,5,210,0.8627451912595832
Train,5,211,0.8628955726981609
Train,5,212,0.8626100376523975
Train,5,213,0.8632486236831709
Train,5,214,0.8633614272849763
Train,5,215,0.8635512592244425
Train,5,216,0.8632710981224396
Train,5,217,0.864010864090313
Train,5,218,0.8640573923867271
Train,5,219,0.864365630761158
Train,5,220,0.8641248830716834
Train,5,221,0.8647521708648571
Train,5,222,0.8649739184670916
Train,5,223,0.8655255701125013
Train,5,224,0.8658824938926074
Train,5,225,0.8667124987929363
Train,5,226,0.867088169257434
Train,5,227,0.8674988556541322
Train,5,228,0.8671572073774163
Train,5,229,0.8673827881557261
Train,5,230,0.8673090451099296
Train,5,231,0.8671801189543356
Train,5,232,0.8667351325669921
Train,5,233,0.867180610096393
Train,5,234,0.8673194242029584
Train,5,235,0.8672641113796455
Train,5,236,0.8671384142116306
Train,5,237,0.8673712152711627
Train,5,238,0.8672913887728445
Train,5,239,0.8669647788760855
Train,5,240,0.866724662873221
Train,5,241,0.8669352872753731
Train,5,242,0.8667289791418162
Train,5,243,0.8667924220721207
Train,5,244,0.866823276880022
Train,5,245,0.8672543140640915
Train,5,246,0.8671079922904081
Train,5,247,0.8669112408170572
Train,5,248,0.8671349365433116
Train,5,249,0.8672911299618811
Train,5,250,0.8631601605930502
Train,5,251,0.8632833481347231
Train,5,252,0.863374358534241
Train,5,253,0.8635638401841008
Train,5,254,0.8633665533511918
Train,5,255,0.8635652517209246
Train,5,256,0.8634675429668885
Train,5,257,0.8640216958973291
Train,5,258,0.864251166819503
Train,5,259,0.8641146071401024
Train,5,260,0.863637723675287
Train,5,261,0.8638266512689117
Train,5,262,0.86389603363134
Train,5,263,0.8639792518925693
Train,5,264,0.8638923958994579
Train,5,265,0.8638696106236547
Train,5,266,0.8638489147025473
Train,5,267,0.8640524914603631
Train,5,268,0.8640203255071862
Train,5,269,0.8638498257679055
Train,5,270,0.8634904778001701
Train,5,271,0.8638165039824711
Train,5,272,0.8640004653051292
Train,5,273,0.8641157887061532
Train,5,274,0.8643234298293974
Train,5,275,0.8647386808775771
Train,5,276,0.8645543478819195
Train,5,277,0.8647006266445284
Train,5,278,0.8645046994354781
Train,5,279,0.8646711908189255
Train,5,280,0.8643805813763024
Train,5,281,0.8642570241936482
Train,5,282,0.8640355553954565
Train,5,283,0.8644947705623869
Train,5,284,0.8642929523999171
Train,5,285,0.8648599361302487
Train,5,286,0.864603408051195
Train,5,287,0.8646309787604809
Train,5,288,0.8644851209863177
Train,5,289,0.8646279428212469
Train,5,290,0.8645819574045988
Train,5,291,0.8646697611285503
Train,5,292,0.8642791897543641
Train,5,293,0.864300370063219
Train,5,294,0.86399983276405
Train,5,295,0.8640155177988689
Train,5,296,0.8637681979616376
Train,5,297,0.8636970580241387
Train,5,298,0.8634612387061402
Train,5,299,0.8631227079810048
