scene_name,video_num,frame_num,MS_SSIM
coffee_martini,0,0,0.8664
coffee_martini,0,1,0.8693
coffee_martini,0,2,0.8701
coffee_martini,0,3,0.8699
coffee_martini,0,4,0.8679
coffee_martini,0,5,0.8685
coffee_martini,0,6,0.8679
coffee_martini,0,7,0.8697
coffee_martini,0,8,0.8703
coffee_martini,0,9,0.8734
coffee_martini,0,10,0.8748
coffee_martini,0,11,0.8758
coffee_martini,0,12,0.8756
coffee_martini,0,13,0.877
coffee_martini,0,14,0.877
coffee_martini,0,15,0.8773
coffee_martini,0,16,0.8767
coffee_martini,0,17,0.8778
coffee_martini,0,18,0.8783
coffee_martini,0,19,0.8791
coffee_martini,0,20,0.8789
coffee_martini,0,21,0.8797
coffee_martini,0,22,0.8797
coffee_martini,0,23,0.8805
coffee_martini,0,24,0.8807
coffee_martini,0,25,0.882
coffee_martini,0,26,0.8821
coffee_martini,0,27,0.8825
coffee_martini,0,28,0.8821
coffee_martini,0,29,0.8826
coffee_martini,0,30,0.8823
coffee_martini,0,31,0.8824
coffee_martini,0,32,0.8818
coffee_martini,0,33,0.8827
coffee_martini,0,34,0.8828
coffee_martini,0,35,0.883
coffee_martini,0,36,0.8823
coffee_martini,0,37,0.8833
coffee_martini,0,38,0.8833
coffee_martini,0,39,0.8835
coffee_martini,0,40,0.8828
coffee_martini,0,41,0.8831
coffee_martini,0,42,0.8826
coffee_martini,0,43,0.8826
coffee_martini,0,44,0.8817
coffee_martini,0,45,0.8826
coffee_martini,0,46,0.8825
coffee_martini,0,47,0.8829
coffee_martini,0,48,0.8826
coffee_martini,0,49,0.8835
coffee_martini,0,50,0.8834
coffee_martini,0,51,0.8834
coffee_martini,0,52,0.8824
coffee_martini,0,53,0.8827
coffee_martini,0,54,0.8823
coffee_martini,0,55,0.8822
coffee_martini,0,56,0.8818
coffee_martini,0,57,0.8826
coffee_martini,0,58,0.8825
coffee_martini,0,59,0.8827
coffee_martini,0,60,0.8821
coffee_martini,0,61,0.8825
coffee_martini,0,62,0.8822
coffee_martini,0,63,0.882
coffee_martini,0,64,0.881
coffee_martini,0,65,0.8816
coffee_martini,0,66,0.8816
coffee_martini,0,67,0.8817
coffee_martini,0,68,0.8811
coffee_martini,0,69,0.8822
coffee_martini,0,70,0.8822
coffee_martini,0,71,0.8825
coffee_martini,0,72,0.882
coffee_martini,0,73,0.8828
coffee_martini,0,74,0.8828
coffee_martini,0,75,0.883
coffee_martini,0,76,0.8823
coffee_martini,0,77,0.8829
coffee_martini,0,78,0.8828
coffee_martini,0,79,0.8829
coffee_martini,0,80,0.8823
coffee_martini,0,81,0.883
coffee_martini,0,82,0.8829
coffee_martini,0,83,0.8831
coffee_martini,0,84,0.8826
coffee_martini,0,85,0.883
coffee_martini,0,86,0.8827
coffee_martini,0,87,0.8828
coffee_martini,0,88,0.8823
coffee_martini,0,89,0.8828
coffee_martini,0,90,0.8828
coffee_martini,0,91,0.883
coffee_martini,0,92,0.8828
coffee_martini,0,93,0.8834
coffee_martini,0,94,0.883
coffee_martini,0,95,0.8827
coffee_martini,0,96,0.8819
coffee_martini,0,97,0.8822
coffee_martini,0,98,0.8821
coffee_martini,0,99,0.8821
coffee_martini,0,100,0.8815
coffee_martini,0,101,0.8826
coffee_martini,0,102,0.8829
coffee_martini,0,103,0.883
coffee_martini,0,104,0.8822
coffee_martini,0,105,0.8825
coffee_martini,0,106,0.8822
coffee_martini,0,107,0.8819
coffee_martini,0,108,0.8809
coffee_martini,0,109,0.8816
coffee_martini,0,110,0.8817
coffee_martini,0,111,0.8817
coffee_martini,0,112,0.8813
coffee_martini,0,113,0.8821
coffee_martini,0,114,0.8819
coffee_martini,0,115,0.8821
coffee_martini,0,116,0.8817
coffee_martini,0,117,0.8824
coffee_martini,0,118,0.8822
coffee_martini,0,119,0.8822
coffee_martini,0,120,0.8814
coffee_martini,0,121,0.8817
coffee_martini,0,122,0.8812
coffee_martini,0,123,0.881
coffee_martini,0,124,0.8803
coffee_martini,0,125,0.881
coffee_martini,0,126,0.8811
coffee_martini,0,127,0.8813
coffee_martini,0,128,0.8808
coffee_martini,0,129,0.8812
coffee_martini,0,130,0.8809
coffee_martini,0,131,0.8809
coffee_martini,0,132,0.8802
coffee_martini,0,133,0.8809
coffee_martini,0,134,0.8807
coffee_martini,0,135,0.8806
coffee_martini,0,136,0.8801
coffee_martini,0,137,0.8807
coffee_martini,0,138,0.8804
coffee_martini,0,139,0.8803
coffee_martini,0,140,0.8796
coffee_martini,0,141,0.8804
coffee_martini,0,142,0.8806
coffee_martini,0,143,0.881
coffee_martini,0,144,0.8807
coffee_martini,0,145,0.8813
coffee_martini,0,146,0.8811
coffee_martini,0,147,0.8809
coffee_martini,0,148,0.88
coffee_martini,0,149,0.8802
coffee_martini,0,150,0.8797
coffee_martini,0,151,0.8797
coffee_martini,0,152,0.8794
coffee_martini,0,153,0.8804
coffee_martini,0,154,0.8806
coffee_martini,0,155,0.8807
coffee_martini,0,156,0.8801
coffee_martini,0,157,0.8806
coffee_martini,0,158,0.8803
coffee_martini,0,159,0.8802
coffee_martini,0,160,0.8792
coffee_martini,0,161,0.8798
coffee_martini,0,162,0.88
coffee_martini,0,163,0.8802
coffee_martini,0,164,0.8795
coffee_martini,0,165,0.8798
coffee_martini,0,166,0.8797
coffee_martini,0,167,0.8796
coffee_martini,0,168,0.8785
coffee_martini,0,169,0.879
coffee_martini,0,170,0.879
coffee_martini,0,171,0.8791
coffee_martini,0,172,0.8788
coffee_martini,0,173,0.8794
coffee_martini,0,174,0.8789
coffee_martini,0,175,0.8783
coffee_martini,0,176,0.8778
coffee_martini,0,177,0.8786
coffee_martini,0,178,0.8787
coffee_martini,0,179,0.8786
coffee_martini,0,180,0.8778
coffee_martini,0,181,0.8784
coffee_martini,0,182,0.8786
coffee_martini,0,183,0.879
coffee_martini,0,184,0.8783
coffee_martini,0,185,0.8789
coffee_martini,0,186,0.879
coffee_martini,0,187,0.8791
coffee_martini,0,188,0.879
coffee_martini,0,189,0.8794
coffee_martini,0,190,0.8789
coffee_martini,0,191,0.8787
coffee_martini,0,192,0.8784
coffee_martini,0,193,0.8794
coffee_martini,0,194,0.8797
coffee_martini,0,195,0.8799
coffee_martini,0,196,0.8792
coffee_martini,0,197,0.8797
coffee_martini,0,198,0.8797
coffee_martini,0,199,0.8796
coffee_martini,0,200,0.8787
coffee_martini,0,201,0.8791
coffee_martini,0,202,0.8792
coffee_martini,0,203,0.8795
coffee_martini,0,204,0.8794
coffee_martini,0,205,0.8801
coffee_martini,0,206,0.8801
coffee_martini,0,207,0.88
coffee_martini,0,208,0.8796
coffee_martini,0,209,0.8799
coffee_martini,0,210,0.8797
coffee_martini,0,211,0.8792
coffee_martini,0,212,0.8785
coffee_martini,0,213,0.8791
coffee_martini,0,214,0.8792
coffee_martini,0,215,0.8794
coffee_martini,0,216,0.8791
coffee_martini,0,217,0.88
coffee_martini,0,218,0.8798
coffee_martini,0,219,0.8796
coffee_martini,0,220,0.879
coffee_martini,0,221,0.8795
coffee_martini,0,222,0.8795
coffee_martini,0,223,0.8794
coffee_martini,0,224,0.8789
coffee_martini,0,225,0.8794
coffee_martini,0,226,0.8797
coffee_martini,0,227,0.8798
coffee_martini,0,228,0.8795
coffee_martini,0,229,0.8801
coffee_martini,0,230,0.8798
coffee_martini,0,231,0.8795
coffee_martini,0,232,0.8788
coffee_martini,0,233,0.8792
coffee_martini,0,234,0.8793
coffee_martini,0,235,0.8791
coffee_martini,0,236,0.879
coffee_martini,0,237,0.8797
coffee_martini,0,238,0.8798
coffee_martini,0,239,0.8796
coffee_martini,0,240,0.8788
coffee_martini,0,241,0.8788
coffee_martini,0,242,0.8787
coffee_martini,0,243,0.8787
coffee_martini,0,244,0.8781
coffee_martini,0,245,0.8783
coffee_martini,0,246,0.8783
coffee_martini,0,247,0.8782
coffee_martini,0,248,0.8778
coffee_martini,0,249,0.8779
coffee_martini,0,250,0.8782
coffee_martini,0,251,0.8788
coffee_martini,0,252,0.8787
coffee_martini,0,253,0.8785
coffee_martini,0,254,0.8781
coffee_martini,0,255,0.8791
coffee_martini,0,256,0.8791
coffee_martini,0,257,0.8791
coffee_martini,0,258,0.8785
coffee_martini,0,259,0.8793
coffee_martini,0,260,0.8795
coffee_martini,0,261,0.8796
coffee_martini,0,262,0.8792
coffee_martini,0,263,0.8797
coffee_martini,0,264,0.8798
coffee_martini,0,265,0.8796
coffee_martini,0,266,0.8789
coffee_martini,0,267,0.879
coffee_martini,0,268,0.8788
coffee_martini,0,269,0.8785
coffee_martini,0,270,0.8788
coffee_martini,0,271,0.88
coffee_martini,0,272,0.8801
coffee_martini,0,273,0.8799
coffee_martini,0,274,0.8793
coffee_martini,0,275,0.8796
coffee_martini,0,276,0.8795
coffee_martini,0,277,0.8792
coffee_martini,0,278,0.8788
coffee_martini,0,279,0.8793
coffee_martini,0,280,0.8794
coffee_martini,0,281,0.8792
coffee_martini,0,282,0.8786
coffee_martini,0,283,0.8788
coffee_martini,0,284,0.8784
coffee_martini,0,285,0.8779
coffee_martini,0,286,0.8773
coffee_martini,0,287,0.8776
coffee_martini,0,288,0.8778
coffee_martini,0,289,0.8774
coffee_martini,0,290,0.8772
coffee_martini,0,291,0.8775
coffee_martini,0,292,0.8771
coffee_martini,0,293,0.8763
coffee_martini,0,294,0.8753
coffee_martini,0,295,0.8748
coffee_martini,0,296,0.8739
coffee_martini,0,297,0.8724
coffee_martini,0,298,0.8705
coffee_martini,0,299,0.8685
cook_spinach,0,0,0.8576
cook_spinach,0,1,0.8614
cook_spinach,0,2,0.865
cook_spinach,0,3,0.8676
cook_spinach,0,4,0.869
cook_spinach,0,5,0.8702
cook_spinach,0,6,0.8691
cook_spinach,0,7,0.869
cook_spinach,0,8,0.8675
cook_spinach,0,9,0.8671
cook_spinach,0,10,0.8668
cook_spinach,0,11,0.867
cook_spinach,0,12,0.866
cook_spinach,0,13,0.8675
cook_spinach,0,14,0.867
cook_spinach,0,15,0.8676
cook_spinach,0,16,0.8679
cook_spinach,0,17,0.8691
cook_spinach,0,18,0.8695
cook_spinach,0,19,0.8694
cook_spinach,0,20,0.8692
cook_spinach,0,21,0.8689
cook_spinach,0,22,0.8682
cook_spinach,0,23,0.8691
cook_spinach,0,24,0.8693
cook_spinach,0,25,0.8711
cook_spinach,0,26,0.8711
cook_spinach,0,27,0.8699
cook_spinach,0,28,0.869
cook_spinach,0,29,0.8695
cook_spinach,0,30,0.8688
cook_spinach,0,31,0.8698
cook_spinach,0,32,0.8702
cook_spinach,0,33,0.8717
cook_spinach,0,34,0.8716
cook_spinach,0,35,0.8718
cook_spinach,0,36,0.8712
cook_spinach,0,37,0.8719
cook_spinach,0,38,0.8707
cook_spinach,0,39,0.8703
cook_spinach,0,40,0.8696
cook_spinach,0,41,0.8711
cook_spinach,0,42,0.8716
cook_spinach,0,43,0.872
cook_spinach,0,44,0.871
cook_spinach,0,45,0.8714
cook_spinach,0,46,0.8708
cook_spinach,0,47,0.8712
cook_spinach,0,48,0.8706
cook_spinach,0,49,0.8714
cook_spinach,0,50,0.8716
cook_spinach,0,51,0.8716
cook_spinach,0,52,0.8706
cook_spinach,0,53,0.8711
cook_spinach,0,54,0.8707
cook_spinach,0,55,0.871
cook_spinach,0,56,0.87
cook_spinach,0,57,0.8704
cook_spinach,0,58,0.8703
cook_spinach,0,59,0.8713
cook_spinach,0,60,0.8719
cook_spinach,0,61,0.872
cook_spinach,0,62,0.8704
cook_spinach,0,63,0.8694
cook_spinach,0,64,0.8681
cook_spinach,0,65,0.8686
cook_spinach,0,66,0.8675
cook_spinach,0,67,0.8699
cook_spinach,0,68,0.87
cook_spinach,0,69,0.8718
cook_spinach,0,70,0.8721
cook_spinach,0,71,0.8723
cook_spinach,0,72,0.8714
cook_spinach,0,73,0.8723
cook_spinach,0,74,0.8725
cook_spinach,0,75,0.8721
cook_spinach,0,76,0.8707
cook_spinach,0,77,0.871
cook_spinach,0,78,0.8709
cook_spinach,0,79,0.8717
cook_spinach,0,80,0.8715
cook_spinach,0,81,0.8727
cook_spinach,0,82,0.873
cook_spinach,0,83,0.8729
cook_spinach,0,84,0.8719
cook_spinach,0,85,0.8717
cook_spinach,0,86,0.8693
cook_spinach,0,87,0.8686
cook_spinach,0,88,0.8677
cook_spinach,0,89,0.8702
cook_spinach,0,90,0.8722
cook_spinach,0,91,0.8731
cook_spinach,0,92,0.8728
cook_spinach,0,93,0.8735
cook_spinach,0,94,0.8733
cook_spinach,0,95,0.8726
cook_spinach,0,96,0.8708
cook_spinach,0,97,0.8706
cook_spinach,0,98,0.8684
cook_spinach,0,99,0.8684
cook_spinach,0,100,0.8673
cook_spinach,0,101,0.8665
cook_spinach,0,102,0.8645
cook_spinach,0,103,0.8658
cook_spinach,0,104,0.8665
cook_spinach,0,105,0.8681
cook_spinach,0,106,0.8683
cook_spinach,0,107,0.8701
cook_spinach,0,108,0.8696
cook_spinach,0,109,0.8704
cook_spinach,0,110,0.8699
cook_spinach,0,111,0.8703
cook_spinach,0,112,0.8695
cook_spinach,0,113,0.8706
cook_spinach,0,114,0.8706
cook_spinach,0,115,0.8716
cook_spinach,0,116,0.871
cook_spinach,0,117,0.8716
cook_spinach,0,118,0.8717
cook_spinach,0,119,0.8721
cook_spinach,0,120,0.8721
cook_spinach,0,121,0.8726
cook_spinach,0,122,0.8721
cook_spinach,0,123,0.8718
cook_spinach,0,124,0.8706
cook_spinach,0,125,0.8713
cook_spinach,0,126,0.8711
cook_spinach,0,127,0.8713
cook_spinach,0,128,0.8711
cook_spinach,0,129,0.8722
cook_spinach,0,130,0.8727
cook_spinach,0,131,0.873
cook_spinach,0,132,0.8727
cook_spinach,0,133,0.8732
cook_spinach,0,134,0.8726
cook_spinach,0,135,0.8726
cook_spinach,0,136,0.8723
cook_spinach,0,137,0.8727
cook_spinach,0,138,0.8728
cook_spinach,0,139,0.8731
cook_spinach,0,140,0.8727
cook_spinach,0,141,0.8733
cook_spinach,0,142,0.873
cook_spinach,0,143,0.8732
cook_spinach,0,144,0.8729
cook_spinach,0,145,0.8736
cook_spinach,0,146,0.8733
cook_spinach,0,147,0.8736
cook_spinach,0,148,0.8729
cook_spinach,0,149,0.8737
cook_spinach,0,150,0.8735
cook_spinach,0,151,0.8736
cook_spinach,0,152,0.8731
cook_spinach,0,153,0.8736
cook_spinach,0,154,0.8731
cook_spinach,0,155,0.8729
cook_spinach,0,156,0.8719
cook_spinach,0,157,0.8727
cook_spinach,0,158,0.8728
cook_spinach,0,159,0.8723
cook_spinach,0,160,0.8705
cook_spinach,0,161,0.8697
cook_spinach,0,162,0.8683
cook_spinach,0,163,0.8682
cook_spinach,0,164,0.8679
cook_spinach,0,165,0.8685
cook_spinach,0,166,0.8681
cook_spinach,0,167,0.8689
cook_spinach,0,168,0.8679
cook_spinach,0,169,0.867
cook_spinach,0,170,0.8662
cook_spinach,0,171,0.8665
cook_spinach,0,172,0.8673
cook_spinach,0,173,0.8688
cook_spinach,0,174,0.8684
cook_spinach,0,175,0.8682
cook_spinach,0,176,0.8676
cook_spinach,0,177,0.8685
cook_spinach,0,178,0.868
cook_spinach,0,179,0.8678
cook_spinach,0,180,0.8663
cook_spinach,0,181,0.8653
cook_spinach,0,182,0.8628
cook_spinach,0,183,0.8624
cook_spinach,0,184,0.8633
cook_spinach,0,185,0.8654
cook_spinach,0,186,0.8664
cook_spinach,0,187,0.8664
cook_spinach,0,188,0.8659
cook_spinach,0,189,0.8673
cook_spinach,0,190,0.8661
cook_spinach,0,191,0.8649
cook_spinach,0,192,0.8659
cook_spinach,0,193,0.8695
cook_spinach,0,194,0.8711
cook_spinach,0,195,0.8723
cook_spinach,0,196,0.8728
cook_spinach,0,197,0.8735
cook_spinach,0,198,0.8729
cook_spinach,0,199,0.8722
cook_spinach,0,200,0.8703
cook_spinach,0,201,0.8702
cook_spinach,0,202,0.8696
cook_spinach,0,203,0.87
cook_spinach,0,204,0.8696
cook_spinach,0,205,0.8702
cook_spinach,0,206,0.8706
cook_spinach,0,207,0.8706
cook_spinach,0,208,0.8694
cook_spinach,0,209,0.8701
cook_spinach,0,210,0.8704
cook_spinach,0,211,0.8707
cook_spinach,0,212,0.8701
cook_spinach,0,213,0.8707
cook_spinach,0,214,0.8696
cook_spinach,0,215,0.8704
cook_spinach,0,216,0.8696
cook_spinach,0,217,0.8693
cook_spinach,0,218,0.8685
cook_spinach,0,219,0.868
cook_spinach,0,220,0.8674
cook_spinach,0,221,0.8677
cook_spinach,0,222,0.8684
cook_spinach,0,223,0.8689
cook_spinach,0,224,0.8685
cook_spinach,0,225,0.8691
cook_spinach,0,226,0.8687
cook_spinach,0,227,0.8688
cook_spinach,0,228,0.8678
cook_spinach,0,229,0.8677
cook_spinach,0,230,0.8668
cook_spinach,0,231,0.8662
cook_spinach,0,232,0.8659
cook_spinach,0,233,0.8666
cook_spinach,0,234,0.8666
cook_spinach,0,235,0.8668
cook_spinach,0,236,0.8673
cook_spinach,0,237,0.8674
cook_spinach,0,238,0.8676
cook_spinach,0,239,0.8683
cook_spinach,0,240,0.8682
cook_spinach,0,241,0.8701
cook_spinach,0,242,0.8711
cook_spinach,0,243,0.8711
cook_spinach,0,244,0.8709
cook_spinach,0,245,0.8719
cook_spinach,0,246,0.8715
cook_spinach,0,247,0.8707
cook_spinach,0,248,0.8695
cook_spinach,0,249,0.8687
cook_spinach,0,250,0.8696
cook_spinach,0,251,0.8698
cook_spinach,0,252,0.8697
cook_spinach,0,253,0.8686
cook_spinach,0,254,0.8678
cook_spinach,0,255,0.8692
cook_spinach,0,256,0.8688
cook_spinach,0,257,0.8683
cook_spinach,0,258,0.8685
cook_spinach,0,259,0.8688
cook_spinach,0,260,0.8694
cook_spinach,0,261,0.8703
cook_spinach,0,262,0.8709
cook_spinach,0,263,0.872
cook_spinach,0,264,0.8717
cook_spinach,0,265,0.8715
cook_spinach,0,266,0.8717
cook_spinach,0,267,0.8733
cook_spinach,0,268,0.8739
cook_spinach,0,269,0.8741
cook_spinach,0,270,0.8733
cook_spinach,0,271,0.874
cook_spinach,0,272,0.8742
cook_spinach,0,273,0.8742
cook_spinach,0,274,0.8721
cook_spinach,0,275,0.8707
cook_spinach,0,276,0.8709
cook_spinach,0,277,0.8712
cook_spinach,0,278,0.8707
cook_spinach,0,279,0.8709
cook_spinach,0,280,0.8706
cook_spinach,0,281,0.8699
cook_spinach,0,282,0.8705
cook_spinach,0,283,0.8716
cook_spinach,0,284,0.8698
cook_spinach,0,285,0.8682
cook_spinach,0,286,0.8698
cook_spinach,0,287,0.8714
cook_spinach,0,288,0.8704
cook_spinach,0,289,0.8691
cook_spinach,0,290,0.8679
cook_spinach,0,291,0.8674
cook_spinach,0,292,0.8676
cook_spinach,0,293,0.8678
cook_spinach,0,294,0.8663
cook_spinach,0,295,0.867
cook_spinach,0,296,0.8684
cook_spinach,0,297,0.869
cook_spinach,0,298,0.8674
cook_spinach,0,299,0.8658
cut_roasted_beef,0,0,0.9282
cut_roasted_beef,0,1,0.9291
cut_roasted_beef,0,2,0.9292
cut_roasted_beef,0,3,0.9295
cut_roasted_beef,0,4,0.9288
cut_roasted_beef,0,5,0.9297
cut_roasted_beef,0,6,0.9293
cut_roasted_beef,0,7,0.9299
cut_roasted_beef,0,8,0.93
cut_roasted_beef,0,9,0.9313
cut_roasted_beef,0,10,0.9318
cut_roasted_beef,0,11,0.9322
cut_roasted_beef,0,12,0.932
cut_roasted_beef,0,13,0.9326
cut_roasted_beef,0,14,0.9322
cut_roasted_beef,0,15,0.9319
cut_roasted_beef,0,16,0.9311
cut_roasted_beef,0,17,0.9313
cut_roasted_beef,0,18,0.9311
cut_roasted_beef,0,19,0.9321
cut_roasted_beef,0,20,0.9323
cut_roasted_beef,0,21,0.933
cut_roasted_beef,0,22,0.933
cut_roasted_beef,0,23,0.9328
cut_roasted_beef,0,24,0.9323
cut_roasted_beef,0,25,0.9324
cut_roasted_beef,0,26,0.932
cut_roasted_beef,0,27,0.9317
cut_roasted_beef,0,28,0.9313
cut_roasted_beef,0,29,0.932
cut_roasted_beef,0,30,0.932
cut_roasted_beef,0,31,0.9323
