scene_name,pred_video_num,pred_frame_num,DepthSROCC01
coffee_martini,0,222,0.5139
coffee_martini,0,223,0.5134
coffee_martini,0,224,0.5133
coffee_martini,0,225,0.5132
coffee_martini,0,226,0.5131
coffee_martini,0,227,0.5131
coffee_martini,0,228,0.5133
coffee_martini,0,229,0.5134
coffee_martini,0,230,0.5136
coffee_martini,0,231,0.5134
coffee_martini,0,232,0.5135
coffee_martini,0,233,0.5134
coffee_martini,0,234,0.5134
coffee_martini,0,235,0.5129
coffee_martini,0,236,0.513
coffee_martini,0,237,0.5125
coffee_martini,0,238,0.5123
coffee_martini,0,239,0.5123
coffee_martini,0,240,0.5127
coffee_martini,0,241,0.514
coffee_martini,0,242,0.5132
coffee_martini,0,243,0.5129
coffee_martini,0,244,0.5116
coffee_martini,0,245,0.5118
coffee_martini,0,246,0.512
coffee_martini,0,247,0.5119
coffee_martini,0,248,0.5123
coffee_martini,0,249,0.5122
coffee_martini,0,250,0.5108
coffee_martini,0,251,0.5105
coffee_martini,0,252,0.5105
coffee_martini,0,253,0.5097
coffee_martini,0,254,0.5105
coffee_martini,0,255,0.5105
coffee_martini,0,256,0.5104
coffee_martini,0,257,0.5102
coffee_martini,0,258,0.5102
coffee_martini,0,259,0.5097
coffee_martini,0,260,0.5097
coffee_martini,0,261,0.5097
coffee_martini,0,262,0.5099
coffee_martini,0,263,0.5102
coffee_martini,0,264,0.5102
coffee_martini,0,265,0.5104
coffee_martini,0,266,0.5102
coffee_martini,0,267,0.5101
coffee_martini,0,268,0.5105
coffee_martini,0,269,0.5116
coffee_martini,0,270,0.5124
coffee_martini,0,271,0.5108
coffee_martini,0,272,0.511
coffee_martini,0,273,0.5112
coffee_martini,0,274,0.5108
coffee_martini,0,275,0.5098
coffee_martini,0,276,0.5098
coffee_martini,0,277,0.5095
coffee_martini,0,278,0.5095
coffee_martini,0,279,0.5097
coffee_martini,0,280,0.5098
coffee_martini,0,281,0.5102
coffee_martini,0,282,0.5093
coffee_martini,0,283,0.5093
coffee_martini,0,284,0.5098
coffee_martini,0,285,0.5092
coffee_martini,0,286,0.5091
coffee_martini,0,287,0.5092
coffee_martini,0,288,0.5092
coffee_martini,0,289,0.5091
coffee_martini,0,290,0.5092
coffee_martini,0,291,0.5091
coffee_martini,0,292,0.5092
coffee_martini,0,293,0.5081
coffee_martini,0,294,0.5088
coffee_martini,0,295,0.5089
coffee_martini,0,296,0.5087
coffee_martini,0,297,0.5084
coffee_martini,0,298,0.5084
coffee_martini,0,299,0.5078
cook_spinach,0,0,0.1517
cook_spinach,0,1,0.1505
cook_spinach,0,2,0.1479
cook_spinach,0,3,0.1493
cook_spinach,0,4,0.1467
cook_spinach,0,5,0.1469
cook_spinach,0,6,0.1435
cook_spinach,0,7,0.1438
cook_spinach,0,8,0.1428
cook_spinach,0,9,0.1436
cook_spinach,0,10,0.1446
cook_spinach,0,11,0.1443
cook_spinach,0,12,0.1424
cook_spinach,0,13,0.1433
cook_spinach,0,14,0.1448
cook_spinach,0,15,0.1474
cook_spinach,0,16,0.15
cook_spinach,0,17,0.1511
cook_spinach,0,18,0.1544
cook_spinach,0,19,0.1541
cook_spinach,0,20,0.154
cook_spinach,0,21,0.155
cook_spinach,0,22,0.1562
cook_spinach,0,23,0.157
cook_spinach,0,24,0.1636
cook_spinach,0,25,0.1625
cook_spinach,0,26,0.1651
cook_spinach,0,27,0.1655
cook_spinach,0,28,0.1655
cook_spinach,0,29,0.1653
cook_spinach,0,30,0.169
cook_spinach,0,31,0.1711
cook_spinach,0,32,0.1751
cook_spinach,0,33,0.1749
cook_spinach,0,34,0.1743
cook_spinach,0,35,0.1742
cook_spinach,0,36,0.1736
cook_spinach,0,37,0.1737
cook_spinach,0,38,0.1733
cook_spinach,0,39,0.1734
cook_spinach,0,40,0.1739
cook_spinach,0,41,0.1753
cook_spinach,0,42,0.1772
cook_spinach,0,43,0.1771
cook_spinach,0,44,0.177
cook_spinach,0,45,0.1769
cook_spinach,0,46,0.1766
cook_spinach,0,47,0.1742
cook_spinach,0,48,0.1719
cook_spinach,0,49,0.1714
cook_spinach,0,50,0.17
cook_spinach,0,51,0.1708
cook_spinach,0,52,0.1718
cook_spinach,0,53,0.1731
cook_spinach,0,54,0.1739
cook_spinach,0,55,0.1748
cook_spinach,0,56,0.1756
cook_spinach,0,57,0.1753
cook_spinach,0,58,0.1719
cook_spinach,0,59,0.1701
cook_spinach,0,60,0.1684
cook_spinach,0,61,0.1682
cook_spinach,0,62,0.1672
cook_spinach,0,63,0.167
cook_spinach,0,64,0.1677
cook_spinach,0,65,0.1674
cook_spinach,0,66,0.1676
cook_spinach,0,67,0.1673
cook_spinach,0,68,0.1666
cook_spinach,0,69,0.1659
cook_spinach,0,70,0.1644
cook_spinach,0,71,0.1641
cook_spinach,0,72,0.1631
cook_spinach,0,73,0.1631
cook_spinach,0,74,0.163
cook_spinach,0,75,0.1638
cook_spinach,0,76,0.165
cook_spinach,0,77,0.1649
cook_spinach,0,78,0.1646
cook_spinach,0,79,0.1605
cook_spinach,0,80,0.1605
cook_spinach,0,81,0.1604
cook_spinach,0,82,0.163
cook_spinach,0,83,0.1658
cook_spinach,0,84,0.1691
cook_spinach,0,85,0.1723
cook_spinach,0,86,0.1761
cook_spinach,0,87,0.1772
cook_spinach,0,88,0.1779
cook_spinach,0,89,0.1787
cook_spinach,0,90,0.178
cook_spinach,0,91,0.1781
cook_spinach,0,92,0.1774
cook_spinach,0,93,0.1761
cook_spinach,0,94,0.1744
cook_spinach,0,95,0.1735
cook_spinach,0,96,0.1734
cook_spinach,0,97,0.1733
cook_spinach,0,98,0.1726
cook_spinach,0,99,0.1722
cook_spinach,0,100,0.173
cook_spinach,0,101,0.1735
cook_spinach,0,102,0.1759
cook_spinach,0,103,0.1754
cook_spinach,0,104,0.1757
cook_spinach,0,105,0.1754
cook_spinach,0,106,0.1793
cook_spinach,0,107,0.1775
cook_spinach,0,108,0.1777
cook_spinach,0,109,0.1768
cook_spinach,0,110,0.1769
cook_spinach,0,111,0.1777
cook_spinach,0,112,0.1792
cook_spinach,0,113,0.1754
cook_spinach,0,114,0.177
cook_spinach,0,115,0.1734
cook_spinach,0,116,0.1731
cook_spinach,0,117,0.1714
cook_spinach,0,118,0.1744
cook_spinach,0,119,0.1704
cook_spinach,0,120,0.1697
cook_spinach,0,121,0.1711
cook_spinach,0,122,0.172
cook_spinach,0,123,0.1698
cook_spinach,0,124,0.1744
cook_spinach,0,125,0.1756
cook_spinach,0,126,0.1761
cook_spinach,0,127,0.1769
cook_spinach,0,128,0.1778
cook_spinach,0,129,0.1792
cook_spinach,0,130,0.179
cook_spinach,0,131,0.1785
cook_spinach,0,132,0.1788
cook_spinach,0,133,0.1792
cook_spinach,0,134,0.1799
cook_spinach,0,135,0.1797
cook_spinach,0,136,0.1805
cook_spinach,0,137,0.18
cook_spinach,0,138,0.179
cook_spinach,0,139,0.1783
cook_spinach,0,140,0.1763
cook_spinach,0,141,0.1758
cook_spinach,0,142,0.1744
cook_spinach,0,143,0.1745
cook_spinach,0,144,0.1736
cook_spinach,0,145,0.1709
cook_spinach,0,146,0.17
cook_spinach,0,147,0.1693
cook_spinach,0,148,0.1684
cook_spinach,0,149,0.1691
cook_spinach,0,150,0.1691
cook_spinach,0,151,0.1689
cook_spinach,0,152,0.1682
cook_spinach,0,153,0.1689
cook_spinach,0,154,0.1694
cook_spinach,0,155,0.172
cook_spinach,0,156,0.1735
cook_spinach,0,157,0.1721
cook_spinach,0,158,0.1748
cook_spinach,0,159,0.1717
cook_spinach,0,160,0.1714
cook_spinach,0,161,0.1684
cook_spinach,0,162,0.1642
cook_spinach,0,163,0.1593
cook_spinach,0,164,0.1529
cook_spinach,0,165,0.1499
cook_spinach,0,166,0.1462
cook_spinach,0,167,0.1483
cook_spinach,0,168,0.1494
cook_spinach,0,169,0.1487
cook_spinach,0,170,0.1521
cook_spinach,0,171,0.1543
cook_spinach,0,172,0.1569
cook_spinach,0,173,0.1585
cook_spinach,0,174,0.1599
cook_spinach,0,175,0.1603
cook_spinach,0,176,0.1635
cook_spinach,0,177,0.1624
cook_spinach,0,178,0.1642
cook_spinach,0,179,0.163
cook_spinach,0,180,0.1611
cook_spinach,0,181,0.1569
cook_spinach,0,182,0.1606
cook_spinach,0,183,0.1611
cook_spinach,0,184,0.1641
cook_spinach,0,185,0.1661
cook_spinach,0,186,0.1698
cook_spinach,0,187,0.1717
cook_spinach,0,188,0.1761
cook_spinach,0,189,0.1746
cook_spinach,0,190,0.1756
cook_spinach,0,191,0.1758
cook_spinach,0,192,0.1762
cook_spinach,0,193,0.1768
cook_spinach,0,194,0.1789
cook_spinach,0,195,0.1811
cook_spinach,0,196,0.1805
cook_spinach,0,197,0.1811
cook_spinach,0,198,0.1797
cook_spinach,0,199,0.1786
cook_spinach,0,200,0.1781
cook_spinach,0,201,0.1781
cook_spinach,0,202,0.1756
cook_spinach,0,203,0.1735
cook_spinach,0,204,0.1712
cook_spinach,0,205,0.1692
cook_spinach,0,206,0.1684
cook_spinach,0,207,0.1685
cook_spinach,0,208,0.1695
cook_spinach,0,209,0.1693
cook_spinach,0,210,0.168
cook_spinach,0,211,0.166
cook_spinach,0,212,0.166
cook_spinach,0,213,0.167
cook_spinach,0,214,0.1677
cook_spinach,0,215,0.169
cook_spinach,0,216,0.1682
cook_spinach,0,217,0.17
cook_spinach,0,218,0.1714
cook_spinach,0,219,0.1719
cook_spinach,0,220,0.174
cook_spinach,0,221,0.1754
cook_spinach,0,222,0.1807
cook_spinach,0,223,0.1831
cook_spinach,0,224,0.1859
cook_spinach,0,225,0.1898
cook_spinach,0,226,0.1938
cook_spinach,0,227,0.1974
cook_spinach,0,228,0.2009
cook_spinach,0,229,0.2031
cook_spinach,0,230,0.2044
cook_spinach,0,231,0.2056
cook_spinach,0,232,0.2039
cook_spinach,0,233,0.202
cook_spinach,0,234,0.2002
cook_spinach,0,235,0.198
cook_spinach,0,236,0.1973
cook_spinach,0,237,0.1962
cook_spinach,0,238,0.1956
cook_spinach,0,239,0.1936
cook_spinach,0,240,0.1894
cook_spinach,0,241,0.1868
cook_spinach,0,242,0.1851
cook_spinach,0,243,0.1831
cook_spinach,0,244,0.1825
cook_spinach,0,245,0.1818
cook_spinach,0,246,0.1791
cook_spinach,0,247,0.1786
cook_spinach,0,248,0.1791
cook_spinach,0,249,0.1779
cook_spinach,0,250,0.1771
cook_spinach,0,251,0.1754
cook_spinach,0,252,0.1719
cook_spinach,0,253,0.1686
cook_spinach,0,254,0.1687
cook_spinach,0,255,0.1691
cook_spinach,0,256,0.1699
cook_spinach,0,257,0.1698
cook_spinach,0,258,0.1689
cook_spinach,0,259,0.1677
cook_spinach,0,260,0.1676
cook_spinach,0,261,0.1687
cook_spinach,0,262,0.17
cook_spinach,0,263,0.1727
cook_spinach,0,264,0.1736
cook_spinach,0,265,0.1764
cook_spinach,0,266,0.1753
cook_spinach,0,267,0.1773
cook_spinach,0,268,0.1769
cook_spinach,0,269,0.1765
cook_spinach,0,270,0.1754
cook_spinach,0,271,0.1742
cook_spinach,0,272,0.1754
cook_spinach,0,273,0.1757
cook_spinach,0,274,0.1727
cook_spinach,0,275,0.166
cook_spinach,0,276,0.1628
cook_spinach,0,277,0.1617
cook_spinach,0,278,0.1587
cook_spinach,0,279,0.1566
cook_spinach,0,280,0.1577
cook_spinach,0,281,0.1589
cook_spinach,0,282,0.1599
cook_spinach,0,283,0.1608
cook_spinach,0,284,0.16
cook_spinach,0,285,0.1585
cook_spinach,0,286,0.1576
cook_spinach,0,287,0.1572
cook_spinach,0,288,0.1593
cook_spinach,0,289,0.1599
cook_spinach,0,290,0.1597
cook_spinach,0,291,0.1604
cook_spinach,0,292,0.1613
cook_spinach,0,293,0.1627
cook_spinach,0,294,0.162
cook_spinach,0,295,0.1649
cook_spinach,0,296,0.1647
cook_spinach,0,297,0.1651
cook_spinach,0,298,0.1643
cook_spinach,0,299,0.1637
cut_roasted_beef,0,0,0.6266
cut_roasted_beef,0,1,0.6264
cut_roasted_beef,0,2,0.6258
cut_roasted_beef,0,3,0.6266
cut_roasted_beef,0,4,0.6263
cut_roasted_beef,0,5,0.6251
cut_roasted_beef,0,6,0.6242
cut_roasted_beef,0,7,0.6241
cut_roasted_beef,0,8,0.6247
cut_roasted_beef,0,9,0.6252
cut_roasted_beef,0,10,0.6224
cut_roasted_beef,0,11,0.626
cut_roasted_beef,0,12,0.6263
cut_roasted_beef,0,13,0.626
cut_roasted_beef,0,14,0.6255
cut_roasted_beef,0,15,0.6254
cut_roasted_beef,0,16,0.6246
cut_roasted_beef,0,17,0.6248
cut_roasted_beef,0,18,0.6253
cut_roasted_beef,0,19,0.6262
cut_roasted_beef,0,20,0.6268
cut_roasted_beef,0,21,0.6264
cut_roasted_beef,0,22,0.624
cut_roasted_beef,0,23,0.6257
cut_roasted_beef,0,24,0.6246
cut_roasted_beef,0,25,0.627
cut_roasted_beef,0,26,0.6269
cut_roasted_beef,0,27,0.6262
cut_roasted_beef,0,28,0.6258
cut_roasted_beef,0,29,0.6257
cut_roasted_beef,0,30,0.6253
cut_roasted_beef,0,31,0.6252
cut_roasted_beef,0,32,0.6246
cut_roasted_beef,0,33,0.6244
cut_roasted_beef,0,34,0.6242
cut_roasted_beef,0,35,0.623
cut_roasted_beef,0,36,0.6229
cut_roasted_beef,0,37,0.6229
cut_roasted_beef,0,38,0.6234
cut_roasted_beef,0,39,0.623
cut_roasted_beef,0,40,0.6236
cut_roasted_beef,0,41,0.6244
cut_roasted_beef,0,42,0.6253
cut_roasted_beef,0,43,0.6249
cut_roasted_beef,0,44,0.6236
cut_roasted_beef,0,45,0.6225
cut_roasted_beef,0,46,0.6217
cut_roasted_beef,0,47,0.6221
cut_roasted_beef,0,48,0.622
cut_roasted_beef,0,49,0.6223
cut_roasted_beef,0,50,0.6215
cut_roasted_beef,0,51,0.6217
cut_roasted_beef,0,52,0.6216
cut_roasted_beef,0,53,0.6246
cut_roasted_beef,0,54,0.6271
cut_roasted_beef,0,55,0.6234
cut_roasted_beef,0,56,0.6246
cut_roasted_beef,0,57,0.6252
cut_roasted_beef,0,58,0.6255
cut_roasted_beef,0,59,0.626
cut_roasted_beef,0,60,0.6261
cut_roasted_beef,0,61,0.6277
cut_roasted_beef,0,62,0.6273
cut_roasted_beef,0,63,0.6274
cut_roasted_beef,0,64,0.6269
cut_roasted_beef,0,65,0.6268
cut_roasted_beef,0,66,0.6266
cut_roasted_beef,0,67,0.6262
cut_roasted_beef,0,68,0.6258
cut_roasted_beef,0,69,0.6235
cut_roasted_beef,0,70,0.6234
cut_roasted_beef,0,71,0.6239
cut_roasted_beef,0,72,0.6231
cut_roasted_beef,0,73,0.6226
cut_roasted_beef,0,74,0.6217
cut_roasted_beef,0,75,0.6207
cut_roasted_beef,0,76,0.6189
cut_roasted_beef,0,77,0.6178
cut_roasted_beef,0,78,0.6176
cut_roasted_beef,0,79,0.618
cut_roasted_beef,0,80,0.6183
cut_roasted_beef,0,81,0.6181
cut_roasted_beef,0,82,0.6181
cut_roasted_beef,0,83,0.6178
cut_roasted_beef,0,84,0.6193
cut_roasted_beef,0,85,0.6194
cut_roasted_beef,0,86,0.6197
cut_roasted_beef,0,87,0.6207
cut_roasted_beef,0,88,0.6215
cut_roasted_beef,0,89,0.6227
cut_roasted_beef,0,90,0.6236
cut_roasted_beef,0,91,0.624
cut_roasted_beef,0,92,0.6247
cut_roasted_beef,0,93,0.625
cut_roasted_beef,0,94,0.6255
cut_roasted_beef,0,95,0.6258
cut_roasted_beef,0,96,0.6266
cut_roasted_beef,0,97,0.6277
cut_roasted_beef,0,98,0.6297
cut_roasted_beef,0,99,0.6297
cut_roasted_beef,0,100,0.631
cut_roasted_beef,0,101,0.6318
cut_roasted_beef,0,102,0.6331
cut_roasted_beef,0,103,0.6339
cut_roasted_beef,0,104,0.6323
cut_roasted_beef,0,105,0.6325
cut_roasted_beef,0,106,0.6328
cut_roasted_beef,0,107,0.6332
cut_roasted_beef,0,108,0.6313
cut_roasted_beef,0,109,0.6314
cut_roasted_beef,0,110,0.6309
cut_roasted_beef,0,111,0.6301
cut_roasted_beef,0,112,0.6294
cut_roasted_beef,0,113,0.6288
cut_roasted_beef,0,114,0.6283
cut_roasted_beef,0,115,0.6283
cut_roasted_beef,0,116,0.6276
cut_roasted_beef,0,117,0.627
cut_roasted_beef,0,118,0.6262
cut_roasted_beef,0,119,0.6256
cut_roasted_beef,0,120,0.6247
cut_roasted_beef,0,121,0.6236
cut_roasted_beef,0,122,0.6257
cut_roasted_beef,0,123,0.6246
cut_roasted_beef,0,124,0.6251
cut_roasted_beef,0,125,0.6266
cut_roasted_beef,0,126,0.6273
cut_roasted_beef,0,127,0.628
cut_roasted_beef,0,128,0.6266
cut_roasted_beef,0,129,0.6273
cut_roasted_beef,0,130,0.6303
cut_roasted_beef,0,131,0.6313
cut_roasted_beef,0,132,0.6322
cut_roasted_beef,0,133,0.6326
cut_roasted_beef,0,134,0.6326
cut_roasted_beef,0,135,0.6329
cut_roasted_beef,0,136,0.633
cut_roasted_beef,0,137,0.6333
cut_roasted_beef,0,138,0.6341
cut_roasted_beef,0,139,0.6343
cut_roasted_beef,0,140,0.6343
cut_roasted_beef,0,141,0.6345
cut_roasted_beef,0,142,0.6346
cut_roasted_beef,0,143,0.6344
cut_roasted_beef,0,144,0.6336
cut_roasted_beef,0,145,0.6326
cut_roasted_beef,0,146,0.6322
cut_roasted_beef,0,147,0.6316
cut_roasted_beef,0,148,0.6314
cut_roasted_beef,0,149,0.6306
cut_roasted_beef,0,150,0.6303
cut_roasted_beef,0,151,0.631
cut_roasted_beef,0,152,0.6302
cut_roasted_beef,0,153,0.6305
cut_roasted_beef,0,154,0.6313
cut_roasted_beef,0,155,0.63
cut_roasted_beef,0,156,0.629
cut_roasted_beef,0,157,0.6262
cut_roasted_beef,0,158,0.6249
cut_roasted_beef,0,159,0.623
cut_roasted_beef,0,160,0.6215
cut_roasted_beef,0,161,0.6199
cut_roasted_beef,0,162,0.6192
cut_roasted_beef,0,163,0.6182
cut_roasted_beef,0,164,0.6193
cut_roasted_beef,0,165,0.6182
cut_roasted_beef,0,166,0.6174
cut_roasted_beef,0,167,0.6166
cut_roasted_beef,0,168,0.6167
cut_roasted_beef,0,169,0.6166
cut_roasted_beef,0,170,0.6168
cut_roasted_beef,0,171,0.617
cut_roasted_beef,0,172,0.6173
cut_roasted_beef,0,173,0.6178
cut_roasted_beef,0,174,0.6179
cut_roasted_beef,0,175,0.6183
cut_roasted_beef,0,176,0.6179
cut_roasted_beef,0,177,0.6179
cut_roasted_beef,0,178,0.618
cut_roasted_beef,0,179,0.6177
cut_roasted_beef,0,180,0.6172
cut_roasted_beef,0,181,0.6173
cut_roasted_beef,0,182,0.6177
cut_roasted_beef,0,183,0.6188
cut_roasted_beef,0,184,0.6197
cut_roasted_beef,0,185,0.6217
cut_roasted_beef,0,186,0.6214
cut_roasted_beef,0,187,0.6239
cut_roasted_beef,0,188,0.6248
cut_roasted_beef,0,189,0.6265
cut_roasted_beef,0,190,0.6277
cut_roasted_beef,0,191,0.6285
cut_roasted_beef,0,192,0.6292
cut_roasted_beef,0,193,0.6295
cut_roasted_beef,0,194,0.6299
cut_roasted_beef,0,195,0.6309
cut_roasted_beef,0,196,0.6302
cut_roasted_beef,0,197,0.6305
cut_roasted_beef,0,198,0.6306
cut_roasted_beef,0,199,0.6308
cut_roasted_beef,0,200,0.6319
cut_roasted_beef,0,201,0.6327
cut_roasted_beef,0,202,0.6329
cut_roasted_beef,0,203,0.6336
cut_roasted_beef,0,204,0.634
cut_roasted_beef,0,205,0.6338
cut_roasted_beef,0,206,0.6329
cut_roasted_beef,0,207,0.6326
cut_roasted_beef,0,208,0.6329
cut_roasted_beef,0,209,0.6331
cut_roasted_beef,0,210,0.6347
cut_roasted_beef,0,211,0.6354
cut_roasted_beef,0,212,0.6323
cut_roasted_beef,0,213,0.6327
cut_roasted_beef,0,214,0.6321
cut_roasted_beef,0,215,0.6327
cut_roasted_beef,0,216,0.6338
cut_roasted_beef,0,217,0.6348
cut_roasted_beef,0,218,0.635
cut_roasted_beef,0,219,0.6345
cut_roasted_beef,0,220,0.6348
cut_roasted_beef,0,221,0.634
cut_roasted_beef,0,222,0.6337
cut_roasted_beef,0,223,0.6329
cut_roasted_beef,0,224,0.6321
cut_roasted_beef,0,225,0.6324
cut_roasted_beef,0,226,0.6317
cut_roasted_beef,0,227,0.6322
cut_roasted_beef,0,228,0.6339
cut_roasted_beef,0,229,0.6329
cut_roasted_beef,0,230,0.6321
cut_roasted_beef,0,231,0.6309
