scene_name,pred_video_num,pred_frame_num,DepthSROCC01
cut_roasted_beef,0,200,0.3717
cut_roasted_beef,0,201,0.3719
cut_roasted_beef,0,202,0.3721
cut_roasted_beef,0,203,0.3722
cut_roasted_beef,0,204,0.3725
cut_roasted_beef,0,205,0.372
cut_roasted_beef,0,206,0.3718
cut_roasted_beef,0,207,0.3714
cut_roasted_beef,0,208,0.3721
cut_roasted_beef,0,209,0.3709
cut_roasted_beef,0,210,0.3718
cut_roasted_beef,0,211,0.3709
cut_roasted_beef,0,212,0.3691
cut_roasted_beef,0,213,0.3676
cut_roasted_beef,0,214,0.3679
cut_roasted_beef,0,215,0.3685
cut_roasted_beef,0,216,0.3681
cut_roasted_beef,0,217,0.3686
cut_roasted_beef,0,218,0.3688
cut_roasted_beef,0,219,0.3682
cut_roasted_beef,0,220,0.368
cut_roasted_beef,0,221,0.3682
cut_roasted_beef,0,222,0.3688
cut_roasted_beef,0,223,0.3692
cut_roasted_beef,0,224,0.369
cut_roasted_beef,0,225,0.3693
cut_roasted_beef,0,226,0.3687
cut_roasted_beef,0,227,0.3697
cut_roasted_beef,0,228,0.3695
cut_roasted_beef,0,229,0.3699
cut_roasted_beef,0,230,0.3697
cut_roasted_beef,0,231,0.3699
cut_roasted_beef,0,232,0.3687
cut_roasted_beef,0,233,0.3686
cut_roasted_beef,0,234,0.3696
cut_roasted_beef,0,235,0.37
cut_roasted_beef,0,236,0.3694
cut_roasted_beef,0,237,0.3693
cut_roasted_beef,0,238,0.37
cut_roasted_beef,0,239,0.37
cut_roasted_beef,0,240,0.3683
cut_roasted_beef,0,241,0.3686
cut_roasted_beef,0,242,0.3674
cut_roasted_beef,0,243,0.3692
cut_roasted_beef,0,244,0.3705
cut_roasted_beef,0,245,0.3721
cut_roasted_beef,0,246,0.374
cut_roasted_beef,0,247,0.3753
cut_roasted_beef,0,248,0.3757
cut_roasted_beef,0,249,0.3773
cut_roasted_beef,0,250,0.3766
cut_roasted_beef,0,251,0.3763
cut_roasted_beef,0,252,0.3762
cut_roasted_beef,0,253,0.3763
cut_roasted_beef,0,254,0.377
cut_roasted_beef,0,255,0.3768
cut_roasted_beef,0,256,0.3755
cut_roasted_beef,0,257,0.3752
cut_roasted_beef,0,258,0.3771
cut_roasted_beef,0,259,0.3777
cut_roasted_beef,0,260,0.3771
cut_roasted_beef,0,261,0.376
cut_roasted_beef,0,262,0.3757
cut_roasted_beef,0,263,0.3748
cut_roasted_beef,0,264,0.375
cut_roasted_beef,0,265,0.3741
cut_roasted_beef,0,266,0.3741
cut_roasted_beef,0,267,0.373
cut_roasted_beef,0,268,0.3729
cut_roasted_beef,0,269,0.3735
cut_roasted_beef,0,270,0.373
cut_roasted_beef,0,271,0.3737
cut_roasted_beef,0,272,0.3738
cut_roasted_beef,0,273,0.3751
cut_roasted_beef,0,274,0.3745
cut_roasted_beef,0,275,0.3761
cut_roasted_beef,0,276,0.376
cut_roasted_beef,0,277,0.3768
cut_roasted_beef,0,278,0.3756
cut_roasted_beef,0,279,0.3758
cut_roasted_beef,0,280,0.3757
cut_roasted_beef,0,281,0.3758
cut_roasted_beef,0,282,0.3752
cut_roasted_beef,0,283,0.3766
cut_roasted_beef,0,284,0.3772
cut_roasted_beef,0,285,0.3775
cut_roasted_beef,0,286,0.3767
cut_roasted_beef,0,287,0.3765
cut_roasted_beef,0,288,0.3767
cut_roasted_beef,0,289,0.3771
cut_roasted_beef,0,290,0.3767
cut_roasted_beef,0,291,0.3774
cut_roasted_beef,0,292,0.3772
cut_roasted_beef,0,293,0.377
cut_roasted_beef,0,294,0.3769
cut_roasted_beef,0,295,0.3774
cut_roasted_beef,0,296,0.3777
cut_roasted_beef,0,297,0.3784
cut_roasted_beef,0,298,0.3807
cut_roasted_beef,0,299,0.3802
flame_salmon_1,0,0,-0.4337
flame_salmon_1,0,1,-0.4337
flame_salmon_1,0,2,-0.434
flame_salmon_1,0,3,-0.4344
flame_salmon_1,0,4,-0.4351
flame_salmon_1,0,5,-0.4353
flame_salmon_1,0,6,-0.4356
flame_salmon_1,0,7,-0.4355
flame_salmon_1,0,8,-0.4352
flame_salmon_1,0,9,-0.4348
flame_salmon_1,0,10,-0.4351
flame_salmon_1,0,11,-0.435
flame_salmon_1,0,12,-0.4355
flame_salmon_1,0,13,-0.4355
flame_salmon_1,0,14,-0.4351
flame_salmon_1,0,15,-0.4352
flame_salmon_1,0,16,-0.4351
flame_salmon_1,0,17,-0.4354
flame_salmon_1,0,18,-0.435
flame_salmon_1,0,19,-0.4352
flame_salmon_1,0,20,-0.4346
flame_salmon_1,0,21,-0.4349
flame_salmon_1,0,22,-0.4353
flame_salmon_1,0,23,-0.4357
flame_salmon_1,0,24,-0.4347
flame_salmon_1,0,25,-0.4345
flame_salmon_1,0,26,-0.4345
flame_salmon_1,0,27,-0.4346
flame_salmon_1,0,28,-0.4339
flame_salmon_1,0,29,-0.434
flame_salmon_1,0,30,-0.434
flame_salmon_1,0,31,-0.434
flame_salmon_1,0,32,-0.4334
flame_salmon_1,0,33,-0.4337
flame_salmon_1,0,34,-0.4336
flame_salmon_1,0,35,-0.4339
flame_salmon_1,0,36,-0.4337
flame_salmon_1,0,37,-0.4336
flame_salmon_1,0,38,-0.4328
flame_salmon_1,0,39,-0.4326
flame_salmon_1,0,40,-0.4325
flame_salmon_1,0,41,-0.4326
flame_salmon_1,0,42,-0.4321
flame_salmon_1,0,43,-0.4323
flame_salmon_1,0,44,-0.4324
flame_salmon_1,0,45,-0.4308
flame_salmon_1,0,46,-0.4326
flame_salmon_1,0,47,-0.4317
flame_salmon_1,0,48,-0.4316
flame_salmon_1,0,49,-0.432
flame_salmon_1,0,50,-0.4325
flame_salmon_1,0,51,-0.4327
flame_salmon_1,0,52,-0.4329
flame_salmon_1,0,53,-0.4332
flame_salmon_1,0,54,-0.4332
flame_salmon_1,0,55,-0.4337
flame_salmon_1,0,56,-0.4341
flame_salmon_1,0,57,-0.435
flame_salmon_1,0,58,-0.4363
flame_salmon_1,0,59,-0.4363
flame_salmon_1,0,60,-0.4362
flame_salmon_1,0,61,-0.4364
flame_salmon_1,0,62,-0.4362
flame_salmon_1,0,63,-0.4366
flame_salmon_1,0,64,-0.4368
flame_salmon_1,0,65,-0.4373
flame_salmon_1,0,66,-0.4368
flame_salmon_1,0,67,-0.4372
flame_salmon_1,0,68,-0.4371
flame_salmon_1,0,69,-0.4374
flame_salmon_1,0,70,-0.4374
flame_salmon_1,0,71,-0.4369
flame_salmon_1,0,72,-0.4367
flame_salmon_1,0,73,-0.4366
flame_salmon_1,0,74,-0.4368
flame_salmon_1,0,75,-0.4344
flame_salmon_1,0,76,-0.4348
flame_salmon_1,0,77,-0.4345
flame_salmon_1,0,78,-0.4367
flame_salmon_1,0,79,-0.4365
flame_salmon_1,0,80,-0.4366
flame_salmon_1,0,81,-0.4364
flame_salmon_1,0,82,-0.4357
flame_salmon_1,0,83,-0.4357
flame_salmon_1,0,84,-0.4355
flame_salmon_1,0,85,-0.4356
flame_salmon_1,0,86,-0.4349
flame_salmon_1,0,87,-0.4346
flame_salmon_1,0,88,-0.4344
flame_salmon_1,0,89,-0.4343
flame_salmon_1,0,90,-0.4332
flame_salmon_1,0,91,-0.4331
flame_salmon_1,0,92,-0.433
flame_salmon_1,0,93,-0.4333
flame_salmon_1,0,94,-0.4335
flame_salmon_1,0,95,-0.4335
flame_salmon_1,0,96,-0.4343
flame_salmon_1,0,97,-0.4343
flame_salmon_1,0,98,-0.4341
flame_salmon_1,0,99,-0.4339
flame_salmon_1,0,100,-0.4339
flame_salmon_1,0,101,-0.4345
flame_salmon_1,0,102,-0.4346
flame_salmon_1,0,103,-0.4351
flame_salmon_1,0,104,-0.4353
flame_salmon_1,0,105,-0.4362
flame_salmon_1,0,106,-0.4362
flame_salmon_1,0,107,-0.4366
flame_salmon_1,0,108,-0.4365
flame_salmon_1,0,109,-0.437
flame_salmon_1,0,110,-0.437
flame_salmon_1,0,111,-0.4371
flame_salmon_1,0,112,-0.437
flame_salmon_1,0,113,-0.4376
flame_salmon_1,0,114,-0.4365
flame_salmon_1,0,115,-0.4362
flame_salmon_1,0,116,-0.4363
flame_salmon_1,0,117,-0.4365
flame_salmon_1,0,118,-0.4356
flame_salmon_1,0,119,-0.4356
flame_salmon_1,0,120,-0.4356
flame_salmon_1,0,121,-0.4358
flame_salmon_1,0,122,-0.4351
flame_salmon_1,0,123,-0.4353
flame_salmon_1,0,124,-0.4357
flame_salmon_1,0,125,-0.4359
flame_salmon_1,0,126,-0.4349
flame_salmon_1,0,127,-0.4345
flame_salmon_1,0,128,-0.4342
flame_salmon_1,0,129,-0.4344
flame_salmon_1,0,130,-0.434
flame_salmon_1,0,131,-0.4343
flame_salmon_1,0,132,-0.4345
flame_salmon_1,0,133,-0.4352
flame_salmon_1,0,134,-0.4345
flame_salmon_1,0,135,-0.4344
flame_salmon_1,0,136,-0.4338
flame_salmon_1,0,137,-0.4344
flame_salmon_1,0,138,-0.4337
flame_salmon_1,0,139,-0.4337
flame_salmon_1,0,140,-0.4338
flame_salmon_1,0,141,-0.4344
flame_salmon_1,0,142,-0.4343
flame_salmon_1,0,143,-0.4346
flame_salmon_1,0,144,-0.4348
flame_salmon_1,0,145,-0.4352
flame_salmon_1,0,146,-0.4342
flame_salmon_1,0,147,-0.4342
flame_salmon_1,0,148,-0.4341
flame_salmon_1,0,149,-0.4342
flame_salmon_1,0,150,-0.4336
flame_salmon_1,0,151,-0.4336
flame_salmon_1,0,152,-0.4335
flame_salmon_1,0,153,-0.4338
flame_salmon_1,0,154,-0.4338
flame_salmon_1,0,155,-0.4341
flame_salmon_1,0,156,-0.4343
flame_salmon_1,0,157,-0.4348
flame_salmon_1,0,158,-0.434
flame_salmon_1,0,159,-0.4343
flame_salmon_1,0,160,-0.4339
flame_salmon_1,0,161,-0.4342
flame_salmon_1,0,162,-0.4335
flame_salmon_1,0,163,-0.4343
flame_salmon_1,0,164,-0.4344
flame_salmon_1,0,165,-0.4345
flame_salmon_1,0,166,-0.4349
flame_salmon_1,0,167,-0.4345
flame_salmon_1,0,168,-0.4344
flame_salmon_1,0,169,-0.4341
flame_salmon_1,0,170,-0.4346
flame_salmon_1,0,171,-0.4339
flame_salmon_1,0,172,-0.434
flame_salmon_1,0,173,-0.434
flame_salmon_1,0,174,-0.4345
flame_salmon_1,0,175,-0.4341
flame_salmon_1,0,176,-0.4342
flame_salmon_1,0,177,-0.434
flame_salmon_1,0,178,-0.4346
flame_salmon_1,0,179,-0.4346
flame_salmon_1,0,180,-0.434
flame_salmon_1,0,181,-0.4343
flame_salmon_1,0,182,-0.434
flame_salmon_1,0,183,-0.4344
flame_salmon_1,0,184,-0.4342
flame_salmon_1,0,185,-0.4345
flame_salmon_1,0,186,-0.4335
flame_salmon_1,0,187,-0.4333
flame_salmon_1,0,188,-0.433
flame_salmon_1,0,189,-0.4329
flame_salmon_1,0,190,-0.4321
flame_salmon_1,0,191,-0.4325
flame_salmon_1,0,192,-0.4323
flame_salmon_1,0,193,-0.4324
flame_salmon_1,0,194,-0.4322
flame_salmon_1,0,195,-0.4317
flame_salmon_1,0,196,-0.432
flame_salmon_1,0,197,-0.4321
flame_salmon_1,0,198,-0.4329
flame_salmon_1,0,199,-0.4331
flame_salmon_1,0,200,-0.4334
flame_salmon_1,0,201,-0.4334
flame_salmon_1,0,202,-0.4339
flame_salmon_1,0,203,-0.4335
flame_salmon_1,0,204,-0.4337
flame_salmon_1,0,205,-0.4334
flame_salmon_1,0,206,-0.4337
flame_salmon_1,0,207,-0.4338
flame_salmon_1,0,208,-0.4317
flame_salmon_1,0,209,-0.4322
flame_salmon_1,0,210,-0.4332
flame_salmon_1,0,211,-0.4327
flame_salmon_1,0,212,-0.4332
flame_salmon_1,0,213,-0.4328
flame_salmon_1,0,214,-0.4331
flame_salmon_1,0,215,-0.433
flame_salmon_1,0,216,-0.4331
flame_salmon_1,0,217,-0.4338
flame_salmon_1,0,218,-0.4333
flame_salmon_1,0,219,-0.4324
flame_salmon_1,0,220,-0.4322
flame_salmon_1,0,221,-0.4318
flame_salmon_1,0,222,-0.4316
flame_salmon_1,0,223,-0.4311
flame_salmon_1,0,224,-0.4313
flame_salmon_1,0,225,-0.4315
flame_salmon_1,0,226,-0.4319
flame_salmon_1,0,227,-0.4321
flame_salmon_1,0,228,-0.4326
flame_salmon_1,0,229,-0.4326
flame_salmon_1,0,230,-0.4334
flame_salmon_1,0,231,-0.4338
flame_salmon_1,0,232,-0.4346
flame_salmon_1,0,233,-0.4343
flame_salmon_1,0,234,-0.4347
flame_salmon_1,0,235,-0.4345
flame_salmon_1,0,236,-0.4347
flame_salmon_1,0,237,-0.4344
flame_salmon_1,0,238,-0.4346
flame_salmon_1,0,239,-0.434
flame_salmon_1,0,240,-0.4341
flame_salmon_1,0,241,-0.434
flame_salmon_1,0,242,-0.4345
flame_salmon_1,0,243,-0.4339
flame_salmon_1,0,244,-0.4344
flame_salmon_1,0,245,-0.4347
flame_salmon_1,0,246,-0.4353
flame_salmon_1,0,247,-0.4352
flame_salmon_1,0,248,-0.4348
flame_salmon_1,0,249,-0.435
flame_salmon_1,0,250,-0.4346
flame_salmon_1,0,251,-0.4339
flame_salmon_1,0,252,-0.4337
flame_salmon_1,0,253,-0.4335
flame_salmon_1,0,254,-0.4341
flame_salmon_1,0,255,-0.4341
flame_salmon_1,0,256,-0.4349
flame_salmon_1,0,257,-0.4352
flame_salmon_1,0,258,-0.436
flame_salmon_1,0,259,-0.4362
flame_salmon_1,0,260,-0.4365
flame_salmon_1,0,261,-0.4362
flame_salmon_1,0,262,-0.4366
flame_salmon_1,0,263,-0.4362
flame_salmon_1,0,264,-0.4365
flame_salmon_1,0,265,-0.4366
flame_salmon_1,0,266,-0.4369
flame_salmon_1,0,267,-0.4362
flame_salmon_1,0,268,-0.4361
flame_salmon_1,0,269,-0.4359
flame_salmon_1,0,270,-0.436
flame_salmon_1,0,271,-0.4353
flame_salmon_1,0,272,-0.4356
flame_salmon_1,0,273,-0.4358
flame_salmon_1,0,274,-0.4366
flame_salmon_1,0,275,-0.4372
flame_salmon_1,0,276,-0.437
flame_salmon_1,0,277,-0.4365
flame_salmon_1,0,278,-0.4366
flame_salmon_1,0,279,-0.4366
flame_salmon_1,0,280,-0.438
flame_salmon_1,0,281,-0.4364
flame_salmon_1,0,282,-0.4388
flame_salmon_1,0,283,-0.4387
flame_salmon_1,0,284,-0.4391
flame_salmon_1,0,285,-0.4392
flame_salmon_1,0,286,-0.4397
flame_salmon_1,0,287,-0.4373
flame_salmon_1,0,288,-0.4381
flame_salmon_1,0,289,-0.4371
flame_salmon_1,0,290,-0.437
flame_salmon_1,0,291,-0.437
flame_salmon_1,0,292,-0.4374
flame_salmon_1,0,293,-0.4375
flame_salmon_1,0,294,-0.4379
flame_salmon_1,0,295,-0.438
flame_salmon_1,0,296,-0.4379
flame_salmon_1,0,297,-0.438
flame_salmon_1,0,298,-0.4381
flame_salmon_1,0,299,-0.4383
flame_steak,0,0,0.1124
flame_steak,0,1,0.1117
flame_steak,0,2,0.1121
flame_steak,0,3,0.1118
flame_steak,0,4,0.1105
flame_steak,0,5,0.1105
flame_steak,0,6,0.1102
flame_steak,0,7,0.1094
flame_steak,0,8,0.109
flame_steak,0,9,0.1087
flame_steak,0,10,0.1091
flame_steak,0,11,0.1079
flame_steak,0,12,0.1068
flame_steak,0,13,0.1089
flame_steak,0,14,0.1102
flame_steak,0,15,0.1067
flame_steak,0,16,0.1073
flame_steak,0,17,0.1081
flame_steak,0,18,0.1068
flame_steak,0,19,0.1065
flame_steak,0,20,0.1065
flame_steak,0,21,0.1063
flame_steak,0,22,0.1064
flame_steak,0,23,0.1056
flame_steak,0,24,0.1023
flame_steak,0,25,0.1039
flame_steak,0,26,0.1041
flame_steak,0,27,0.104
flame_steak,0,28,0.1045
flame_steak,0,29,0.1055
flame_steak,0,30,0.1056
flame_steak,0,31,0.106
flame_steak,0,32,0.1052
flame_steak,0,33,0.1052
flame_steak,0,34,0.1054
flame_steak,0,35,0.1051
flame_steak,0,36,0.1044
flame_steak,0,37,0.1042
flame_steak,0,38,0.1048
flame_steak,0,39,0.1048
flame_steak,0,40,0.1034
flame_steak,0,41,0.1029
flame_steak,0,42,0.1032
flame_steak,0,43,0.1029
flame_steak,0,44,0.1033
flame_steak,0,45,0.103
flame_steak,0,46,0.1031
flame_steak,0,47,0.1027
flame_steak,0,48,0.1021
flame_steak,0,49,0.102
flame_steak,0,50,0.1026
flame_steak,0,51,0.1025
flame_steak,0,52,0.1041
flame_steak,0,53,0.1048
flame_steak,0,54,0.1051
flame_steak,0,55,0.1039
flame_steak,0,56,0.106
flame_steak,0,57,0.1063
flame_steak,0,58,0.1072
flame_steak,0,59,0.1068
flame_steak,0,60,0.1092
flame_steak,0,61,0.11
flame_steak,0,62,0.1102
flame_steak,0,63,0.1094
flame_steak,0,64,0.1085
flame_steak,0,65,0.1077
flame_steak,0,66,0.1071
flame_steak,0,67,0.1063
flame_steak,0,68,0.1057
flame_steak,0,69,0.1054
flame_steak,0,70,0.104
flame_steak,0,71,0.1025
flame_steak,0,72,0.1013
flame_steak,0,73,0.1009
flame_steak,0,74,0.1004
flame_steak,0,75,0.0995
flame_steak,0,76,0.101
flame_steak,0,77,0.1006
flame_steak,0,78,0.1007
flame_steak,0,79,0.101
flame_steak,0,80,0.1025
flame_steak,0,81,0.1025
flame_steak,0,82,0.1013
flame_steak,0,83,0.1006
flame_steak,0,84,0.1009
flame_steak,0,85,0.1012
flame_steak,0,86,0.1008
flame_steak,0,87,0.1003
flame_steak,0,88,0.102
flame_steak,0,89,0.1022
flame_steak,0,90,0.1022
flame_steak,0,91,0.1014
flame_steak,0,92,0.1015
flame_steak,0,93,0.1017
flame_steak,0,94,0.1018
flame_steak,0,95,0.1014
flame_steak,0,96,0.1022
flame_steak,0,97,0.1026
flame_steak,0,98,0.1029
flame_steak,0,99,0.1028
flame_steak,0,100,0.1039
flame_steak,0,101,0.1039
flame_steak,0,102,0.1039
flame_steak,0,103,0.104
flame_steak,0,104,0.1045
flame_steak,0,105,0.1041
flame_steak,0,106,0.1041
flame_steak,0,107,0.103
flame_steak,0,108,0.1025
flame_steak,0,109,0.1006
flame_steak,0,110,0.0996
flame_steak,0,111,0.0982
flame_steak,0,112,0.0981
flame_steak,0,113,0.0983
flame_steak,0,114,0.099
flame_steak,0,115,0.0993
flame_steak,0,116,0.0999
flame_steak,0,117,0.0994
flame_steak,0,118,0.0983
flame_steak,0,119,0.0979
flame_steak,0,120,0.099
flame_steak,0,121,0.0991
flame_steak,0,122,0.0992
flame_steak,0,123,0.0989
flame_steak,0,124,0.0988
flame_steak,0,125,0.099
flame_steak,0,126,0.0988
flame_steak,0,127,0.098
flame_steak,0,128,0.0979
flame_steak,0,129,0.0979
flame_steak,0,130,0.0978
flame_steak,0,131,0.0968
flame_steak,0,132,0.0966
flame_steak,0,133,0.0958
flame_steak,0,134,0.0957
flame_steak,0,135,0.0942
flame_steak,0,136,0.0931
flame_steak,0,137,0.0919
flame_steak,0,138,0.0917
flame_steak,0,139,0.091
flame_steak,0,140,0.0906
flame_steak,0,141,0.0905
flame_steak,0,142,0.0924
flame_steak,0,143,0.0931
flame_steak,0,144,0.0935
flame_steak,0,145,0.0928
flame_steak,0,146,0.0935
flame_steak,0,147,0.0929
flame_steak,0,148,0.0926
flame_steak,0,149,0.0923
flame_steak,0,150,0.0918
flame_steak,0,151,0.0914
flame_steak,0,152,0.0914
flame_steak,0,153,0.0904
flame_steak,0,154,0.0904
flame_steak,0,155,0.0892
flame_steak,0,156,0.0886
flame_steak,0,157,0.0874
flame_steak,0,158,0.0883
flame_steak,0,159,0.0888
flame_steak,0,160,0.0891
flame_steak,0,161,0.089
flame_steak,0,162,0.0918
flame_steak,0,163,0.0917
flame_steak,0,164,0.0933
flame_steak,0,165,0.0937
flame_steak,0,166,0.095
flame_steak,0,167,0.0956
flame_steak,0,168,0.0962
flame_steak,0,169,0.0957
flame_steak,0,170,0.0957
flame_steak,0,171,0.0951
flame_steak,0,172,0.0941
flame_steak,0,173,0.0933
flame_steak,0,174,0.0952
flame_steak,0,175,0.0956
flame_steak,0,176,0.0955
flame_steak,0,177,0.0944
flame_steak,0,178,0.0954
flame_steak,0,179,0.0967
flame_steak,0,180,0.1006
flame_steak,0,181,0.1022
flame_steak,0,182,0.1049
flame_steak,0,183,0.1052
flame_steak,0,184,0.105
flame_steak,0,185,0.1032
flame_steak,0,186,0.1041
flame_steak,0,187,0.1038
flame_steak,0,188,0.1042
flame_steak,0,189,0.1039
flame_steak,0,190,0.106
flame_steak,0,191,0.106
flame_steak,0,192,0.1057
flame_steak,0,193,0.1044
flame_steak,0,194,0.1057
flame_steak,0,195,0.1046
flame_steak,0,196,0.1039
flame_steak,0,197,0.1028
flame_steak,0,198,0.1029
flame_steak,0,199,0.1004
flame_steak,0,200,0.1004
flame_steak,0,201,0.1003
flame_steak,0,202,0.1
flame_steak,0,203,0.0997
flame_steak,0,204,0.1
flame_steak,0,205,0.0998
flame_steak,0,206,0.1013
flame_steak,0,207,0.1017
flame_steak,0,208,0.1015
flame_steak,0,209,0.1004
flame_steak,0,210,0.1011
flame_steak,0,211,0.1006
flame_steak,0,212,0.0998
flame_steak,0,213,0.0989
flame_steak,0,214,0.0983
flame_steak,0,215,0.0973
flame_steak,0,216,0.0963
flame_steak,0,217,0.0945
flame_steak,0,218,0.0954
flame_steak,0,219,0.0957
flame_steak,0,220,0.0967
flame_steak,0,221,0.0975
flame_steak,0,222,0.0998
flame_steak,0,223,0.0991
flame_steak,0,224,0.0978
flame_steak,0,225,0.098
flame_steak,0,226,0.0982
flame_steak,0,227,0.0993
flame_steak,0,228,0.1012
flame_steak,0,229,0.1006
flame_steak,0,230,0.099
flame_steak,0,231,0.0987
flame_steak,0,232,0.0987
flame_steak,0,233,0.0979
flame_steak,0,234,0.0979
flame_steak,0,235,0.1001
flame_steak,0,236,0.1002
flame_steak,0,237,0.1002
flame_steak,0,238,0.0995
flame_steak,0,239,0.1006
flame_steak,0,240,0.1002
flame_steak,0,241,0.1001
flame_steak,0,242,0.1009
flame_steak,0,243,0.1013
flame_steak,0,244,0.1012
flame_steak,0,245,0.1004
flame_steak,0,246,0.1011
flame_steak,0,247,0.1021
flame_steak,0,248,0.1013
flame_steak,0,249,0.1015
flame_steak,0,250,0.1007
flame_steak,0,251,0.1002
flame_steak,0,252,0.1004
flame_steak,0,253,0.1009
flame_steak,0,254,0.1011
flame_steak,0,255,0.1021
flame_steak,0,256,0.1012
flame_steak,0,257,0.1009
flame_steak,0,258,0.0998
flame_steak,0,259,0.0999
flame_steak,0,260,0.1002
flame_steak,0,261,0.0995
flame_steak,0,262,0.1012
flame_steak,0,263,0.102
flame_steak,0,264,0.1019
flame_steak,0,265,0.1016
flame_steak,0,266,0.101
flame_steak,0,267,0.1012
flame_steak,0,268,0.1017
flame_steak,0,269,0.1023
flame_steak,0,270,0.1013
flame_steak,0,271,0.1014
flame_steak,0,272,0.1007
flame_steak,0,273,0.0993
flame_steak,0,274,0.097
flame_steak,0,275,0.0952
flame_steak,0,276,0.0938
flame_steak,0,277,0.0934
flame_steak,0,278,0.0927
flame_steak,0,279,0.0914
flame_steak,0,280,0.0913
flame_steak,0,281,0.0905
flame_steak,0,282,0.0913
flame_steak,0,283,0.0909
flame_steak,0,284,0.0912
flame_steak,0,285,0.0922
flame_steak,0,286,0.093
flame_steak,0,287,0.0916
flame_steak,0,288,0.0933
flame_steak,0,289,0.0929
flame_steak,0,290,0.0925
flame_steak,0,291,0.0927
flame_steak,0,292,0.0925
flame_steak,0,293,0.0914
flame_steak,0,294,0.0921
flame_steak,0,295,0.0923
flame_steak,0,296,0.0924
flame_steak,0,297,0.0922
flame_steak,0,298,0.0918
flame_steak,0,299,0.0917
sear_steak,0,0,0.1274
sear_steak,0,1,0.1272
sear_steak,0,2,0.127
sear_steak,0,3,0.1271
sear_steak,0,4,0.1271
sear_steak,0,5,0.127
sear_steak,0,6,0.1265
sear_steak,0,7,0.1262
sear_steak,0,8,0.1259
sear_steak,0,9,0.1256
sear_steak,0,10,0.1255
sear_steak,0,11,0.1254
sear_steak,0,12,0.1254
sear_steak,0,13,0.1256
sear_steak,0,14,0.1253
sear_steak,0,15,0.1239
sear_steak,0,16,0.1231
sear_steak,0,17,0.1222
sear_steak,0,18,0.1209
sear_steak,0,19,0.1204
sear_steak,0,20,0.1194
sear_steak,0,21,0.1188
sear_steak,0,22,0.1182
sear_steak,0,23,0.1177
sear_steak,0,24,0.1173
sear_steak,0,25,0.1162
sear_steak,0,26,0.1163
sear_steak,0,27,0.116
sear_steak,0,28,0.116
sear_steak,0,29,0.1155
sear_steak,0,30,0.1163
sear_steak,0,31,0.117
sear_steak,0,32,0.1182
sear_steak,0,33,0.118
sear_steak,0,34,0.1187
sear_steak,0,35,0.119
sear_steak,0,36,0.1186
sear_steak,0,37,0.1178
sear_steak,0,38,0.1175
sear_steak,0,39,0.1167
sear_steak,0,40,0.116
sear_steak,0,41,0.1156
sear_steak,0,42,0.116
sear_steak,0,43,0.1157
sear_steak,0,44,0.1152
sear_steak,0,45,0.1144
sear_steak,0,46,0.1143
sear_steak,0,47,0.115
sear_steak,0,48,0.1149
sear_steak,0,49,0.1147
sear_steak,0,50,0.1147
sear_steak,0,51,0.1148
sear_steak,0,52,0.1152
sear_steak,0,53,0.1149
sear_steak,0,54,0.1149
sear_steak,0,55,0.1147
sear_steak,0,56,0.1148
sear_steak,0,57,0.1147
sear_steak,0,58,0.115
sear_steak,0,59,0.1143
sear_steak,0,60,0.1142
sear_steak,0,61,0.1136
sear_steak,0,62,0.113
sear_steak,0,63,0.1134
sear_steak,0,64,0.1131
sear_steak,0,65,0.1131
sear_steak,0,66,0.1129
sear_steak,0,67,0.1125
sear_steak,0,68,0.1127
sear_steak,0,69,0.1127
sear_steak,0,70,0.1129
sear_steak,0,71,0.1126
sear_steak,0,72,0.1129
sear_steak,0,73,0.1128
sear_steak,0,74,0.1143
sear_steak,0,75,0.1138
sear_steak,0,76,0.1134
sear_steak,0,77,0.1135
sear_steak,0,78,0.1136
sear_steak,0,79,0.1134
sear_steak,0,80,0.114
sear_steak,0,81,0.1141
sear_steak,0,82,0.1122
sear_steak,0,83,0.1114
sear_steak,0,84,0.1116
sear_steak,0,85,0.1132
sear_steak,0,86,0.1133
sear_steak,0,87,0.113
sear_steak,0,88,0.1137
sear_steak,0,89,0.1137
sear_steak,0,90,0.1137
sear_steak,0,91,0.1133
sear_steak,0,92,0.113
sear_steak,0,93,0.1135
sear_steak,0,94,0.1144
sear_steak,0,95,0.1138
sear_steak,0,96,0.1134
sear_steak,0,97,0.1137
sear_steak,0,98,0.1141
sear_steak,0,99,0.1137
sear_steak,0,100,0.1135
sear_steak,0,101,0.112
sear_steak,0,102,0.111
sear_steak,0,103,0.1102
sear_steak,0,104,0.1096
sear_steak,0,105,0.1084
sear_steak,0,106,0.1075
sear_steak,0,107,0.1069
sear_steak,0,108,0.1069
sear_steak,0,109,0.1064
sear_steak,0,110,0.1068
sear_steak,0,111,0.1066
sear_steak,0,112,0.1066
sear_steak,0,113,0.1069
sear_steak,0,114,0.1068
sear_steak,0,115,0.1066
sear_steak,0,116,0.1073
sear_steak,0,117,0.1077
sear_steak,0,118,0.1074
sear_steak,0,119,0.1071
sear_steak,0,120,0.1072
sear_steak,0,121,0.1072
sear_steak,0,122,0.1071
sear_steak,0,123,0.1066
sear_steak,0,124,0.1065
sear_steak,0,125,0.1063
sear_steak,0,126,0.1065
sear_steak,0,127,0.1064
sear_steak,0,128,0.1065
sear_steak,0,129,0.1062
sear_steak,0,130,0.106
