scene_name,video_num,frame_num,LPIPS_VGG
coffee_martini,0,0,0.4633
coffee_martini,0,1,0.4608
coffee_martini,0,2,0.4598
coffee_martini,0,3,0.4591
coffee_martini,0,4,0.4596
coffee_martini,0,5,0.4585
coffee_martini,0,6,0.4583
coffee_martini,0,7,0.458
coffee_martini,0,8,0.4587
coffee_martini,0,9,0.4574
coffee_martini,0,10,0.458
coffee_martini,0,11,0.4572
coffee_martini,0,12,0.4584
coffee_martini,0,13,0.4568
coffee_martini,0,14,0.4566
coffee_martini,0,15,0.456
coffee_martini,0,16,0.4566
coffee_martini,0,17,0.4558
coffee_martini,0,18,0.456
coffee_martini,0,19,0.4561
coffee_martini,0,20,0.4571
coffee_martini,0,21,0.4561
coffee_martini,0,22,0.4559
coffee_martini,0,23,0.4557
coffee_martini,0,24,0.4567
coffee_martini,0,25,0.456
coffee_martini,0,26,0.4559
coffee_martini,0,27,0.4557
coffee_martini,0,28,0.4571
coffee_martini,0,29,0.4567
coffee_martini,0,30,0.4562
coffee_martini,0,31,0.4559
coffee_martini,0,32,0.4566
coffee_martini,0,33,0.4552
coffee_martini,0,34,0.4561
coffee_martini,0,35,0.4561
coffee_martini,0,36,0.457
coffee_martini,0,37,0.4559
coffee_martini,0,38,0.4564
coffee_martini,0,39,0.4566
coffee_martini,0,40,0.4569
coffee_martini,0,41,0.4563
coffee_martini,0,42,0.4563
coffee_martini,0,43,0.4561
coffee_martini,0,44,0.4562
coffee_martini,0,45,0.4552
coffee_martini,0,46,0.4562
coffee_martini,0,47,0.456
coffee_martini,0,48,0.4571
coffee_martini,0,49,0.4563
coffee_martini,0,50,0.4559
coffee_martini,0,51,0.4562
coffee_martini,0,52,0.4565
coffee_martini,0,53,0.4554
coffee_martini,0,54,0.4555
coffee_martini,0,55,0.4556
coffee_martini,0,56,0.4564
coffee_martini,0,57,0.4552
coffee_martini,0,58,0.4554
coffee_martini,0,59,0.4554
coffee_martini,0,60,0.4565
coffee_martini,0,61,0.4554
coffee_martini,0,62,0.4559
coffee_martini,0,63,0.4557
coffee_martini,0,64,0.4567
coffee_martini,0,65,0.456
coffee_martini,0,66,0.4564
coffee_martini,0,67,0.4564
coffee_martini,0,68,0.4567
coffee_martini,0,69,0.4561
coffee_martini,0,70,0.4558
coffee_martini,0,71,0.4559
coffee_martini,0,72,0.457
coffee_martini,0,73,0.4562
coffee_martini,0,74,0.4568
coffee_martini,0,75,0.4567
coffee_martini,0,76,0.4577
coffee_martini,0,77,0.4564
coffee_martini,0,78,0.4565
coffee_martini,0,79,0.456
coffee_martini,0,80,0.4566
coffee_martini,0,81,0.4564
coffee_martini,0,82,0.4568
coffee_martini,0,83,0.457
coffee_martini,0,84,0.4576
coffee_martini,0,85,0.4568
coffee_martini,0,86,0.457
coffee_martini,0,87,0.4563
coffee_martini,0,88,0.4577
coffee_martini,0,89,0.4571
coffee_martini,0,90,0.457
coffee_martini,0,91,0.4571
coffee_martini,0,92,0.4578
coffee_martini,0,93,0.4571
coffee_martini,0,94,0.4571
coffee_martini,0,95,0.4569
coffee_martini,0,96,0.458
coffee_martini,0,97,0.4567
coffee_martini,0,98,0.4569
coffee_martini,0,99,0.4571
coffee_martini,0,100,0.4578
coffee_martini,0,101,0.4566
coffee_martini,0,102,0.4572
coffee_martini,0,103,0.4573
coffee_martini,0,104,0.4583
coffee_martini,0,105,0.4577
coffee_martini,0,106,0.4572
coffee_martini,0,107,0.4571
coffee_martini,0,108,0.4584
coffee_martini,0,109,0.457
coffee_martini,0,110,0.4575
coffee_martini,0,111,0.4576
coffee_martini,0,112,0.4585
coffee_martini,0,113,0.4573
coffee_martini,0,114,0.4571
coffee_martini,0,115,0.4574
coffee_martini,0,116,0.4587
coffee_martini,0,117,0.4583
coffee_martini,0,118,0.4586
coffee_martini,0,119,0.4583
coffee_martini,0,120,0.4594
coffee_martini,0,121,0.4585
coffee_martini,0,122,0.4586
coffee_martini,0,123,0.4587
coffee_martini,0,124,0.4596
coffee_martini,0,125,0.4587
coffee_martini,0,126,0.459
coffee_martini,0,127,0.4591
coffee_martini,0,128,0.4599
coffee_martini,0,129,0.4586
coffee_martini,0,130,0.4587
coffee_martini,0,131,0.4584
coffee_martini,0,132,0.4598
coffee_martini,0,133,0.4582
coffee_martini,0,134,0.4588
coffee_martini,0,135,0.4586
coffee_martini,0,136,0.4597
coffee_martini,0,137,0.4587
coffee_martini,0,138,0.4591
coffee_martini,0,139,0.4591
coffee_martini,0,140,0.4601
coffee_martini,0,141,0.4597
coffee_martini,0,142,0.46
coffee_martini,0,143,0.4597
coffee_martini,0,144,0.4606
coffee_martini,0,145,0.459
coffee_martini,0,146,0.459
coffee_martini,0,147,0.4588
coffee_martini,0,148,0.46
coffee_martini,0,149,0.4586
coffee_martini,0,150,0.4593
coffee_martini,0,151,0.459
coffee_martini,0,152,0.46
coffee_martini,0,153,0.4587
coffee_martini,0,154,0.4593
coffee_martini,0,155,0.459
coffee_martini,0,156,0.4605
coffee_martini,0,157,0.4593
coffee_martini,0,158,0.4596
coffee_martini,0,159,0.4594
coffee_martini,0,160,0.4603
coffee_martini,0,161,0.4597
coffee_martini,0,162,0.4598
coffee_martini,0,163,0.4593
coffee_martini,0,164,0.4602
coffee_martini,0,165,0.4592
coffee_martini,0,166,0.4604
coffee_martini,0,167,0.4598
coffee_martini,0,168,0.4617
coffee_martini,0,169,0.4601
coffee_martini,0,170,0.4606
coffee_martini,0,171,0.4602
coffee_martini,0,172,0.4614
coffee_martini,0,173,0.4607
coffee_martini,0,174,0.4605
coffee_martini,0,175,0.4606
coffee_martini,0,176,0.4617
coffee_martini,0,177,0.4604
coffee_martini,0,178,0.4609
coffee_martini,0,179,0.4608
coffee_martini,0,180,0.4626
coffee_martini,0,181,0.4609
coffee_martini,0,182,0.4609
coffee_martini,0,183,0.4606
coffee_martini,0,184,0.4619
coffee_martini,0,185,0.4608
coffee_martini,0,186,0.4608
coffee_martini,0,187,0.4612
coffee_martini,0,188,0.4621
coffee_martini,0,189,0.4605
coffee_martini,0,190,0.4605
coffee_martini,0,191,0.4603
coffee_martini,0,192,0.4616
coffee_martini,0,193,0.4602
coffee_martini,0,194,0.4603
coffee_martini,0,195,0.46
coffee_martini,0,196,0.461
coffee_martini,0,197,0.4593
coffee_martini,0,198,0.4596
coffee_martini,0,199,0.4594
coffee_martini,0,200,0.4607
coffee_martini,0,201,0.4589
coffee_martini,0,202,0.4587
coffee_martini,0,203,0.4588
coffee_martini,0,204,0.4598
coffee_martini,0,205,0.4587
coffee_martini,0,206,0.4596
coffee_martini,0,207,0.4597
coffee_martini,0,208,0.461
coffee_martini,0,209,0.4602
coffee_martini,0,210,0.4605
coffee_martini,0,211,0.4604
coffee_martini,0,212,0.4621
coffee_martini,0,213,0.4608
coffee_martini,0,214,0.4609
coffee_martini,0,215,0.4613
coffee_martini,0,216,0.4626
coffee_martini,0,217,0.4608
coffee_martini,0,218,0.4607
coffee_martini,0,219,0.4602
coffee_martini,0,220,0.4611
coffee_martini,0,221,0.4597
coffee_martini,0,222,0.4602
coffee_martini,0,223,0.4602
coffee_martini,0,224,0.4617
coffee_martini,0,225,0.46
coffee_martini,0,226,0.4602
coffee_martini,0,227,0.4604
coffee_martini,0,228,0.4615
coffee_martini,0,229,0.4602
coffee_martini,0,230,0.4606
coffee_martini,0,231,0.4606
coffee_martini,0,232,0.4616
coffee_martini,0,233,0.4599
coffee_martini,0,234,0.4605
coffee_martini,0,235,0.4604
coffee_martini,0,236,0.4613
coffee_martini,0,237,0.46
coffee_martini,0,238,0.4606
coffee_martini,0,239,0.4603
coffee_martini,0,240,0.461
coffee_martini,0,241,0.4597
coffee_martini,0,242,0.4598
coffee_martini,0,243,0.4598
coffee_martini,0,244,0.4615
coffee_martini,0,245,0.4606
coffee_martini,0,246,0.4601
coffee_martini,0,247,0.4609
coffee_martini,0,248,0.4617
coffee_martini,0,249,0.4612
coffee_martini,0,250,0.4567
coffee_martini,0,251,0.4558
coffee_martini,0,252,0.4558
coffee_martini,0,253,0.4556
coffee_martini,0,254,0.4573
coffee_martini,0,255,0.4563
coffee_martini,0,256,0.4561
coffee_martini,0,257,0.4562
coffee_martini,0,258,0.457
coffee_martini,0,259,0.4561
coffee_martini,0,260,0.4558
coffee_martini,0,261,0.4558
coffee_martini,0,262,0.4565
coffee_martini,0,263,0.456
coffee_martini,0,264,0.4558
coffee_martini,0,265,0.4562
coffee_martini,0,266,0.457
coffee_martini,0,267,0.4559
coffee_martini,0,268,0.4565
coffee_martini,0,269,0.457
coffee_martini,0,270,0.4577
coffee_martini,0,271,0.4566
coffee_martini,0,272,0.4572
coffee_martini,0,273,0.4572
coffee_martini,0,274,0.4583
coffee_martini,0,275,0.4577
coffee_martini,0,276,0.4576
coffee_martini,0,277,0.4575
coffee_martini,0,278,0.4588
coffee_martini,0,279,0.4572
coffee_martini,0,280,0.458
coffee_martini,0,281,0.4579
coffee_martini,0,282,0.4593
coffee_martini,0,283,0.4581
coffee_martini,0,284,0.4582
coffee_martini,0,285,0.4579
coffee_martini,0,286,0.4589
coffee_martini,0,287,0.4581
coffee_martini,0,288,0.4583
coffee_martini,0,289,0.4584
coffee_martini,0,290,0.4602
coffee_martini,0,291,0.4589
coffee_martini,0,292,0.4587
coffee_martini,0,293,0.458
coffee_martini,0,294,0.4598
coffee_martini,0,295,0.4587
coffee_martini,0,296,0.4586
coffee_martini,0,297,0.4588
coffee_martini,0,298,0.46
coffee_martini,0,299,0.4604
cook_spinach,0,0,0.3737
cook_spinach,0,1,0.3723
cook_spinach,0,2,0.3717
cook_spinach,0,3,0.3708
cook_spinach,0,4,0.3708
cook_spinach,0,5,0.3699
cook_spinach,0,6,0.3701
cook_spinach,0,7,0.3702
cook_spinach,0,8,0.3711
cook_spinach,0,9,0.3714
cook_spinach,0,10,0.3721
cook_spinach,0,11,0.3722
cook_spinach,0,12,0.373
cook_spinach,0,13,0.3718
cook_spinach,0,14,0.3719
cook_spinach,0,15,0.3721
cook_spinach,0,16,0.372
cook_spinach,0,17,0.3709
cook_spinach,0,18,0.3712
cook_spinach,0,19,0.3716
cook_spinach,0,20,0.3726
cook_spinach,0,21,0.3717
cook_spinach,0,22,0.3724
cook_spinach,0,23,0.3722
cook_spinach,0,24,0.3731
cook_spinach,0,25,0.373
cook_spinach,0,26,0.3732
cook_spinach,0,27,0.3735
cook_spinach,0,28,0.3734
cook_spinach,0,29,0.3733
cook_spinach,0,30,0.3733
cook_spinach,0,31,0.3721
cook_spinach,0,32,0.3736
cook_spinach,0,33,0.3725
cook_spinach,0,34,0.3732
cook_spinach,0,35,0.3736
cook_spinach,0,36,0.3745
cook_spinach,0,37,0.3734
cook_spinach,0,38,0.3741
cook_spinach,0,39,0.374
cook_spinach,0,40,0.3752
cook_spinach,0,41,0.374
cook_spinach,0,42,0.3754
cook_spinach,0,43,0.3748
cook_spinach,0,44,0.3767
cook_spinach,0,45,0.3763
cook_spinach,0,46,0.3763
cook_spinach,0,47,0.376
cook_spinach,0,48,0.3771
cook_spinach,0,49,0.3761
cook_spinach,0,50,0.3766
cook_spinach,0,51,0.3758
cook_spinach,0,52,0.3769
cook_spinach,0,53,0.3764
cook_spinach,0,54,0.3763
cook_spinach,0,55,0.3767
cook_spinach,0,56,0.3787
cook_spinach,0,57,0.3789
cook_spinach,0,58,0.3803
cook_spinach,0,59,0.3811
cook_spinach,0,60,0.3832
cook_spinach,0,61,0.3818
cook_spinach,0,62,0.3824
cook_spinach,0,63,0.382
cook_spinach,0,64,0.3827
cook_spinach,0,65,0.3818
cook_spinach,0,66,0.3829
cook_spinach,0,67,0.3816
cook_spinach,0,68,0.3826
cook_spinach,0,69,0.3807
cook_spinach,0,70,0.3811
cook_spinach,0,71,0.3811
cook_spinach,0,72,0.3819
cook_spinach,0,73,0.3812
cook_spinach,0,74,0.3813
cook_spinach,0,75,0.3812
cook_spinach,0,76,0.3818
cook_spinach,0,77,0.3814
cook_spinach,0,78,0.3816
cook_spinach,0,79,0.3815
cook_spinach,0,80,0.3832
cook_spinach,0,81,0.3825
cook_spinach,0,82,0.3829
cook_spinach,0,83,0.3831
cook_spinach,0,84,0.3841
cook_spinach,0,85,0.3837
cook_spinach,0,86,0.3827
cook_spinach,0,87,0.3827
cook_spinach,0,88,0.3831
cook_spinach,0,89,0.3816
cook_spinach,0,90,0.3813
cook_spinach,0,91,0.3811
cook_spinach,0,92,0.3829
cook_spinach,0,93,0.3811
cook_spinach,0,94,0.3814
cook_spinach,0,95,0.3809
cook_spinach,0,96,0.3823
cook_spinach,0,97,0.3812
cook_spinach,0,98,0.3827
cook_spinach,0,99,0.3842
cook_spinach,0,100,0.3863
cook_spinach,0,101,0.3856
cook_spinach,0,102,0.3855
cook_spinach,0,103,0.3846
cook_spinach,0,104,0.3849
cook_spinach,0,105,0.3833
cook_spinach,0,106,0.3825
cook_spinach,0,107,0.3823
cook_spinach,0,108,0.3842
cook_spinach,0,109,0.3831
cook_spinach,0,110,0.382
cook_spinach,0,111,0.3818
cook_spinach,0,112,0.3839
cook_spinach,0,113,0.3814
cook_spinach,0,114,0.3816
cook_spinach,0,115,0.3814
cook_spinach,0,116,0.3821
cook_spinach,0,117,0.38
cook_spinach,0,118,0.38
cook_spinach,0,119,0.3801
cook_spinach,0,120,0.3809
cook_spinach,0,121,0.3797
cook_spinach,0,122,0.3796
cook_spinach,0,123,0.3795
cook_spinach,0,124,0.3814
cook_spinach,0,125,0.3793
cook_spinach,0,126,0.3794
cook_spinach,0,127,0.3794
cook_spinach,0,128,0.3809
cook_spinach,0,129,0.3799
cook_spinach,0,130,0.3801
cook_spinach,0,131,0.3805
cook_spinach,0,132,0.3817
cook_spinach,0,133,0.3801
cook_spinach,0,134,0.3808
cook_spinach,0,135,0.3807
cook_spinach,0,136,0.382
cook_spinach,0,137,0.3817
cook_spinach,0,138,0.3828
cook_spinach,0,139,0.3826
cook_spinach,0,140,0.3841
cook_spinach,0,141,0.3821
cook_spinach,0,142,0.382
cook_spinach,0,143,0.3824
cook_spinach,0,144,0.3832
cook_spinach,0,145,0.382
cook_spinach,0,146,0.3829
cook_spinach,0,147,0.3826
cook_spinach,0,148,0.3837
cook_spinach,0,149,0.3828
cook_spinach,0,150,0.3832
cook_spinach,0,151,0.3835
cook_spinach,0,152,0.3841
cook_spinach,0,153,0.3834
cook_spinach,0,154,0.3837
cook_spinach,0,155,0.3835
cook_spinach,0,156,0.3856
cook_spinach,0,157,0.3838
cook_spinach,0,158,0.3838
cook_spinach,0,159,0.3834
cook_spinach,0,160,0.385
cook_spinach,0,161,0.3848
cook_spinach,0,162,0.385
cook_spinach,0,163,0.385
cook_spinach,0,164,0.3863
cook_spinach,0,165,0.3851
cook_spinach,0,166,0.3853
cook_spinach,0,167,0.3852
cook_spinach,0,168,0.3867
cook_spinach,0,169,0.3845
cook_spinach,0,170,0.3844
cook_spinach,0,171,0.3839
cook_spinach,0,172,0.3849
cook_spinach,0,173,0.3839
cook_spinach,0,174,0.3836
cook_spinach,0,175,0.3845
cook_spinach,0,176,0.3868
cook_spinach,0,177,0.386
cook_spinach,0,178,0.387
cook_spinach,0,179,0.3868
cook_spinach,0,180,0.3882
cook_spinach,0,181,0.3862
cook_spinach,0,182,0.3866
cook_spinach,0,183,0.3865
cook_spinach,0,184,0.3873
cook_spinach,0,185,0.3856
cook_spinach,0,186,0.3868
cook_spinach,0,187,0.387
cook_spinach,0,188,0.3886
cook_spinach,0,189,0.3876
cook_spinach,0,190,0.3879
cook_spinach,0,191,0.387
cook_spinach,0,192,0.3876
cook_spinach,0,193,0.3861
cook_spinach,0,194,0.386
cook_spinach,0,195,0.3846
cook_spinach,0,196,0.385
cook_spinach,0,197,0.383
cook_spinach,0,198,0.3832
cook_spinach,0,199,0.3839
cook_spinach,0,200,0.3855
cook_spinach,0,201,0.3836
cook_spinach,0,202,0.3836
cook_spinach,0,203,0.3837
cook_spinach,0,204,0.3846
cook_spinach,0,205,0.3834
cook_spinach,0,206,0.3836
cook_spinach,0,207,0.3839
cook_spinach,0,208,0.3853
cook_spinach,0,209,0.3836
cook_spinach,0,210,0.3841
cook_spinach,0,211,0.3829
cook_spinach,0,212,0.384
cook_spinach,0,213,0.3833
cook_spinach,0,214,0.3832
cook_spinach,0,215,0.3837
cook_spinach,0,216,0.3842
cook_spinach,0,217,0.3833
cook_spinach,0,218,0.3839
cook_spinach,0,219,0.3842
cook_spinach,0,220,0.3855
cook_spinach,0,221,0.3845
cook_spinach,0,222,0.3846
cook_spinach,0,223,0.3847
cook_spinach,0,224,0.3851
cook_spinach,0,225,0.383
cook_spinach,0,226,0.3825
cook_spinach,0,227,0.3815
cook_spinach,0,228,0.3831
cook_spinach,0,229,0.381
cook_spinach,0,230,0.3816
cook_spinach,0,231,0.3815
cook_spinach,0,232,0.3833
cook_spinach,0,233,0.3817
cook_spinach,0,234,0.3824
cook_spinach,0,235,0.3822
cook_spinach,0,236,0.3837
cook_spinach,0,237,0.382
cook_spinach,0,238,0.3828
cook_spinach,0,239,0.3829
cook_spinach,0,240,0.3842
cook_spinach,0,241,0.3822
cook_spinach,0,242,0.3822
cook_spinach,0,243,0.3815
cook_spinach,0,244,0.3832
cook_spinach,0,245,0.3825
cook_spinach,0,246,0.3823
cook_spinach,0,247,0.383
cook_spinach,0,248,0.3849
cook_spinach,0,249,0.3845
cook_spinach,0,250,0.3782
cook_spinach,0,251,0.3776
cook_spinach,0,252,0.3778
cook_spinach,0,253,0.3783
cook_spinach,0,254,0.3793
cook_spinach,0,255,0.3782
cook_spinach,0,256,0.3778
cook_spinach,0,257,0.3783
cook_spinach,0,258,0.3795
cook_spinach,0,259,0.3792
cook_spinach,0,260,0.3792
cook_spinach,0,261,0.3798
cook_spinach,0,262,0.3792
cook_spinach,0,263,0.3782
cook_spinach,0,264,0.3777
cook_spinach,0,265,0.3771
cook_spinach,0,266,0.3782
cook_spinach,0,267,0.3775
cook_spinach,0,268,0.3776
cook_spinach,0,269,0.3786
cook_spinach,0,270,0.3799
cook_spinach,0,271,0.3794
cook_spinach,0,272,0.3794
cook_spinach,0,273,0.3792
cook_spinach,0,274,0.3804
cook_spinach,0,275,0.3793
cook_spinach,0,276,0.3805
cook_spinach,0,277,0.3814
cook_spinach,0,278,0.3818
cook_spinach,0,279,0.3815
cook_spinach,0,280,0.3811
cook_spinach,0,281,0.3817
cook_spinach,0,282,0.3826
cook_spinach,0,283,0.3824
cook_spinach,0,284,0.383
cook_spinach,0,285,0.3823
cook_spinach,0,286,0.383
cook_spinach,0,287,0.3831
cook_spinach,0,288,0.3838
cook_spinach,0,289,0.3841
cook_spinach,0,290,0.3852
cook_spinach,0,291,0.3842
cook_spinach,0,292,0.3845
cook_spinach,0,293,0.3833
cook_spinach,0,294,0.3844
cook_spinach,0,295,0.3834
cook_spinach,0,296,0.3844
cook_spinach,0,297,0.3851
cook_spinach,0,298,0.3865
cook_spinach,0,299,0.388
cut_roasted_beef,0,0,0.2902
cut_roasted_beef,0,1,0.2903
cut_roasted_beef,0,2,0.2902
cut_roasted_beef,0,3,0.2897
cut_roasted_beef,0,4,0.2902
cut_roasted_beef,0,5,0.2892
cut_roasted_beef,0,6,0.2898
cut_roasted_beef,0,7,0.2895
cut_roasted_beef,0,8,0.2906
cut_roasted_beef,0,9,0.2903
cut_roasted_beef,0,10,0.2913
cut_roasted_beef,0,11,0.2914
cut_roasted_beef,0,12,0.2921
cut_roasted_beef,0,13,0.2909
cut_roasted_beef,0,14,0.2907
cut_roasted_beef,0,15,0.2914
cut_roasted_beef,0,16,0.293
cut_roasted_beef,0,17,0.292
cut_roasted_beef,0,18,0.2923
cut_roasted_beef,0,19,0.292
cut_roasted_beef,0,20,0.2932
cut_roasted_beef,0,21,0.2926
cut_roasted_beef,0,22,0.2926
cut_roasted_beef,0,23,0.292
cut_roasted_beef,0,24,0.2937
cut_roasted_beef,0,25,0.2925
cut_roasted_beef,0,26,0.2926
cut_roasted_beef,0,27,0.2936
cut_roasted_beef,0,28,0.2946
cut_roasted_beef,0,29,0.2932
cut_roasted_beef,0,30,0.2939
cut_roasted_beef,0,31,0.2936
cut_roasted_beef,0,32,0.295
cut_roasted_beef,0,33,0.2938
cut_roasted_beef,0,34,0.2941
cut_roasted_beef,0,35,0.2947
cut_roasted_beef,0,36,0.296
cut_roasted_beef,0,37,0.2955
cut_roasted_beef,0,38,0.296
cut_roasted_beef,0,39,0.2955
cut_roasted_beef,0,40,0.2965
cut_roasted_beef,0,41,0.2951
cut_roasted_beef,0,42,0.2951
cut_roasted_beef,0,43,0.2948
cut_roasted_beef,0,44,0.2956
cut_roasted_beef,0,45,0.2947
cut_roasted_beef,0,46,0.295
cut_roasted_beef,0,47,0.295
cut_roasted_beef,0,48,0.2958
cut_roasted_beef,0,49,0.2953
cut_roasted_beef,0,50,0.296
cut_roasted_beef,0,51,0.2961
cut_roasted_beef,0,52,0.2983
cut_roasted_beef,0,53,0.2967
cut_roasted_beef,0,54,0.2967
cut_roasted_beef,0,55,0.2966
cut_roasted_beef,0,56,0.2984
cut_roasted_beef,0,57,0.2973
cut_roasted_beef,0,58,0.2967
cut_roasted_beef,0,59,0.2968
cut_roasted_beef,0,60,0.2989
cut_roasted_beef,0,61,0.2971
cut_roasted_beef,0,62,0.2983
cut_roasted_beef,0,63,0.2977
cut_roasted_beef,0,64,0.2983
cut_roasted_beef,0,65,0.297
cut_roasted_beef,0,66,0.2975
cut_roasted_beef,0,67,0.2971
cut_roasted_beef,0,68,0.2984
cut_roasted_beef,0,69,0.2971
cut_roasted_beef,0,70,0.2976
cut_roasted_beef,0,71,0.2975
cut_roasted_beef,0,72,0.2972
cut_roasted_beef,0,73,0.2956
cut_roasted_beef,0,74,0.2969
cut_roasted_beef,0,75,0.2977
cut_roasted_beef,0,76,0.2997
cut_roasted_beef,0,77,0.2982
cut_roasted_beef,0,78,0.2985
cut_roasted_beef,0,79,0.2992
cut_roasted_beef,0,80,0.2998
cut_roasted_beef,0,81,0.2977
cut_roasted_beef,0,82,0.2978
cut_roasted_beef,0,83,0.2981
cut_roasted_beef,0,84,0.3001
cut_roasted_beef,0,85,0.2982
cut_roasted_beef,0,86,0.2992
cut_roasted_beef,0,87,0.2989
cut_roasted_beef,0,88,0.3008
cut_roasted_beef,0,89,0.2993
cut_roasted_beef,0,90,0.2992
cut_roasted_beef,0,91,0.2989
cut_roasted_beef,0,92,0.2996
cut_roasted_beef,0,93,0.2979
cut_roasted_beef,0,94,0.2984
cut_roasted_beef,0,95,0.2991
cut_roasted_beef,0,96,0.2998
cut_roasted_beef,0,97,0.299
cut_roasted_beef,0,98,0.2998
cut_roasted_beef,0,99,0.2986
cut_roasted_beef,0,100,0.3
cut_roasted_beef,0,101,0.2984
cut_roasted_beef,0,102,0.2982
cut_roasted_beef,0,103,0.2976
cut_roasted_beef,0,104,0.2993
cut_roasted_beef,0,105,0.2984
cut_roasted_beef,0,106,0.2987
cut_roasted_beef,0,107,0.2981
cut_roasted_beef,0,108,0.2986
cut_roasted_beef,0,109,0.2982
cut_roasted_beef,0,110,0.2987
cut_roasted_beef,0,111,0.2984
cut_roasted_beef,0,112,0.2995
cut_roasted_beef,0,113,0.2989
cut_roasted_beef,0,114,0.298
cut_roasted_beef,0,115,0.298
cut_roasted_beef,0,116,0.2991
cut_roasted_beef,0,117,0.2978
cut_roasted_beef,0,118,0.2981
cut_roasted_beef,0,119,0.2977
cut_roasted_beef,0,120,0.2994
cut_roasted_beef,0,121,0.2988
cut_roasted_beef,0,122,0.2991
cut_roasted_beef,0,123,0.2994
cut_roasted_beef,0,124,0.2998
cut_roasted_beef,0,125,0.2987
cut_roasted_beef,0,126,0.2993
cut_roasted_beef,0,127,0.2986
cut_roasted_beef,0,128,0.2997
cut_roasted_beef,0,129,0.2979
cut_roasted_beef,0,130,0.2992
