scene_name,pred_video_num,pred_frame_num,DepthMAE01
coffee_martini,0,64,0.569
coffee_martini,0,65,0.5692
coffee_martini,0,66,0.5696
coffee_martini,0,67,0.5695
coffee_martini,0,68,0.5695
coffee_martini,0,69,0.5696
coffee_martini,0,70,0.5696
coffee_martini,0,71,0.5702
coffee_martini,0,72,0.5709
coffee_martini,0,73,0.5709
coffee_martini,0,74,0.5705
coffee_martini,0,75,0.5706
coffee_martini,0,76,0.5709
coffee_martini,0,77,0.5699
coffee_martini,0,78,0.5696
coffee_martini,0,79,0.57
coffee_martini,0,80,0.5715
coffee_martini,0,81,0.5711
coffee_martini,0,82,0.5703
coffee_martini,0,83,0.5702
coffee_martini,0,84,0.57
coffee_martini,0,85,0.5694
coffee_martini,0,86,0.5681
coffee_martini,0,87,0.5684
coffee_martini,0,88,0.5688
coffee_martini,0,89,0.5689
coffee_martini,0,90,0.5688
coffee_martini,0,91,0.5687
coffee_martini,0,92,0.5685
coffee_martini,0,93,0.5679
coffee_martini,0,94,0.5679
coffee_martini,0,95,0.5683
coffee_martini,0,96,0.5685
coffee_martini,0,97,0.5694
coffee_martini,0,98,0.5692
coffee_martini,0,99,0.5699
coffee_martini,0,100,0.5708
coffee_martini,0,101,0.5709
coffee_martini,0,102,0.5705
coffee_martini,0,103,0.5704
coffee_martini,0,104,0.5701
coffee_martini,0,105,0.5694
coffee_martini,0,106,0.5696
coffee_martini,0,107,0.5702
coffee_martini,0,108,0.5714
coffee_martini,0,109,0.5697
coffee_martini,0,110,0.5718
coffee_martini,0,111,0.5737
coffee_martini,0,112,0.577
coffee_martini,0,113,0.5783
coffee_martini,0,114,0.578
coffee_martini,0,115,0.5763
coffee_martini,0,116,0.5757
coffee_martini,0,117,0.5789
coffee_martini,0,118,0.5792
coffee_martini,0,119,0.5786
coffee_martini,0,120,0.5771
coffee_martini,0,121,0.5765
coffee_martini,0,122,0.5768
coffee_martini,0,123,0.5766
coffee_martini,0,124,0.576
coffee_martini,0,125,0.5767
coffee_martini,0,126,0.5776
coffee_martini,0,127,0.5774
coffee_martini,0,128,0.5758
coffee_martini,0,129,0.5745
coffee_martini,0,130,0.5746
coffee_martini,0,131,0.5756
coffee_martini,0,132,0.5772
coffee_martini,0,133,0.5772
coffee_martini,0,134,0.5756
coffee_martini,0,135,0.5747
coffee_martini,0,136,0.5747
coffee_martini,0,137,0.5748
coffee_martini,0,138,0.5749
coffee_martini,0,139,0.5749
coffee_martini,0,140,0.5754
coffee_martini,0,141,0.577
coffee_martini,0,142,0.5763
coffee_martini,0,143,0.5763
coffee_martini,0,144,0.5767
coffee_martini,0,145,0.5771
coffee_martini,0,146,0.577
coffee_martini,0,147,0.5767
coffee_martini,0,148,0.5758
coffee_martini,0,149,0.5757
coffee_martini,0,150,0.5758
coffee_martini,0,151,0.5762
coffee_martini,0,152,0.5762
coffee_martini,0,153,0.5761
coffee_martini,0,154,0.5736
coffee_martini,0,155,0.5737
coffee_martini,0,156,0.5736
coffee_martini,0,157,0.5743
coffee_martini,0,158,0.5738
coffee_martini,0,159,0.5758
coffee_martini,0,160,0.5764
coffee_martini,0,161,0.5778
coffee_martini,0,162,0.5779
coffee_martini,0,163,0.5791
coffee_martini,0,164,0.5789
coffee_martini,0,165,0.579
coffee_martini,0,166,0.5779
coffee_martini,0,167,0.5768
coffee_martini,0,168,0.5726
coffee_martini,0,169,0.5717
coffee_martini,0,170,0.5739
coffee_martini,0,171,0.5738
coffee_martini,0,172,0.5789
coffee_martini,0,173,0.5789
coffee_martini,0,174,0.578
coffee_martini,0,175,0.5784
coffee_martini,0,176,0.5782
coffee_martini,0,177,0.5781
coffee_martini,0,178,0.5776
coffee_martini,0,179,0.5781
coffee_martini,0,180,0.5785
coffee_martini,0,181,0.5784
coffee_martini,0,182,0.5782
coffee_martini,0,183,0.5784
coffee_martini,0,184,0.5785
coffee_martini,0,185,0.5786
coffee_martini,0,186,0.5788
coffee_martini,0,187,0.579
coffee_martini,0,188,0.579
coffee_martini,0,189,0.5788
coffee_martini,0,190,0.5785
coffee_martini,0,191,0.5785
coffee_martini,0,192,0.5784
coffee_martini,0,193,0.5787
coffee_martini,0,194,0.5787
coffee_martini,0,195,0.5788
coffee_martini,0,196,0.5787
coffee_martini,0,197,0.5791
coffee_martini,0,198,0.5791
coffee_martini,0,199,0.5793
coffee_martini,0,200,0.5796
coffee_martini,0,201,0.58
coffee_martini,0,202,0.5755
coffee_martini,0,203,0.575
coffee_martini,0,204,0.5748
coffee_martini,0,205,0.5744
coffee_martini,0,206,0.5741
coffee_martini,0,207,0.574
coffee_martini,0,208,0.5738
coffee_martini,0,209,0.5737
coffee_martini,0,210,0.5737
coffee_martini,0,211,0.5738
coffee_martini,0,212,0.5744
coffee_martini,0,213,0.5746
coffee_martini,0,214,0.5739
coffee_martini,0,215,0.5739
coffee_martini,0,216,0.5737
coffee_martini,0,217,0.5735
coffee_martini,0,218,0.5734
coffee_martini,0,219,0.5734
coffee_martini,0,220,0.5735
coffee_martini,0,221,0.5737
coffee_martini,0,222,0.5734
coffee_martini,0,223,0.5737
coffee_martini,0,224,0.5737
coffee_martini,0,225,0.5737
coffee_martini,0,226,0.5735
coffee_martini,0,227,0.5737
coffee_martini,0,228,0.574
coffee_martini,0,229,0.5742
coffee_martini,0,230,0.5742
coffee_martini,0,231,0.5743
coffee_martini,0,232,0.5746
coffee_martini,0,233,0.5746
coffee_martini,0,234,0.5745
coffee_martini,0,235,0.5744
coffee_martini,0,236,0.5742
coffee_martini,0,237,0.5744
coffee_martini,0,238,0.5743
coffee_martini,0,239,0.5743
coffee_martini,0,240,0.576
coffee_martini,0,241,0.58
coffee_martini,0,242,0.5799
coffee_martini,0,243,0.5794
coffee_martini,0,244,0.5761
coffee_martini,0,245,0.5783
coffee_martini,0,246,0.5807
coffee_martini,0,247,0.5807
coffee_martini,0,248,0.58
coffee_martini,0,249,0.5801
coffee_martini,0,250,0.5811
coffee_martini,0,251,0.5817
coffee_martini,0,252,0.5815
coffee_martini,0,253,0.578
coffee_martini,0,254,0.5812
coffee_martini,0,255,0.5814
coffee_martini,0,256,0.5815
coffee_martini,0,257,0.5812
coffee_martini,0,258,0.5809
coffee_martini,0,259,0.5812
coffee_martini,0,260,0.5814
coffee_martini,0,261,0.5815
coffee_martini,0,262,0.5816
coffee_martini,0,263,0.5818
coffee_martini,0,264,0.5816
coffee_martini,0,265,0.5819
coffee_martini,0,266,0.5794
coffee_martini,0,267,0.5762
coffee_martini,0,268,0.5771
coffee_martini,0,269,0.58
coffee_martini,0,270,0.5802
coffee_martini,0,271,0.5818
coffee_martini,0,272,0.5817
coffee_martini,0,273,0.5819
coffee_martini,0,274,0.5813
coffee_martini,0,275,0.5811
coffee_martini,0,276,0.5809
coffee_martini,0,277,0.5807
coffee_martini,0,278,0.5801
coffee_martini,0,279,0.5795
coffee_martini,0,280,0.5799
coffee_martini,0,281,0.5797
coffee_martini,0,282,0.5736
coffee_martini,0,283,0.5727
coffee_martini,0,284,0.573
coffee_martini,0,285,0.5733
coffee_martini,0,286,0.5735
coffee_martini,0,287,0.5735
coffee_martini,0,288,0.5733
coffee_martini,0,289,0.5731
coffee_martini,0,290,0.5732
coffee_martini,0,291,0.5737
coffee_martini,0,292,0.5739
coffee_martini,0,293,0.5741
coffee_martini,0,294,0.5742
coffee_martini,0,295,0.5749
coffee_martini,0,296,0.5751
coffee_martini,0,297,0.5752
coffee_martini,0,298,0.5746
coffee_martini,0,299,0.5741
cook_spinach,0,0,0.3358
cook_spinach,0,1,0.3358
cook_spinach,0,2,0.3361
cook_spinach,0,3,0.3361
cook_spinach,0,4,0.3385
cook_spinach,0,5,0.3393
cook_spinach,0,6,0.3356
cook_spinach,0,7,0.3353
cook_spinach,0,8,0.336
cook_spinach,0,9,0.3366
cook_spinach,0,10,0.3392
cook_spinach,0,11,0.3393
cook_spinach,0,12,0.3366
cook_spinach,0,13,0.3398
cook_spinach,0,14,0.3394
cook_spinach,0,15,0.3404
cook_spinach,0,16,0.3403
cook_spinach,0,17,0.3389
cook_spinach,0,18,0.3373
cook_spinach,0,19,0.3369
cook_spinach,0,20,0.3367
cook_spinach,0,21,0.3365
cook_spinach,0,22,0.3366
cook_spinach,0,23,0.3376
cook_spinach,0,24,0.3421
cook_spinach,0,25,0.3434
cook_spinach,0,26,0.3419
cook_spinach,0,27,0.3423
cook_spinach,0,28,0.3428
cook_spinach,0,29,0.3433
cook_spinach,0,30,0.344
cook_spinach,0,31,0.3443
cook_spinach,0,32,0.3426
cook_spinach,0,33,0.3398
cook_spinach,0,34,0.3393
cook_spinach,0,35,0.339
cook_spinach,0,36,0.3388
cook_spinach,0,37,0.3387
cook_spinach,0,38,0.3387
cook_spinach,0,39,0.3388
cook_spinach,0,40,0.339
cook_spinach,0,41,0.3406
cook_spinach,0,42,0.3446
cook_spinach,0,43,0.344
cook_spinach,0,44,0.3436
cook_spinach,0,45,0.3419
cook_spinach,0,46,0.3413
cook_spinach,0,47,0.3408
cook_spinach,0,48,0.3406
cook_spinach,0,49,0.3408
cook_spinach,0,50,0.3418
cook_spinach,0,51,0.3419
cook_spinach,0,52,0.342
cook_spinach,0,53,0.3419
cook_spinach,0,54,0.343
cook_spinach,0,55,0.343
cook_spinach,0,56,0.343
cook_spinach,0,57,0.3427
cook_spinach,0,58,0.3438
cook_spinach,0,59,0.3439
cook_spinach,0,60,0.3438
cook_spinach,0,61,0.3435
cook_spinach,0,62,0.3432
cook_spinach,0,63,0.343
cook_spinach,0,64,0.3429
cook_spinach,0,65,0.3431
cook_spinach,0,66,0.3431
cook_spinach,0,67,0.3429
cook_spinach,0,68,0.3422
cook_spinach,0,69,0.3411
cook_spinach,0,70,0.3404
cook_spinach,0,71,0.3398
cook_spinach,0,72,0.3393
cook_spinach,0,73,0.3391
cook_spinach,0,74,0.3398
cook_spinach,0,75,0.3402
cook_spinach,0,76,0.3407
cook_spinach,0,77,0.341
cook_spinach,0,78,0.342
cook_spinach,0,79,0.3385
cook_spinach,0,80,0.3391
cook_spinach,0,81,0.3393
cook_spinach,0,82,0.3394
cook_spinach,0,83,0.3395
cook_spinach,0,84,0.3393
cook_spinach,0,85,0.3384
cook_spinach,0,86,0.3387
cook_spinach,0,87,0.339
cook_spinach,0,88,0.3392
cook_spinach,0,89,0.3389
cook_spinach,0,90,0.3392
cook_spinach,0,91,0.3405
cook_spinach,0,92,0.3441
cook_spinach,0,93,0.3436
cook_spinach,0,94,0.3434
cook_spinach,0,95,0.3431
cook_spinach,0,96,0.3429
cook_spinach,0,97,0.3414
cook_spinach,0,98,0.3401
cook_spinach,0,99,0.3399
cook_spinach,0,100,0.3406
cook_spinach,0,101,0.3415
cook_spinach,0,102,0.3428
cook_spinach,0,103,0.3427
cook_spinach,0,104,0.3427
cook_spinach,0,105,0.341
cook_spinach,0,106,0.3434
cook_spinach,0,107,0.3423
cook_spinach,0,108,0.342
cook_spinach,0,109,0.3411
cook_spinach,0,110,0.3414
cook_spinach,0,111,0.3434
cook_spinach,0,112,0.344
cook_spinach,0,113,0.3409
cook_spinach,0,114,0.3436
cook_spinach,0,115,0.3398
cook_spinach,0,116,0.3411
cook_spinach,0,117,0.3404
cook_spinach,0,118,0.3422
cook_spinach,0,119,0.3397
cook_spinach,0,120,0.34
cook_spinach,0,121,0.3405
cook_spinach,0,122,0.3421
cook_spinach,0,123,0.3399
cook_spinach,0,124,0.3427
cook_spinach,0,125,0.3423
cook_spinach,0,126,0.3423
cook_spinach,0,127,0.342
cook_spinach,0,128,0.3422
cook_spinach,0,129,0.343
cook_spinach,0,130,0.3417
cook_spinach,0,131,0.3403
cook_spinach,0,132,0.3401
cook_spinach,0,133,0.3401
cook_spinach,0,134,0.3408
cook_spinach,0,135,0.3407
cook_spinach,0,136,0.3409
cook_spinach,0,137,0.3405
cook_spinach,0,138,0.341
cook_spinach,0,139,0.3407
cook_spinach,0,140,0.3406
cook_spinach,0,141,0.3408
cook_spinach,0,142,0.3406
cook_spinach,0,143,0.3409
cook_spinach,0,144,0.3418
cook_spinach,0,145,0.3407
cook_spinach,0,146,0.3408
cook_spinach,0,147,0.3407
cook_spinach,0,148,0.3411
cook_spinach,0,149,0.3406
cook_spinach,0,150,0.3406
cook_spinach,0,151,0.3404
cook_spinach,0,152,0.3405
cook_spinach,0,153,0.3406
cook_spinach,0,154,0.3404
cook_spinach,0,155,0.3423
cook_spinach,0,156,0.343
cook_spinach,0,157,0.3411
cook_spinach,0,158,0.3427
cook_spinach,0,159,0.341
cook_spinach,0,160,0.3414
cook_spinach,0,161,0.3408
cook_spinach,0,162,0.3412
cook_spinach,0,163,0.3419
cook_spinach,0,164,0.3397
cook_spinach,0,165,0.3413
cook_spinach,0,166,0.3399
cook_spinach,0,167,0.3421
cook_spinach,0,168,0.3428
cook_spinach,0,169,0.34
cook_spinach,0,170,0.3406
cook_spinach,0,171,0.3415
cook_spinach,0,172,0.3436
cook_spinach,0,173,0.3433
cook_spinach,0,174,0.3438
cook_spinach,0,175,0.3415
cook_spinach,0,176,0.3422
cook_spinach,0,177,0.3411
cook_spinach,0,178,0.3435
cook_spinach,0,179,0.3429
cook_spinach,0,180,0.343
cook_spinach,0,181,0.3396
cook_spinach,0,182,0.3439
cook_spinach,0,183,0.3437
cook_spinach,0,184,0.3448
cook_spinach,0,185,0.3443
cook_spinach,0,186,0.3459
cook_spinach,0,187,0.343
cook_spinach,0,188,0.345
cook_spinach,0,189,0.3412
cook_spinach,0,190,0.3412
cook_spinach,0,191,0.3417
cook_spinach,0,192,0.3422
cook_spinach,0,193,0.3417
cook_spinach,0,194,0.3421
cook_spinach,0,195,0.3425
cook_spinach,0,196,0.342
cook_spinach,0,197,0.3417
cook_spinach,0,198,0.341
cook_spinach,0,199,0.3403
cook_spinach,0,200,0.3396
cook_spinach,0,201,0.3438
cook_spinach,0,202,0.3446
cook_spinach,0,203,0.3445
cook_spinach,0,204,0.3425
cook_spinach,0,205,0.3419
cook_spinach,0,206,0.3404
cook_spinach,0,207,0.3416
cook_spinach,0,208,0.3457
cook_spinach,0,209,0.3458
cook_spinach,0,210,0.3447
cook_spinach,0,211,0.3437
cook_spinach,0,212,0.3434
cook_spinach,0,213,0.3438
cook_spinach,0,214,0.3439
cook_spinach,0,215,0.3446
cook_spinach,0,216,0.339
cook_spinach,0,217,0.3399
cook_spinach,0,218,0.3401
cook_spinach,0,219,0.34
cook_spinach,0,220,0.3394
cook_spinach,0,221,0.3395
cook_spinach,0,222,0.3411
cook_spinach,0,223,0.3419
cook_spinach,0,224,0.3418
cook_spinach,0,225,0.3422
cook_spinach,0,226,0.3422
cook_spinach,0,227,0.3419
cook_spinach,0,228,0.3421
cook_spinach,0,229,0.3426
cook_spinach,0,230,0.3422
cook_spinach,0,231,0.3417
cook_spinach,0,232,0.3397
cook_spinach,0,233,0.3387
cook_spinach,0,234,0.3382
cook_spinach,0,235,0.3384
cook_spinach,0,236,0.3387
cook_spinach,0,237,0.3387
cook_spinach,0,238,0.3382
cook_spinach,0,239,0.3379
cook_spinach,0,240,0.3365
cook_spinach,0,241,0.3431
cook_spinach,0,242,0.3429
cook_spinach,0,243,0.3429
cook_spinach,0,244,0.3433
cook_spinach,0,245,0.3435
cook_spinach,0,246,0.338
cook_spinach,0,247,0.3379
cook_spinach,0,248,0.3377
cook_spinach,0,249,0.3378
cook_spinach,0,250,0.337
cook_spinach,0,251,0.3368
cook_spinach,0,252,0.337
cook_spinach,0,253,0.3372
cook_spinach,0,254,0.3372
cook_spinach,0,255,0.3374
cook_spinach,0,256,0.3374
cook_spinach,0,257,0.3375
cook_spinach,0,258,0.3375
cook_spinach,0,259,0.3384
cook_spinach,0,260,0.3391
cook_spinach,0,261,0.3393
cook_spinach,0,262,0.3393
cook_spinach,0,263,0.3403
cook_spinach,0,264,0.3407
cook_spinach,0,265,0.3418
cook_spinach,0,266,0.3379
cook_spinach,0,267,0.3398
cook_spinach,0,268,0.3402
cook_spinach,0,269,0.3401
cook_spinach,0,270,0.3392
cook_spinach,0,271,0.3391
cook_spinach,0,272,0.3393
cook_spinach,0,273,0.3393
cook_spinach,0,274,0.3388
cook_spinach,0,275,0.3384
cook_spinach,0,276,0.3381
cook_spinach,0,277,0.3382
cook_spinach,0,278,0.337
cook_spinach,0,279,0.3356
cook_spinach,0,280,0.3351
cook_spinach,0,281,0.335
cook_spinach,0,282,0.335
cook_spinach,0,283,0.3351
cook_spinach,0,284,0.3349
cook_spinach,0,285,0.3345
cook_spinach,0,286,0.3338
cook_spinach,0,287,0.3337
cook_spinach,0,288,0.3344
cook_spinach,0,289,0.3367
cook_spinach,0,290,0.3361
cook_spinach,0,291,0.3362
cook_spinach,0,292,0.3362
cook_spinach,0,293,0.3364
cook_spinach,0,294,0.3321
cook_spinach,0,295,0.3335
cook_spinach,0,296,0.3337
cook_spinach,0,297,0.3339
cook_spinach,0,298,0.3338
cook_spinach,0,299,0.3339
cut_roasted_beef,0,0,0.1954
cut_roasted_beef,0,1,0.1946
cut_roasted_beef,0,2,0.1978
cut_roasted_beef,0,3,0.1996
cut_roasted_beef,0,4,0.2004
cut_roasted_beef,0,5,0.1993
cut_roasted_beef,0,6,0.1998
cut_roasted_beef,0,7,0.1993
cut_roasted_beef,0,8,0.1999
cut_roasted_beef,0,9,0.2003
cut_roasted_beef,0,10,0.197
cut_roasted_beef,0,11,0.1988
cut_roasted_beef,0,12,0.2003
cut_roasted_beef,0,13,0.1992
cut_roasted_beef,0,14,0.2
cut_roasted_beef,0,15,0.1999
cut_roasted_beef,0,16,0.1983
cut_roasted_beef,0,17,0.195
cut_roasted_beef,0,18,0.1948
cut_roasted_beef,0,19,0.1946
cut_roasted_beef,0,20,0.1987
cut_roasted_beef,0,21,0.1987
cut_roasted_beef,0,22,0.1967
cut_roasted_beef,0,23,0.1954
cut_roasted_beef,0,24,0.1958
cut_roasted_beef,0,25,0.2001
cut_roasted_beef,0,26,0.2003
cut_roasted_beef,0,27,0.1997
cut_roasted_beef,0,28,0.1987
cut_roasted_beef,0,29,0.1988
cut_roasted_beef,0,30,0.1988
cut_roasted_beef,0,31,0.1988
cut_roasted_beef,0,32,0.199
cut_roasted_beef,0,33,0.199
cut_roasted_beef,0,34,0.1993
cut_roasted_beef,0,35,0.1998
cut_roasted_beef,0,36,0.2001
cut_roasted_beef,0,37,0.2002
cut_roasted_beef,0,38,0.1999
cut_roasted_beef,0,39,0.1998
cut_roasted_beef,0,40,0.2001
cut_roasted_beef,0,41,0.2001
cut_roasted_beef,0,42,0.1992
cut_roasted_beef,0,43,0.1992
cut_roasted_beef,0,44,0.1978
cut_roasted_beef,0,45,0.1961
cut_roasted_beef,0,46,0.1954
cut_roasted_beef,0,47,0.1948
cut_roasted_beef,0,48,0.1953
cut_roasted_beef,0,49,0.1957
cut_roasted_beef,0,50,0.1963
cut_roasted_beef,0,51,0.1955
cut_roasted_beef,0,52,0.1971
cut_roasted_beef,0,53,0.198
cut_roasted_beef,0,54,0.1989
cut_roasted_beef,0,55,0.1968
cut_roasted_beef,0,56,0.1958
cut_roasted_beef,0,57,0.196
cut_roasted_beef,0,58,0.196
cut_roasted_beef,0,59,0.1958
cut_roasted_beef,0,60,0.1989
cut_roasted_beef,0,61,0.2008
cut_roasted_beef,0,62,0.1999
cut_roasted_beef,0,63,0.1993
cut_roasted_beef,0,64,0.1995
cut_roasted_beef,0,65,0.2002
cut_roasted_beef,0,66,0.2006
cut_roasted_beef,0,67,0.2002
cut_roasted_beef,0,68,0.1997
cut_roasted_beef,0,69,0.1959
cut_roasted_beef,0,70,0.1954
cut_roasted_beef,0,71,0.1952
cut_roasted_beef,0,72,0.1962
cut_roasted_beef,0,73,0.196
cut_roasted_beef,0,74,0.196
cut_roasted_beef,0,75,0.1954
cut_roasted_beef,0,76,0.2005
cut_roasted_beef,0,77,0.2005
cut_roasted_beef,0,78,0.2002
cut_roasted_beef,0,79,0.2001
cut_roasted_beef,0,80,0.2
cut_roasted_beef,0,81,0.1964
cut_roasted_beef,0,82,0.1948
cut_roasted_beef,0,83,0.196
cut_roasted_beef,0,84,0.199
cut_roasted_beef,0,85,0.199
cut_roasted_beef,0,86,0.1991
cut_roasted_beef,0,87,0.1988
cut_roasted_beef,0,88,0.1993
cut_roasted_beef,0,89,0.1997
cut_roasted_beef,0,90,0.1997
cut_roasted_beef,0,91,0.1994
cut_roasted_beef,0,92,0.199
cut_roasted_beef,0,93,0.199
cut_roasted_beef,0,94,0.1983
cut_roasted_beef,0,95,0.1978
cut_roasted_beef,0,96,0.1978
cut_roasted_beef,0,97,0.1979
cut_roasted_beef,0,98,0.1979
cut_roasted_beef,0,99,0.1935
cut_roasted_beef,0,100,0.1944
cut_roasted_beef,0,101,0.1949
cut_roasted_beef,0,102,0.1952
cut_roasted_beef,0,103,0.1952
cut_roasted_beef,0,104,0.1963
cut_roasted_beef,0,105,0.1967
cut_roasted_beef,0,106,0.1973
cut_roasted_beef,0,107,0.1967
cut_roasted_beef,0,108,0.1937
cut_roasted_beef,0,109,0.1935
cut_roasted_beef,0,110,0.1935
cut_roasted_beef,0,111,0.1935
cut_roasted_beef,0,112,0.1932
cut_roasted_beef,0,113,0.1942
cut_roasted_beef,0,114,0.1945
cut_roasted_beef,0,115,0.1945
cut_roasted_beef,0,116,0.1939
cut_roasted_beef,0,117,0.1932
cut_roasted_beef,0,118,0.1932
cut_roasted_beef,0,119,0.1934
cut_roasted_beef,0,120,0.1935
cut_roasted_beef,0,121,0.1937
cut_roasted_beef,0,122,0.1958
cut_roasted_beef,0,123,0.1949
cut_roasted_beef,0,124,0.1971
cut_roasted_beef,0,125,0.1973
cut_roasted_beef,0,126,0.1978
cut_roasted_beef,0,127,0.1981
cut_roasted_beef,0,128,0.1948
cut_roasted_beef,0,129,0.1953
cut_roasted_beef,0,130,0.1967
cut_roasted_beef,0,131,0.1969
cut_roasted_beef,0,132,0.1971
cut_roasted_beef,0,133,0.1972
cut_roasted_beef,0,134,0.1971
cut_roasted_beef,0,135,0.1962
cut_roasted_beef,0,136,0.1964
cut_roasted_beef,0,137,0.1965
cut_roasted_beef,0,138,0.1972
cut_roasted_beef,0,139,0.1973
cut_roasted_beef,0,140,0.1979
cut_roasted_beef,0,141,0.1979
cut_roasted_beef,0,142,0.1979
cut_roasted_beef,0,143,0.1973
cut_roasted_beef,0,144,0.1973
cut_roasted_beef,0,145,0.1967
cut_roasted_beef,0,146,0.1967
cut_roasted_beef,0,147,0.1963
cut_roasted_beef,0,148,0.1965
cut_roasted_beef,0,149,0.1964
cut_roasted_beef,0,150,0.1964
cut_roasted_beef,0,151,0.1968
cut_roasted_beef,0,152,0.1972
cut_roasted_beef,0,153,0.1976
cut_roasted_beef,0,154,0.1981
cut_roasted_beef,0,155,0.1978
cut_roasted_beef,0,156,0.1979
cut_roasted_beef,0,157,0.197
cut_roasted_beef,0,158,0.1973
cut_roasted_beef,0,159,0.1973
cut_roasted_beef,0,160,0.1975
cut_roasted_beef,0,161,0.1977
cut_roasted_beef,0,162,0.1973
cut_roasted_beef,0,163,0.1987
cut_roasted_beef,0,164,0.2003
cut_roasted_beef,0,165,0.2003
cut_roasted_beef,0,166,0.2001
cut_roasted_beef,0,167,0.1995
cut_roasted_beef,0,168,0.1995
cut_roasted_beef,0,169,0.1995
cut_roasted_beef,0,170,0.1994
cut_roasted_beef,0,171,0.1991
cut_roasted_beef,0,172,0.1992
cut_roasted_beef,0,173,0.1995
cut_roasted_beef,0,174,0.1994
cut_roasted_beef,0,175,0.1995
cut_roasted_beef,0,176,0.1993
cut_roasted_beef,0,177,0.1991
cut_roasted_beef,0,178,0.1988
cut_roasted_beef,0,179,0.199
cut_roasted_beef,0,180,0.199
cut_roasted_beef,0,181,0.199
cut_roasted_beef,0,182,0.199
cut_roasted_beef,0,183,0.1994
cut_roasted_beef,0,184,0.1997
cut_roasted_beef,0,185,0.1996
cut_roasted_beef,0,186,0.1982
cut_roasted_beef,0,187,0.1989
cut_roasted_beef,0,188,0.1994
cut_roasted_beef,0,189,0.1991
cut_roasted_beef,0,190,0.1999
cut_roasted_beef,0,191,0.1996
cut_roasted_beef,0,192,0.1991
cut_roasted_beef,0,193,0.1989
cut_roasted_beef,0,194,0.1988
cut_roasted_beef,0,195,0.1987
cut_roasted_beef,0,196,0.1986
cut_roasted_beef,0,197,0.1985
cut_roasted_beef,0,198,0.1991
cut_roasted_beef,0,199,0.1989
cut_roasted_beef,0,200,0.1998
cut_roasted_beef,0,201,0.1999
cut_roasted_beef,0,202,0.2
cut_roasted_beef,0,203,0.1998
cut_roasted_beef,0,204,0.1998
cut_roasted_beef,0,205,0.199
cut_roasted_beef,0,206,0.1984
cut_roasted_beef,0,207,0.1978
cut_roasted_beef,0,208,0.1991
cut_roasted_beef,0,209,0.199
cut_roasted_beef,0,210,0.1997
cut_roasted_beef,0,211,0.1996
cut_roasted_beef,0,212,0.1967
cut_roasted_beef,0,213,0.1965
cut_roasted_beef,0,214,0.1963
cut_roasted_beef,0,215,0.1952
cut_roasted_beef,0,216,0.1976
cut_roasted_beef,0,217,0.1982
cut_roasted_beef,0,218,0.1978
cut_roasted_beef,0,219,0.1942
cut_roasted_beef,0,220,0.1949
cut_roasted_beef,0,221,0.1945
cut_roasted_beef,0,222,0.195
cut_roasted_beef,0,223,0.1946
cut_roasted_beef,0,224,0.195
cut_roasted_beef,0,225,0.195
cut_roasted_beef,0,226,0.1954
cut_roasted_beef,0,227,0.1939
cut_roasted_beef,0,228,0.1968
cut_roasted_beef,0,229,0.1959
cut_roasted_beef,0,230,0.196
cut_roasted_beef,0,231,0.195
cut_roasted_beef,0,232,0.1951
