scene_name,pred_video_num,pred_frame_num,DepthRMSE01
coffee_martini,0,146,0.6933
coffee_martini,0,147,0.693
coffee_martini,0,148,0.6922
coffee_martini,0,149,0.6921
coffee_martini,0,150,0.6921
coffee_martini,0,151,0.6924
coffee_martini,0,152,0.6925
coffee_martini,0,153,0.6924
coffee_martini,0,154,0.6909
coffee_martini,0,155,0.6911
coffee_martini,0,156,0.6912
coffee_martini,0,157,0.6919
coffee_martini,0,158,0.6914
coffee_martini,0,159,0.6927
coffee_martini,0,160,0.693
coffee_martini,0,161,0.6938
coffee_martini,0,162,0.6944
coffee_martini,0,163,0.696
coffee_martini,0,164,0.6958
coffee_martini,0,165,0.6957
coffee_martini,0,166,0.6943
coffee_martini,0,167,0.693
coffee_martini,0,168,0.6888
coffee_martini,0,169,0.6887
coffee_martini,0,170,0.6916
coffee_martini,0,171,0.6913
coffee_martini,0,172,0.6962
coffee_martini,0,173,0.6961
coffee_martini,0,174,0.6953
coffee_martini,0,175,0.6957
coffee_martini,0,176,0.6957
coffee_martini,0,177,0.6955
coffee_martini,0,178,0.6951
coffee_martini,0,179,0.6955
coffee_martini,0,180,0.6957
coffee_martini,0,181,0.6956
coffee_martini,0,182,0.6955
coffee_martini,0,183,0.6956
coffee_martini,0,184,0.6957
coffee_martini,0,185,0.6958
coffee_martini,0,186,0.6959
coffee_martini,0,187,0.6961
coffee_martini,0,188,0.6961
coffee_martini,0,189,0.6959
coffee_martini,0,190,0.6956
coffee_martini,0,191,0.6956
coffee_martini,0,192,0.6956
coffee_martini,0,193,0.6959
coffee_martini,0,194,0.696
coffee_martini,0,195,0.696
coffee_martini,0,196,0.6959
coffee_martini,0,197,0.6963
coffee_martini,0,198,0.6963
coffee_martini,0,199,0.6965
coffee_martini,0,200,0.6967
coffee_martini,0,201,0.6971
coffee_martini,0,202,0.6926
coffee_martini,0,203,0.6925
coffee_martini,0,204,0.6926
coffee_martini,0,205,0.6922
coffee_martini,0,206,0.6919
coffee_martini,0,207,0.6918
coffee_martini,0,208,0.6916
coffee_martini,0,209,0.6914
coffee_martini,0,210,0.6913
coffee_martini,0,211,0.6912
coffee_martini,0,212,0.6915
coffee_martini,0,213,0.6916
coffee_martini,0,214,0.6911
coffee_martini,0,215,0.6912
coffee_martini,0,216,0.6912
coffee_martini,0,217,0.6912
coffee_martini,0,218,0.6912
coffee_martini,0,219,0.6912
coffee_martini,0,220,0.6911
coffee_martini,0,221,0.6913
coffee_martini,0,222,0.6912
coffee_martini,0,223,0.6916
coffee_martini,0,224,0.6916
coffee_martini,0,225,0.6916
coffee_martini,0,226,0.6915
coffee_martini,0,227,0.6916
coffee_martini,0,228,0.6915
coffee_martini,0,229,0.6915
coffee_martini,0,230,0.6914
coffee_martini,0,231,0.6915
coffee_martini,0,232,0.6916
coffee_martini,0,233,0.6916
coffee_martini,0,234,0.6916
coffee_martini,0,235,0.6916
coffee_martini,0,236,0.6915
coffee_martini,0,237,0.6916
coffee_martini,0,238,0.6916
coffee_martini,0,239,0.6916
coffee_martini,0,240,0.6925
coffee_martini,0,241,0.6966
coffee_martini,0,242,0.6966
coffee_martini,0,243,0.6959
coffee_martini,0,244,0.6927
coffee_martini,0,245,0.6948
coffee_martini,0,246,0.6976
coffee_martini,0,247,0.6977
coffee_martini,0,248,0.697
coffee_martini,0,249,0.697
coffee_martini,0,250,0.6982
coffee_martini,0,251,0.6988
coffee_martini,0,252,0.6983
coffee_martini,0,253,0.6946
coffee_martini,0,254,0.6981
coffee_martini,0,255,0.6983
coffee_martini,0,256,0.6987
coffee_martini,0,257,0.6985
coffee_martini,0,258,0.6982
coffee_martini,0,259,0.6984
coffee_martini,0,260,0.6985
coffee_martini,0,261,0.6986
coffee_martini,0,262,0.6987
coffee_martini,0,263,0.6986
coffee_martini,0,264,0.6983
coffee_martini,0,265,0.6985
coffee_martini,0,266,0.6958
coffee_martini,0,267,0.6931
coffee_martini,0,268,0.6937
coffee_martini,0,269,0.6964
coffee_martini,0,270,0.6967
coffee_martini,0,271,0.6984
coffee_martini,0,272,0.6984
coffee_martini,0,273,0.6988
coffee_martini,0,274,0.6983
coffee_martini,0,275,0.6981
coffee_martini,0,276,0.6979
coffee_martini,0,277,0.6977
coffee_martini,0,278,0.6968
coffee_martini,0,279,0.6961
coffee_martini,0,280,0.6966
coffee_martini,0,281,0.6964
coffee_martini,0,282,0.6908
coffee_martini,0,283,0.6896
coffee_martini,0,284,0.6905
coffee_martini,0,285,0.6909
coffee_martini,0,286,0.6912
coffee_martini,0,287,0.6911
coffee_martini,0,288,0.6911
coffee_martini,0,289,0.6911
coffee_martini,0,290,0.6911
coffee_martini,0,291,0.6916
coffee_martini,0,292,0.6918
coffee_martini,0,293,0.6918
coffee_martini,0,294,0.6922
coffee_martini,0,295,0.6929
coffee_martini,0,296,0.6931
coffee_martini,0,297,0.6932
coffee_martini,0,298,0.6926
coffee_martini,0,299,0.6922
cook_spinach,0,0,0.4307
cook_spinach,0,1,0.4307
cook_spinach,0,2,0.431
cook_spinach,0,3,0.4314
cook_spinach,0,4,0.4336
cook_spinach,0,5,0.4343
cook_spinach,0,6,0.4308
cook_spinach,0,7,0.4305
cook_spinach,0,8,0.4313
cook_spinach,0,9,0.4321
cook_spinach,0,10,0.4344
cook_spinach,0,11,0.4343
cook_spinach,0,12,0.4314
cook_spinach,0,13,0.4349
cook_spinach,0,14,0.4345
cook_spinach,0,15,0.4354
cook_spinach,0,16,0.4353
cook_spinach,0,17,0.4341
cook_spinach,0,18,0.4327
cook_spinach,0,19,0.4323
cook_spinach,0,20,0.4322
cook_spinach,0,21,0.432
cook_spinach,0,22,0.4318
cook_spinach,0,23,0.4322
cook_spinach,0,24,0.4362
cook_spinach,0,25,0.4377
cook_spinach,0,26,0.4362
cook_spinach,0,27,0.4365
cook_spinach,0,28,0.4369
cook_spinach,0,29,0.4373
cook_spinach,0,30,0.4378
cook_spinach,0,31,0.4381
cook_spinach,0,32,0.4362
cook_spinach,0,33,0.4337
cook_spinach,0,34,0.4336
cook_spinach,0,35,0.4335
cook_spinach,0,36,0.4336
cook_spinach,0,37,0.4334
cook_spinach,0,38,0.4334
cook_spinach,0,39,0.4334
cook_spinach,0,40,0.4335
cook_spinach,0,41,0.4342
cook_spinach,0,42,0.4382
cook_spinach,0,43,0.4377
cook_spinach,0,44,0.4373
cook_spinach,0,45,0.4357
cook_spinach,0,46,0.4351
cook_spinach,0,47,0.4346
cook_spinach,0,48,0.4345
cook_spinach,0,49,0.4348
cook_spinach,0,50,0.4359
cook_spinach,0,51,0.4362
cook_spinach,0,52,0.4364
cook_spinach,0,53,0.4364
cook_spinach,0,54,0.4373
cook_spinach,0,55,0.4374
cook_spinach,0,56,0.4373
cook_spinach,0,57,0.4368
cook_spinach,0,58,0.4375
cook_spinach,0,59,0.4372
cook_spinach,0,60,0.4367
cook_spinach,0,61,0.4365
cook_spinach,0,62,0.4364
cook_spinach,0,63,0.4364
cook_spinach,0,64,0.4367
cook_spinach,0,65,0.437
cook_spinach,0,66,0.4371
cook_spinach,0,67,0.4368
cook_spinach,0,68,0.4359
cook_spinach,0,69,0.4344
cook_spinach,0,70,0.4332
cook_spinach,0,71,0.4327
cook_spinach,0,72,0.4324
cook_spinach,0,73,0.4324
cook_spinach,0,74,0.4334
cook_spinach,0,75,0.4339
cook_spinach,0,76,0.4344
cook_spinach,0,77,0.4347
cook_spinach,0,78,0.4356
cook_spinach,0,79,0.4323
cook_spinach,0,80,0.4331
cook_spinach,0,81,0.4331
cook_spinach,0,82,0.4331
cook_spinach,0,83,0.4333
cook_spinach,0,84,0.4332
cook_spinach,0,85,0.4326
cook_spinach,0,86,0.4328
cook_spinach,0,87,0.4333
cook_spinach,0,88,0.4333
cook_spinach,0,89,0.433
cook_spinach,0,90,0.433
cook_spinach,0,91,0.4339
cook_spinach,0,92,0.4377
cook_spinach,0,93,0.4376
cook_spinach,0,94,0.4376
cook_spinach,0,95,0.4374
cook_spinach,0,96,0.4374
cook_spinach,0,97,0.436
cook_spinach,0,98,0.4347
cook_spinach,0,99,0.4345
cook_spinach,0,100,0.4351
cook_spinach,0,101,0.4359
cook_spinach,0,102,0.4371
cook_spinach,0,103,0.4373
cook_spinach,0,104,0.4374
cook_spinach,0,105,0.4359
cook_spinach,0,106,0.4379
cook_spinach,0,107,0.4369
cook_spinach,0,108,0.4366
cook_spinach,0,109,0.4359
cook_spinach,0,110,0.4361
cook_spinach,0,111,0.4378
cook_spinach,0,112,0.4384
cook_spinach,0,113,0.4356
cook_spinach,0,114,0.4379
cook_spinach,0,115,0.434
cook_spinach,0,116,0.436
cook_spinach,0,117,0.4354
cook_spinach,0,118,0.4369
cook_spinach,0,119,0.4347
cook_spinach,0,120,0.4346
cook_spinach,0,121,0.4355
cook_spinach,0,122,0.4367
cook_spinach,0,123,0.4343
cook_spinach,0,124,0.4371
cook_spinach,0,125,0.4367
cook_spinach,0,126,0.4367
cook_spinach,0,127,0.4363
cook_spinach,0,128,0.4367
cook_spinach,0,129,0.4374
cook_spinach,0,130,0.4359
cook_spinach,0,131,0.4344
cook_spinach,0,132,0.4346
cook_spinach,0,133,0.4343
cook_spinach,0,134,0.4354
cook_spinach,0,135,0.4353
cook_spinach,0,136,0.4355
cook_spinach,0,137,0.4351
cook_spinach,0,138,0.4356
cook_spinach,0,139,0.4354
cook_spinach,0,140,0.4351
cook_spinach,0,141,0.4354
cook_spinach,0,142,0.435
cook_spinach,0,143,0.4356
cook_spinach,0,144,0.4361
cook_spinach,0,145,0.4349
cook_spinach,0,146,0.435
cook_spinach,0,147,0.435
cook_spinach,0,148,0.4352
cook_spinach,0,149,0.435
cook_spinach,0,150,0.435
cook_spinach,0,151,0.4348
cook_spinach,0,152,0.4349
cook_spinach,0,153,0.435
cook_spinach,0,154,0.4348
cook_spinach,0,155,0.4365
cook_spinach,0,156,0.4372
cook_spinach,0,157,0.4352
cook_spinach,0,158,0.437
cook_spinach,0,159,0.4354
cook_spinach,0,160,0.4359
cook_spinach,0,161,0.4353
cook_spinach,0,162,0.4356
cook_spinach,0,163,0.4366
cook_spinach,0,164,0.4344
cook_spinach,0,165,0.4359
cook_spinach,0,166,0.4346
cook_spinach,0,167,0.4367
cook_spinach,0,168,0.4373
cook_spinach,0,169,0.4347
cook_spinach,0,170,0.4351
cook_spinach,0,171,0.4355
cook_spinach,0,172,0.4378
cook_spinach,0,173,0.4376
cook_spinach,0,174,0.4381
cook_spinach,0,175,0.4361
cook_spinach,0,176,0.4363
cook_spinach,0,177,0.4358
cook_spinach,0,178,0.4379
cook_spinach,0,179,0.4374
cook_spinach,0,180,0.4375
cook_spinach,0,181,0.4345
cook_spinach,0,182,0.4382
cook_spinach,0,183,0.4379
cook_spinach,0,184,0.4389
cook_spinach,0,185,0.4384
cook_spinach,0,186,0.4396
cook_spinach,0,187,0.4366
cook_spinach,0,188,0.4386
cook_spinach,0,189,0.4349
cook_spinach,0,190,0.4357
cook_spinach,0,191,0.4362
cook_spinach,0,192,0.4367
cook_spinach,0,193,0.4363
cook_spinach,0,194,0.4367
cook_spinach,0,195,0.437
cook_spinach,0,196,0.4365
cook_spinach,0,197,0.4362
cook_spinach,0,198,0.4356
cook_spinach,0,199,0.4348
cook_spinach,0,200,0.4338
cook_spinach,0,201,0.4377
cook_spinach,0,202,0.4386
cook_spinach,0,203,0.4385
cook_spinach,0,204,0.4367
cook_spinach,0,205,0.4362
cook_spinach,0,206,0.4347
cook_spinach,0,207,0.4351
cook_spinach,0,208,0.4393
cook_spinach,0,209,0.4393
cook_spinach,0,210,0.4384
cook_spinach,0,211,0.4375
cook_spinach,0,212,0.4374
cook_spinach,0,213,0.4377
cook_spinach,0,214,0.4379
cook_spinach,0,215,0.4385
cook_spinach,0,216,0.4336
cook_spinach,0,217,0.4343
cook_spinach,0,218,0.4345
cook_spinach,0,219,0.4344
cook_spinach,0,220,0.4339
cook_spinach,0,221,0.434
cook_spinach,0,222,0.4353
cook_spinach,0,223,0.436
cook_spinach,0,224,0.436
cook_spinach,0,225,0.4363
cook_spinach,0,226,0.4363
cook_spinach,0,227,0.4361
cook_spinach,0,228,0.4363
cook_spinach,0,229,0.4367
cook_spinach,0,230,0.4365
cook_spinach,0,231,0.436
cook_spinach,0,232,0.4342
cook_spinach,0,233,0.4335
cook_spinach,0,234,0.4331
cook_spinach,0,235,0.4332
cook_spinach,0,236,0.4335
cook_spinach,0,237,0.4334
cook_spinach,0,238,0.433
cook_spinach,0,239,0.4326
cook_spinach,0,240,0.4314
cook_spinach,0,241,0.437
cook_spinach,0,242,0.4367
cook_spinach,0,243,0.4367
cook_spinach,0,244,0.4371
cook_spinach,0,245,0.4372
cook_spinach,0,246,0.4322
cook_spinach,0,247,0.4325
cook_spinach,0,248,0.4324
cook_spinach,0,249,0.4325
cook_spinach,0,250,0.4318
cook_spinach,0,251,0.4316
cook_spinach,0,252,0.4317
cook_spinach,0,253,0.4318
cook_spinach,0,254,0.4318
cook_spinach,0,255,0.4318
cook_spinach,0,256,0.4319
cook_spinach,0,257,0.4319
cook_spinach,0,258,0.4319
cook_spinach,0,259,0.4326
cook_spinach,0,260,0.4332
cook_spinach,0,261,0.4335
cook_spinach,0,262,0.4335
cook_spinach,0,263,0.4344
cook_spinach,0,264,0.4348
cook_spinach,0,265,0.4358
cook_spinach,0,266,0.4324
cook_spinach,0,267,0.4341
cook_spinach,0,268,0.4344
cook_spinach,0,269,0.4344
cook_spinach,0,270,0.4337
cook_spinach,0,271,0.4336
cook_spinach,0,272,0.4338
cook_spinach,0,273,0.4338
cook_spinach,0,274,0.4333
cook_spinach,0,275,0.4331
cook_spinach,0,276,0.4328
cook_spinach,0,277,0.4329
cook_spinach,0,278,0.4319
cook_spinach,0,279,0.4306
cook_spinach,0,280,0.4302
cook_spinach,0,281,0.4301
cook_spinach,0,282,0.4302
cook_spinach,0,283,0.4303
cook_spinach,0,284,0.4302
cook_spinach,0,285,0.4298
cook_spinach,0,286,0.4292
cook_spinach,0,287,0.4289
cook_spinach,0,288,0.429
cook_spinach,0,289,0.4314
cook_spinach,0,290,0.4309
cook_spinach,0,291,0.4309
cook_spinach,0,292,0.4309
cook_spinach,0,293,0.4312
cook_spinach,0,294,0.427
cook_spinach,0,295,0.4287
cook_spinach,0,296,0.429
cook_spinach,0,297,0.4291
cook_spinach,0,298,0.429
cook_spinach,0,299,0.4291
cut_roasted_beef,0,0,0.2735
cut_roasted_beef,0,1,0.2736
cut_roasted_beef,0,2,0.2767
cut_roasted_beef,0,3,0.2788
cut_roasted_beef,0,4,0.2794
cut_roasted_beef,0,5,0.2787
cut_roasted_beef,0,6,0.2789
cut_roasted_beef,0,7,0.2787
cut_roasted_beef,0,8,0.2793
cut_roasted_beef,0,9,0.279
cut_roasted_beef,0,10,0.2764
cut_roasted_beef,0,11,0.2781
cut_roasted_beef,0,12,0.2788
cut_roasted_beef,0,13,0.2785
cut_roasted_beef,0,14,0.2793
cut_roasted_beef,0,15,0.2792
cut_roasted_beef,0,16,0.2778
cut_roasted_beef,0,17,0.2748
cut_roasted_beef,0,18,0.2745
cut_roasted_beef,0,19,0.2744
cut_roasted_beef,0,20,0.2781
cut_roasted_beef,0,21,0.2782
cut_roasted_beef,0,22,0.2762
cut_roasted_beef,0,23,0.2749
cut_roasted_beef,0,24,0.2747
cut_roasted_beef,0,25,0.2787
cut_roasted_beef,0,26,0.2789
cut_roasted_beef,0,27,0.2788
cut_roasted_beef,0,28,0.2781
cut_roasted_beef,0,29,0.2781
cut_roasted_beef,0,30,0.2782
cut_roasted_beef,0,31,0.2781
cut_roasted_beef,0,32,0.2784
cut_roasted_beef,0,33,0.2785
cut_roasted_beef,0,34,0.2787
cut_roasted_beef,0,35,0.2791
cut_roasted_beef,0,36,0.2794
cut_roasted_beef,0,37,0.2796
cut_roasted_beef,0,38,0.2793
cut_roasted_beef,0,39,0.2792
cut_roasted_beef,0,40,0.2796
cut_roasted_beef,0,41,0.2797
cut_roasted_beef,0,42,0.2787
cut_roasted_beef,0,43,0.2784
cut_roasted_beef,0,44,0.2765
cut_roasted_beef,0,45,0.2747
cut_roasted_beef,0,46,0.2741
cut_roasted_beef,0,47,0.2734
cut_roasted_beef,0,48,0.2739
cut_roasted_beef,0,49,0.2742
cut_roasted_beef,0,50,0.2749
cut_roasted_beef,0,51,0.2744
cut_roasted_beef,0,52,0.2763
cut_roasted_beef,0,53,0.2772
cut_roasted_beef,0,54,0.2779
cut_roasted_beef,0,55,0.2756
cut_roasted_beef,0,56,0.2744
cut_roasted_beef,0,57,0.2748
cut_roasted_beef,0,58,0.2747
cut_roasted_beef,0,59,0.2746
cut_roasted_beef,0,60,0.2775
cut_roasted_beef,0,61,0.2791
cut_roasted_beef,0,62,0.2782
cut_roasted_beef,0,63,0.2778
cut_roasted_beef,0,64,0.2781
cut_roasted_beef,0,65,0.2784
cut_roasted_beef,0,66,0.2788
cut_roasted_beef,0,67,0.2788
cut_roasted_beef,0,68,0.2786
cut_roasted_beef,0,69,0.2753
cut_roasted_beef,0,70,0.2746
cut_roasted_beef,0,71,0.274
cut_roasted_beef,0,72,0.2747
cut_roasted_beef,0,73,0.2745
cut_roasted_beef,0,74,0.2747
cut_roasted_beef,0,75,0.2744
cut_roasted_beef,0,76,0.2796
cut_roasted_beef,0,77,0.2797
cut_roasted_beef,0,78,0.2793
cut_roasted_beef,0,79,0.2792
cut_roasted_beef,0,80,0.2791
cut_roasted_beef,0,81,0.2758
cut_roasted_beef,0,82,0.2743
cut_roasted_beef,0,83,0.2753
cut_roasted_beef,0,84,0.2781
cut_roasted_beef,0,85,0.2778
cut_roasted_beef,0,86,0.2777
cut_roasted_beef,0,87,0.2774
cut_roasted_beef,0,88,0.2779
cut_roasted_beef,0,89,0.2782
cut_roasted_beef,0,90,0.278
cut_roasted_beef,0,91,0.2775
cut_roasted_beef,0,92,0.277
cut_roasted_beef,0,93,0.2772
cut_roasted_beef,0,94,0.2766
cut_roasted_beef,0,95,0.2764
cut_roasted_beef,0,96,0.2766
cut_roasted_beef,0,97,0.2767
cut_roasted_beef,0,98,0.2768
cut_roasted_beef,0,99,0.2727
cut_roasted_beef,0,100,0.2734
cut_roasted_beef,0,101,0.2737
cut_roasted_beef,0,102,0.274
cut_roasted_beef,0,103,0.2739
cut_roasted_beef,0,104,0.2754
cut_roasted_beef,0,105,0.2757
cut_roasted_beef,0,106,0.2761
cut_roasted_beef,0,107,0.2756
cut_roasted_beef,0,108,0.2731
cut_roasted_beef,0,109,0.2729
cut_roasted_beef,0,110,0.2729
cut_roasted_beef,0,111,0.2731
cut_roasted_beef,0,112,0.2728
cut_roasted_beef,0,113,0.2733
cut_roasted_beef,0,114,0.2735
cut_roasted_beef,0,115,0.2735
cut_roasted_beef,0,116,0.2732
cut_roasted_beef,0,117,0.2728
cut_roasted_beef,0,118,0.2729
cut_roasted_beef,0,119,0.2731
cut_roasted_beef,0,120,0.2731
cut_roasted_beef,0,121,0.2729
cut_roasted_beef,0,122,0.2747
cut_roasted_beef,0,123,0.2737
cut_roasted_beef,0,124,0.2758
cut_roasted_beef,0,125,0.2761
cut_roasted_beef,0,126,0.2766
cut_roasted_beef,0,127,0.2767
cut_roasted_beef,0,128,0.2735
cut_roasted_beef,0,129,0.2739
cut_roasted_beef,0,130,0.2751
cut_roasted_beef,0,131,0.2754
cut_roasted_beef,0,132,0.2755
cut_roasted_beef,0,133,0.2755
cut_roasted_beef,0,134,0.2753
cut_roasted_beef,0,135,0.2745
cut_roasted_beef,0,136,0.2746
cut_roasted_beef,0,137,0.2748
cut_roasted_beef,0,138,0.2754
cut_roasted_beef,0,139,0.2754
cut_roasted_beef,0,140,0.276
cut_roasted_beef,0,141,0.276
cut_roasted_beef,0,142,0.2759
cut_roasted_beef,0,143,0.2754
cut_roasted_beef,0,144,0.2753
cut_roasted_beef,0,145,0.2748
cut_roasted_beef,0,146,0.2748
cut_roasted_beef,0,147,0.2746
cut_roasted_beef,0,148,0.2746
cut_roasted_beef,0,149,0.2746
cut_roasted_beef,0,150,0.2746
cut_roasted_beef,0,151,0.2748
cut_roasted_beef,0,152,0.2753
cut_roasted_beef,0,153,0.2755
cut_roasted_beef,0,154,0.276
cut_roasted_beef,0,155,0.2758
cut_roasted_beef,0,156,0.2758
cut_roasted_beef,0,157,0.2753
cut_roasted_beef,0,158,0.2756
cut_roasted_beef,0,159,0.2758
cut_roasted_beef,0,160,0.2759
cut_roasted_beef,0,161,0.2759
cut_roasted_beef,0,162,0.2755
cut_roasted_beef,0,163,0.2768
cut_roasted_beef,0,164,0.2785
cut_roasted_beef,0,165,0.2785
cut_roasted_beef,0,166,0.2783
cut_roasted_beef,0,167,0.2777
cut_roasted_beef,0,168,0.2778
cut_roasted_beef,0,169,0.2778
cut_roasted_beef,0,170,0.2777
cut_roasted_beef,0,171,0.2774
cut_roasted_beef,0,172,0.2776
cut_roasted_beef,0,173,0.2778
cut_roasted_beef,0,174,0.2776
cut_roasted_beef,0,175,0.2777
cut_roasted_beef,0,176,0.2775
cut_roasted_beef,0,177,0.2774
cut_roasted_beef,0,178,0.2771
cut_roasted_beef,0,179,0.2772
cut_roasted_beef,0,180,0.2772
cut_roasted_beef,0,181,0.2772
cut_roasted_beef,0,182,0.2773
cut_roasted_beef,0,183,0.2775
cut_roasted_beef,0,184,0.2777
cut_roasted_beef,0,185,0.2774
cut_roasted_beef,0,186,0.2756
cut_roasted_beef,0,187,0.276
cut_roasted_beef,0,188,0.2766
cut_roasted_beef,0,189,0.2763
cut_roasted_beef,0,190,0.2771
cut_roasted_beef,0,191,0.2768
cut_roasted_beef,0,192,0.2765
cut_roasted_beef,0,193,0.2763
cut_roasted_beef,0,194,0.2763
cut_roasted_beef,0,195,0.2762
cut_roasted_beef,0,196,0.2762
cut_roasted_beef,0,197,0.2761
cut_roasted_beef,0,198,0.2765
cut_roasted_beef,0,199,0.2763
cut_roasted_beef,0,200,0.2772
cut_roasted_beef,0,201,0.2772
cut_roasted_beef,0,202,0.2772
cut_roasted_beef,0,203,0.2771
cut_roasted_beef,0,204,0.2772
cut_roasted_beef,0,205,0.2765
cut_roasted_beef,0,206,0.2761
cut_roasted_beef,0,207,0.2755
cut_roasted_beef,0,208,0.2766
cut_roasted_beef,0,209,0.2766
cut_roasted_beef,0,210,0.2773
cut_roasted_beef,0,211,0.2771
cut_roasted_beef,0,212,0.2747
cut_roasted_beef,0,213,0.2744
cut_roasted_beef,0,214,0.2745
cut_roasted_beef,0,215,0.2734
cut_roasted_beef,0,216,0.2759
cut_roasted_beef,0,217,0.2763
cut_roasted_beef,0,218,0.276
cut_roasted_beef,0,219,0.2726
cut_roasted_beef,0,220,0.2732
cut_roasted_beef,0,221,0.2729
cut_roasted_beef,0,222,0.2734
cut_roasted_beef,0,223,0.273
cut_roasted_beef,0,224,0.2734
cut_roasted_beef,0,225,0.2735
cut_roasted_beef,0,226,0.2741
cut_roasted_beef,0,227,0.2727
cut_roasted_beef,0,228,0.2755
cut_roasted_beef,0,229,0.2748
cut_roasted_beef,0,230,0.2749
