scene_name,video_num,frame_num,MSE
Birthday,5,0,0.013578681
Birthday,5,1,0.013490855
Birthday,5,2,0.013492047
Birthday,5,3,0.013401854
Birthday,5,4,0.013387385
Birthday,5,5,0.013335911
Birthday,5,6,0.013333865
Birthday,5,7,0.013303783
Birthday,5,8,0.013320536
Birthday,5,9,0.013273453
Birthday,5,10,0.013289777
Birthday,5,11,0.013267035
Birthday,5,12,0.0133078
Birthday,5,13,0.013241771
Birthday,5,14,0.01324961
Birthday,5,15,0.01321389
Birthday,5,16,0.013242318
Birthday,5,17,0.013182072
Birthday,5,18,0.013187478
Birthday,5,19,0.013149775
Birthday,5,20,0.013182845
Birthday,5,21,0.013157514
Birthday,5,22,0.013194663
Birthday,5,23,0.013197725
Birthday,5,24,0.01325848
Birthday,5,25,0.013244073
Birthday,5,26,0.013276898
Birthday,5,27,0.013195901
Birthday,5,28,0.013162587
Birthday,5,29,0.013139468
Birthday,5,30,0.01316236
Birthday,5,31,0.013172348
Birthday,5,32,0.013214287
Birthday,5,33,0.013167542
Birthday,5,34,0.013144241
Birthday,5,35,0.0131537905
Birthday,5,36,0.013197248
Birthday,5,37,0.013154943
Birthday,5,38,0.0130919
Birthday,5,39,0.013079163
Birthday,5,40,0.013112267
Birthday,5,41,0.013142517
Birthday,5,42,0.013172674
Birthday,5,43,0.013204229
Birthday,5,44,0.013234179
Birthday,5,45,0.013219141
Birthday,5,46,0.013218893
Birthday,5,47,0.013167928
Birthday,5,48,0.013136369
Birthday,5,49,0.013104091
Birthday,5,50,0.013133061
Birthday,5,51,0.013116684
Birthday,5,52,0.013143582
Birthday,5,53,0.013173961
Birthday,5,54,0.013203574
Birthday,5,55,0.01317592
Birthday,5,56,0.01315169
Birthday,5,57,0.013063929
Birthday,5,58,0.012976029
Birthday,5,59,0.01295784
Birthday,5,60,0.012955538
Birthday,5,61,0.012882222
Birthday,5,62,0.012888906
Birthday,5,63,0.01292613
Birthday,5,64,0.013071389
Birthday,5,65,0.013131564
Birthday,5,66,0.013237207
Birthday,5,67,0.013174725
