scene_name,video_num,frame_num,PSNR
Painter,5,0,29.283931447546543
Painter,5,1,29.301800478058553
Painter,5,2,29.349349103305187
Painter,5,3,29.337138202225532
Painter,5,4,29.339589362450305
Painter,5,5,29.369408152490234
Painter,5,6,29.387278772038403
Painter,5,7,29.312598379332343
Painter,5,8,29.22487628700319
Painter,5,9,28.94709854299538
Painter,5,10,28.685259943908097
Painter,5,11,28.843550727943796
Painter,5,12,28.684452083035048
Painter,5,13,28.594491052745155
Painter,5,14,28.555695095253487
Painter,5,15,28.314744799871644
Painter,5,16,28.55513137171309
Painter,5,17,28.706416338566257
Painter,5,18,28.552484118753828
Painter,5,19,27.723458209808093
Painter,5,20,28.34933003884178
Painter,5,21,27.93160956751448
Painter,5,22,28.225361209911206
Painter,5,23,27.246817444992523
Painter,5,24,26.794778879231128
Painter,5,25,27.31548377522057
Painter,5,26,27.61219544442811
Painter,5,27,27.951634470235106
Painter,5,28,28.179630879925575
Painter,5,29,28.445366114173325
Painter,5,30,28.462288769701157
Painter,5,31,28.11399368693729
Painter,5,32,28.36086550538657
Painter,5,33,28.10979438940806
Painter,5,34,28.20725469862088
Painter,5,35,28.425341197695126
Painter,5,36,27.827874124011387
Painter,5,37,28.61939427534519
Painter,5,38,28.171772990735683
Painter,5,39,28.42859047534837
Painter,5,40,29.062409633767405
Painter,5,41,28.768463615731154
Painter,5,42,28.896140854018327
Painter,5,43,28.363883030904475
Painter,5,44,28.978879430376544
Painter,5,45,28.41693013922584
Painter,5,46,28.36557406681923
Painter,5,47,28.731813044600372
Painter,5,48,28.759938981569455
Painter,5,49,28.463284898622533
Painter,5,50,27.654395187824502
Painter,5,51,27.319084796503347
Painter,5,52,27.86294244859679
Painter,5,53,27.706635052326284
Painter,5,54,28.35197389080379
Painter,5,55,28.696823618187885
Painter,5,56,28.287926131390087
Painter,5,57,27.61561495795695
Painter,5,58,27.80650355554298
Painter,5,59,27.415063715747937
Painter,5,60,27.608766668798065
Painter,5,61,28.757993416114253
Painter,5,62,28.8446386581274
