scene_name,video_num,frame_num,LPIPS_Alex
Painter,5,0,0.05923369899392128
Painter,5,1,0.05825558677315712
Painter,5,2,0.0576213076710701
Painter,5,3,0.057201337069272995
Painter,5,4,0.057352498173713684
Painter,5,5,0.05711277201771736
Painter,5,6,0.057070400565862656
Painter,5,7,0.057060401886701584
Painter,5,8,0.05744565278291702
Painter,5,9,0.0578225776553154
Painter,5,10,0.05933227390050888
Painter,5,11,0.05881775543093681
Painter,5,12,0.060219455510377884
Painter,5,13,0.06276293843984604
Painter,5,14,0.06491325795650482
Painter,5,15,0.06726369261741638
Painter,5,16,0.0709461122751236
Painter,5,17,0.07227756828069687
Painter,5,18,0.07568486779928207
Painter,5,19,0.08156470954418182
Painter,5,20,0.08413136005401611
Painter,5,21,0.08756476640701294
Painter,5,22,0.08789408206939697
Painter,5,23,0.09208621084690094
Painter,5,24,0.09861505776643753
Painter,5,25,0.09973771870136261
Painter,5,26,0.10425412654876709
Painter,5,27,0.10341454297304153
Painter,5,28,0.10227174311876297
Painter,5,29,0.10053806006908417
Painter,5,30,0.09948264807462692
Painter,5,31,0.10161111503839493
Painter,5,32,0.10009431838989258
Painter,5,33,0.10416229814291
Painter,5,34,0.1003732979297638
Painter,5,35,0.0961468294262886
Painter,5,36,0.09708018600940704
Painter,5,37,0.09008701145648956
Painter,5,38,0.09058220684528351
Painter,5,39,0.08431922644376755
Painter,5,40,0.08028215914964676
Painter,5,41,0.08374331146478653
Painter,5,42,0.0814865380525589
Painter,5,43,0.08756526559591293
Painter,5,44,0.0822782814502716
Painter,5,45,0.08626016229391098
Painter,5,46,0.09091067314147949
Painter,5,47,0.0869925394654274
Painter,5,48,0.08963991701602936
Painter,5,49,0.09435121715068817
Painter,5,50,0.09992707520723343
Painter,5,51,0.10227630287408829
Painter,5,52,0.09967213124036789
Painter,5,53,0.09869066625833511
Painter,5,54,0.09401758760213852
Painter,5,55,0.08781407028436661
Painter,5,56,0.09240424633026123
Painter,5,57,0.10285841673612595
Painter,5,58,0.10338164120912552
Painter,5,59,0.10300353169441223
Painter,5,60,0.09809237718582153
Painter,5,61,0.0837135761976242
Painter,5,62,0.08066889643669128
Painter,5,63,0.08515410870313644
Painter,5,64,0.0803585946559906
Painter,5,65,0.0796278864145279
Painter,5,66,0.08893590420484543
Painter,5,67,0.09909094125032425
Painter,5,68,0.10111147165298462
Painter,5,69,0.1016860157251358
Painter,5,70,0.10474614799022675
Painter,5,71,0.09863883256912231
Painter,5,72,0.0956529974937439
Painter,5,73,0.0919407457113266
Painter,5,74,0.08827313780784607
Painter,5,75,0.08418746292591095
Painter,5,76,0.08489328622817993
Painter,5,77,0.08848830312490463
Painter,5,78,0.08562877029180527
Painter,5,79,0.082433320581913
Painter,5,80,0.08200976252555847
Painter,5,81,0.0812523365020752
Painter,5,82,0.08155041933059692
Painter,5,83,0.07897569239139557
Painter,5,84,0.07855985313653946
Painter,5,85,0.07935978472232819
Painter,5,86,0.0788106918334961
Painter,5,87,0.07809475809335709
Painter,5,88,0.08023189753293991
Painter,5,89,0.07712212204933167
Painter,5,90,0.07597563415765762
Painter,5,91,0.07450781762599945
Painter,5,92,0.07618474215269089
Painter,5,93,0.07435868680477142
Painter,5,94,0.07294166833162308
Painter,5,95,0.07187605649232864
Painter,5,96,0.07369410991668701
Painter,5,97,0.07281595468521118
Painter,5,98,0.07185448706150055
Painter,5,99,0.07079853117465973
Painter,5,100,0.07190954685211182
Painter,5,101,0.07074885070323944
Painter,5,102,0.07038050889968872
Painter,5,103,0.07026777416467667
Painter,5,104,0.0722305029630661
Painter,5,105,0.07072965800762177
Painter,5,106,0.07274677604436874
Painter,5,107,0.06990999728441238
Painter,5,108,0.06981703639030457
Painter,5,109,0.06911633908748627
Painter,5,110,0.07048948109149933
Painter,5,111,0.06805938482284546
Painter,5,112,0.06874922662973404
Painter,5,113,0.06882580369710922
Painter,5,114,0.0699484795331955
Painter,5,115,0.0686514601111412
Painter,5,116,0.06930240988731384
Painter,5,117,0.06943388283252716
Painter,5,118,0.06947530806064606
Painter,5,119,0.06775283813476562
Painter,5,120,0.06733725965023041
Painter,5,121,0.06650829315185547
Painter,5,122,0.06670693308115005
Painter,5,123,0.06491639465093613
Painter,5,124,0.06611278653144836
Painter,5,125,0.06610797345638275
Painter,5,126,0.06674685329198837
Painter,5,127,0.0658421665430069
Painter,5,128,0.06573759019374847
Painter,5,129,0.06583338230848312
Painter,5,130,0.06692642718553543
Painter,5,131,0.06637901067733765
Painter,5,132,0.06673320382833481
Painter,5,133,0.0662158653140068
Painter,5,134,0.06631510704755783
Painter,5,135,0.06620727479457855
Painter,5,136,0.06654585897922516
Painter,5,137,0.0661701112985611
Painter,5,138,0.06674910336732864
Painter,5,139,0.06630708277225494
Painter,5,140,0.06713802367448807
Painter,5,141,0.06685662269592285
Painter,5,142,0.06756609678268433
Painter,5,143,0.06688633561134338
Painter,5,144,0.06700418889522552
Painter,5,145,0.06709115952253342
Painter,5,146,0.06835838407278061
Painter,5,147,0.069522425532341
Painter,5,148,0.07143379747867584
Painter,5,149,0.0727439895272255
Painter,5,150,0.07459571212530136
Painter,5,151,0.07268749177455902
Painter,5,152,0.07168439030647278
Painter,5,153,0.07153274118900299
Painter,5,154,0.07299597561359406
Painter,5,155,0.07070937007665634
Painter,5,156,0.06969248503446579
Painter,5,157,0.06953339278697968
Painter,5,158,0.07105119526386261
Painter,5,159,0.06842608749866486
Painter,5,160,0.0686323493719101
Painter,5,161,0.06793545186519623
Painter,5,162,0.06844735890626907
Painter,5,163,0.06646564602851868
Painter,5,164,0.06587883085012436
Painter,5,165,0.06548655778169632
Painter,5,166,0.06701138615608215
Painter,5,167,0.0663149505853653
Painter,5,168,0.06700728833675385
Painter,5,169,0.06510361284017563
Painter,5,170,0.06657726317644119
Painter,5,171,0.06499577313661575
Painter,5,172,0.06643987447023392
Painter,5,173,0.06587068736553192
Painter,5,174,0.06770586222410202
Painter,5,175,0.06789439171552658
Painter,5,176,0.06875132769346237
Painter,5,177,0.0697307214140892
Painter,5,178,0.07005158066749573
Painter,5,179,0.06930888444185257
Painter,5,180,0.06931240856647491
Painter,5,181,0.0734330266714096
Painter,5,182,0.07558576762676239
Painter,5,183,0.07549947500228882
Painter,5,184,0.07764947414398193
Painter,5,185,0.07809984683990479
Painter,5,186,0.08107584714889526
Painter,5,187,0.07964234054088593
Painter,5,188,0.07995595037937164
Painter,5,189,0.07919779419898987
Painter,5,190,0.07904753088951111
Painter,5,191,0.07883016765117645
Painter,5,192,0.07991066575050354
Painter,5,193,0.07803896069526672
Painter,5,194,0.07852437347173691
Painter,5,195,0.07826359570026398
Painter,5,196,0.0795384868979454
Painter,5,197,0.07841959595680237
Painter,5,198,0.07868930697441101
Painter,5,199,0.07760851085186005
Painter,5,200,0.07942572981119156
Painter,5,201,0.07808127254247665
Painter,5,202,0.07828210294246674
Painter,5,203,0.07851514965295792
Painter,5,204,0.07935737073421478
Painter,5,205,0.0791580080986023
Painter,5,206,0.07848360389471054
Painter,5,207,0.07791370153427124
Painter,5,208,0.07926402986049652
Painter,5,209,0.07822735607624054
Painter,5,210,0.07910323143005371
Painter,5,211,0.07998102903366089
Painter,5,212,0.0805867537856102
Painter,5,213,0.07878900319337845
Painter,5,214,0.079380102455616
Painter,5,215,0.07876112312078476
Painter,5,216,0.07987907528877258
Painter,5,217,0.07935760170221329
Painter,5,218,0.07996470481157303
Painter,5,219,0.08098185807466507
Painter,5,220,0.08147194981575012
Painter,5,221,0.08089683949947357
Painter,5,222,0.08111893385648727
Painter,5,223,0.08065234869718552
Painter,5,224,0.08096040785312653
Painter,5,225,0.07903776317834854
Painter,5,226,0.07989878952503204
Painter,5,227,0.07898378372192383
Painter,5,228,0.07761101424694061
Painter,5,229,0.07207045704126358
Painter,5,230,0.07391861081123352
Painter,5,231,0.0726764127612114
Painter,5,232,0.07350124418735504
Painter,5,233,0.06950034201145172
Painter,5,234,0.07053890824317932
Painter,5,235,0.06989352405071259
Painter,5,236,0.0694892406463623
Painter,5,237,0.06938064843416214
Painter,5,238,0.0700429379940033
Painter,5,239,0.06868970394134521
Painter,5,240,0.06925797462463379
Painter,5,241,0.0715327113866806
Painter,5,242,0.07409782707691193
Painter,5,243,0.07319392263889313
Painter,5,244,0.0720234215259552
Painter,5,245,0.07320085167884827
Painter,5,246,0.07387100160121918
Painter,5,247,0.07518802583217621
Painter,5,248,0.07489290833473206
Painter,5,249,0.0730079784989357
Painter,5,250,0.08185341954231262
Painter,5,251,0.08381740003824234
Painter,5,252,0.08681528270244598
Painter,5,253,0.08424943685531616
Painter,5,254,0.0832175761461258
Painter,5,255,0.07986617088317871
Painter,5,256,0.08256065845489502
Painter,5,257,0.08397480845451355
Painter,5,258,0.08444765955209732
Painter,5,259,0.08208826929330826
Painter,5,260,0.08074098825454712
Painter,5,261,0.07669717073440552
Painter,5,262,0.07685042917728424
Painter,5,263,0.07546675205230713
Painter,5,264,0.07511802017688751
Painter,5,265,0.07325641065835953
Painter,5,266,0.07197950780391693
Painter,5,267,0.07077614217996597
Painter,5,268,0.07040050625801086
Painter,5,269,0.06875936686992645
Painter,5,270,0.06848907470703125
Painter,5,271,0.06811393797397614
Painter,5,272,0.06881710886955261
Painter,5,273,0.06826319545507431
Painter,5,274,0.06852390617132187
Painter,5,275,0.06868734955787659
Painter,5,276,0.06909222900867462
Painter,5,277,0.06871966272592545
Painter,5,278,0.06908763945102692
Painter,5,279,0.06895920634269714
Painter,5,280,0.06938251852989197
Painter,5,281,0.06808245182037354
Painter,5,282,0.06847690045833588
Painter,5,283,0.06840534508228302
Painter,5,284,0.0693017989397049
Painter,5,285,0.0677933320403099
Painter,5,286,0.06825558841228485
Painter,5,287,0.0683072879910469
Painter,5,288,0.0690082460641861
Painter,5,289,0.06906507164239883
Painter,5,290,0.06916525959968567
Painter,5,291,0.06916078180074692
Painter,5,292,0.0693330317735672
Painter,5,293,0.06916919350624084
Painter,5,294,0.06937761604785919
Painter,5,295,0.06934712082147598
Painter,5,296,0.07003408670425415
Painter,5,297,0.07038548588752747
Painter,5,298,0.07042206078767776
Painter,5,299,0.0727175697684288
