scene_name,video_num,frame_num,MSE
flame_salmon_1,0,0,0.0053154845
flame_salmon_1,0,1,0.0052846055
flame_salmon_1,0,2,0.005281993
flame_salmon_1,0,3,0.0053264587
flame_salmon_1,0,4,0.0054242928
flame_salmon_1,0,5,0.005432533
flame_salmon_1,0,6,0.005500617
flame_salmon_1,0,7,0.005471914
flame_salmon_1,0,8,0.0054113152
flame_salmon_1,0,9,0.005248888
flame_salmon_1,0,10,0.005234816
flame_salmon_1,0,11,0.0052116415
flame_salmon_1,0,12,0.005218227
flame_salmon_1,0,13,0.00517956
flame_salmon_1,0,14,0.0051811268
flame_salmon_1,0,15,0.0051654936
flame_salmon_1,0,16,0.005198815
flame_salmon_1,0,17,0.0051616905
flame_salmon_1,0,18,0.005194976
flame_salmon_1,0,19,0.005188172
flame_salmon_1,0,20,0.0052134413
flame_salmon_1,0,21,0.005164513
flame_salmon_1,0,22,0.005181486
flame_salmon_1,0,23,0.005158836
flame_salmon_1,0,24,0.0051571024
flame_salmon_1,0,25,0.005100603
flame_salmon_1,0,26,0.0051067406
flame_salmon_1,0,27,0.005107766
flame_salmon_1,0,28,0.005202075
flame_salmon_1,0,29,0.0051181265
flame_salmon_1,0,30,0.005151061
flame_salmon_1,0,31,0.0051505016
flame_salmon_1,0,32,0.0051932386
flame_salmon_1,0,33,0.0051296703
flame_salmon_1,0,34,0.005113456
flame_salmon_1,0,35,0.0051024253
flame_salmon_1,0,36,0.00513296
flame_salmon_1,0,37,0.005097881
flame_salmon_1,0,38,0.0051232725
flame_salmon_1,0,39,0.005121672
flame_salmon_1,0,40,0.0051538264
flame_salmon_1,0,41,0.0051273042
flame_salmon_1,0,42,0.0051703854
flame_salmon_1,0,43,0.005123502
flame_salmon_1,0,44,0.00514409
flame_salmon_1,0,45,0.005086712
flame_salmon_1,0,46,0.0051092906
flame_salmon_1,0,47,0.0050908015
flame_salmon_1,0,48,0.005136264
flame_salmon_1,0,49,0.005101466
flame_salmon_1,0,50,0.0051091677
flame_salmon_1,0,51,0.0051039653
flame_salmon_1,0,52,0.0051594465
flame_salmon_1,0,53,0.00511319
flame_salmon_1,0,54,0.0051140967
flame_salmon_1,0,55,0.0051164366
flame_salmon_1,0,56,0.00512952
flame_salmon_1,0,57,0.005104602
flame_salmon_1,0,58,0.0051336745
flame_salmon_1,0,59,0.005129513
flame_salmon_1,0,60,0.0051821033
flame_salmon_1,0,61,0.0051402673
flame_salmon_1,0,62,0.0051659197
flame_salmon_1,0,63,0.0051584947
flame_salmon_1,0,64,0.0051743416
flame_salmon_1,0,65,0.0051232716
flame_salmon_1,0,66,0.005103176
flame_salmon_1,0,67,0.0050983983
flame_salmon_1,0,68,0.005139495
flame_salmon_1,0,69,0.0051112096
flame_salmon_1,0,70,0.005107302
flame_salmon_1,0,71,0.005088082
flame_salmon_1,0,72,0.005122716
flame_salmon_1,0,73,0.0050980835
flame_salmon_1,0,74,0.005120141
flame_salmon_1,0,75,0.005104638
flame_salmon_1,0,76,0.005120388
flame_salmon_1,0,77,0.0051189363
flame_salmon_1,0,78,0.005228078
flame_salmon_1,0,79,0.0052062203
flame_salmon_1,0,80,0.005179803
flame_salmon_1,0,81,0.005106669
flame_salmon_1,0,82,0.0051216725
flame_salmon_1,0,83,0.005129902
flame_salmon_1,0,84,0.005240249
flame_salmon_1,0,85,0.0052105743
flame_salmon_1,0,86,0.005178782
flame_salmon_1,0,87,0.005127704
flame_salmon_1,0,88,0.005195303
flame_salmon_1,0,89,0.005162731
flame_salmon_1,0,90,0.0051466613
flame_salmon_1,0,91,0.0051036407
flame_salmon_1,0,92,0.00513889
flame_salmon_1,0,93,0.005115188
flame_salmon_1,0,94,0.0051841144
flame_salmon_1,0,95,0.0051678116
flame_salmon_1,0,96,0.0051473603
flame_salmon_1,0,97,0.005112992
flame_salmon_1,0,98,0.005119366
flame_salmon_1,0,99,0.0051428387
flame_salmon_1,0,100,0.00514352
flame_salmon_1,0,101,0.0051385746
flame_salmon_1,0,102,0.0051857545
flame_salmon_1,0,103,0.005200014
flame_salmon_1,0,104,0.005243316
flame_salmon_1,0,105,0.0051815477
flame_salmon_1,0,106,0.00511756
flame_salmon_1,0,107,0.0051005534
flame_salmon_1,0,108,0.005136224
flame_salmon_1,0,109,0.0050901277
flame_salmon_1,0,110,0.0050945343
flame_salmon_1,0,111,0.0051049343
flame_salmon_1,0,112,0.0051648403
flame_salmon_1,0,113,0.005127977
flame_salmon_1,0,114,0.0051215724
flame_salmon_1,0,115,0.005115061
flame_salmon_1,0,116,0.0051717744
flame_salmon_1,0,117,0.005133895
flame_salmon_1,0,118,0.0051293178
flame_salmon_1,0,119,0.005101029
flame_salmon_1,0,120,0.005120982
flame_salmon_1,0,121,0.0050923643
flame_salmon_1,0,122,0.0051038284
flame_salmon_1,0,123,0.0051116175
flame_salmon_1,0,124,0.005170385
flame_salmon_1,0,125,0.0051571145
flame_salmon_1,0,126,0.0051749954
flame_salmon_1,0,127,0.005158758
flame_salmon_1,0,128,0.0051700496
flame_salmon_1,0,129,0.0051200716
flame_salmon_1,0,130,0.0051250737
flame_salmon_1,0,131,0.0051246122
flame_salmon_1,0,132,0.00514814
flame_salmon_1,0,133,0.005106673
flame_salmon_1,0,134,0.005153969
flame_salmon_1,0,135,0.0051966887
flame_salmon_1,0,136,0.0052949134
flame_salmon_1,0,137,0.0052701454
flame_salmon_1,0,138,0.0052464516
flame_salmon_1,0,139,0.0051962384
flame_salmon_1,0,140,0.005148338
flame_salmon_1,0,141,0.005098199
flame_salmon_1,0,142,0.005116009
flame_salmon_1,0,143,0.0050964556
flame_salmon_1,0,144,0.0051628775
flame_salmon_1,0,145,0.0051177703
flame_salmon_1,0,146,0.0051179514
flame_salmon_1,0,147,0.0051059383
flame_salmon_1,0,148,0.0051589245
flame_salmon_1,0,149,0.005119741
flame_salmon_1,0,150,0.0051160906
flame_salmon_1,0,151,0.00511852
flame_salmon_1,0,152,0.00515866
flame_salmon_1,0,153,0.0051330933
flame_salmon_1,0,154,0.005146238
flame_salmon_1,0,155,0.005145636
flame_salmon_1,0,156,0.005167462
flame_salmon_1,0,157,0.0051789787
flame_salmon_1,0,158,0.005153724
flame_salmon_1,0,159,0.0051945276
flame_salmon_1,0,160,0.0052603423
flame_salmon_1,0,161,0.0052422276
flame_salmon_1,0,162,0.0052061877
flame_salmon_1,0,163,0.0052510644
flame_salmon_1,0,164,0.005307357
flame_salmon_1,0,165,0.0052502253
flame_salmon_1,0,166,0.0052320417
flame_salmon_1,0,167,0.00523904
flame_salmon_1,0,168,0.005226027
flame_salmon_1,0,169,0.0051549296
flame_salmon_1,0,170,0.0051624514
flame_salmon_1,0,171,0.0051517445
flame_salmon_1,0,172,0.0051868754
flame_salmon_1,0,173,0.005152734
flame_salmon_1,0,174,0.0051387106
flame_salmon_1,0,175,0.00518683
flame_salmon_1,0,176,0.005158138
flame_salmon_1,0,177,0.0051389504
flame_salmon_1,0,178,0.0051349807
flame_salmon_1,0,179,0.0051288526
flame_salmon_1,0,180,0.005172612
flame_salmon_1,0,181,0.005208993
flame_salmon_1,0,182,0.005207151
flame_salmon_1,0,183,0.005149164
flame_salmon_1,0,184,0.005166806
flame_salmon_1,0,185,0.0051216977
flame_salmon_1,0,186,0.0051167873
flame_salmon_1,0,187,0.0051313895
flame_salmon_1,0,188,0.0051576653
flame_salmon_1,0,189,0.0051345797
flame_salmon_1,0,190,0.0051823016
flame_salmon_1,0,191,0.005199517
flame_salmon_1,0,192,0.0051743053
flame_salmon_1,0,193,0.005127508
flame_salmon_1,0,194,0.0051479284
flame_salmon_1,0,195,0.005186236
flame_salmon_1,0,196,0.0051822066
flame_salmon_1,0,197,0.0051344973
flame_salmon_1,0,198,0.0052430555
flame_salmon_1,0,199,0.005327938
flame_salmon_1,0,200,0.0053457865
flame_salmon_1,0,201,0.005270272
flame_salmon_1,0,202,0.0051727383
flame_salmon_1,0,203,0.0051622335
flame_salmon_1,0,204,0.0051777065
flame_salmon_1,0,205,0.0051522423
flame_salmon_1,0,206,0.0052035423
flame_salmon_1,0,207,0.0052148853
flame_salmon_1,0,208,0.0052804975
flame_salmon_1,0,209,0.0052239397
flame_salmon_1,0,210,0.0052136886
flame_salmon_1,0,211,0.005175355
flame_salmon_1,0,212,0.005248786
