scene_name,video_num,frame_num,MS_SSIM
cut_roasted_beef,0,0,0.869696855545044
cut_roasted_beef,0,1,0.8708574175834656
cut_roasted_beef,0,2,0.871211051940918
cut_roasted_beef,0,3,0.8717207312583923
cut_roasted_beef,0,4,0.8719820976257324
cut_roasted_beef,0,5,0.8725905418395996
cut_roasted_beef,0,6,0.8724135756492615
cut_roasted_beef,0,7,0.8722991943359375
cut_roasted_beef,0,8,0.8717752695083618
cut_roasted_beef,0,9,0.8721574544906616
cut_roasted_beef,0,10,0.8721318244934082
cut_roasted_beef,0,11,0.8722744584083557
cut_roasted_beef,0,12,0.8719873428344727
cut_roasted_beef,0,13,0.8726910352706909
cut_roasted_beef,0,14,0.8727161884307861
cut_roasted_beef,0,15,0.8727348446846008
cut_roasted_beef,0,16,0.8723081946372986
cut_roasted_beef,0,17,0.8725663423538208
cut_roasted_beef,0,18,0.8721705079078674
cut_roasted_beef,0,19,0.872520923614502
cut_roasted_beef,0,20,0.8719974160194397
cut_roasted_beef,0,21,0.8725749850273132
cut_roasted_beef,0,22,0.8724386096000671
cut_roasted_beef,0,23,0.872745156288147
cut_roasted_beef,0,24,0.8727961182594299
cut_roasted_beef,0,25,0.8736581206321716
cut_roasted_beef,0,26,0.8737097382545471
cut_roasted_beef,0,27,0.873757004737854
cut_roasted_beef,0,28,0.8732512593269348
cut_roasted_beef,0,29,0.8738811016082764
cut_roasted_beef,0,30,0.8743600845336914
cut_roasted_beef,0,31,0.874832808971405
cut_roasted_beef,0,32,0.874815821647644
cut_roasted_beef,0,33,0.8755561113357544
cut_roasted_beef,0,34,0.8752390146255493
cut_roasted_beef,0,35,0.875074028968811
cut_roasted_beef,0,36,0.8744836449623108
cut_roasted_beef,0,37,0.8750470280647278
cut_roasted_beef,0,38,0.874808669090271
cut_roasted_beef,0,39,0.8747538328170776
cut_roasted_beef,0,40,0.8743211030960083
cut_roasted_beef,0,41,0.8747106790542603
cut_roasted_beef,0,42,0.8743693232536316
cut_roasted_beef,0,43,0.8737730383872986
cut_roasted_beef,0,44,0.8731597065925598
cut_roasted_beef,0,45,0.8738479018211365
cut_roasted_beef,0,46,0.8737268447875977
cut_roasted_beef,0,47,0.8735768795013428
cut_roasted_beef,0,48,0.8728519082069397
cut_roasted_beef,0,49,0.8730571866035461
cut_roasted_beef,0,50,0.8726476430892944
cut_roasted_beef,0,51,0.8728752136230469
cut_roasted_beef,0,52,0.8725844621658325
cut_roasted_beef,0,53,0.8729957938194275
cut_roasted_beef,0,54,0.8728155493736267
cut_roasted_beef,0,55,0.8729727268218994
cut_roasted_beef,0,56,0.8726601600646973
cut_roasted_beef,0,57,0.8730360865592957
cut_roasted_beef,0,58,0.8731439709663391
cut_roasted_beef,0,59,0.8731809854507446
cut_roasted_beef,0,60,0.8724629282951355
cut_roasted_beef,0,61,0.8729826211929321
cut_roasted_beef,0,62,0.8728722333908081
cut_roasted_beef,0,63,0.872952938079834
