scene_name,video_num,frame_num,LPIPS_Alex
Theater,5,0,0.40572965145111084
Theater,5,1,0.40451759099960327
Theater,5,2,0.40439826250076294
Theater,5,3,0.40430325269699097
Theater,5,4,0.4054505228996277
Theater,5,5,0.4045718312263489
Theater,5,6,0.40478503704071045
Theater,5,7,0.4047737717628479
Theater,5,8,0.404989629983902
Theater,5,9,0.4052843749523163
Theater,5,10,0.40571868419647217
Theater,5,11,0.40570876002311707
Theater,5,12,0.40617799758911133
Theater,5,13,0.4050098657608032
Theater,5,14,0.4051980972290039
Theater,5,15,0.40470486879348755
Theater,5,16,0.40516185760498047
Theater,5,17,0.4055391848087311
Theater,5,18,0.4052952826023102
Theater,5,19,0.4052550196647644
Theater,5,20,0.4053826928138733
Theater,5,21,0.40285199880599976
Theater,5,22,0.4036402702331543
Theater,5,23,0.40261393785476685
Theater,5,24,0.40151095390319824
Theater,5,25,0.4027101695537567
Theater,5,26,0.4042937457561493
Theater,5,27,0.40631526708602905
Theater,5,28,0.4048934578895569
Theater,5,29,0.4030037224292755
Theater,5,30,0.40187621116638184
Theater,5,31,0.4033076763153076
Theater,5,32,0.4048166275024414
Theater,5,33,0.40456461906433105
Theater,5,34,0.4056931436061859
Theater,5,35,0.40521547198295593
Theater,5,36,0.4047112762928009
Theater,5,37,0.4042627215385437
Theater,5,38,0.4031638503074646
Theater,5,39,0.40381646156311035
Theater,5,40,0.4037967622280121
Theater,5,41,0.40350502729415894
Theater,5,42,0.4028607904911041
Theater,5,43,0.40232211351394653
Theater,5,44,0.402174711227417
Theater,5,45,0.4011629521846771
Theater,5,46,0.4019588232040405
Theater,5,47,0.40128880739212036
Theater,5,48,0.4018128216266632
Theater,5,49,0.4026951789855957
Theater,5,50,0.4037969708442688
Theater,5,51,0.40206050872802734
Theater,5,52,0.40304598212242126
Theater,5,53,0.40254420042037964
Theater,5,54,0.40319007635116577
Theater,5,55,0.4035246968269348
Theater,5,56,0.40102648735046387
Theater,5,57,0.4026944637298584
Theater,5,58,0.400907963514328
Theater,5,59,0.4012081027030945
Theater,5,60,0.40385788679122925
Theater,5,61,0.404236376285553
Theater,5,62,0.4049934148788452
Theater,5,63,0.4036640524864197
Theater,5,64,0.40284615755081177
Theater,5,65,0.4033542275428772
Theater,5,66,0.40381136536598206
Theater,5,67,0.4037213921546936
Theater,5,68,0.4037263095378876
Theater,5,69,0.40468984842300415
Theater,5,70,0.406698077917099
Theater,5,71,0.4063858389854431
Theater,5,72,0.4069610834121704
Theater,5,73,0.4051823019981384
Theater,5,74,0.4030751585960388
Theater,5,75,0.4019858241081238
Theater,5,76,0.4010957181453705
Theater,5,77,0.3993450701236725
Theater,5,78,0.39941108226776123
Theater,5,79,0.4023265838623047
Theater,5,80,0.4039479196071625
Theater,5,81,0.40244829654693604
Theater,5,82,0.40226680040359497
Theater,5,83,0.4022584557533264
Theater,5,84,0.40150707960128784
Theater,5,85,0.40120938420295715
Theater,5,86,0.40203309059143066
Theater,5,87,0.40317273139953613
Theater,5,88,0.4046803116798401
Theater,5,89,0.40766000747680664
Theater,5,90,0.40484029054641724
Theater,5,91,0.4019181430339813
Theater,5,92,0.401157945394516
Theater,5,93,0.4018559455871582
Theater,5,94,0.39996516704559326
Theater,5,95,0.4011933207511902
Theater,5,96,0.40357306599617004
Theater,5,97,0.40420764684677124
Theater,5,98,0.40543776750564575
Theater,5,99,0.40462660789489746
Theater,5,100,0.40402674674987793
Theater,5,101,0.4037964940071106
Theater,5,102,0.40236902236938477
Theater,5,103,0.40344277024269104
Theater,5,104,0.40844103693962097
Theater,5,105,0.40714147686958313
Theater,5,106,0.407762348651886
Theater,5,107,0.4069085121154785
Theater,5,108,0.4076410233974457
Theater,5,109,0.4115453064441681
Theater,5,110,0.4135110080242157
Theater,5,111,0.4129520058631897
Theater,5,112,0.4124661982059479
