scene_name,video_num,frame_num,LPIPS_Alex
Birthday,5,0,0.06648660451173782
Birthday,5,1,0.06488576531410217
Birthday,5,2,0.06576525419950485
Birthday,5,3,0.06439276784658432
Birthday,5,4,0.06506438553333282
Birthday,5,5,0.06359966844320297
Birthday,5,6,0.06381873041391373
Birthday,5,7,0.06226573511958122
Birthday,5,8,0.06324092298746109
Birthday,5,9,0.0628834068775177
Birthday,5,10,0.06402231007814407
Birthday,5,11,0.06265866011381149
Birthday,5,12,0.0629996582865715
Birthday,5,13,0.06208237260580063
Birthday,5,14,0.06283649057149887
Birthday,5,15,0.06178225576877594
Birthday,5,16,0.06316126883029938
Birthday,5,17,0.06196329742670059
Birthday,5,18,0.062388453632593155
Birthday,5,19,0.061618927866220474
Birthday,5,20,0.062438592314720154
Birthday,5,21,0.06108027324080467
Birthday,5,22,0.06170894578099251
Birthday,5,23,0.06172352284193039
Birthday,5,24,0.06305208057165146
Birthday,5,25,0.06321927160024643
Birthday,5,26,0.06479118764400482
Birthday,5,27,0.06433594226837158
Birthday,5,28,0.06478613615036011
Birthday,5,29,0.06409893184900284
Birthday,5,30,0.06419134140014648
Birthday,5,31,0.06318523734807968
Birthday,5,32,0.06408551335334778
Birthday,5,33,0.0631670206785202
Birthday,5,34,0.06343896687030792
Birthday,5,35,0.06276362389326096
Birthday,5,36,0.06355048716068268
Birthday,5,37,0.06320661306381226
Birthday,5,38,0.06292221695184708
Birthday,5,39,0.06223907321691513
Birthday,5,40,0.06258419156074524
Birthday,5,41,0.061233919113874435
Birthday,5,42,0.061650436371564865
Birthday,5,43,0.06108313053846359
Birthday,5,44,0.06134866178035736
Birthday,5,45,0.06087125465273857
Birthday,5,46,0.06145072728395462
Birthday,5,47,0.061387646943330765
Birthday,5,48,0.06209363043308258
Birthday,5,49,0.06181976571679115
Birthday,5,50,0.06148306280374527
Birthday,5,51,0.060542747378349304
Birthday,5,52,0.060409486293792725
Birthday,5,53,0.0592166930437088
Birthday,5,54,0.06032133474946022
Birthday,5,55,0.058952461928129196
Birthday,5,56,0.05972103029489517
Birthday,5,57,0.05910477787256241
Birthday,5,58,0.05945992469787598
Birthday,5,59,0.05924232676625252
Birthday,5,60,0.06021219119429588
Birthday,5,61,0.05980921536684036
Birthday,5,62,0.06063765659928322
Birthday,5,63,0.05946091189980507
Birthday,5,64,0.06002340465784073
Birthday,5,65,0.059575680643320084
Birthday,5,66,0.061123061925172806
Birthday,5,67,0.06083277612924576
Birthday,5,68,0.0627453550696373
Birthday,5,69,0.06175874173641205
Birthday,5,70,0.06313800811767578
Birthday,5,71,0.062080930918455124
Birthday,5,72,0.06403300166130066
Birthday,5,73,0.06454730778932571
Birthday,5,74,0.06476852297782898
Birthday,5,75,0.06452832370996475
Birthday,5,76,0.06656892597675323
Birthday,5,77,0.0649373009800911
Birthday,5,78,0.06751951575279236
Birthday,5,79,0.06653380393981934
Birthday,5,80,0.06837289780378342
Birthday,5,81,0.06809244304895401
Birthday,5,82,0.06985925137996674
Birthday,5,83,0.06924496591091156
Birthday,5,84,0.07159727811813354
Birthday,5,85,0.07149526476860046
Birthday,5,86,0.07314655184745789
Birthday,5,87,0.07201432436704636
Birthday,5,88,0.07458002865314484
Birthday,5,89,0.07431884109973907
Birthday,5,90,0.07749148458242416
Birthday,5,91,0.07828956842422485
Birthday,5,92,0.07947836816310883
Birthday,5,93,0.08019773662090302
Birthday,5,94,0.0802568569779396
Birthday,5,95,0.07849086076021194
Birthday,5,96,0.0809972733259201
Birthday,5,97,0.08229909837245941
Birthday,5,98,0.08286777883768082
Birthday,5,99,0.08094581216573715
Birthday,5,100,0.08109497278928757
Birthday,5,101,0.0813397541642189
Birthday,5,102,0.08502177894115448
Birthday,5,103,0.08160664141178131
Birthday,5,104,0.08377233892679214
Birthday,5,105,0.08128274232149124
Birthday,5,106,0.08490760624408722
Birthday,5,107,0.08566182851791382
Birthday,5,108,0.08502674102783203
Birthday,5,109,0.08402778208255768
Birthday,5,110,0.08516859263181686
Birthday,5,111,0.08248761296272278
Birthday,5,112,0.08256912976503372
Birthday,5,113,0.08390457928180695
Birthday,5,114,0.08604860305786133
Birthday,5,115,0.0851479098200798
Birthday,5,116,0.08593570441007614
Birthday,5,117,0.08367591351270676
Birthday,5,118,0.08571738749742508
Birthday,5,119,0.08488623797893524
Birthday,5,120,0.08688929677009583
Birthday,5,121,0.0850253775715828
Birthday,5,122,0.08754041790962219
Birthday,5,123,0.08537901937961578
Birthday,5,124,0.08718563616275787
Birthday,5,125,0.0879729837179184
Birthday,5,126,0.08915507048368454
Birthday,5,127,0.08801241964101791
Birthday,5,128,0.09098382294178009
Birthday,5,129,0.0893137976527214
Birthday,5,130,0.09259490668773651
Birthday,5,131,0.09024976938962936
Birthday,5,132,0.08968168497085571
Birthday,5,133,0.08747715502977371
Birthday,5,134,0.09018799662590027
Birthday,5,135,0.08945250511169434
Birthday,5,136,0.09016408771276474
Birthday,5,137,0.0882694199681282
Birthday,5,138,0.09002681076526642
Birthday,5,139,0.08346042782068253
Birthday,5,140,0.08236292749643326
Birthday,5,141,0.08264974504709244
Birthday,5,142,0.08304806053638458
Birthday,5,143,0.07989123463630676
Birthday,5,144,0.08103309571743011
Birthday,5,145,0.0795348584651947
Birthday,5,146,0.08213098347187042
Birthday,5,147,0.0781165137887001
Birthday,5,148,0.07834647595882416
Birthday,5,149,0.07752322405576706
Birthday,5,150,0.07817746698856354
Birthday,5,151,0.07338438928127289
Birthday,5,152,0.07405360043048859
Birthday,5,153,0.07268601655960083
Birthday,5,154,0.07581695914268494
Birthday,5,155,0.07214975357055664
Birthday,5,156,0.07269689440727234
Birthday,5,157,0.07205086201429367
Birthday,5,158,0.07321713119745255
Birthday,5,159,0.06956183165311813
Birthday,5,160,0.06983605772256851
Birthday,5,161,0.06970180571079254
Birthday,5,162,0.07207836955785751
Birthday,5,163,0.06957989186048508
Birthday,5,164,0.06960764527320862
Birthday,5,165,0.0696503221988678
Birthday,5,166,0.07120656222105026
Birthday,5,167,0.06939472258090973
Birthday,5,168,0.06924839317798615
Birthday,5,169,0.06910069286823273
Birthday,5,170,0.07069089263677597
Birthday,5,171,0.0688973218202591
Birthday,5,172,0.06927809864282608
Birthday,5,173,0.06891988217830658
Birthday,5,174,0.07014695554971695
Birthday,5,175,0.0672469362616539
Birthday,5,176,0.06764160841703415
Birthday,5,177,0.06692181527614594
Birthday,5,178,0.06885449588298798
Birthday,5,179,0.06703686714172363
Birthday,5,180,0.06749207526445389
Birthday,5,181,0.0672171413898468
Birthday,5,182,0.06883153319358826
Birthday,5,183,0.06690157949924469
Birthday,5,184,0.06805121153593063
Birthday,5,185,0.06764646619558334
Birthday,5,186,0.06931563466787338
Birthday,5,187,0.06748420745134354
Birthday,5,188,0.06886657327413559
Birthday,5,189,0.06925687938928604
Birthday,5,190,0.07117834687232971
Birthday,5,191,0.06895589828491211
Birthday,5,192,0.07021750509738922
Birthday,5,193,0.06968370825052261
Birthday,5,194,0.07143213599920273
Birthday,5,195,0.06987671554088593
Birthday,5,196,0.07194527983665466
Birthday,5,197,0.06922611594200134
Birthday,5,198,0.07202967256307602
Birthday,5,199,0.07071507722139359
Birthday,5,200,0.07183176279067993
Birthday,5,201,0.06966762244701385
Birthday,5,202,0.07170189917087555
Birthday,5,203,0.06853273510932922
Birthday,5,204,0.06874601542949677
Birthday,5,205,0.06884615123271942
Birthday,5,206,0.07016951590776443
Birthday,5,207,0.06802479177713394
Birthday,5,208,0.06926486641168594
Birthday,5,209,0.06958600878715515
Birthday,5,210,0.07263290137052536
Birthday,5,211,0.07086107134819031
Birthday,5,212,0.07076835632324219
Birthday,5,213,0.07105349749326706
Birthday,5,214,0.0736580342054367
Birthday,5,215,0.0722937360405922
Birthday,5,216,0.07340914756059647
Birthday,5,217,0.0705912783741951
Birthday,5,218,0.07298367470502853
Birthday,5,219,0.07138872146606445
Birthday,5,220,0.07400185614824295
Birthday,5,221,0.07304058969020844
Birthday,5,222,0.07225346565246582
Birthday,5,223,0.07132148742675781
Birthday,5,224,0.07323165237903595
Birthday,5,225,0.07350607216358185
Birthday,5,226,0.07579571008682251
Birthday,5,227,0.07604913413524628
Birthday,5,228,0.07784564048051834
Birthday,5,229,0.07460030913352966
Birthday,5,230,0.07759802788496017
Birthday,5,231,0.07498450577259064
Birthday,5,232,0.07574939727783203
Birthday,5,233,0.07456085085868835
Birthday,5,234,0.07567384839057922
Birthday,5,235,0.07225831598043442
Birthday,5,236,0.07282844185829163
Birthday,5,237,0.07218500226736069
Birthday,5,238,0.07186852395534515
Birthday,5,239,0.06823641061782837
