scene_name,video_num,frame_num,MSE
Birthday,5,109,0.0028216636
Birthday,5,110,0.0028508957
Birthday,5,111,0.0028342956
Birthday,5,112,0.0028170166
Birthday,5,113,0.0028192503
Birthday,5,114,0.00280772
Birthday,5,115,0.0027842673
Birthday,5,116,0.002770395
Birthday,5,117,0.002763644
Birthday,5,118,0.002785581
Birthday,5,119,0.002804566
Birthday,5,120,0.002841384
Birthday,5,121,0.002811066
Birthday,5,122,0.0028253028
Birthday,5,123,0.002852623
Birthday,5,124,0.0029063567
Birthday,5,125,0.0029116303
Birthday,5,126,0.002928679
Birthday,5,127,0.0029376207
Birthday,5,128,0.0030038995
Birthday,5,129,0.002989856
Birthday,5,130,0.0030378627
Birthday,5,131,0.0030317912
Birthday,5,132,0.0030555136
Birthday,5,133,0.0030219601
Birthday,5,134,0.003037761
Birthday,5,135,0.0030412732
Birthday,5,136,0.003063761
Birthday,5,137,0.0030294436
Birthday,5,138,0.0030305558
Birthday,5,139,0.0029643897
Birthday,5,140,0.002973276
Birthday,5,141,0.0029607527
Birthday,5,142,0.0030102236
Birthday,5,143,0.0029336046
Birthday,5,144,0.002919335
Birthday,5,145,0.0029030968
Birthday,5,146,0.002964058
Birthday,5,147,0.0028871072
Birthday,5,148,0.002923258
Birthday,5,149,0.0029057541
Birthday,5,150,0.0029492807
Birthday,5,151,0.00289061
Birthday,5,152,0.0029356391
Birthday,5,153,0.0029315222
Birthday,5,154,0.002991997
Birthday,5,155,0.0029254227
Birthday,5,156,0.0029699486
Birthday,5,157,0.0029668945
Birthday,5,158,0.0030281998
Birthday,5,159,0.0029723996
Birthday,5,160,0.0029824178
Birthday,5,161,0.0029692538
Birthday,5,162,0.0030139189
Birthday,5,163,0.0029503154
Birthday,5,164,0.0029509666
Birthday,5,165,0.0029479784
Birthday,5,166,0.0029930412
Birthday,5,167,0.0029467542
Birthday,5,168,0.0029628861
Birthday,5,169,0.0029707504
Birthday,5,170,0.0030202887
Birthday,5,171,0.002986375
Birthday,5,172,0.0030065365
Birthday,5,173,0.0030049349
Birthday,5,174,0.003047511
Birthday,5,175,0.0030059242
Birthday,5,176,0.0030169783
Birthday,5,177,0.0030091864
Birthday,5,178,0.003061378
Birthday,5,179,0.003021899
Birthday,5,180,0.003020479
Birthday,5,181,0.0030275711
Birthday,5,182,0.0030652133
Birthday,5,183,0.0030069682
Birthday,5,184,0.0030207552
Birthday,5,185,0.0030254102
Birthday,5,186,0.0030554808
Birthday,5,187,0.0030071584
Birthday,5,188,0.0030242363
Birthday,5,189,0.0030294578
Birthday,5,190,0.003061985
Birthday,5,191,0.0029865925
Birthday,5,192,0.0029757672
Birthday,5,193,0.002980992
Birthday,5,194,0.003000105
Birthday,5,195,0.002966567
Birthday,5,196,0.0029848595
Birthday,5,197,0.0029265138
Birthday,5,198,0.0029634752
Birthday,5,199,0.0029213815
Birthday,5,200,0.0029408
Birthday,5,201,0.0028925054
Birthday,5,202,0.0029298435
Birthday,5,203,0.0028686714
Birthday,5,204,0.0028612835
Birthday,5,205,0.0028596956
Birthday,5,206,0.0028871447
Birthday,5,207,0.0028593035
Birthday,5,208,0.0028750652
Birthday,5,209,0.0028827079
Birthday,5,210,0.0029055988
Birthday,5,211,0.0028589142
Birthday,5,212,0.0028691334
Birthday,5,213,0.0028639175
Birthday,5,214,0.0028841423
Birthday,5,215,0.0028613145
Birthday,5,216,0.0028833656
Birthday,5,217,0.0028352942
Birthday,5,218,0.0028731409
Birthday,5,219,0.0028281913
Birthday,5,220,0.0028711194
Birthday,5,221,0.0028592155
Birthday,5,222,0.002841677
Birthday,5,223,0.0027735815
Birthday,5,224,0.0027917265
Birthday,5,225,0.0027798966
Birthday,5,226,0.002813738
Birthday,5,227,0.002787363
Birthday,5,228,0.0028358432
Birthday,5,229,0.002773844
Birthday,5,230,0.0028101802
Birthday,5,231,0.002722771
Birthday,5,232,0.0027458768
Birthday,5,233,0.0027271083
Birthday,5,234,0.0027754058
Birthday,5,235,0.0027519944
Birthday,5,236,0.0027865488
Birthday,5,237,0.0027766286
Birthday,5,238,0.002780405
Birthday,5,239,0.0027757415
Birthday,5,240,0.0028036705
Birthday,5,241,0.002814728
Birthday,5,242,0.0028066442
Birthday,5,243,0.0027929873
Birthday,5,244,0.0028043243
Birthday,5,245,0.0027635377
Birthday,5,246,0.0028177125
Birthday,5,247,0.0027809588
Birthday,5,248,0.0028219498
Birthday,5,249,0.00285695
Birthday,5,250,0.0028971848
Birthday,5,251,0.0029378142
Birthday,5,252,0.0029529263
Birthday,5,253,0.0029135786
Birthday,5,254,0.002955492
Birthday,5,255,0.0029793656
Birthday,5,256,0.0029788772
Birthday,5,257,0.0029477084
Birthday,5,258,0.002993495
Birthday,5,259,0.002966146
Birthday,5,260,0.0030145866
Birthday,5,261,0.0029797
Birthday,5,262,0.0030353954
Birthday,5,263,0.002961208
Birthday,5,264,0.002986006
Birthday,5,265,0.00293695
Birthday,5,266,0.0029960107
Birthday,5,267,0.0029289133
Birthday,5,268,0.002996636
Birthday,5,269,0.0029205282
Birthday,5,270,0.0029353055
Birthday,5,271,0.002948904
Birthday,5,272,0.003001659
Birthday,5,273,0.0029925588
Birthday,5,274,0.0029982359
Birthday,5,275,0.003033993
Birthday,5,276,0.0031088141
Birthday,5,277,0.003120829
Birthday,5,278,0.0031851302
Birthday,5,279,0.0031681443
Birthday,5,280,0.0032164787
Birthday,5,281,0.0031830703
Birthday,5,282,0.0032651182
Birthday,5,283,0.003205079
Birthday,5,284,0.003278363
Birthday,5,285,0.0032254958
Birthday,5,286,0.0032488424
Birthday,5,287,0.0032338928
Birthday,5,288,0.0032772368
Birthday,5,289,0.0032285328
Birthday,5,290,0.0032346838
Birthday,5,291,0.003219076
Birthday,5,292,0.0032480096
Birthday,5,293,0.0031745338
Birthday,5,294,0.0031801083
Birthday,5,295,0.00316918
Birthday,5,296,0.0032019634
Birthday,5,297,0.0031862855
Birthday,5,298,0.0031936383
Birthday,5,299,0.0032593526
