scene_name,video_num,frame_num,MSE
cook_spinach,0,0,0.0030697992
cook_spinach,0,1,0.0028940048
cook_spinach,0,2,0.0027648536
cook_spinach,0,3,0.002689674
cook_spinach,0,4,0.0026436474
cook_spinach,0,5,0.0026123566
cook_spinach,0,6,0.0026448003
cook_spinach,0,7,0.0026223683
cook_spinach,0,8,0.0026722872
cook_spinach,0,9,0.002708337
cook_spinach,0,10,0.0027344439
cook_spinach,0,11,0.0027223388
cook_spinach,0,12,0.0027435273
cook_spinach,0,13,0.002713759
cook_spinach,0,14,0.0027159767
cook_spinach,0,15,0.002672925
cook_spinach,0,16,0.0026768553
cook_spinach,0,17,0.0026591632
cook_spinach,0,18,0.0026672403
cook_spinach,0,19,0.0026507569
cook_spinach,0,20,0.0026526216
cook_spinach,0,21,0.0026500453
cook_spinach,0,22,0.0026902903
cook_spinach,0,23,0.0026836195
cook_spinach,0,24,0.0026941614
cook_spinach,0,25,0.0026545108
cook_spinach,0,26,0.0026342869
cook_spinach,0,27,0.0026692702
cook_spinach,0,28,0.002646419
cook_spinach,0,29,0.002609236
cook_spinach,0,30,0.0026179026
cook_spinach,0,31,0.0025995888
cook_spinach,0,32,0.0026061991
cook_spinach,0,33,0.0025785014
cook_spinach,0,34,0.0025864174
cook_spinach,0,35,0.0025791575
cook_spinach,0,36,0.00259399
cook_spinach,0,37,0.0025724699
cook_spinach,0,38,0.002588343
cook_spinach,0,39,0.0025986582
cook_spinach,0,40,0.0026293548
cook_spinach,0,41,0.0026056566
cook_spinach,0,42,0.0026236286
cook_spinach,0,43,0.0026333125
cook_spinach,0,44,0.002675007
cook_spinach,0,45,0.0026956578
cook_spinach,0,46,0.0027238224
cook_spinach,0,47,0.0026754737
cook_spinach,0,48,0.0026635076
cook_spinach,0,49,0.0026487308
cook_spinach,0,50,0.0026195755
cook_spinach,0,51,0.002619661
cook_spinach,0,52,0.002658457
cook_spinach,0,53,0.0026311981
cook_spinach,0,54,0.002645179
cook_spinach,0,55,0.002636548
cook_spinach,0,56,0.0026606154
cook_spinach,0,57,0.0026543518
cook_spinach,0,58,0.0026682052
cook_spinach,0,59,0.0026348622
cook_spinach,0,60,0.0026300966
cook_spinach,0,61,0.0026142173
cook_spinach,0,62,0.0026451717
cook_spinach,0,63,0.0026640878
cook_spinach,0,64,0.0027037286
cook_spinach,0,65,0.0026950615
cook_spinach,0,66,0.0027413873
cook_spinach,0,67,0.0027084162
cook_spinach,0,68,0.0027116134
cook_spinach,0,69,0.002637982
cook_spinach,0,70,0.0026288948
cook_spinach,0,71,0.0026220137
cook_spinach,0,72,0.0026443119
cook_spinach,0,73,0.0026186167
cook_spinach,0,74,0.0026179233
cook_spinach,0,75,0.0026370822
cook_spinach,0,76,0.002687264
cook_spinach,0,77,0.002660871
cook_spinach,0,78,0.0026551937
cook_spinach,0,79,0.0026195236
cook_spinach,0,80,0.0026174842
cook_spinach,0,81,0.002583132
cook_spinach,0,82,0.0025778424
cook_spinach,0,83,0.00257446
cook_spinach,0,84,0.002595491
cook_spinach,0,85,0.002597077
cook_spinach,0,86,0.0026926755
cook_spinach,0,87,0.0027573477
cook_spinach,0,88,0.0028156096
cook_spinach,0,89,0.0027196235
cook_spinach,0,90,0.0026337286
cook_spinach,0,91,0.0026237324
cook_spinach,0,92,0.0025984338
cook_spinach,0,93,0.0025977762
cook_spinach,0,94,0.002617307
cook_spinach,0,95,0.0026206798
cook_spinach,0,96,0.002645734
cook_spinach,0,97,0.0026352936
cook_spinach,0,98,0.0026876873
cook_spinach,0,99,0.002677601
cook_spinach,0,100,0.002707297
cook_spinach,0,101,0.00274825
cook_spinach,0,102,0.0028291082
cook_spinach,0,103,0.002798949
cook_spinach,0,104,0.0027623614
cook_spinach,0,105,0.0026990022
cook_spinach,0,106,0.0026776087
cook_spinach,0,107,0.0026390667
cook_spinach,0,108,0.0026647178
cook_spinach,0,109,0.002664262
cook_spinach,0,110,0.0026938636
cook_spinach,0,111,0.002677527
cook_spinach,0,112,0.0026978515
cook_spinach,0,113,0.0026628233
cook_spinach,0,114,0.002670792
cook_spinach,0,115,0.0026442742
cook_spinach,0,116,0.0026576086
cook_spinach,0,117,0.002639994
cook_spinach,0,118,0.0026136397
cook_spinach,0,119,0.0026036538
cook_spinach,0,120,0.0026120427
cook_spinach,0,121,0.002586275
cook_spinach,0,122,0.0025923257
cook_spinach,0,123,0.002598343
cook_spinach,0,124,0.0026240184
cook_spinach,0,125,0.0026042112
cook_spinach,0,126,0.002609145
cook_spinach,0,127,0.0026049425
cook_spinach,0,128,0.0026143224
cook_spinach,0,129,0.0025866108
cook_spinach,0,130,0.0025749723
cook_spinach,0,131,0.002569116
cook_spinach,0,132,0.0025797298
cook_spinach,0,133,0.0025627767
cook_spinach,0,134,0.0025679846
cook_spinach,0,135,0.0025642568
cook_spinach,0,136,0.0025765523
cook_spinach,0,137,0.0025638943
cook_spinach,0,138,0.0025683783
cook_spinach,0,139,0.0025602307
cook_spinach,0,140,0.0025714652
cook_spinach,0,141,0.0025555834
cook_spinach,0,142,0.0025577578
cook_spinach,0,143,0.0025545876
cook_spinach,0,144,0.0025628507
cook_spinach,0,145,0.0025480944
cook_spinach,0,146,0.002554627
cook_spinach,0,147,0.0025513587
cook_spinach,0,148,0.002567034
cook_spinach,0,149,0.0025528988
cook_spinach,0,150,0.0025598498
cook_spinach,0,151,0.0025572402
cook_spinach,0,152,0.0025659953
cook_spinach,0,153,0.0025488427
cook_spinach,0,154,0.0025532674
cook_spinach,0,155,0.0025572353
cook_spinach,0,156,0.0025797687
cook_spinach,0,157,0.0025604677
cook_spinach,0,158,0.0025692226
cook_spinach,0,159,0.0025810096
cook_spinach,0,160,0.002612764
cook_spinach,0,161,0.00262412
