video_num,frame_num,depth_scale
0,0,0.0095652814004935
0,1,0.0095861257291307
0,2,0.009582373675178
0,3,0.0095654599806841
0,4,0.0095399136636771
0,5,0.009550843519323
0,6,0.0095836059719908
0,7,0.0096740881601969
0,8,0.0097583845549938
0,9,0.0097325652253394
0,10,0.0097194587483125
0,11,0.009750857072718
0,12,0.0097424385594386
0,13,0.0097069571999942
0,14,0.009698740641276
0,15,0.0096882820129394
0,16,0.0096633518443388
0,17,0.0097758872836243
0,18,0.009821652431114
0,19,0.0098936595168768
0,20,0.009925017637365
0,21,0.0098999621821384
0,22,0.0098987205355775
0,23,0.0099007961796779
0,24,0.0099016329821418
0,25,0.0098933771544811
0,26,0.0099176519057329
0,27,0.0099369310865215
0,28,0.01003319235409
0,29,0.0100648365768731
0,30,0.0100681398429122
0,31,0.0100860502205643
0,32,0.0100850348379097
0,33,0.0100986630308861
0,34,0.010106039982216
0,35,0.0101035651038674
0,36,0.0101055958691765
0,37,0.0101039662080652
0,38,0.0100954747667499
0,39,0.0100638464385387
0,40,0.0100435621598187
0,41,0.0100095776950611
0,42,0.0100256489772422
0,43,0.0100158139771106
0,44,0.0099973912332572
0,45,0.0099582859114104
0,46,0.0099154584548052
0,47,0.009882230384677
0,48,0.009892276689118
0,49,0.0099197892581715
0,50,0.0099029699961344
0,51,0.0098654840506759
0,52,0.0098214944203694
0,53,0.0098051978092567
0,54,0.0097703110937978
0,55,0.0098194271910424
0,56,0.0098070490594003
0,57,0.0097943595811432
0,58,0.0097912302204206
0,59,0.0097710282194848
0,60,0.0097684822830499
0,61,0.0097585079716701
0,62,0.0097398038003958
0,63,0.0097645946577483
0,64,0.009749708923639
0,65,0.0097380320231119
0,66,0.0097478866577148
0,67,0.0097882981393851
0,68,0.0096753569210276
0,69,0.0096147294137992
0,70,0.0096013237448299
0,71,0.0096171771778779
0,72,0.0096384487900079
0,73,0.0096341020920697
0,74,0.0096352334116019
0,75,0.0096175941766477
0,76,0.0096089961482029
0,77,0.0096032180038152
0,78,0.0095795463113223
0,79,0.0095851870144114
0,80,0.0095702648162841
0,81,0.0095654683954575
0,82,0.0095566618676279
0,83,0.0096504884607651
0,84,0.00966256646549
0,85,0.0096532541162827
0,86,0.0096468616934383
0,87,0.0096445644603056
0,88,0.0096401682087019
0,89,0.0096308708190917
0,90,0.0095992761499741
0,91,0.009596684399773
0,92,0.0095825709548651
0,93,0.0095614956874473
0,94,0.0095542898365095
0,95,0.0095554136762432
0,96,0.0095599623287425
0,97,0.0095756801904416
0,98,0.0095980307635139
0,99,0.0095989835028554
0,100,0.0095958317027372
0,101,0.0096025345372218
0,102,0.0096044559104769
0,103,0.0096319722194297
0,104,0.0096824047612208
0,105,0.0096901033438888
0,106,0.0096840288124832
0,107,0.009692195817536
0,108,0.0097325250214221
0,109,0.0097607276018928
0,110,0.0097453902749454
0,111,0.0097765427009732
0,112,0.0097565837934905
0,113,0.0097749523088043
0,114,0.0097440401713053
0,115,0.0097573906767602
0,116,0.009751989327225
0,117,0.0097523418127321
0,118,0.0097829201642204
0,119,0.0098180191189635
0,120,0.0097942922629562
0,121,0.0097719370150098
0,122,0.0097999077217251
0,123,0.0098307095321954
0,124,0.0098224350050383
0,125,0.0097983724930707
0,126,0.0097851743885115
0,127,0.0097942370994418
0,128,0.0098353255028818
0,129,0.0098362025092629
0,130,0.0098274380553002
0,131,0.0098381472568885
0,132,0.0098431288027295
0,133,0.0098559603971593
0,134,0.0098829867793064
0,135,0.0097909927368164
0,136,0.0097613661896948
0,137,0.0097513685039445
0,138,0.0097595074597527
0,139,0.0097471274581609
0,140,0.0097237493477615
0,141,0.0097228536418839
0,142,0.0097314582151525
0,143,0.0096731326159308
0,144,0.0095436114890902
0,145,0.0095179398854573
0,146,0.0095232486724853
0,147,0.0095281152164234
0,148,0.0095362868963503
0,149,0.0095503414378446
0,150,0.009565304774864
0,151,0.0095725171706255
0,152,0.009578436496211
0,153,0.0095783785277721
0,154,0.0095634507197959
0,155,0.009543705921547
0,156,0.0095387290505801
0,157,0.009559736064836
0,158,0.0095919197680903
0,159,0.0097058969385483
0,160,0.0097241616716571
0,161,0.0097191876056147
0,162,0.0096586966047099
0,163,0.0097364893146589
0,164,0.0097312244714475
0,165,0.0097044009788363
0,166,0.0097042083740234
0,167,0.0096913160062303
0,168,0.009678887385948
0,169,0.0096752680984197
0,170,0.0097873912138097
0,171,0.0098430446549957
0,172,0.0098675166859346
0,173,0.0099243650249406
0,174,0.0099265491261201
0,175,0.00991338187573
0,176,0.0099342972624535
0,177,0.0099180894739487
0,178,0.0099335212333529
0,179,0.0099371433258056
0,180,0.0099504396027209
0,181,0.0100495067297243
0,182,0.0100721882838828
0,183,0.0101022832533892
