scene_name,video_num,frame_num,MS_SSIM
Birthday,5,0,0.9292
Birthday,5,1,0.9302
Birthday,5,2,0.93
Birthday,5,3,0.931
Birthday,5,4,0.9306
Birthday,5,5,0.9312
Birthday,5,6,0.9307
Birthday,5,7,0.9312
Birthday,5,8,0.9308
Birthday,5,9,0.9313
Birthday,5,10,0.931
Birthday,5,11,0.9316
Birthday,5,12,0.9311
Birthday,5,13,0.9313
Birthday,5,14,0.9306
Birthday,5,15,0.9308
Birthday,5,16,0.9302
Birthday,5,17,0.931
Birthday,5,18,0.9306
Birthday,5,19,0.931
Birthday,5,20,0.9305
Birthday,5,21,0.9308
Birthday,5,22,0.9303
Birthday,5,23,0.9306
Birthday,5,24,0.9302
Birthday,5,25,0.9305
Birthday,5,26,0.9303
Birthday,5,27,0.9311
Birthday,5,28,0.9309
Birthday,5,29,0.9316
Birthday,5,30,0.9314
Birthday,5,31,0.9322
Birthday,5,32,0.9317
Birthday,5,33,0.9321
Birthday,5,34,0.9316
Birthday,5,35,0.932
Birthday,5,36,0.9316
Birthday,5,37,0.9316
Birthday,5,38,0.9316
Birthday,5,39,0.932
Birthday,5,40,0.9318
Birthday,5,41,0.932
Birthday,5,42,0.9317
Birthday,5,43,0.9319
Birthday,5,44,0.9316
Birthday,5,45,0.9317
Birthday,5,46,0.9314
Birthday,5,47,0.9315
Birthday,5,48,0.931
Birthday,5,49,0.931
Birthday,5,50,0.9307
Birthday,5,51,0.9304
Birthday,5,52,0.9299
Birthday,5,53,0.9299
Birthday,5,54,0.9296
Birthday,5,55,0.9299
Birthday,5,56,0.9298
Birthday,5,57,0.9302
Birthday,5,58,0.9298
Birthday,5,59,0.9301
Birthday,5,60,0.9298
Birthday,5,61,0.9297
Birthday,5,62,0.9289
Birthday,5,63,0.9287
Birthday,5,64,0.9282
Birthday,5,65,0.9279
Birthday,5,66,0.9278
Birthday,5,67,0.9273
Birthday,5,68,0.9268
Birthday,5,69,0.9274
Birthday,5,70,0.9264
Birthday,5,71,0.9266
Birthday,5,72,0.9257
Birthday,5,73,0.9252
Birthday,5,74,0.9254
Birthday,5,75,0.9255
Birthday,5,76,0.9246
Birthday,5,77,0.9246
Birthday,5,78,0.9228
Birthday,5,79,0.9223
Birthday,5,80,0.9206
Birthday,5,81,0.9205
Birthday,5,82,0.9187
Birthday,5,83,0.9182
Birthday,5,84,0.9168
Birthday,5,85,0.9176
Birthday,5,86,0.9167
Birthday,5,87,0.9154
Birthday,5,88,0.9125
Birthday,5,89,0.9113
Birthday,5,90,0.911
Birthday,5,91,0.9103
Birthday,5,92,0.9081
Birthday,5,93,0.9075
Birthday,5,94,0.9069
Birthday,5,95,0.9072
Birthday,5,96,0.9066
Birthday,5,97,0.907
Birthday,5,98,0.9053
Birthday,5,99,0.9038
Birthday,5,100,0.9026
Birthday,5,101,0.9027
Birthday,5,102,0.9015
Birthday,5,103,0.9043
Birthday,5,104,0.9049
Birthday,5,105,0.9045
Birthday,5,106,0.9044
Birthday,5,107,0.9055
Birthday,5,108,0.9071
Birthday,5,109,0.9083
Birthday,5,110,0.9072
Birthday,5,111,0.9071
Birthday,5,112,0.9067
Birthday,5,113,0.9068
Birthday,5,114,0.9069
Birthday,5,115,0.9083
Birthday,5,116,0.9073
Birthday,5,117,0.9074
Birthday,5,118,0.9051
Birthday,5,119,0.9053
Birthday,5,120,0.9037
Birthday,5,121,0.9051
Birthday,5,122,0.9027
Birthday,5,123,0.9024
Birthday,5,124,0.9002
Birthday,5,125,0.8996
Birthday,5,126,0.8987
Birthday,5,127,0.8994
Birthday,5,128,0.8966
Birthday,5,129,0.8974
Birthday,5,130,0.8966
Birthday,5,131,0.8989
Birthday,5,132,0.8999
Birthday,5,133,0.9033
Birthday,5,134,0.9032
Birthday,5,135,0.9061
Birthday,5,136,0.907
Birthday,5,137,0.9098
Birthday,5,138,0.9107
Birthday,5,139,0.9139
Birthday,5,140,0.9142
Birthday,5,141,0.916
Birthday,5,142,0.9159
Birthday,5,143,0.9193
Birthday,5,144,0.9198
Birthday,5,145,0.9212
Birthday,5,146,0.9202
Birthday,5,147,0.9222
Birthday,5,148,0.9218
Birthday,5,149,0.9225
Birthday,5,150,0.922
Birthday,5,151,0.9241
Birthday,5,152,0.9241
Birthday,5,153,0.9246
Birthday,5,154,0.9232
Birthday,5,155,0.9244
Birthday,5,156,0.924
Birthday,5,157,0.9248
Birthday,5,158,0.9246
Birthday,5,159,0.9264
Birthday,5,160,0.9264
Birthday,5,161,0.9268
Birthday,5,162,0.9266
Birthday,5,163,0.9283
Birthday,5,164,0.9286
Birthday,5,165,0.9287
Birthday,5,166,0.9284
Birthday,5,167,0.9297
Birthday,5,168,0.9296
Birthday,5,169,0.9297
Birthday,5,170,0.929
Birthday,5,171,0.9298
Birthday,5,172,0.9293
Birthday,5,173,0.9291
Birthday,5,174,0.9287
Birthday,5,175,0.93
Birthday,5,176,0.9299
Birthday,5,177,0.9301
Birthday,5,178,0.9292
Birthday,5,179,0.9301
Birthday,5,180,0.93
Birthday,5,181,0.9298
Birthday,5,182,0.9293
Birthday,5,183,0.9306
Birthday,5,184,0.9303
Birthday,5,185,0.9304
Birthday,5,186,0.9297
Birthday,5,187,0.9307
Birthday,5,188,0.9303
Birthday,5,189,0.9298
Birthday,5,190,0.929
Birthday,5,191,0.9303
Birthday,5,192,0.9304
Birthday,5,193,0.9303
Birthday,5,194,0.9297
Birthday,5,195,0.9303
Birthday,5,196,0.9295
Birthday,5,197,0.9305
Birthday,5,198,0.9305
Birthday,5,199,0.9313
Birthday,5,200,0.9306
Birthday,5,201,0.9315
Birthday,5,202,0.9305
Birthday,5,203,0.9313
Birthday,5,204,0.9304
Birthday,5,205,0.9301
Birthday,5,206,0.9293
Birthday,5,207,0.9296
Birthday,5,208,0.9285
Birthday,5,209,0.9279
Birthday,5,210,0.9273
Birthday,5,211,0.9285
Birthday,5,212,0.9282
Birthday,5,213,0.9276
Birthday,5,214,0.9267
Birthday,5,215,0.9269
Birthday,5,216,0.9267
Birthday,5,217,0.928
Birthday,5,218,0.927
Birthday,5,219,0.9271
Birthday,5,220,0.9257
Birthday,5,221,0.9259
Birthday,5,222,0.9247
Birthday,5,223,0.9244
Birthday,5,224,0.9229
Birthday,5,225,0.9223
