scene_name,video_num,frame_num,PSNR
Birthday,5,0,22.6976
Birthday,5,1,22.7194
Birthday,5,2,22.7086
Birthday,5,3,22.7443
Birthday,5,4,22.7356
Birthday,5,5,22.7519
Birthday,5,6,22.7411
Birthday,5,7,22.7566
Birthday,5,8,22.7468
Birthday,5,9,22.7692
Birthday,5,10,22.7584
Birthday,5,11,22.7705
Birthday,5,12,22.7413
Birthday,5,13,22.7755
Birthday,5,14,22.767
Birthday,5,15,22.7797
Birthday,5,16,22.7457
Birthday,5,17,22.772
Birthday,5,18,22.7553
Birthday,5,19,22.7628
Birthday,5,20,22.7402
Birthday,5,21,22.7543
Birthday,5,22,22.7098
Birthday,5,23,22.7309
Birthday,5,24,22.7042
Birthday,5,25,22.7237
Birthday,5,26,22.7075
Birthday,5,27,22.7298
Birthday,5,28,22.7128
Birthday,5,29,22.7328
Birthday,5,30,22.7217
Birthday,5,31,22.7338
Birthday,5,32,22.7174
Birthday,5,33,22.7186
Birthday,5,34,22.7026
Birthday,5,35,22.7098
Birthday,5,36,22.7008
Birthday,5,37,22.6912
Birthday,5,38,22.6877
Birthday,5,39,22.7046
Birthday,5,40,22.7113
Birthday,5,41,22.7106
Birthday,5,42,22.7098
Birthday,5,43,22.7021
Birthday,5,44,22.6965
Birthday,5,45,22.7039
Birthday,5,46,22.7044
Birthday,5,47,22.7041
Birthday,5,48,22.698
Birthday,5,49,22.7117
Birthday,5,50,22.7288
Birthday,5,51,22.7237
Birthday,5,52,22.7101
Birthday,5,53,22.7208
Birthday,5,54,22.7297
Birthday,5,55,22.7553
Birthday,5,56,22.7677
Birthday,5,57,22.7856
Birthday,5,58,22.7845
Birthday,5,59,22.7934
Birthday,5,60,22.7944
Birthday,5,61,22.8106
Birthday,5,62,22.7944
Birthday,5,63,22.8019
Birthday,5,64,22.7955
Birthday,5,65,22.8079
Birthday,5,66,22.8149
Birthday,5,67,22.8297
Birthday,5,68,22.8592
Birthday,5,69,22.906
Birthday,5,70,22.9046
Birthday,5,71,22.9203
Birthday,5,72,22.9157
Birthday,5,73,22.9442
Birthday,5,74,23.0029
Birthday,5,75,23.0225
Birthday,5,76,23.0152
Birthday,5,77,23.0486
Birthday,5,78,23.0448
Birthday,5,79,23.0521
Birthday,5,80,23.0561
Birthday,5,81,23.0866
Birthday,5,82,23.0544
Birthday,5,83,23.0631
Birthday,5,84,23.0205
Birthday,5,85,23.0425
