scene_name,video_num,frame_num,SSIM
Birthday,5,0,0.7838
Birthday,5,1,0.7858
Birthday,5,2,0.7847
Birthday,5,3,0.7867
Birthday,5,4,0.7856
Birthday,5,5,0.787
Birthday,5,6,0.7858
Birthday,5,7,0.7872
Birthday,5,8,0.7859
Birthday,5,9,0.7874
Birthday,5,10,0.786
Birthday,5,11,0.7874
Birthday,5,12,0.7858
Birthday,5,13,0.7871
Birthday,5,14,0.7857
Birthday,5,15,0.7867
Birthday,5,16,0.7849
Birthday,5,17,0.7863
Birthday,5,18,0.7847
Birthday,5,19,0.7859
Birthday,5,20,0.7845
Birthday,5,21,0.7859
Birthday,5,22,0.7843
Birthday,5,23,0.7855
Birthday,5,24,0.7844
Birthday,5,25,0.7857
Birthday,5,26,0.7849
Birthday,5,27,0.7868
Birthday,5,28,0.786
Birthday,5,29,0.7878
Birthday,5,30,0.7872
Birthday,5,31,0.789
Birthday,5,32,0.7878
Birthday,5,33,0.789
Birthday,5,34,0.7879
Birthday,5,35,0.7889
Birthday,5,36,0.7878
Birthday,5,37,0.7876
Birthday,5,38,0.7875
Birthday,5,39,0.7885
Birthday,5,40,0.7878
Birthday,5,41,0.7884
Birthday,5,42,0.7877
Birthday,5,43,0.788
Birthday,5,44,0.787
Birthday,5,45,0.7876
Birthday,5,46,0.7869
Birthday,5,47,0.7869
Birthday,5,48,0.7858
Birthday,5,49,0.786
Birthday,5,50,0.7853
Birthday,5,51,0.7848
Birthday,5,52,0.7833
Birthday,5,53,0.7834
Birthday,5,54,0.7824
Birthday,5,55,0.7832
Birthday,5,56,0.7826
Birthday,5,57,0.7834
Birthday,5,58,0.7824
Birthday,5,59,0.7833
Birthday,5,60,0.7825
Birthday,5,61,0.7832
Birthday,5,62,0.7821
Birthday,5,63,0.7825
Birthday,5,64,0.7812
Birthday,5,65,0.7813
Birthday,5,66,0.7799
Birthday,5,67,0.78
Birthday,5,68,0.7789
Birthday,5,69,0.7803
Birthday,5,70,0.7787
Birthday,5,71,0.7797
Birthday,5,72,0.7773
Birthday,5,73,0.7767
Birthday,5,74,0.7773
Birthday,5,75,0.7778
Birthday,5,76,0.7758
Birthday,5,77,0.7769
Birthday,5,78,0.7737
Birthday,5,79,0.7746
Birthday,5,80,0.7726
Birthday,5,81,0.7748
Birthday,5,82,0.7723
Birthday,5,83,0.7731
Birthday,5,84,0.7702
Birthday,5,85,0.7719
Birthday,5,86,0.7691
Birthday,5,87,0.7699
Birthday,5,88,0.766
Birthday,5,89,0.7679
Birthday,5,90,0.7659
Birthday,5,91,0.7672
Birthday,5,92,0.7642
Birthday,5,93,0.7656
Birthday,5,94,0.7635
Birthday,5,95,0.7663
Birthday,5,96,0.7632
Birthday,5,97,0.7655
Birthday,5,98,0.7632
Birthday,5,99,0.7651
Birthday,5,100,0.7638
Birthday,5,101,0.7647
Birthday,5,102,0.7607
Birthday,5,103,0.7651
