scene_name,video_num,frame_num,LPIPS_Alex
Birthday,5,0,0.0967
Birthday,5,1,0.0949
Birthday,5,2,0.0958
Birthday,5,3,0.0947
Birthday,5,4,0.0953
Birthday,5,5,0.0942
Birthday,5,6,0.0937
Birthday,5,7,0.0932
Birthday,5,8,0.0935
Birthday,5,9,0.0931
Birthday,5,10,0.0941
Birthday,5,11,0.0925
Birthday,5,12,0.0923
Birthday,5,13,0.0921
Birthday,5,14,0.0931
Birthday,5,15,0.0916
Birthday,5,16,0.093
Birthday,5,17,0.0917
Birthday,5,18,0.0919
Birthday,5,19,0.0917
Birthday,5,20,0.0923
Birthday,5,21,0.0913
Birthday,5,22,0.0919
Birthday,5,23,0.0913
Birthday,5,24,0.0919
Birthday,5,25,0.092
Birthday,5,26,0.0927
Birthday,5,27,0.0922
Birthday,5,28,0.092
Birthday,5,29,0.0913
Birthday,5,30,0.0914
Birthday,5,31,0.0906
Birthday,5,32,0.0908
Birthday,5,33,0.0902
Birthday,5,34,0.0904
Birthday,5,35,0.0897
Birthday,5,36,0.0902
Birthday,5,37,0.0904
Birthday,5,38,0.09
Birthday,5,39,0.0895
Birthday,5,40,0.0903
Birthday,5,41,0.0891
Birthday,5,42,0.089
Birthday,5,43,0.0889
Birthday,5,44,0.0891
Birthday,5,45,0.0892
Birthday,5,46,0.0901
Birthday,5,47,0.09
Birthday,5,48,0.0907
Birthday,5,49,0.0906
Birthday,5,50,0.0902
Birthday,5,51,0.0896
Birthday,5,52,0.0895
Birthday,5,53,0.0891
Birthday,5,54,0.0895
Birthday,5,55,0.0885
Birthday,5,56,0.0889
Birthday,5,57,0.0884
Birthday,5,58,0.0883
Birthday,5,59,0.0882
Birthday,5,60,0.0889
Birthday,5,61,0.0889
Birthday,5,62,0.09
Birthday,5,63,0.0886
Birthday,5,64,0.0892
Birthday,5,65,0.0886
Birthday,5,66,0.0899
Birthday,5,67,0.0899
Birthday,5,68,0.0916
Birthday,5,69,0.0918
Birthday,5,70,0.0929
Birthday,5,71,0.0925
Birthday,5,72,0.0939
Birthday,5,73,0.0944
Birthday,5,74,0.0946
Birthday,5,75,0.0941
Birthday,5,76,0.0968
Birthday,5,77,0.096
Birthday,5,78,0.0986
Birthday,5,79,0.0987
Birthday,5,80,0.1006
Birthday,5,81,0.1001
Birthday,5,82,0.103
Birthday,5,83,0.1024
Birthday,5,84,0.105
Birthday,5,85,0.1045
Birthday,5,86,0.1058
Birthday,5,87,0.1066
Birthday,5,88,0.1092
Birthday,5,89,0.1096
Birthday,5,90,0.111
Birthday,5,91,0.1122
Birthday,5,92,0.1139
Birthday,5,93,0.1148
Birthday,5,94,0.1164
Birthday,5,95,0.1179
Birthday,5,96,0.1194
Birthday,5,97,0.1187
Birthday,5,98,0.1195
Birthday,5,99,0.1198
Birthday,5,100,0.1191
Birthday,5,101,0.1185
Birthday,5,102,0.1205
Birthday,5,103,0.1182
Birthday,5,104,0.1173
Birthday,5,105,0.116
Birthday,5,106,0.1157
Birthday,5,107,0.1147
Birthday,5,108,0.1135
Birthday,5,109,0.1134
Birthday,5,110,0.1139
Birthday,5,111,0.1142
Birthday,5,112,0.115
