scene_name,video_num,frame_num,MSE
Birthday,5,245,0.0047
Birthday,5,246,0.0047
Birthday,5,247,0.0047
Birthday,5,248,0.0048
Birthday,5,249,0.0048
Birthday,5,250,0.0049
Birthday,5,251,0.0049
Birthday,5,252,0.0049
Birthday,5,253,0.0049
Birthday,5,254,0.0049
Birthday,5,255,0.0049
Birthday,5,256,0.005
Birthday,5,257,0.0049
Birthday,5,258,0.005
Birthday,5,259,0.0049
Birthday,5,260,0.005
Birthday,5,261,0.005
Birthday,5,262,0.0051
Birthday,5,263,0.005
Birthday,5,264,0.0051
Birthday,5,265,0.005
Birthday,5,266,0.0051
Birthday,5,267,0.0051
Birthday,5,268,0.0051
Birthday,5,269,0.0051
Birthday,5,270,0.0051
Birthday,5,271,0.0051
Birthday,5,272,0.0052
Birthday,5,273,0.0051
Birthday,5,274,0.0052
Birthday,5,275,0.0052
Birthday,5,276,0.0053
Birthday,5,277,0.0053
Birthday,5,278,0.0054
Birthday,5,279,0.0054
Birthday,5,280,0.0055
Birthday,5,281,0.0054
Birthday,5,282,0.0055
Birthday,5,283,0.0055
Birthday,5,284,0.0055
Birthday,5,285,0.0054
Birthday,5,286,0.0055
Birthday,5,287,0.0054
Birthday,5,288,0.0054
Birthday,5,289,0.0054
Birthday,5,290,0.0053
Birthday,5,291,0.0053
Birthday,5,292,0.0054
Birthday,5,293,0.0053
Birthday,5,294,0.0053
Birthday,5,295,0.0052
Birthday,5,296,0.0053
Birthday,5,297,0.0053
Birthday,5,298,0.0053
Birthday,5,299,0.0053
Painter,5,0,0.0011
Painter,5,1,0.0012
Painter,5,2,0.0012
Painter,5,3,0.0012
Painter,5,4,0.0012
Painter,5,5,0.0011
Painter,5,6,0.0011
Painter,5,7,0.0012
Painter,5,8,0.0012
Painter,5,9,0.0012
Painter,5,10,0.0012
Painter,5,11,0.0012
Painter,5,12,0.0012
Painter,5,13,0.0012
Painter,5,14,0.0011
Painter,5,15,0.0012
Painter,5,16,0.0012
Painter,5,17,0.0012
Painter,5,18,0.0012
Painter,5,19,0.0012
Painter,5,20,0.0012
Painter,5,21,0.0013
Painter,5,22,0.0012
Painter,5,23,0.0012
Painter,5,24,0.0012
Painter,5,25,0.0013
Painter,5,26,0.0013
Painter,5,27,0.0013
Painter,5,28,0.0013
Painter,5,29,0.0012
Painter,5,30,0.0012
Painter,5,31,0.0013
Painter,5,32,0.0012
Painter,5,33,0.0013
Painter,5,34,0.0013
Painter,5,35,0.0013
Painter,5,36,0.0013
Painter,5,37,0.0013
Painter,5,38,0.0013
Painter,5,39,0.0013
Painter,5,40,0.0013
Painter,5,41,0.0013
Painter,5,42,0.0013
Painter,5,43,0.0014
Painter,5,44,0.0014
Painter,5,45,0.0014
Painter,5,46,0.0013
Painter,5,47,0.0013
Painter,5,48,0.0013
Painter,5,49,0.0013
Painter,5,50,0.0013
Painter,5,51,0.0013
Painter,5,52,0.0013
Painter,5,53,0.0013
Painter,5,54,0.0013
Painter,5,55,0.0013
Painter,5,56,0.0013
Painter,5,57,0.0013
Painter,5,58,0.0012
Painter,5,59,0.0013
Painter,5,60,0.0013
Painter,5,61,0.0013
Painter,5,62,0.0014
Painter,5,63,0.0015
Painter,5,64,0.0015
Painter,5,65,0.0016
Painter,5,66,0.0015
Painter,5,67,0.0015
Painter,5,68,0.0014
Painter,5,69,0.0014
Painter,5,70,0.0014
Painter,5,71,0.0013
Painter,5,72,0.0013
Painter,5,73,0.0013
Painter,5,74,0.0013
Painter,5,75,0.0013
Painter,5,76,0.0012
Painter,5,77,0.0012
Painter,5,78,0.0013
Painter,5,79,0.0013
Painter,5,80,0.0013
Painter,5,81,0.0013
Painter,5,82,0.0012
Painter,5,83,0.0013
Painter,5,84,0.0013
Painter,5,85,0.0013
Painter,5,86,0.0012
Painter,5,87,0.0012
Painter,5,88,0.0012
Painter,5,89,0.0012
Painter,5,90,0.0012
Painter,5,91,0.0012
Painter,5,92,0.0012
Painter,5,93,0.0012
Painter,5,94,0.0012
Painter,5,95,0.0012
Painter,5,96,0.0012
Painter,5,97,0.0012
Painter,5,98,0.0012
Painter,5,99,0.0012
Painter,5,100,0.0012
Painter,5,101,0.0012
Painter,5,102,0.0012
Painter,5,103,0.0012
Painter,5,104,0.0012
Painter,5,105,0.0013
Painter,5,106,0.0012
Painter,5,107,0.0012
Painter,5,108,0.0012
Painter,5,109,0.0012
Painter,5,110,0.0012
Painter,5,111,0.0012
Painter,5,112,0.0012
Painter,5,113,0.0012
Painter,5,114,0.0012
Painter,5,115,0.0012
Painter,5,116,0.0012
Painter,5,117,0.0012
Painter,5,118,0.0012
Painter,5,119,0.0012
Painter,5,120,0.0012
Painter,5,121,0.0012
Painter,5,122,0.0011
Painter,5,123,0.0012
Painter,5,124,0.0012
Painter,5,125,0.0012
Painter,5,126,0.0012
Painter,5,127,0.0012
Painter,5,128,0.0012
Painter,5,129,0.0012
Painter,5,130,0.0012
Painter,5,131,0.0012
Painter,5,132,0.0012
Painter,5,133,0.0012
Painter,5,134,0.0012
Painter,5,135,0.0012
Painter,5,136,0.0012
Painter,5,137,0.0012
Painter,5,138,0.0012
Painter,5,139,0.0012
Painter,5,140,0.0012
Painter,5,141,0.0012
Painter,5,142,0.0012
Painter,5,143,0.0012
Painter,5,144,0.0012
Painter,5,145,0.0012
Painter,5,146,0.0012
Painter,5,147,0.0012
Painter,5,148,0.0012
Painter,5,149,0.0012
Painter,5,150,0.0012
Painter,5,151,0.0012
Painter,5,152,0.0012
Painter,5,153,0.0012
Painter,5,154,0.0012
Painter,5,155,0.0012
Painter,5,156,0.0012
Painter,5,157,0.0012
Painter,5,158,0.0012
Painter,5,159,0.0012
Painter,5,160,0.0012
Painter,5,161,0.0012
Painter,5,162,0.0012
Painter,5,163,0.0012
Painter,5,164,0.0012
Painter,5,165,0.0012
Painter,5,166,0.0012
Painter,5,167,0.0012
Painter,5,168,0.0012
Painter,5,169,0.0012
Painter,5,170,0.0012
Painter,5,171,0.0012
Painter,5,172,0.0012
Painter,5,173,0.0012
Painter,5,174,0.0012
Painter,5,175,0.0012
Painter,5,176,0.0012
Painter,5,177,0.0012
Painter,5,178,0.0012
Painter,5,179,0.0012
Painter,5,180,0.0012
Painter,5,181,0.0012
Painter,5,182,0.0012
Painter,5,183,0.0012
Painter,5,184,0.0012
Painter,5,185,0.0012
Painter,5,186,0.0011
Painter,5,187,0.0011
Painter,5,188,0.0011
Painter,5,189,0.0012
Painter,5,190,0.0011
Painter,5,191,0.0011
Painter,5,192,0.0011
Painter,5,193,0.0012
Painter,5,194,0.0011
Painter,5,195,0.0011
Painter,5,196,0.0011
Painter,5,197,0.0011
Painter,5,198,0.0011
Painter,5,199,0.0011
Painter,5,200,0.0011
Painter,5,201,0.0012
Painter,5,202,0.0011
Painter,5,203,0.0012
Painter,5,204,0.0012
Painter,5,205,0.0012
Painter,5,206,0.0012
Painter,5,207,0.0012
Painter,5,208,0.0011
Painter,5,209,0.0012
Painter,5,210,0.0012
Painter,5,211,0.0012
Painter,5,212,0.0012
Painter,5,213,0.0012
Painter,5,214,0.0012
Painter,5,215,0.0012
Painter,5,216,0.0012
Painter,5,217,0.0012
Painter,5,218,0.0012
Painter,5,219,0.0012
Painter,5,220,0.0012
Painter,5,221,0.0012
Painter,5,222,0.0012
Painter,5,223,0.0012
Painter,5,224,0.0012
Painter,5,225,0.0012
Painter,5,226,0.0012
Painter,5,227,0.0012
Painter,5,228,0.0012
Painter,5,229,0.0012
Painter,5,230,0.0012
Painter,5,231,0.0012
Painter,5,232,0.0012
Painter,5,233,0.0012
Painter,5,234,0.0012
Painter,5,235,0.0012
Painter,5,236,0.0012
Painter,5,237,0.0012
Painter,5,238,0.0012
Painter,5,239,0.0012
Painter,5,240,0.0012
Painter,5,241,0.0012
Painter,5,242,0.0012
Painter,5,243,0.0012
Painter,5,244,0.0012
Painter,5,245,0.0012
Painter,5,246,0.0012
Painter,5,247,0.0012
Painter,5,248,0.0012
Painter,5,249,0.0012
Painter,5,250,0.0012
Painter,5,251,0.0012
Painter,5,252,0.0012
Painter,5,253,0.0012
Painter,5,254,0.0012
Painter,5,255,0.0012
Painter,5,256,0.0012
Painter,5,257,0.0012
Painter,5,258,0.0011
Painter,5,259,0.0012
Painter,5,260,0.0011
Painter,5,261,0.0012
Painter,5,262,0.0012
Painter,5,263,0.0012
Painter,5,264,0.0011
Painter,5,265,0.0012
Painter,5,266,0.0011
Painter,5,267,0.0011
Painter,5,268,0.0011
Painter,5,269,0.0011
Painter,5,270,0.0011
Painter,5,271,0.0011
Painter,5,272,0.0011
Painter,5,273,0.0011
Painter,5,274,0.0011
Painter,5,275,0.0011
Painter,5,276,0.0011
Painter,5,277,0.0011
Painter,5,278,0.0011
Painter,5,279,0.0011
Painter,5,280,0.0011
Painter,5,281,0.0011
Painter,5,282,0.0011
Painter,5,283,0.0011
Painter,5,284,0.0011
Painter,5,285,0.0011
Painter,5,286,0.0011
Painter,5,287,0.0011
Painter,5,288,0.0011
Painter,5,289,0.0011
Painter,5,290,0.0011
Painter,5,291,0.0011
Painter,5,292,0.0011
Painter,5,293,0.0011
Painter,5,294,0.0011
Painter,5,295,0.0011
Painter,5,296,0.0011
Painter,5,297,0.0011
Painter,5,298,0.0011
Painter,5,299,0.0012
Remy,5,0,0.0077
Remy,5,1,0.0077
Remy,5,2,0.0077
Remy,5,3,0.0078
Remy,5,4,0.0078
Remy,5,5,0.0078
Remy,5,6,0.0078
Remy,5,7,0.0079
Remy,5,8,0.0079
Remy,5,9,0.0079
Remy,5,10,0.0079
Remy,5,11,0.0079
Remy,5,12,0.008
Remy,5,13,0.008
Remy,5,14,0.008
Remy,5,15,0.008
Remy,5,16,0.008
Remy,5,17,0.008
Remy,5,18,0.008
Remy,5,19,0.0081
Remy,5,20,0.008
Remy,5,21,0.008
Remy,5,22,0.008
Remy,5,23,0.0079
Remy,5,24,0.0079
Remy,5,25,0.0079
Remy,5,26,0.0079
Remy,5,27,0.0078
Remy,5,28,0.0078
Remy,5,29,0.0078
Remy,5,30,0.0077
Remy,5,31,0.0077
Remy,5,32,0.0076
Remy,5,33,0.0076
Remy,5,34,0.0076
Remy,5,35,0.0077
Remy,5,36,0.0077
Remy,5,37,0.0077
Remy,5,38,0.0076
Remy,5,39,0.0076
Remy,5,40,0.0076
Remy,5,41,0.0076
Remy,5,42,0.0076
Remy,5,43,0.0076
Remy,5,44,0.0076
Remy,5,45,0.0076
Remy,5,46,0.0076
Remy,5,47,0.0075
Remy,5,48,0.0075
Remy,5,49,0.0075
Remy,5,50,0.0075
Remy,5,51,0.0075
Remy,5,52,0.0075
Remy,5,53,0.0074
Remy,5,54,0.0073
Remy,5,55,0.0073
Remy,5,56,0.0072
Remy,5,57,0.0072
Remy,5,58,0.0072
Remy,5,59,0.0072
Remy,5,60,0.0072
Remy,5,61,0.0072
Remy,5,62,0.0072
Remy,5,63,0.0072
Remy,5,64,0.0072
Remy,5,65,0.0072
Remy,5,66,0.0071
Remy,5,67,0.0072
Remy,5,68,0.0072
Remy,5,69,0.0072
Remy,5,70,0.0072
Remy,5,71,0.0072
Remy,5,72,0.0072
Remy,5,73,0.0071
Remy,5,74,0.0071
Remy,5,75,0.0071
Remy,5,76,0.0071
Remy,5,77,0.0071
Remy,5,78,0.007
Remy,5,79,0.0071
Remy,5,80,0.0071
Remy,5,81,0.0071
Remy,5,82,0.0071
Remy,5,83,0.0071
Remy,5,84,0.0071
Remy,5,85,0.0071
Remy,5,86,0.0071
Remy,5,87,0.0071
Remy,5,88,0.0071
Remy,5,89,0.0071
Remy,5,90,0.0072
Remy,5,91,0.0072
Remy,5,92,0.0072
Remy,5,93,0.0072
Remy,5,94,0.0072
Remy,5,95,0.0072
Remy,5,96,0.0072
Remy,5,97,0.0072
Remy,5,98,0.0072
Remy,5,99,0.0072
Remy,5,100,0.0071
Remy,5,101,0.0071
Remy,5,102,0.0071
Remy,5,103,0.0071
Remy,5,104,0.0071
Remy,5,105,0.007
Remy,5,106,0.007
Remy,5,107,0.007
Remy,5,108,0.0069
Remy,5,109,0.0069
Remy,5,110,0.0069
Remy,5,111,0.0068
Remy,5,112,0.0068
Remy,5,113,0.0067
Remy,5,114,0.0067
Remy,5,115,0.0066
Remy,5,116,0.0066
Remy,5,117,0.0066
Remy,5,118,0.0065
Remy,5,119,0.0065
Remy,5,120,0.0064
Remy,5,121,0.0064
Remy,5,122,0.0063
Remy,5,123,0.0063
Remy,5,124,0.0063
Remy,5,125,0.0062
Remy,5,126,0.0062
Remy,5,127,0.0062
Remy,5,128,0.0061
Remy,5,129,0.0062
Remy,5,130,0.0061
Remy,5,131,0.0061
Remy,5,132,0.0061
Remy,5,133,0.0062
Remy,5,134,0.0062
Remy,5,135,0.0061
Remy,5,136,0.0061
Remy,5,137,0.0061
Remy,5,138,0.0062
Remy,5,139,0.0062
Remy,5,140,0.0061
Remy,5,141,0.0062
Remy,5,142,0.0062
Remy,5,143,0.0062
Remy,5,144,0.0062
Remy,5,145,0.0063
Remy,5,146,0.0063
Remy,5,147,0.0063
Remy,5,148,0.0063
Remy,5,149,0.0064
Remy,5,150,0.0064
Remy,5,151,0.0064
Remy,5,152,0.0063
Remy,5,153,0.0064
Remy,5,154,0.0064
Remy,5,155,0.0064
Remy,5,156,0.0063
Remy,5,157,0.0064
Remy,5,158,0.0063
Remy,5,159,0.0063
Remy,5,160,0.0062
Remy,5,161,0.0062
Remy,5,162,0.0062
Remy,5,163,0.0061
Remy,5,164,0.0061
Remy,5,165,0.0061
Remy,5,166,0.0062
Remy,5,167,0.0062
Remy,5,168,0.0062
Remy,5,169,0.0062
Remy,5,170,0.0062
Remy,5,171,0.0062
Remy,5,172,0.0062
Remy,5,173,0.0062
Remy,5,174,0.0061
Remy,5,175,0.0061
Remy,5,176,0.0061
Remy,5,177,0.0061
Remy,5,178,0.0061
Remy,5,179,0.006
Remy,5,180,0.006
Remy,5,181,0.006
Remy,5,182,0.006
Remy,5,183,0.0059
Remy,5,184,0.0059
Remy,5,185,0.0058
Remy,5,186,0.0058
Remy,5,187,0.0058
Remy,5,188,0.0058
Remy,5,189,0.0058
Remy,5,190,0.0059
Remy,5,191,0.0059
Remy,5,192,0.0059
Remy,5,193,0.0059
Remy,5,194,0.0059
Remy,5,195,0.006
Remy,5,196,0.006
Remy,5,197,0.006
Remy,5,198,0.006
Remy,5,199,0.006
Remy,5,200,0.006
Remy,5,201,0.0061
Remy,5,202,0.0061
Remy,5,203,0.0062
Remy,5,204,0.0063
Remy,5,205,0.0063
Remy,5,206,0.0063
Remy,5,207,0.0063
Remy,5,208,0.0064
Remy,5,209,0.0064
Remy,5,210,0.0063
Remy,5,211,0.0063
Remy,5,212,0.0063
Remy,5,213,0.0063
Remy,5,214,0.0063
Remy,5,215,0.0063
Remy,5,216,0.0063
Remy,5,217,0.0063
Remy,5,218,0.0063
Remy,5,219,0.0063
Remy,5,220,0.0063
Remy,5,221,0.0063
Remy,5,222,0.0063
Remy,5,223,0.0062
Remy,5,224,0.0062
Remy,5,225,0.0061
Remy,5,226,0.0061
Remy,5,227,0.006
Remy,5,228,0.006
Remy,5,229,0.006
Remy,5,230,0.0059
Remy,5,231,0.0059
Remy,5,232,0.0059
Remy,5,233,0.0059
Remy,5,234,0.0059
Remy,5,235,0.0059
Remy,5,236,0.0059
Remy,5,237,0.0059
Remy,5,238,0.0059
Remy,5,239,0.0059
Remy,5,240,0.0059
Remy,5,241,0.0059
Remy,5,242,0.0059
Remy,5,243,0.006
Remy,5,244,0.006
Remy,5,245,0.0059
Remy,5,246,0.0059
Remy,5,247,0.0059
Remy,5,248,0.006
Remy,5,249,0.006
Remy,5,250,0.006
Remy,5,251,0.006
Remy,5,252,0.006
Remy,5,253,0.006
Remy,5,254,0.006
Remy,5,255,0.006
Remy,5,256,0.0061
Remy,5,257,0.0061
Remy,5,258,0.0062
Remy,5,259,0.0062
Remy,5,260,0.0062
Remy,5,261,0.0062
Remy,5,262,0.0063
Remy,5,263,0.0063
Remy,5,264,0.0063
Remy,5,265,0.0064
Remy,5,266,0.0065
Remy,5,267,0.0065
Remy,5,268,0.0067
Remy,5,269,0.0067
Remy,5,270,0.0069
Remy,5,271,0.0069
Remy,5,272,0.007
Remy,5,273,0.0071
Remy,5,274,0.0071
Remy,5,275,0.0071
Remy,5,276,0.0072
Remy,5,277,0.0072
Remy,5,278,0.0072
Remy,5,279,0.0072
Remy,5,280,0.0073
Remy,5,281,0.0073
Remy,5,282,0.0073
Remy,5,283,0.0073
Remy,5,284,0.0073
Remy,5,285,0.0073
Remy,5,286,0.0072
Remy,5,287,0.0072
Remy,5,288,0.0072
Remy,5,289,0.0071
Remy,5,290,0.007
Remy,5,291,0.007
Remy,5,292,0.007
Remy,5,293,0.0069
Remy,5,294,0.0068
Remy,5,295,0.0067
Remy,5,296,0.0067
Remy,5,297,0.0066
Remy,5,298,0.0066
Remy,5,299,0.0066
Theater,5,0,0.0052
Theater,5,1,0.0052
Theater,5,2,0.0052
Theater,5,3,0.0052
Theater,5,4,0.0052
Theater,5,5,0.0052
Theater,5,6,0.0052
Theater,5,7,0.0052
Theater,5,8,0.0052
Theater,5,9,0.0052
Theater,5,10,0.0052
Theater,5,11,0.0052
Theater,5,12,0.0052
Theater,5,13,0.0052
Theater,5,14,0.0052
Theater,5,15,0.0052
Theater,5,16,0.0052
Theater,5,17,0.0052
Theater,5,18,0.0052
Theater,5,19,0.0052
Theater,5,20,0.0052
Theater,5,21,0.0052
Theater,5,22,0.0052
Theater,5,23,0.0051
Theater,5,24,0.0051
Theater,5,25,0.0052
Theater,5,26,0.0052
Theater,5,27,0.0052
Theater,5,28,0.0052
Theater,5,29,0.0052
Theater,5,30,0.0052
Theater,5,31,0.0052
Theater,5,32,0.0052
Theater,5,33,0.0052
Theater,5,34,0.0052
Theater,5,35,0.0052
Theater,5,36,0.0052
Theater,5,37,0.0052
Theater,5,38,0.0051
Theater,5,39,0.0052
Theater,5,40,0.0052
Theater,5,41,0.0052
Theater,5,42,0.0051
Theater,5,43,0.0051
Theater,5,44,0.0051
Theater,5,45,0.0051
Theater,5,46,0.0051
Theater,5,47,0.0051
Theater,5,48,0.0052
Theater,5,49,0.0052
Theater,5,50,0.0052
Theater,5,51,0.0052
Theater,5,52,0.0052
Theater,5,53,0.0052
Theater,5,54,0.0052
Theater,5,55,0.0052
Theater,5,56,0.0052
Theater,5,57,0.0052
Theater,5,58,0.0052
Theater,5,59,0.0051
Theater,5,60,0.0051
Theater,5,61,0.0051
Theater,5,62,0.0051
Theater,5,63,0.005
Theater,5,64,0.005
Theater,5,65,0.005
Theater,5,66,0.0051
Theater,5,67,0.0051
Theater,5,68,0.0051
Theater,5,69,0.0051
Theater,5,70,0.0051
Theater,5,71,0.0051
Theater,5,72,0.0051
Theater,5,73,0.0051
Theater,5,74,0.0051
Theater,5,75,0.0051
Theater,5,76,0.0051
Theater,5,77,0.0051
Theater,5,78,0.0052
Theater,5,79,0.0051
Theater,5,80,0.0052
Theater,5,81,0.0052
Theater,5,82,0.0052
Theater,5,83,0.0053
Theater,5,84,0.0053
Theater,5,85,0.0052
Theater,5,86,0.0052
Theater,5,87,0.0053
Theater,5,88,0.0053
Theater,5,89,0.0051
Theater,5,90,0.0051
Theater,5,91,0.0051
Theater,5,92,0.0051
Theater,5,93,0.0051
Theater,5,94,0.0051
Theater,5,95,0.005
Theater,5,96,0.005
Theater,5,97,0.0051
Theater,5,98,0.0051
Theater,5,99,0.0051
Theater,5,100,0.0051
Theater,5,101,0.0051
Theater,5,102,0.0051
Theater,5,103,0.0051
Theater,5,104,0.0051
Theater,5,105,0.0051
Theater,5,106,0.0051
Theater,5,107,0.0053
Theater,5,108,0.0053
Theater,5,109,0.0053
Theater,5,110,0.0054
Theater,5,111,0.0054
Theater,5,112,0.0054
Theater,5,113,0.0053
Theater,5,114,0.0054
Theater,5,115,0.0054
Theater,5,116,0.0054
Theater,5,117,0.0054
Theater,5,118,0.0055
Theater,5,119,0.0055
Theater,5,120,0.0054
Theater,5,121,0.0055
Theater,5,122,0.0055
Theater,5,123,0.0056
Theater,5,124,0.0056
Theater,5,125,0.0056
Theater,5,126,0.0056
Theater,5,127,0.0056
Theater,5,128,0.0055
Theater,5,129,0.0055
Theater,5,130,0.0054
Theater,5,131,0.0055
Theater,5,132,0.0057
Theater,5,133,0.0057
Theater,5,134,0.0057
Theater,5,135,0.0058
Theater,5,136,0.0056
Theater,5,137,0.0056
Theater,5,138,0.0057
Theater,5,139,0.0057
Theater,5,140,0.0056
Theater,5,141,0.0056
Theater,5,142,0.0055
Theater,5,143,0.0055
Theater,5,144,0.0055
Theater,5,145,0.0054
Theater,5,146,0.0055
Theater,5,147,0.0054
Theater,5,148,0.0054
Theater,5,149,0.0053
Theater,5,150,0.0053
Theater,5,151,0.0052
Theater,5,152,0.0053
Theater,5,153,0.0052
Theater,5,154,0.0052
Theater,5,155,0.0052
