scene_name,video_num,frame_num,PSNR
sear_steak,0,0,26.98664717501263
sear_steak,0,1,26.99969056240232
sear_steak,0,2,26.98571967170207
sear_steak,0,3,26.96943026716951
sear_steak,0,4,26.953965863235023
sear_steak,0,5,26.967634606631336
sear_steak,0,6,26.984431801180754
sear_steak,0,7,27.03246226236585
sear_steak,0,8,27.07309337635008
sear_steak,0,9,27.101450110936106
sear_steak,0,10,27.119230767165277
sear_steak,0,11,27.119363596607407
sear_steak,0,12,27.123489843190963
sear_steak,0,13,27.135692416464728
sear_steak,0,14,27.12137841412799
sear_steak,0,15,27.126952034537272
sear_steak,0,16,27.145319441595696
sear_steak,0,17,27.167813953947004
sear_steak,0,18,27.18150075110639
sear_steak,0,19,27.183736518798625
sear_steak,0,20,27.143698656356662
sear_steak,0,21,27.145889361933953
sear_steak,0,22,27.14282027429414
sear_steak,0,23,27.147352106684774
sear_steak,0,24,27.148553388250356
sear_steak,0,25,27.15152839652555
sear_steak,0,26,27.12722860726416
sear_steak,0,27,27.131835610641325
sear_steak,0,28,27.155236762984266
sear_steak,0,29,27.191017607471824
sear_steak,0,30,27.19370205045066
sear_steak,0,31,27.193160790413792
sear_steak,0,32,27.18564073576639
sear_steak,0,33,27.186509835348936
sear_steak,0,34,27.17624225097981
sear_steak,0,35,27.171874208872588
sear_steak,0,36,27.14001268617652
sear_steak,0,37,27.142706102910967
sear_steak,0,38,27.149954866347112
sear_steak,0,39,27.14423457238337
sear_steak,0,40,27.150018342190624
sear_steak,0,41,27.157045763374533
sear_steak,0,42,27.152817447534503
sear_steak,0,43,27.152246092497904
sear_steak,0,44,27.137546909233844
sear_steak,0,45,27.14199731242333
sear_steak,0,46,27.14553220310663
sear_steak,0,47,27.137326431012852
sear_steak,0,48,27.125232982129486
sear_steak,0,49,27.11800424017232
sear_steak,0,50,27.10882488655747
sear_steak,0,51,27.101443107633706
sear_steak,0,52,27.107470382710193
sear_steak,0,53,27.121594957126725
sear_steak,0,54,27.12585948357932
sear_steak,0,55,27.124868651283663
sear_steak,0,56,27.12150062539569
sear_steak,0,57,27.12804877504358
sear_steak,0,58,27.115139266810267
sear_steak,0,59,27.101551271008276
sear_steak,0,60,27.084864785914288
sear_steak,0,61,27.096495892586812
sear_steak,0,62,27.102083826856695
sear_steak,0,63,27.101860731704374
sear_steak,0,64,27.10613551611019
sear_steak,0,65,27.12970210698028
sear_steak,0,66,27.16380064496022
sear_steak,0,67,27.17259448427466
sear_steak,0,68,27.164833036520516
sear_steak,0,69,27.161461500678946
sear_steak,0,70,27.136377691609873
sear_steak,0,71,27.120455817013692
sear_steak,0,72,27.10843439072912
sear_steak,0,73,27.11466494692366
sear_steak,0,74,27.122605373257606
sear_steak,0,75,27.119362554792055
sear_steak,0,76,27.16152672289435
sear_steak,0,77,27.167271960394498
sear_steak,0,78,27.163854324325293
sear_steak,0,79,27.16108938459802
sear_steak,0,80,27.124576843537945
sear_steak,0,81,27.12528618690073
sear_steak,0,82,27.120242977895654
sear_steak,0,83,27.1077057149655
sear_steak,0,84,27.096836863224137
sear_steak,0,85,27.090323927758835
sear_steak,0,86,27.08032564150284
sear_steak,0,87,27.11118913626987
sear_steak,0,88,27.107632983988644
sear_steak,0,89,27.10967848771688
sear_steak,0,90,27.09282800605914
sear_steak,0,91,27.085229652315306
sear_steak,0,92,27.06957625119761
sear_steak,0,93,27.05481451379789
sear_steak,0,94,27.066751014047256
sear_steak,0,95,27.052536402378653
sear_steak,0,96,27.007938646778825
sear_steak,0,97,27.005283104219025
sear_steak,0,98,27.00702993551914
sear_steak,0,99,27.04016211476805
sear_steak,0,100,27.042151259441802
sear_steak,0,101,27.04415872237322
sear_steak,0,102,27.021531573940845
sear_steak,0,103,27.037591594607324
sear_steak,0,104,27.01708812790992
sear_steak,0,105,27.033873246429025
sear_steak,0,106,27.022917103469936
sear_steak,0,107,27.025071664808735
sear_steak,0,108,26.998026208571954
sear_steak,0,109,27.004160367215903
sear_steak,0,110,26.991209777226555
