scene_name,video_num,frame_num,RMSE
sear_steak,0,0,0.044737082
sear_steak,0,1,0.044669952
sear_steak,0,2,0.044741858
sear_steak,0,3,0.044825844
sear_steak,0,4,0.044905726
sear_steak,0,5,0.044835113
sear_steak,0,6,0.044748493
sear_steak,0,7,0.04450173
sear_steak,0,8,0.044294044
sear_steak,0,9,0.044149674
sear_steak,0,10,0.04405939
sear_steak,0,11,0.044058714
sear_steak,0,12,0.04403779
sear_steak,0,13,0.043975964
sear_steak,0,14,0.044048496
sear_steak,0,15,0.04402024
sear_steak,0,16,0.043927252
sear_steak,0,17,0.04381364
sear_steak,0,18,0.043744653
sear_steak,0,19,0.043733392
sear_steak,0,20,0.043935448
sear_steak,0,21,0.04392437
sear_steak,0,22,0.043939892
sear_steak,0,23,0.043916974
sear_steak,0,24,0.0439109
sear_steak,0,25,0.043895863
sear_steak,0,26,0.04401884
sear_steak,0,27,0.043995496
sear_steak,0,28,0.043877125
sear_steak,0,29,0.04369675
sear_steak,0,30,0.043683246
sear_steak,0,31,0.04368597
sear_steak,0,32,0.043723807
sear_steak,0,33,0.043719433
sear_steak,0,34,0.043771144
sear_steak,0,35,0.04379316
sear_steak,0,36,0.043954097
sear_steak,0,37,0.04394047
sear_steak,0,38,0.043903816
sear_steak,0,39,0.04393274
sear_steak,0,40,0.043903492
sear_steak,0,41,0.043867987
sear_steak,0,42,0.043889347
sear_steak,0,43,0.043892235
sear_steak,0,44,0.043966576
sear_steak,0,45,0.043944057
sear_steak,0,46,0.043926176
sear_steak,0,47,0.043967694
sear_steak,0,48,0.044028953
sear_steak,0,49,0.04406561
sear_steak,0,50,0.044112206
sear_steak,0,51,0.044149708
sear_steak,0,52,0.044119082
sear_steak,0,53,0.044047397
sear_steak,0,54,0.044025775
sear_steak,0,55,0.0440308
sear_steak,0,56,0.044047877
sear_steak,0,57,0.04401468
sear_steak,0,58,0.044080146
sear_steak,0,59,0.04414916
sear_steak,0,60,0.044234056
sear_steak,0,61,0.04417486
sear_steak,0,62,0.044146452
sear_steak,0,63,0.044147585
sear_steak,0,64,0.044125862
