video_num,frame_num,depth_scale
0,0,0.0085457483927408
0,1,0.0084021343904383
0,2,0.00840451483633
0,3,0.0090401649475097
0,4,0.0090539361916336
0,5,0.0088037556292963
0,6,0.0087983935487036
0,7,0.0087387823591045
0,8,0.0084657425973929
0,9,0.0083303142996395
0,10,0.0084598036373362
0,11,0.0085686964147231
0,12,0.0085652454226624
0,13,0.0084650142520081
0,14,0.008375700782327
0,15,0.0084796550227146
0,16,0.0084145873200659
0,17,0.0082113331439448
0,18,0.008251869912241
0,19,0.0078988636241239
0,20,0.0081003637874827
0,21,0.0087277188020593
0,22,0.0091326218025357
0,23,0.0092730064018099
0,24,0.0086990767834233
0,25,0.0087021089067646
0,26,0.0077568708681592
0,27,0.0078504309934728
0,28,0.0076221849404129
0,29,0.0076027248419967
0,30,0.0077815766428031
0,31,0.0076569968578862
0,32,0.0074707956875071
0,33,0.007796461909425
0,34,0.0078052576850442
0,35,0.0071834405263264
0,36,0.007356460421693
0,37,0.0072070794947007
0,38,0.00714612568126
0,39,0.0075303937874588
0,40,0.0076339824526917
0,41,0.0076370846991445
0,42,0.0076425187727984
0,43,0.0075613648283715
0,44,0.0078020853154799
0,45,0.0078653868506936
0,46,0.0079636106304093
0,47,0.0079594574722589
0,48,0.0079636667288985
0,49,0.0079948724484911
0,50,0.0080053768905938
0,51,0.0080163731294519
0,52,0.0080250833548751
0,53,0.0080410929287181
0,54,0.0080534149618709
0,55,0.0080650563333548
0,56,0.0080687326543471
0,57,0.0080572726679783
0,58,0.0079328948376225
0,59,0.0077424862805534
0,60,0.007478640126247
0,61,0.0074858366274366
0,62,0.0074781819885852
0,63,0.0074119549171597
0,64,0.0073874071532604
0,65,0.0073528359918033
0,66,0.0074078045639337
0,67,0.0073627546721813
0,68,0.0075456156450159
0,69,0.0076247673408657
0,70,0.0075363430322385
0,71,0.0075133295620188
0,72,0.0074136687260048
0,73,0.0073671336267508
0,74,0.0073310001223695
0,75,0.0073299623003192
0,76,0.0077364360584932
0,77,0.0078094669416839
0,78,0.0079213217193005
0,79,0.0078703085581461
0,80,0.0077741510727826
0,81,0.0077849004782882
0,82,0.0077606032876407
0,83,0.0077755526000378
0,84,0.0077429523655012
0,85,0.0077886515972661
0,86,0.0076891562517951
0,87,0.0076839400272743
0,88,0.007675298055013
0,89,0.0076844238767436
0,90,0.0076603683770871
0,91,0.007634941736857
0,92,0.0076581258399813
0,93,0.0076595110051772
0,94,0.0076332101634904
0,95,0.0076155868231081
0,96,0.0076179971881941
0,97,0.0075677413566439
0,98,0.007977502486285
0,99,0.00827244496813
0,100,0.0081519117542341
0,101,0.0081833484126072
0,102,0.0080833182615392
0,103,0.0081342154858159
0,104,0.0081829949921252
0,105,0.0084696909960578
0,106,0.0086250342574774
0,107,0.0087538822024476
0,108,0.0088444317088407
0,109,0.0088781721451703
0,110,0.0088135653851079
0,111,0.0087556278004365
0,112,0.0086658823723886
0,113,0.008591864155788
0,114,0.0085268375920314
0,115,0.008659356248145
0,116,0.0087620024587593
0,117,0.0087922143001182
0,118,0.0087947462119308
0,119,0.0087917103486902
0,120,0.0088670412699381
0,121,0.0088912356133554
0,122,0.0090955622055951
0,123,0.0091301749734317
0,124,0.009500737283744
0,125,0.0091319878896077
0,126,0.0093823021533442
0,127,0.0093602376825669
0,128,0.0092391182394588
0,129,0.0092167405521168
0,130,0.0092515618193383
0,131,0.0094994993770823
0,132,0.0092385366851208
0,133,0.0091834143096325
0,134,0.0093034258075788
0,135,0.0092697620391845
0,136,0.0093424011679256
0,137,0.0093614840040019
0,138,0.0094507834490607
0,139,0.0095327293171602
0,140,0.0094549440870098
0,141,0.009119347965016
0,142,0.0092110746047076
0,143,0.0089234202515845
0,144,0.0087692690830604
0,145,0.008748482722862
0,146,0.0085425040301154
0,147,0.0090160949557435
0,148,0.0093368436775955
0,149,0.0089052649105296
0,150,0.0085241289699778
0,151,0.0083958915635651
0,152,0.0084322424495921
0,153,0.0090555022744571
