scene_name,video_num,frame_num,PSNR
Theater,5,0,18.869437340405174
Theater,5,1,18.86350631068748
Theater,5,2,18.846095004899606
Theater,5,3,18.864620739908695
Theater,5,4,18.87046223481238
Theater,5,5,18.878854133517574
Theater,5,6,18.87397059480754
Theater,5,7,18.88311387340163
Theater,5,8,18.879955007328956
Theater,5,9,18.877084820671264
Theater,5,10,18.865850088669404
Theater,5,11,18.871091883736867
Theater,5,12,18.87148549966587
Theater,5,13,18.88737936079814
Theater,5,14,18.887261653243602
Theater,5,15,18.903225401268436
Theater,5,16,18.89796478634423
Theater,5,17,18.914661006526803
Theater,5,18,18.916272994045123
Theater,5,19,18.904377413370565
Theater,5,20,18.888348064860782
Theater,5,21,18.8861495369409
Theater,5,22,18.87724223031296
Theater,5,23,18.89701056389825
Theater,5,24,18.88952275965851
Theater,5,25,18.92086930804382
Theater,5,26,18.933114546836084
Theater,5,27,18.9272589992118
Theater,5,28,18.91866340357621
Theater,5,29,18.928392122802975
Theater,5,30,18.91660769194886
Theater,5,31,18.916030968693644
Theater,5,32,18.923006893270845
Theater,5,33,18.889728857249658
Theater,5,34,18.875432363799323
Theater,5,35,18.893859448305633
Theater,5,36,18.913121102758186
Theater,5,37,18.928436998813567
Theater,5,38,18.929162031866934
Theater,5,39,18.938074269831777
Theater,5,40,18.93248343367049
Theater,5,41,18.914767802672714
Theater,5,42,18.876087088678315
Theater,5,43,18.860020078426075
Theater,5,44,18.85571889712241
Theater,5,45,18.880746696520397
Theater,5,46,18.87930688603901
Theater,5,47,18.885545551452154
Theater,5,48,18.88432438043649
Theater,5,49,18.874036446546615
Theater,5,50,18.82529507563423
Theater,5,51,18.783625810071328
Theater,5,52,18.698599887689127
Theater,5,53,18.719511142446525
Theater,5,54,18.746001006469164
Theater,5,55,18.809540916835402
Theater,5,56,18.83850432920108
Theater,5,57,18.856404847913574
Theater,5,58,18.937624533756352
Theater,5,59,18.943355817903328
Theater,5,60,18.92346048442684
Theater,5,61,18.903942780437152
Theater,5,62,18.90190847212888
Theater,5,63,18.898012801103032
Theater,5,64,18.888019294916283
Theater,5,65,18.900535420753556
Theater,5,66,18.90778212834682
Theater,5,67,18.926931061548483
Theater,5,68,18.922120365095527
Theater,5,69,18.933580585495836
Theater,5,70,18.92806631158883
Theater,5,71,18.933983703396514
Theater,5,72,18.923006577635874
Theater,5,73,18.908251118524312
Theater,5,74,18.865989335056483
Theater,5,75,18.87129835610682
Theater,5,76,18.875585654861815
Theater,5,77,18.67183036887729
Theater,5,78,18.78917107194056
Theater,5,79,18.90885858483844
Theater,5,80,18.79743112234253
Theater,5,81,18.78124410307152
Theater,5,82,18.75565381339554
Theater,5,83,18.819544181891672
Theater,5,84,18.812470182576945
Theater,5,85,18.826032722891128
Theater,5,86,18.81564191021343
Theater,5,87,18.7736475082227
Theater,5,88,18.6865018701884
Theater,5,89,18.913662794335508
Theater,5,90,18.84111991000259
Theater,5,91,18.91424739313922
Theater,5,92,18.908816427518826
Theater,5,93,18.920283501814858
Theater,5,94,18.91838309361769
Theater,5,95,18.93687465491734
Theater,5,96,18.920182878540977
Theater,5,97,18.919389014279798
Theater,5,98,18.909299058920382
Theater,5,99,18.901962812688765
Theater,5,100,18.881621379256085
Theater,5,101,18.87742619444569
Theater,5,102,18.876895249568726
Theater,5,103,18.878475157518395
Theater,5,104,18.849282084037213
Theater,5,105,18.888479266672142
Theater,5,106,18.922761967431164
Theater,5,107,18.613794349530945
