scene_name,video_num,frame_num,MSE
Theater,5,0,0.012973473
Theater,5,1,0.012991203
Theater,5,2,0.013043391
Theater,5,3,0.01298787
Theater,5,4,0.012970412
Theater,5,5,0.012945374
Theater,5,6,0.0129599385
Theater,5,7,0.012932682
Theater,5,8,0.0129420925
Theater,5,9,0.012950649
Theater,5,10,0.012984194
Theater,5,11,0.012968532
Theater,5,12,0.0129673565
Theater,5,13,0.012919987
Theater,5,14,0.012920337
Theater,5,15,0.012872932
Theater,5,16,0.012888534
Theater,5,17,0.01283908
Theater,5,18,0.012834315
Theater,5,19,0.012869517
Theater,5,20,0.012917105
Theater,5,21,0.012923646
Theater,5,22,0.012950179
Theater,5,23,0.012891366
Theater,5,24,0.012913612
Theater,5,25,0.012820739
Theater,5,26,0.012784641
Theater,5,27,0.01280189
Theater,5,28,0.012827253
Theater,5,29,0.012798551
Theater,5,30,0.012833326
Theater,5,31,0.01283503
Theater,5,32,0.0128144305
Theater,5,33,0.012912999
Theater,5,34,0.012955577
Theater,5,35,0.012900723
Theater,5,36,0.012843633
Theater,5,37,0.012798418
Theater,5,38,0.012796282
Theater,5,39,0.012770049
Theater,5,40,0.012786499
Theater,5,41,0.012838764
Theater,5,42,0.012953624
Theater,5,43,0.013001636
Theater,5,44,0.013014519
Theater,5,45,0.012939733
Theater,5,46,0.012944024
Theater,5,47,0.012925443
Theater,5,48,0.012929078
Theater,5,49,0.012959742
Theater,5,50,0.01310601
Theater,5,51,0.013232363
Theater,5,52,0.013493978
Theater,5,53,0.013429161
Theater,5,54,0.013347499
Theater,5,55,0.013153639
Theater,5,56,0.013066208
Theater,5,57,0.013012463
Theater,5,58,0.012771372
Theater,5,59,0.012754529
Theater,5,60,0.012813092
Theater,5,61,0.012870805
Theater,5,62,0.012876836
Theater,5,63,0.0128883915
Theater,5,64,0.012918083
Theater,5,65,0.012880907
Theater,5,66,0.012859432
Theater,5,67,0.012802857
Theater,5,68,0.012817047
Theater,5,69,0.012783269
Theater,5,70,0.012799511
Theater,5,71,0.012782083
Theater,5,72,0.012814431
Theater,5,73,0.012858043
Theater,5,74,0.012983778
Theater,5,75,0.012967915
Theater,5,76,0.01295512
Theater,5,77,0.013577411
Theater,5,78,0.0132154785
Theater,5,79,0.012856245
Theater,5,80,0.013190367
Theater,5,81,0.013239622
Theater,5,82,0.013317865
Theater,5,83,0.013123376
Theater,5,84,0.01314477
Theater,5,85,0.013103784
Theater,5,86,0.013135173
Theater,5,87,0.013262801
Theater,5,88,0.013531621
Theater,5,89,0.012842031
Theater,5,90,0.013058341
Theater,5,91,0.012840303
Theater,5,92,0.01285637
Theater,5,93,0.012822469
Theater,5,94,0.012828081
Theater,5,95,0.012773577
Theater,5,96,0.012822766
Theater,5,97,0.01282511
Theater,5,98,0.012854941
Theater,5,99,0.0128766745
Theater,5,100,0.012937128
Theater,5,101,0.012949631
Theater,5,102,0.012951214
Theater,5,103,0.012946503
Theater,5,104,0.013033822
Theater,5,105,0.012916715
Theater,5,106,0.012815153
Theater,5,107,0.0137600675
Theater,5,108,0.013321298
Theater,5,109,0.013456474
Theater,5,110,0.013946518
Theater,5,111,0.013869524
Theater,5,112,0.013532491
Theater,5,113,0.013572894
Theater,5,114,0.013622811
Theater,5,115,0.013474528
Theater,5,116,0.013592879
Theater,5,117,0.013682755
Theater,5,118,0.013552351
Theater,5,119,0.013493831
Theater,5,120,0.014019174
Theater,5,121,0.01409801
Theater,5,122,0.013899334
Theater,5,123,0.013933795
Theater,5,124,0.013978193
Theater,5,125,0.013957126
Theater,5,126,0.014028998
Theater,5,127,0.0140645495
Theater,5,128,0.014048188
Theater,5,129,0.013357312
Theater,5,130,0.013959064
Theater,5,131,0.0152154425
Theater,5,132,0.015228267
Theater,5,133,0.014960693
Theater,5,134,0.014702711
Theater,5,135,0.015136874
Theater,5,136,0.014936309
Theater,5,137,0.014359516
Theater,5,138,0.014133155
Theater,5,139,0.014298394
Theater,5,140,0.014436264
Theater,5,141,0.014004975
Theater,5,142,0.014325616
Theater,5,143,0.014427876
Theater,5,144,0.013826411
Theater,5,145,0.013372759
Theater,5,146,0.013380467
Theater,5,147,0.013442319
Theater,5,148,0.013314593
Theater,5,149,0.013138968
Theater,5,150,0.013219444
Theater,5,151,0.013267585
Theater,5,152,0.013508085
Theater,5,153,0.013499772
Theater,5,154,0.013479215
Theater,5,155,0.013381145
Theater,5,156,0.013281338
Theater,5,157,0.013162351
Theater,5,158,0.013205576
Theater,5,159,0.013160374
Theater,5,160,0.013051984
Theater,5,161,0.01280338
Theater,5,162,0.012803287
Theater,5,163,0.012731025
Theater,5,164,0.012609822
Theater,5,165,0.012563119
Theater,5,166,0.012901241
Theater,5,167,0.0126139335
Theater,5,168,0.012928357
Theater,5,169,0.012983194
Theater,5,170,0.013066232
Theater,5,171,0.012887199
Theater,5,172,0.012908353
Theater,5,173,0.01285012
Theater,5,174,0.01288852
Theater,5,175,0.012884071
Theater,5,176,0.012975036
Theater,5,177,0.013304403
Theater,5,178,0.013377923
Theater,5,179,0.012969975
Theater,5,180,0.012926499
Theater,5,181,0.013023618
Theater,5,182,0.012869853
Theater,5,183,0.012925093
Theater,5,184,0.013102031
Theater,5,185,0.013024806
Theater,5,186,0.013380651
Theater,5,187,0.012971433
Theater,5,188,0.012853605
Theater,5,189,0.0129354
Theater,5,190,0.012904102
Theater,5,191,0.012652486
Theater,5,192,0.01282002
Theater,5,193,0.013125265
Theater,5,194,0.013293317
Theater,5,195,0.013031973
Theater,5,196,0.0140923
Theater,5,197,0.014098732
Theater,5,198,0.013663428
Theater,5,199,0.013613656
Theater,5,200,0.013103517
Theater,5,201,0.0127152605
Theater,5,202,0.012932871
Theater,5,203,0.013074755
Theater,5,204,0.013229029
Theater,5,205,0.012911153
Theater,5,206,0.013689744
Theater,5,207,0.01283393
Theater,5,208,0.013229503
Theater,5,209,0.013024477
Theater,5,210,0.013037847
Theater,5,211,0.012944236
Theater,5,212,0.012861151
Theater,5,213,0.0128601715
Theater,5,214,0.013040729
Theater,5,215,0.013529846
Theater,5,216,0.013366574
Theater,5,217,0.012662011
Theater,5,218,0.013115111
Theater,5,219,0.012753602
Theater,5,220,0.013176302
Theater,5,221,0.0137058
Theater,5,222,0.013391279
Theater,5,223,0.013336148
Theater,5,224,0.013211745
Theater,5,225,0.013078326
Theater,5,226,0.012974417
Theater,5,227,0.012804596
Theater,5,228,0.012871591
Theater,5,229,0.012856819
Theater,5,230,0.013063925
Theater,5,231,0.012938326
Theater,5,232,0.012884481
Theater,5,233,0.012868254
Theater,5,234,0.012864576
Theater,5,235,0.012783441
Theater,5,236,0.012856647
Theater,5,237,0.012918719
Theater,5,238,0.013067391
Theater,5,239,0.013405043
Theater,5,240,0.013332708
Theater,5,241,0.01287933
Theater,5,242,0.01309205
Theater,5,243,0.012881755
Theater,5,244,0.012634466
Theater,5,245,0.013042804
Theater,5,246,0.012708512
Theater,5,247,0.012547099
Theater,5,248,0.013552132
Theater,5,249,0.014108019
Theater,5,250,0.012716453
Theater,5,251,0.012573011
Theater,5,252,0.0125635415
Theater,5,253,0.01254138
Theater,5,254,0.012534041
Theater,5,255,0.012496867
Theater,5,256,0.012542354
Theater,5,257,0.012469807
Theater,5,258,0.012516508
Theater,5,259,0.012494519
Theater,5,260,0.012515494
Theater,5,261,0.012525672
Theater,5,262,0.012581257
Theater,5,263,0.012494223
Theater,5,264,0.012437079
Theater,5,265,0.01244883
Theater,5,266,0.01245723
Theater,5,267,0.012426327
Theater,5,268,0.012465478
Theater,5,269,0.012452753
Theater,5,270,0.012497156
Theater,5,271,0.012403397
Theater,5,272,0.012428362
Theater,5,273,0.012441164
Theater,5,274,0.012411628
Theater,5,275,0.012366959
Theater,5,276,0.012430467
Theater,5,277,0.012416401
Theater,5,278,0.012458122
Theater,5,279,0.012423354
Theater,5,280,0.012393341
Theater,5,281,0.012421903
Theater,5,282,0.012448289
Theater,5,283,0.01244889
Theater,5,284,0.012423007
Theater,5,285,0.012468844
Theater,5,286,0.012486623
Theater,5,287,0.012460705
