scene_name,video_num,frame_num,LPIPS_VGG
Painter,5,0,0.1898474246263504
Painter,5,1,0.18790847063064575
Painter,5,2,0.1881931722164154
Painter,5,3,0.18738141655921936
Painter,5,4,0.18777267634868622
Painter,5,5,0.1865338683128357
Painter,5,6,0.18668068945407867
Painter,5,7,0.1867246776819229
Painter,5,8,0.18821048736572266
Painter,5,9,0.1882762759923935
Painter,5,10,0.18884579837322235
Painter,5,11,0.1880447417497635
Painter,5,12,0.18921607732772827
Painter,5,13,0.1916837841272354
Painter,5,14,0.193252831697464
Painter,5,15,0.19337521493434906
Painter,5,16,0.1965978443622589
Painter,5,17,0.1983846127986908
Painter,5,18,0.2001715749502182
Painter,5,19,0.20183499157428741
Painter,5,20,0.20309998095035553
Painter,5,21,0.20510557293891907
Painter,5,22,0.2088940590620041
Painter,5,23,0.21377024054527283
Painter,5,24,0.21800485253334045
Painter,5,25,0.22098544239997864
Painter,5,26,0.2265147566795349
Painter,5,27,0.22880926728248596
Painter,5,28,0.22868067026138306
Painter,5,29,0.22620579600334167
Painter,5,30,0.22564253211021423
Painter,5,31,0.22571291029453278
Painter,5,32,0.22472816705703735
Painter,5,33,0.22437992691993713
Painter,5,34,0.22691702842712402
Painter,5,35,0.2254231721162796
Painter,5,36,0.2180784046649933
Painter,5,37,0.21675294637680054
Painter,5,38,0.21512471139431
Painter,5,39,0.2115672528743744
Painter,5,40,0.21016167104244232
Painter,5,41,0.21190766990184784
Painter,5,42,0.21526679396629333
Painter,5,43,0.21659810841083527
Painter,5,44,0.21756334602832794
Painter,5,45,0.22160930931568146
Painter,5,46,0.22230562567710876
Painter,5,47,0.22106999158859253
Painter,5,48,0.22537072002887726
Painter,5,49,0.22459809482097626
Painter,5,50,0.2225930243730545
Painter,5,51,0.22265620529651642
Painter,5,52,0.2260066717863083
Painter,5,53,0.2288207858800888
Painter,5,54,0.23546475172042847
Painter,5,55,0.23486879467964172
Painter,5,56,0.23169438540935516
