scene_name,video_num,frame_num,RMSE
Painter,5,164,0.046483517
Painter,5,165,0.046514396
Painter,5,166,0.046457592
Painter,5,167,0.046597093
Painter,5,168,0.046699177
Painter,5,169,0.04670334
Painter,5,170,0.046355147
Painter,5,171,0.04632931
Painter,5,172,0.046287227
Painter,5,173,0.046312653
Painter,5,174,0.046208512
Painter,5,175,0.04636788
Painter,5,176,0.046617024
Painter,5,177,0.046965692
Painter,5,178,0.046955056
Painter,5,179,0.04684857
Painter,5,180,0.046480324
Painter,5,181,0.046527427
Painter,5,182,0.04655175
Painter,5,183,0.04653548
Painter,5,184,0.046274193
Painter,5,185,0.04620498
Painter,5,186,0.046063475
Painter,5,187,0.046134587
Painter,5,188,0.046054468
Painter,5,189,0.046248026
Painter,5,190,0.04632571
Painter,5,191,0.046446122
Painter,5,192,0.046333898
Painter,5,193,0.04633419
Painter,5,194,0.04626948
Painter,5,195,0.046297353
Painter,5,196,0.046191283
Painter,5,197,0.046273634
Painter,5,198,0.04620804
Painter,5,199,0.04630865
Painter,5,200,0.04636658
Painter,5,201,0.046439804
Painter,5,202,0.046378303
Painter,5,203,0.046569712
Painter,5,204,0.046520393
Painter,5,205,0.046462927
Painter,5,206,0.04638209
Painter,5,207,0.046391
Painter,5,208,0.046393078
Painter,5,209,0.046571765
Painter,5,210,0.046518072
Painter,5,211,0.046586566
Painter,5,212,0.046547182
Painter,5,213,0.046737134
Painter,5,214,0.046652246
Painter,5,215,0.046484824
Painter,5,216,0.046447627
Painter,5,217,0.046561547
Painter,5,218,0.046695057
Painter,5,219,0.04704956
Painter,5,220,0.047269035
Painter,5,221,0.047427583
Painter,5,222,0.04751442
Painter,5,223,0.047578953
Painter,5,224,0.04731725
Painter,5,225,0.04664881
Painter,5,226,0.04635772
Painter,5,227,0.04665387
Painter,5,228,0.04643887
Painter,5,229,0.04732345
Painter,5,230,0.047718678
Painter,5,231,0.046766955
Painter,5,232,0.046671145
Painter,5,233,0.046869043
Painter,5,234,0.046763375
Painter,5,235,0.046731953
Painter,5,236,0.046928562
Painter,5,237,0.046778124
Painter,5,238,0.0467178
Painter,5,239,0.046545975
Painter,5,240,0.0463973
Painter,5,241,0.046491116
Painter,5,242,0.046494182
Painter,5,243,0.04669618
Painter,5,244,0.0467725
Painter,5,245,0.046760947
Painter,5,246,0.046538617
Painter,5,247,0.04653713
Painter,5,248,0.046427485
Painter,5,249,0.046485707
Painter,5,250,0.046138346
Painter,5,251,0.04611804
Painter,5,252,0.04622624
Painter,5,253,0.046486348
Painter,5,254,0.046608843
Painter,5,255,0.046567746
Painter,5,256,0.046358723
Painter,5,257,0.046490196
Painter,5,258,0.046518784
Painter,5,259,0.04665399
Painter,5,260,0.046516653
Painter,5,261,0.046617005
Painter,5,262,0.04658157
Painter,5,263,0.046565957
Painter,5,264,0.046329517
Painter,5,265,0.046472047
Painter,5,266,0.046491105
Painter,5,267,0.046538204
Painter,5,268,0.04653638
Painter,5,269,0.046635948
Painter,5,270,0.046574052
Painter,5,271,0.04651466
Painter,5,272,0.04637556
Painter,5,273,0.04640851
Painter,5,274,0.046322938
Painter,5,275,0.046272583
Painter,5,276,0.04624656
Painter,5,277,0.04633538
Painter,5,278,0.04626215
Painter,5,279,0.04621076
Painter,5,280,0.046160974
Painter,5,281,0.046157107
Painter,5,282,0.045971293
Painter,5,283,0.0460649
Painter,5,284,0.045989078
Painter,5,285,0.046054415
Painter,5,286,0.046050258
Painter,5,287,0.046117682
Painter,5,288,0.046085175
Painter,5,289,0.046089746
Painter,5,290,0.04599706
Painter,5,291,0.04595101
Painter,5,292,0.045912296
Painter,5,293,0.04594428
Painter,5,294,0.045967627
Painter,5,295,0.046028808
Painter,5,296,0.046055343
Painter,5,297,0.04611195
Painter,5,298,0.046206187
Painter,5,299,0.04635219
