scene_name,video_num,frame_num,SSIM
Painter,5,0,0.825454478410462
Painter,5,1,0.8253345223711598
Painter,5,2,0.8247961723547762
Painter,5,3,0.8251125906086536
Painter,5,4,0.8248400991412159
Painter,5,5,0.8256519558637564
Painter,5,6,0.8256068383804014
Painter,5,7,0.8262600324184951
Painter,5,8,0.8259217716532852
Painter,5,9,0.8250878067852211
Painter,5,10,0.8238107700463714
Painter,5,11,0.8240133499461602
Painter,5,12,0.822532273864068
Painter,5,13,0.8207863435106001
Painter,5,14,0.8206350659552172
Painter,5,15,0.8223568857218331
Painter,5,16,0.8194090179276201
Painter,5,17,0.8192511003241861
Painter,5,18,0.8209365747364015
Painter,5,19,0.8195416824232766
Painter,5,20,0.8192199204040675
Painter,5,21,0.8190187695550949
Painter,5,22,0.8164791798016394
Painter,5,23,0.8136780921747004
Painter,5,24,0.8145365245588561
Painter,5,25,0.8153078404047072
Painter,5,26,0.8102363706401332
Painter,5,27,0.810352993985035
Painter,5,28,0.8136595686076656
Painter,5,29,0.8174338684005319
Painter,5,30,0.8189630031632115
Painter,5,31,0.8185391900417408
Painter,5,32,0.8216462064385193
Painter,5,33,0.8221238811991411
Painter,5,34,0.8185850506830463
Painter,5,35,0.8180584361615679
Painter,5,36,0.8233912656894324
Painter,5,37,0.8213556502535957
Painter,5,38,0.8191883349198975
Painter,5,39,0.823571960926718
Painter,5,40,0.8230663712879878
Painter,5,41,0.8185189286745137
Painter,5,42,0.8168035822620622
Painter,5,43,0.8138326285986114
Painter,5,44,0.8147596472885661
Painter,5,45,0.8099420929051411
Painter,5,46,0.81255472552129
Painter,5,47,0.8149146723988907
Painter,5,48,0.8107488274546847
Painter,5,49,0.812548609241608
Painter,5,50,0.8157140148261024
Painter,5,51,0.814816844201369
Painter,5,52,0.8123691471050992
Painter,5,53,0.8105621790466988
Painter,5,54,0.8033091696940468
Painter,5,55,0.8051943822113232
Painter,5,56,0.8097898330750769
Painter,5,57,0.8038353976014151
Painter,5,58,0.8007932256416284
Painter,5,59,0.8036574482275664
Painter,5,60,0.80931350669471
Painter,5,61,0.8085007649211732
Painter,5,62,0.8092262564503878
Painter,5,63,0.8093360654262661
Painter,5,64,0.8052788145044262
Painter,5,65,0.8026468377893112
Painter,5,66,0.8051116237311524
Painter,5,67,0.8037721905415516
Painter,5,68,0.8064425331661751
Painter,5,69,0.8019228361336113
Painter,5,70,0.8024983292067097
Painter,5,71,0.8087421068405588
Painter,5,72,0.810320739765409
Painter,5,73,0.8113499244912586
Painter,5,74,0.8049795996833408
Painter,5,75,0.806244833641052
Painter,5,76,0.8061906723689731
Painter,5,77,0.8083664764607514
Painter,5,78,0.8076259408555447
Painter,5,79,0.8073473393613531
Painter,5,80,0.8118448743182812
Painter,5,81,0.8142658959105029
Painter,5,82,0.8128857471786048
Painter,5,83,0.8122482388493282
Painter,5,84,0.8120347474914758
Painter,5,85,0.813089412217136
Painter,5,86,0.8124276512381077
Painter,5,87,0.8124325315976988
Painter,5,88,0.8113102669113292
Painter,5,89,0.8131005447829855
Painter,5,90,0.8145469428723952
Painter,5,91,0.8158582805432208
Painter,5,92,0.8145496230796259
Painter,5,93,0.8157678306030951
Painter,5,94,0.8163226780809565
Painter,5,95,0.8172164237349802
Painter,5,96,0.8168256157669506
