scene_name,video_num,frame_num,MSE
Painter,5,0,0.002040362
Painter,5,1,0.002055242
Painter,5,2,0.002056201
Painter,5,3,0.002053041
Painter,5,4,0.0020485846
Painter,5,5,0.00203438
Painter,5,6,0.0020314727
Painter,5,7,0.0020444226
Painter,5,8,0.0020825088
Painter,5,9,0.0021616337
Painter,5,10,0.0021854402
Painter,5,11,0.0021405378
Painter,5,12,0.0022243154
Painter,5,13,0.0023357798
Painter,5,14,0.0023421315
Painter,5,15,0.0021649613
Painter,5,16,0.002303555
Painter,5,17,0.0023393475
Painter,5,18,0.0022908943
Painter,5,19,0.0024535276
Painter,5,20,0.0023871188
Painter,5,21,0.0023981715
Painter,5,22,0.002599622
Painter,5,23,0.0028367983
Painter,5,24,0.0026915886
Painter,5,25,0.0025728445
Painter,5,26,0.002669717
Painter,5,27,0.0026253208
Painter,5,28,0.0024551726
Painter,5,29,0.0022827194
Painter,5,30,0.0022797796
Painter,5,31,0.0023316345
Painter,5,32,0.0022747954
Painter,5,33,0.0022726175
Painter,5,34,0.0022844889
Painter,5,35,0.0023392679
Painter,5,36,0.002170473
Painter,5,37,0.0022444932
Painter,5,38,0.0022609318
Painter,5,39,0.002098781
Painter,5,40,0.0020939664
Painter,5,41,0.002155495
Painter,5,42,0.002169707
Painter,5,43,0.0022542805
Painter,5,44,0.002187405
Painter,5,45,0.0023284536
Painter,5,46,0.0022770818
Painter,5,47,0.0022547375
Painter,5,48,0.00236586
Painter,5,49,0.0022927118
Painter,5,50,0.0021821058
Painter,5,51,0.002213805
Painter,5,52,0.002264659
Painter,5,53,0.0023251225
Painter,5,54,0.0025509982
Painter,5,55,0.0024441741
Painter,5,56,0.0023382653
Painter,5,57,0.0025423248
Painter,5,58,0.002615773
Painter,5,59,0.0024861644
Painter,5,60,0.00238149
Painter,5,61,0.0024106952
Painter,5,62,0.0023329463
Painter,5,63,0.002408004
Painter,5,64,0.002603249
Painter,5,65,0.002747226
Painter,5,66,0.0026729347
Painter,5,67,0.0028772675
Painter,5,68,0.0027562063
Painter,5,69,0.0028885503
Painter,5,70,0.002807403
Painter,5,71,0.0025194744
Painter,5,72,0.002414837
Painter,5,73,0.002335457
Painter,5,74,0.002710282
Painter,5,75,0.0026769068
Painter,5,76,0.0026609993
Painter,5,77,0.0023671833
Painter,5,78,0.0024334998
Painter,5,79,0.0025417935
Painter,5,80,0.002346244
Painter,5,81,0.0022407973
Painter,5,82,0.0022510383
Painter,5,83,0.0023233145
Painter,5,84,0.0023353111
Painter,5,85,0.0022999712
Painter,5,86,0.0023050995
Painter,5,87,0.0023495047
Painter,5,88,0.0023503872
Painter,5,89,0.0022986818
Painter,5,90,0.0022265832
Painter,5,91,0.0022076499
Painter,5,92,0.0022178404
Painter,5,93,0.002213705
Painter,5,94,0.0021942598
Painter,5,95,0.002183147
Painter,5,96,0.0022070077
Painter,5,97,0.0022347325
Painter,5,98,0.002232116
Painter,5,99,0.0022435805
Painter,5,100,0.002304357
Painter,5,101,0.0021927485
Painter,5,102,0.0021643974
Painter,5,103,0.0021636554
Painter,5,104,0.0021974535
Painter,5,105,0.0022394226
Painter,5,106,0.0021326873
Painter,5,107,0.0020868138
Painter,5,108,0.0021122762
Painter,5,109,0.002097474
Painter,5,110,0.0020902765
Painter,5,111,0.0020986907
Painter,5,112,0.002112639
Painter,5,113,0.0021300535
Painter,5,114,0.0021275177
Painter,5,115,0.0021291533
Painter,5,116,0.0021176762
Painter,5,117,0.0021177619
Painter,5,118,0.0021179945
Painter,5,119,0.0021167053
Painter,5,120,0.002118324
Painter,5,121,0.002108405
Painter,5,122,0.0020891244
Painter,5,123,0.002108412
Painter,5,124,0.002125857
Painter,5,125,0.0021380163
Painter,5,126,0.0021178508
Painter,5,127,0.0021069457
Painter,5,128,0.0021054172
Painter,5,129,0.0021126058
Painter,5,130,0.0021043536
Painter,5,131,0.0021211307
Painter,5,132,0.0021255102
Painter,5,133,0.0021317196
Painter,5,134,0.0021263955
Painter,5,135,0.0021314605
Painter,5,136,0.0021307603
Painter,5,137,0.0021333776
Painter,5,138,0.0021337846
Painter,5,139,0.0021407634
Painter,5,140,0.0021373965
Painter,5,141,0.0021344777
Painter,5,142,0.002141626
Painter,5,143,0.0021219463
Painter,5,144,0.0021479016
Painter,5,145,0.0021572476
