scene_name,video_num,frame_num,LPIPS_Alex
Remy,5,0,0.5137637257575989
Remy,5,1,0.509818434715271
Remy,5,2,0.5097962617874146
Remy,5,3,0.5085119009017944
Remy,5,4,0.5060484409332275
Remy,5,5,0.5003453493118286
Remy,5,6,0.4988897740840912
Remy,5,7,0.4974548816680908
Remy,5,8,0.49757131934165955
Remy,5,9,0.4932956397533417
Remy,5,10,0.4921332001686096
Remy,5,11,0.49265313148498535
Remy,5,12,0.49606430530548096
Remy,5,13,0.49342745542526245
Remy,5,14,0.49425771832466125
Remy,5,15,0.49282199144363403
Remy,5,16,0.49445870518684387
Remy,5,17,0.48889416456222534
Remy,5,18,0.48750442266464233
Remy,5,19,0.48509687185287476
Remy,5,20,0.4859854578971863
Remy,5,21,0.4842093288898468
Remy,5,22,0.48467767238616943
Remy,5,23,0.4833589792251587
Remy,5,24,0.48572906851768494
Remy,5,25,0.4826856255531311
Remy,5,26,0.48373645544052124
Remy,5,27,0.4832347631454468
Remy,5,28,0.48656606674194336
Remy,5,29,0.4820844829082489
Remy,5,30,0.48383593559265137
Remy,5,31,0.4828389883041382
Remy,5,32,0.48625826835632324
Remy,5,33,0.4832945764064789
Remy,5,34,0.48379531502723694
Remy,5,35,0.48362278938293457
Remy,5,36,0.4878511428833008
Remy,5,37,0.4836616516113281
Remy,5,38,0.48289239406585693
Remy,5,39,0.48253846168518066
Remy,5,40,0.4848754405975342
Remy,5,41,0.48291826248168945
Remy,5,42,0.48575952649116516
Remy,5,43,0.485975444316864
Remy,5,44,0.48748213052749634
Remy,5,45,0.4856603741645813
Remy,5,46,0.48490986227989197
Remy,5,47,0.4848593771457672
Remy,5,48,0.48527830839157104
Remy,5,49,0.48215723037719727
Remy,5,50,0.48368915915489197
Remy,5,51,0.4827333092689514
Remy,5,52,0.48617541790008545
Remy,5,53,0.4847099781036377
Remy,5,54,0.4859611988067627
Remy,5,55,0.4856851100921631
Remy,5,56,0.4883592128753662
Remy,5,57,0.4875648617744446
Remy,5,58,0.4883289337158203
Remy,5,59,0.4882332384586334
Remy,5,60,0.49002543091773987
Remy,5,61,0.48795172572135925
Remy,5,62,0.4865541458129883
Remy,5,63,0.4865536689758301
Remy,5,64,0.48965901136398315
Remy,5,65,0.48927557468414307
Remy,5,66,0.49013277888298035
Remy,5,67,0.49089738726615906
Remy,5,68,0.493285596370697
Remy,5,69,0.4913879930973053
Remy,5,70,0.4917021691799164
Remy,5,71,0.4908375144004822
Remy,5,72,0.4917921721935272
Remy,5,73,0.4893854260444641
Remy,5,74,0.49127450585365295
Remy,5,75,0.49077707529067993
Remy,5,76,0.49303188920021057
Remy,5,77,0.49127599596977234
Remy,5,78,0.49277669191360474
Remy,5,79,0.49235689640045166
Remy,5,80,0.492908239364624
Remy,5,81,0.49290159344673157
Remy,5,82,0.4931924641132355
Remy,5,83,0.4926591217517853
Remy,5,84,0.49459561705589294
Remy,5,85,0.4936485290527344
Remy,5,86,0.4919103980064392
Remy,5,87,0.4912617802619934
Remy,5,88,0.49294722080230713
Remy,5,89,0.4928688704967499
Remy,5,90,0.49511003494262695
Remy,5,91,0.4964272379875183
Remy,5,92,0.49681955575942993
Remy,5,93,0.49593377113342285
Remy,5,94,0.4967280626296997
Remy,5,95,0.4966120421886444
Remy,5,96,0.4974862337112427
Remy,5,97,0.4969787895679474
Remy,5,98,0.4980209469795227
Remy,5,99,0.4973810315132141
Remy,5,100,0.49784302711486816
Remy,5,101,0.49755069613456726
Remy,5,102,0.4985007643699646
Remy,5,103,0.49826496839523315
Remy,5,104,0.49919387698173523
Remy,5,105,0.49691903591156006
