scene_name,video_num,frame_num,MSE
Remy,5,0,0.030527446
Remy,5,1,0.030518008
Remy,5,2,0.030479556
Remy,5,3,0.03041191
Remy,5,4,0.030371793
Remy,5,5,0.030166185
Remy,5,6,0.029998746
Remy,5,7,0.029901395
Remy,5,8,0.029797636
Remy,5,9,0.029695187
Remy,5,10,0.029613532
Remy,5,11,0.029650548
Remy,5,12,0.029720226
Remy,5,13,0.029755278
Remy,5,14,0.029749373
Remy,5,15,0.02967379
Remy,5,16,0.029661886
Remy,5,17,0.029507933
Remy,5,18,0.029391525
Remy,5,19,0.029360743
Remy,5,20,0.029346881
Remy,5,21,0.02931487
Remy,5,22,0.029311392
Remy,5,23,0.02924634
Remy,5,24,0.02921163
Remy,5,25,0.029240435
Remy,5,26,0.029250959
Remy,5,27,0.029212942
Remy,5,28,0.029194988
Remy,5,29,0.029124985
Remy,5,30,0.028968196
Remy,5,31,0.028896334
Remy,5,32,0.028774612
Remy,5,33,0.02876364
Remy,5,34,0.028748045
Remy,5,35,0.028710734
Remy,5,36,0.02867505
Remy,5,37,0.028695092
Remy,5,38,0.028672723
Remy,5,39,0.028686834
Remy,5,40,0.02868249
Remy,5,41,0.028591631
Remy,5,42,0.028502857
Remy,5,43,0.028519401
Remy,5,44,0.028499294
Remy,5,45,0.028501678
Remy,5,46,0.028508298
Remy,5,47,0.02846551
Remy,5,48,0.028484363
Remy,5,49,0.028534522
Remy,5,50,0.028547239
Remy,5,51,0.028515935
Remy,5,52,0.028547807
Remy,5,53,0.028449954
Remy,5,54,0.028387178
Remy,5,55,0.028341405
Remy,5,56,0.028246889
Remy,5,57,0.028279796
Remy,5,58,0.028258843
Remy,5,59,0.028207896
Remy,5,60,0.028201427
Remy,5,61,0.028216336
Remy,5,62,0.028207503
Remy,5,63,0.028203003
Remy,5,64,0.028209569
Remy,5,65,0.028134393
Remy,5,66,0.028070834
Remy,5,67,0.028035099
Remy,5,68,0.028031072
Remy,5,69,0.028048296
Remy,5,70,0.028046975
Remy,5,71,0.027999042
Remy,5,72,0.027969513
Remy,5,73,0.027937863
Remy,5,74,0.027882181
Remy,5,75,0.027849764
Remy,5,76,0.027848672
Remy,5,77,0.027838323
Remy,5,78,0.02779953
Remy,5,79,0.027777925
Remy,5,80,0.027776241
Remy,5,81,0.02777667
Remy,5,82,0.027808938
Remy,5,83,0.027747272
Remy,5,84,0.02775115
Remy,5,85,0.02776132
Remy,5,86,0.027760433
Remy,5,87,0.027720142
Remy,5,88,0.027722765
Remy,5,89,0.027690766
Remy,5,90,0.0277027
Remy,5,91,0.027715428
Remy,5,92,0.027757129
Remy,5,93,0.027755948
Remy,5,94,0.027812041
Remy,5,95,0.027779365
Remy,5,96,0.027767869
Remy,5,97,0.027793827
Remy,5,98,0.027794093
Remy,5,99,0.027811088
Remy,5,100,0.027835533
Remy,5,101,0.027808394
Remy,5,102,0.027798964
Remy,5,103,0.027808007
Remy,5,104,0.027809901
Remy,5,105,0.027806234
Remy,5,106,0.027804108
Remy,5,107,0.027747147
Remy,5,108,0.027701775
Remy,5,109,0.027703717
Remy,5,110,0.027678523
Remy,5,111,0.027656283
Remy,5,112,0.027684394
Remy,5,113,0.027614702
Remy,5,114,0.027590798
Remy,5,115,0.02755889
Remy,5,116,0.02753654
Remy,5,117,0.027485775
Remy,5,118,0.027435595
Remy,5,119,0.027298797
Remy,5,120,0.027212648
Remy,5,121,0.027205456
Remy,5,122,0.027165296
Remy,5,123,0.027104681
Remy,5,124,0.02708273
Remy,5,125,0.027011544
Remy,5,126,0.026955562
Remy,5,127,0.026887264
Remy,5,128,0.026847498
Remy,5,129,0.02684596
Remy,5,130,0.02683959
Remy,5,131,0.026820978
Remy,5,132,0.026847696
Remy,5,133,0.026932606
Remy,5,134,0.026908996
Remy,5,135,0.026900105
Remy,5,136,0.026941376
Remy,5,137,0.026906122
Remy,5,138,0.02687703
Remy,5,139,0.0268245
Remy,5,140,0.026764665
Remy,5,141,0.026764203
Remy,5,142,0.026781192
Remy,5,143,0.026733004
Remy,5,144,0.026679602
Remy,5,145,0.026698124
Remy,5,146,0.026718095
Remy,5,147,0.02671296
Remy,5,148,0.026734892
Remy,5,149,0.026719725
Remy,5,150,0.026715066
Remy,5,151,0.026659535
Remy,5,152,0.026633201
Remy,5,153,0.026614314
Remy,5,154,0.026639445
