scene_name,video_num,frame_num,SSIM
Birthday,5,0,0.7847159715700931
Birthday,5,1,0.7872815219700191
Birthday,5,2,0.786643419330992
Birthday,5,3,0.789572674607654
Birthday,5,4,0.7892644786779183
Birthday,5,5,0.789342800174964
Birthday,5,6,0.7868465226171345
Birthday,5,7,0.7904692506262248
Birthday,5,8,0.79131110206388
Birthday,5,9,0.7926207214346302
Birthday,5,10,0.7909521430560489
Birthday,5,11,0.791516859938781
Birthday,5,12,0.7890646300070353
Birthday,5,13,0.7910257948115709
Birthday,5,14,0.7905029423149282
Birthday,5,15,0.7899019745272569
Birthday,5,16,0.7866847168993022
Birthday,5,17,0.7889979620811172
Birthday,5,18,0.7884243786181233
Birthday,5,19,0.7903077642510884
Birthday,5,20,0.7893397796637632
Birthday,5,21,0.7907374792136553
Birthday,5,22,0.7887737265320621
Birthday,5,23,0.789838280577523
Birthday,5,24,0.7885023182715425
Birthday,5,25,0.791345240560856
Birthday,5,26,0.7921738401772012
Birthday,5,27,0.7922918583026815
Birthday,5,28,0.7892832001613347
Birthday,5,29,0.7908493566228414
Birthday,5,30,0.7902120780723163
Birthday,5,31,0.7902859621886339
Birthday,5,32,0.7866746968582323
Birthday,5,33,0.7902136614084847
Birthday,5,34,0.7919089606904914
Birthday,5,35,0.7947343770035479
Birthday,5,36,0.7949472532851504
Birthday,5,37,0.792639484223709
Birthday,5,38,0.7895970846399162
Birthday,5,39,0.790895489952903
Birthday,5,40,0.7908764725651269
Birthday,5,41,0.7906371333890198
Birthday,5,42,0.7886347912906004
Birthday,5,43,0.787678646620712
Birthday,5,44,0.7855802116642877
Birthday,5,45,0.7859901694740938
Birthday,5,46,0.7853102623104502
Birthday,5,47,0.7866350155574348
Birthday,5,48,0.7868571506488772
Birthday,5,49,0.7875620999509907
Birthday,5,50,0.7869911459422008
Birthday,5,51,0.7851311173372041
Birthday,5,52,0.7820226020379047
Birthday,5,53,0.7816999902645272
Birthday,5,54,0.7805394572516928
Birthday,5,55,0.7819972304182355
Birthday,5,56,0.7822965599180225
Birthday,5,57,0.7842813750792825
Birthday,5,58,0.7844251451267388
Birthday,5,59,0.786037242073722
Birthday,5,60,0.7858792803533903
Birthday,5,61,0.7845276931037275
Birthday,5,62,0.7802005012276856
Birthday,5,63,0.7805209470583757
Birthday,5,64,0.7796206553242196
Birthday,5,65,0.7803017740434361
Birthday,5,66,0.7785287895349492
Birthday,5,67,0.7766023718145695
Birthday,5,68,0.7720223225282024
Birthday,5,69,0.7746677081128568
Birthday,5,70,0.7753582322255502
Birthday,5,71,0.7748410443550926
Birthday,5,72,0.7706595976998857
Birthday,5,73,0.7703997568285973
Birthday,5,74,0.7709964891071549
Birthday,5,75,0.7734386405356333
Birthday,5,76,0.7685964576458829
Birthday,5,77,0.7694195059386514
Birthday,5,78,0.7678916832548273
Birthday,5,79,0.7731113430349806
Birthday,5,80,0.7741448694061847
Birthday,5,81,0.7715319210278728
Birthday,5,82,0.7660566467931392
Birthday,5,83,0.7655730518464482
Birthday,5,84,0.7599312845546244
Birthday,5,85,0.7620735689960213
Birthday,5,86,0.7581099319424736
Birthday,5,87,0.7599211629173396
Birthday,5,88,0.75700654888965
Birthday,5,89,0.7605937783495816
Birthday,5,90,0.759382690160004
Birthday,5,91,0.7599732134808729
Birthday,5,92,0.7583045989964239
Birthday,5,93,0.7590341221651455
Birthday,5,94,0.7559528481404616
Birthday,5,95,0.7586635828279207
Birthday,5,96,0.7519090327978623
Birthday,5,97,0.7545941755340976
Birthday,5,98,0.7571844486750172
Birthday,5,99,0.7553347178968474
Birthday,5,100,0.752393919042111
Birthday,5,101,0.7579433031006539
Birthday,5,102,0.7608147972434394
