scene_name,video_num,frame_num,MS_SSIM
Birthday,5,0,0.9284051060676575
Birthday,5,1,0.9303476810455322
Birthday,5,2,0.9307978749275208
Birthday,5,3,0.932172954082489
Birthday,5,4,0.9322141408920288
Birthday,5,5,0.9323477745056152
Birthday,5,6,0.9314433932304382
Birthday,5,7,0.9329347014427185
Birthday,5,8,0.9333657622337341
Birthday,5,9,0.9338898062705994
Birthday,5,10,0.9334949254989624
Birthday,5,11,0.9339278340339661
Birthday,5,12,0.933112382888794
Birthday,5,13,0.9337308406829834
Birthday,5,14,0.9335842132568359
Birthday,5,15,0.9330112934112549
Birthday,5,16,0.9318411946296692
Birthday,5,17,0.9330489635467529
Birthday,5,18,0.933151125907898
Birthday,5,19,0.9337910413742065
Birthday,5,20,0.9333663582801819
Birthday,5,21,0.9337881207466125
Birthday,5,22,0.9331591129302979
Birthday,5,23,0.9334481358528137
Birthday,5,24,0.9327995181083679
Birthday,5,25,0.9339022040367126
Birthday,5,26,0.9343702793121338
Birthday,5,27,0.9344520568847656
Birthday,5,28,0.9332408905029297
Birthday,5,29,0.9338417053222656
Birthday,5,30,0.9336156249046326
Birthday,5,31,0.9335394501686096
Birthday,5,32,0.9317365288734436
Birthday,5,33,0.9332389831542969
Birthday,5,34,0.9341070652008057
Birthday,5,35,0.9353288412094116
Birthday,5,36,0.9355013370513916
Birthday,5,37,0.9344982504844666
Birthday,5,38,0.9331263899803162
Birthday,5,39,0.9337533116340637
Birthday,5,40,0.9339180588722229
Birthday,5,41,0.9336802959442139
Birthday,5,42,0.9328191876411438
Birthday,5,43,0.9324905276298523
Birthday,5,44,0.9317285418510437
Birthday,5,45,0.931883692741394
Birthday,5,46,0.9315804243087769
Birthday,5,47,0.9322026371955872
Birthday,5,48,0.9322618246078491
Birthday,5,49,0.9324625134468079
Birthday,5,50,0.932126522064209
Birthday,5,51,0.9311265349388123
Birthday,5,52,0.9297588467597961
Birthday,5,53,0.9295492768287659
Birthday,5,54,0.9291443228721619
Birthday,5,55,0.929800808429718
Birthday,5,56,0.9301678538322449
Birthday,5,57,0.9309840202331543
Birthday,5,58,0.9310896992683411
Birthday,5,59,0.9317383170127869
Birthday,5,60,0.9316403269767761
Birthday,5,61,0.9306640625
Birthday,5,62,0.9284115433692932
Birthday,5,63,0.9280107617378235
Birthday,5,64,0.9276207685470581
Birthday,5,65,0.9272941946983337
Birthday,5,66,0.9269357919692993
Birthday,5,67,0.9249132871627808
Birthday,5,68,0.9217754006385803
Birthday,5,69,0.9233500361442566
Birthday,5,70,0.9241974353790283
Birthday,5,71,0.9226098656654358
Birthday,5,72,0.9207199215888977
Birthday,5,73,0.9216845631599426
Birthday,5,74,0.9222476482391357
Birthday,5,75,0.9237682819366455
Birthday,5,76,0.9198908805847168
Birthday,5,77,0.9187227487564087
Birthday,5,78,0.918268620967865
Birthday,5,79,0.9217721819877625
Birthday,5,80,0.9224809408187866
Birthday,5,81,0.9171577095985413
Birthday,5,82,0.9127222299575806
Birthday,5,83,0.9110037684440613
Birthday,5,84,0.9068885445594788
Birthday,5,85,0.9089300632476807
Birthday,5,86,0.9052904844284058
Birthday,5,87,0.9036401510238647
Birthday,5,88,0.9020214676856995
