video_num,frame_num,depth_scale
0,0,0.0088117692984786
0,1,0.0088094748702703
0,2,0.0088091018153171
0,3,0.0088105313918169
0,4,0.0088140487670898
0,5,0.0088133839999928
0,6,0.0088148304060393
0,7,0.0088162899017333
0,8,0.0088143479590322
0,9,0.0088180925331863
0,10,0.0088078498840332
0,11,0.0088002429288976
0,12,0.0088027982150807
0,13,0.0088123330882951
0,14,0.0088194473117005
0,15,0.0088269532895555
0,16,0.0088307988409902
0,17,0.0088275049246993
0,18,0.008835059521245
0,19,0.008836498447493
0,20,0.0088382889242733
0,21,0.0088409507975858
0,22,0.0088484390109193
0,23,0.0088427253797942
0,24,0.0088402729408413
0,25,0.0088367462158203
0,26,0.0088352493211334
0,27,0.0088424551720712
0,28,0.008845380708283
0,29,0.0088415164573519
0,30,0.0088314579982383
0,31,0.0088269252403109
0,32,0.0088254199308507
0,33,0.0088297086603501
0,34,0.0088519937851849
0,35,0.0088661072300929
0,36,0.0088746575748219
0,37,0.0088748277402391
0,38,0.0088746426152248
0,39,0.0088829769807703
0,40,0.0088868131824568
0,41,0.0088919172099992
0,42,0.0088917264751359
0,43,0.0088973643733005
0,44,0.0088878659641041
0,45,0.0088814623215619
0,46,0.008865296606924
0,47,0.008848061281092
0,48,0.0088414566189635
0,49,0.0088367415409462
0,50,0.0088287353515625
0,51,0.008821938084621
0,52,0.0088167975930606
0,53,0.0088091541739071
0,54,0.0087978765076281
0,55,0.0088126051659677
0,56,0.0088149575626148
0,57,0.0088146050771077
0,58,0.0088127772013346
0,59,0.0088350473665723
0,60,0.0089220233992034
0,61,0.0089195429110059
0,62,0.0089107438629748
0,63,0.0089428060195025
0,64,0.008901397854674
0,65,0.0088187442106359
0,66,0.0089637419756721
0,67,0.0090130618974274
0,68,0.0089309982225006
0,69,0.0088242848714192
0,70,0.0088376942802877
0,71,0.0088588770698098
0,72,0.0088344433728386
0,73,0.008857551275515
0,74,0.0088689607732436
0,75,0.0088751063627355
0,76,0.008850762423347
0,77,0.0088067718580657
0,78,0.0088301808226342
0,79,0.0088842401317521
0,80,0.0088925193337833
0,81,0.0088967285904229
0,82,0.0088946996950635
0,83,0.0088027486614152
0,84,0.0088043437284581
0,85,0.0088023849562102
0,86,0.0088033545250986
0,87,0.0088078377293605
0,88,0.008804645725325
0,89,0.0088038341671812
0,90,0.0088013172149658
0,91,0.0088062492071413
0,92,0.0088141441345214
0,93,0.0088139627494064
0,94,0.0088149332532695
0,95,0.0088195146298876
0,96,0.0088237014471315
0,97,0.008824332555135
0,98,0.0088252722048291
0,99,0.0088235312817143
0,100,0.0088250281764011
0,101,0.0088161861195283
0,102,0.0088149706522623
0,103,0.0088160355885823
0,104,0.0088146321913775
0,105,0.0088175960615569
0,106,0.0088213434406355
0,107,0.0088213527903837
0,108,0.0088172379662008
0,109,0.0088270832510555
0,110,0.008833230710497
0,111,0.0088328081018784
0,112,0.0088365947498994
0,113,0.0088462399501426
0,114,0.0088484932394588
0,115,0.0088402832255643
0,116,0.0088160150191363
0,117,0.0088167433645211
0,118,0.0088197446336933
0,119,0.0088240184035955
0,120,0.0088281696917963
0,121,0.0088301957822313
0,122,0.0088324490715475
0,123,0.0088350370818493
0,124,0.0088322527268353
0,125,0.008831651538026
0,126,0.0088318245083678
0,127,0.0088344658122343
0,128,0.0088369051615397
0,129,0.0088348267125148
0,130,0.0088333531921985
0,131,0.0088315720651664
0,132,0.008830067690681
0,133,0.0088271627239152
0,134,0.0088239697849049
0,135,0.0088226926093008
0,136,0.0088212059993369
0,137,0.0088202420402975
0,138,0.0088181626562978
0,139,0.0088165750690535
0,140,0.0088168770659203
0,141,0.0088141918182373
0,142,0.008812639760036
0,143,0.0088128800485648
0,144,0.0088141067355286
0,145,0.0088149912217084
0,146,0.0088185871348661
0,147,0.0088153343574673
0,148,0.0088144545461617
0,149,0.0088149182936724
0,150,0.0088128548042446
0,151,0.0088101751664105
0,152,0.0088095964169969
0,153,0.0088105603760364
0,154,0.0088127005333993
0,155,0.008811403723324
0,156,0.0088137290057014
0,157,0.0088161122565175
0,158,0.0088145910524854
0,159,0.0088184478236179
0,160,0.0088086979061949
0,161,0.0088040735207351
0,162,0.008805731231091
0,163,0.0088161571353089
0,164,0.0088171781278124
0,165,0.0088243204004624
0,166,0.0088330605450798
0,167,0.0088273216696346
0,168,0.0088342825571695
0,169,0.0088354793249392
0,170,0.0088361777511297
0,171,0.0088425823286467
0,172,0.0088467373567468
0,173,0.0088413042180678
0,174,0.0088406207514744
0,175,0.0088361010831945
0,176,0.0088348669164321
0,177,0.0088378915599748
0,178,0.008843801535812
0,179,0.0088433162838804
0,180,0.0088337954352883
0,181,0.0088272197573792
0,182,0.008822005402808
0,183,0.0088315066169289
0,184,0.0088531961628035
0,185,0.0088658407622692
0,186,0.0088759263356526
0,187,0.0088733579598221
0,188,0.0088745360280953
0,189,0.0088804918176987
0,190,0.0088883932899026
0,191,0.0088905652364095
0,192,0.0088900210810642
0,193,0.0089027582430372
0,194,0.0088867411893956
0,195,0.0088772147309546
0,196,0.0088630536023308
0,197,0.008843848284553
0,198,0.0088433639675963
0,199,0.0088383721370323
0,200,0.008830706278483
0,201,0.0088220914204915
0,202,0.0088166208828196
0,203,0.0088062772563859
0,204,0.00879721735038
0,205,0.0088074599995332
0,206,0.0088139842538272
0,207,0.0088130025302662
0,208,0.0088149771970861
0,209,0.0088715964672612
0,210,0.0089030434103573
0,211,0.0089318453096875
0,212,0.0089443590126785
0,213,0.0089595420687806
0,214,0.0089005236532173
0,215,0.0088191602744308
0,216,0.0090393206652473
0,217,0.0090409147973154
0,218,0.008897647670671
0,219,0.0088064502267276
0,220,0.0088368378433526
0,221,0.0088490112155091
0,222,0.0088301883024327
0,223,0.0088619849261115
0,224,0.0088808676775764
0,225,0.0088563376781987
0,226,0.0088507633583218
0,227,0.008794158112769
0,228,0.0088142395019531
0,229,0.0088603636797736
0,230,0.008891985463161
0,231,0.0088776494942459
0,232,0.0088684811311609
0,233,0.0088048355252135
0,234,0.0088092018576229
0,235,0.0088049673566631
0,236,0.0088053245170443
0,237,0.0088064577065262
0,238,0.0088063529893463
0,239,0.008802438249775
0,240,0.0087982383428835
0,241,0.0087997445873185
0,242,0.0088039603887819
0,243,0.0088098170710544
0,244,0.008814224542356
0,245,0.0088172417061001
0,246,0.0088222718706317
0,247,0.0088239464105344
0,248,0.0088271711386886
0,249,0.0088231862760057
0,250,0.0088194332870782
0,251,0.0088199802473479
0,252,0.0088191686892041
0,253,0.0088216482424268
0,254,0.0088190892163444
0,255,0.0088215584848441
0,256,0.0088252329358867
0,257,0.0088229721667719
0,258,0.0088148023567947
0,259,0.0088266372680664
0,260,0.0088352222068637
0,261,0.0088385666117948
0,262,0.008841651093726
0,263,0.0088503295300053
0,264,0.0088456883149988
0,265,0.0088321367899576
0,266,0.0088206263149485
0,267,0.0088191761690027
0,268,0.0088245204850739
0,269,0.0088281631469726
0,270,0.0088296301224652
0,271,0.0088317029616412
0,272,0.0088341077168782
0,273,0.0088354120067521
0,274,0.0088314121844721
0,275,0.0088317132463642
0,276,0.0088322789061303
0,277,0.0088347734189501
0,278,0.008835277370378
0,279,0.0088325145197849
0,280,0.0088306015613032
0,281,0.0088297180100983
0,282,0.0088294272329293
0,283,0.0088285343319761
0,284,0.0088255583071241
0,285,0.0088238837672214
0,286,0.0088223195543476
0,287,0.0088213640100815
0,288,0.0088187451456107
0,289,0.0088168518216002
0,290,0.0088173136991613
0,291,0.0088140712064855
0,292,0.0088119160895254
0,293,0.0088121086943383
0,294,0.0088132241192985
0,295,0.0088144844653559
0,296,0.008818732990938
0,297,0.0088170070274203
0,298,0.0088154521642946
0,299,0.008815366146611232
