scene_name,video_num,frame_num,SSIM
Train,5,0,0.46766342223193696
Train,5,1,0.4694660195204018
Train,5,2,0.46921285056085527
Train,5,3,0.46907408223794855
Train,5,4,0.4672115413896558
Train,5,5,0.46799426395980775
Train,5,6,0.4667395482043062
Train,5,7,0.4682476939058941
Train,5,8,0.4679557944380264
Train,5,9,0.4691688217737725
Train,5,10,0.4679683295552954
Train,5,11,0.47010634773851645
Train,5,12,0.4695949365153006
Train,5,13,0.46943244599119194
Train,5,14,0.4680235686829569
Train,5,15,0.46948061617489084
Train,5,16,0.46826678256175563
Train,5,17,0.46928992501699174
Train,5,18,0.46931782716828596
Train,5,19,0.46911242965746647
Train,5,20,0.46706777639138497
Train,5,21,0.46735756894566854
Train,5,22,0.467071640236476
Train,5,23,0.4674551993883018
Train,5,24,0.466064348280046
Train,5,25,0.46698569025511616
Train,5,26,0.4662700703928671
Train,5,27,0.4669492075476126
Train,5,28,0.46619358647207987
Train,5,29,0.4673273291201082
Train,5,30,0.46708165075897956
Train,5,31,0.4677473892246318
Train,5,32,0.4681941818780653
Train,5,33,0.46871788839820056
Train,5,34,0.467600752547644
Train,5,35,0.4679726991914024
Train,5,36,0.46719363065082975
Train,5,37,0.46791245823427563
Train,5,38,0.46792796244319845
Train,5,39,0.4681649924766329
Train,5,40,0.46676357767178395
Train,5,41,0.46769725333675677
Train,5,42,0.46695001630640876
Train,5,43,0.46679630524410026
Train,5,44,0.46551250844583136
Train,5,45,0.46681720142504446
Train,5,46,0.4670502890464842
Train,5,47,0.4667746950387059
Train,5,48,0.4666592195830141
Train,5,49,0.4671490472473239
Train,5,50,0.4649781593394464
Train,5,51,0.4640027176122176
Train,5,52,0.46249310012335987
Train,5,53,0.4636427210211878
Train,5,54,0.4633775488813414
Train,5,55,0.46472356115179836
Train,5,56,0.46479024908003996
Train,5,57,0.46566068836587027
Train,5,58,0.4661278777070548
Train,5,59,0.466071433176939
Train,5,60,0.46475170073616956
Train,5,61,0.46543240270469716
Train,5,62,0.4652487507795961
Train,5,63,0.4659226665283059
Train,5,64,0.465004607700531
Train,5,65,0.4663692848486228
Train,5,66,0.46612804418508985
Train,5,67,0.4664680806031835
