scene_name,video_num,frame_num,RMSE
Train,5,0,0.10700319
Train,5,1,0.10676417
Train,5,2,0.10676067
Train,5,3,0.10694358
Train,5,4,0.10758543
Train,5,5,0.10791059
Train,5,6,0.10831736
Train,5,7,0.10830873
Train,5,8,0.108301
Train,5,9,0.10782981
Train,5,10,0.107541166
Train,5,11,0.10706886
Train,5,12,0.10709246
Train,5,13,0.107377686
Train,5,14,0.10756327
Train,5,15,0.107606
Train,5,16,0.107944466
Train,5,17,0.1077483
Train,5,18,0.10750987
Train,5,19,0.10770558
Train,5,20,0.108457394
Train,5,21,0.1087521
Train,5,22,0.10868909
Train,5,23,0.10872549
Train,5,24,0.10933802
Train,5,25,0.109530196
Train,5,26,0.11004705
Train,5,27,0.110059336
Train,5,28,0.10987416
Train,5,29,0.1095171
Train,5,30,0.10958477
Train,5,31,0.10946496
Train,5,32,0.10946213
Train,5,33,0.10966581
Train,5,34,0.11022418
Train,5,35,0.1101074
Train,5,36,0.11032931
Train,5,37,0.110155575
Train,5,38,0.11013434
Train,5,39,0.11018508
Train,5,40,0.11048734
Train,5,41,0.11046567
Train,5,42,0.11079657
Train,5,43,0.11115208
Train,5,44,0.1115028
Train,5,45,0.111248694
Train,5,46,0.11137019
Train,5,47,0.111628935
Train,5,48,0.11194613
Train,5,49,0.11234583
Train,5,50,0.113355085
Train,5,51,0.11416457
Train,5,52,0.114837386
Train,5,53,0.11480336
Train,5,54,0.114648096
Train,5,55,0.11401933
Train,5,56,0.11348018
Train,5,57,0.112836055
Train,5,58,0.11237406
Train,5,59,0.11246449
Train,5,60,0.11292221
Train,5,61,0.112820916
Train,5,62,0.11262051
Train,5,63,0.11214435
Train,5,64,0.111988015
Train,5,65,0.111323945
Train,5,66,0.11087272
Train,5,67,0.11083578
Train,5,68,0.11099957
Train,5,69,0.110735655
Train,5,70,0.110653356
Train,5,71,0.11057465
Train,5,72,0.11057817
Train,5,73,0.110657275
Train,5,74,0.1112541
Train,5,75,0.111366086
Train,5,76,0.111393996
Train,5,77,0.11112101
Train,5,78,0.11086783
Train,5,79,0.110431395
Train,5,80,0.11027775
Train,5,81,0.11020301
Train,5,82,0.11025262
Train,5,83,0.110190526
Train,5,84,0.11042255
Train,5,85,0.110354856
Train,5,86,0.110122904
Train,5,87,0.10993685
Train,5,88,0.109864384
Train,5,89,0.10964668
Train,5,90,0.10973891
Train,5,91,0.1097665
Train,5,92,0.10975919
Train,5,93,0.10942558
Train,5,94,0.10930388
Train,5,95,0.10923832
Train,5,96,0.10914566
Train,5,97,0.10888097
Train,5,98,0.10896859
Train,5,99,0.108819805
Train,5,100,0.108688295
Train,5,101,0.10841311
Train,5,102,0.10858456
Train,5,103,0.10877895
Train,5,104,0.10890571
Train,5,105,0.10865131
Train,5,106,0.10876153
Train,5,107,0.1087073
Train,5,108,0.10866843
Train,5,109,0.108494245
Train,5,110,0.10835204
Train,5,111,0.108179845
Train,5,112,0.10843254
Train,5,113,0.10852936
Train,5,114,0.10850071
Train,5,115,0.10829763
Train,5,116,0.10825506
Train,5,117,0.10828009
Train,5,118,0.10829164
Train,5,119,0.10805927
Train,5,120,0.10811478
Train,5,121,0.10840425
Train,5,122,0.108899094
Train,5,123,0.10897957
Train,5,124,0.109052666
Train,5,125,0.10882251
Train,5,126,0.10873076
Train,5,127,0.10861828
Train,5,128,0.10859239
Train,5,129,0.10846979
Train,5,130,0.10859084
Train,5,131,0.10858694
Train,5,132,0.1086988
Train,5,133,0.10865948
Train,5,134,0.108827636
Train,5,135,0.108891614
Train,5,136,0.1090337
Train,5,137,0.10904064
Train,5,138,0.10915856
Train,5,139,0.109070405
Train,5,140,0.10903314
Train,5,141,0.10878502
Train,5,142,0.108699575
Train,5,143,0.10872098
Train,5,144,0.10882434
Train,5,145,0.10878625
Train,5,146,0.108881146
Train,5,147,0.108906485
Train,5,148,0.10922602
Train,5,149,0.1092921
Train,5,150,0.10934356
Train,5,151,0.10904896
Train,5,152,0.10900983
Train,5,153,0.108783066
Train,5,154,0.10869293
Train,5,155,0.108628064
Train,5,156,0.108682506
Train,5,157,0.10866268
Train,5,158,0.10877177
Train,5,159,0.10864681
Train,5,160,0.108692065
Train,5,161,0.10866901
Train,5,162,0.10864117
Train,5,163,0.10855263
Train,5,164,0.108545676
Train,5,165,0.108490825
Train,5,166,0.10865132
Train,5,167,0.1086119
Train,5,168,0.10864234
Train,5,169,0.1085331
Train,5,170,0.108611554
Train,5,171,0.10852018
Train,5,172,0.10858817
Train,5,173,0.10856287
Train,5,174,0.108742446
Train,5,175,0.108703226
Train,5,176,0.10867694
Train,5,177,0.10862236
Train,5,178,0.10859064
Train,5,179,0.10849929
Train,5,180,0.10858516
Train,5,181,0.108539976
Train,5,182,0.10856756
Train,5,183,0.10846216
Train,5,184,0.1085596
Train,5,185,0.10864598
Train,5,186,0.10878428
Train,5,187,0.108770184
Train,5,188,0.10888988
Train,5,189,0.1088263
Train,5,190,0.108805135
Train,5,191,0.10860932
Train,5,192,0.10856035
Train,5,193,0.10843619
Train,5,194,0.108480036
Train,5,195,0.108439475
Train,5,196,0.10846821
Train,5,197,0.10839584
Train,5,198,0.1084425
Train,5,199,0.10838733
Train,5,200,0.108386
Train,5,201,0.10836503
Train,5,202,0.108427465
Train,5,203,0.10833589
Train,5,204,0.108380504
Train,5,205,0.108307175
Train,5,206,0.10832897
Train,5,207,0.108298674
Train,5,208,0.10834527
Train,5,209,0.10835957
Train,5,210,0.10842393
Train,5,211,0.10841066
Train,5,212,0.108430505
Train,5,213,0.108313546
Train,5,214,0.108334616
Train,5,215,0.10838319
Train,5,216,0.108401045
Train,5,217,0.10824937
Train,5,218,0.1082771
Train,5,219,0.10828559
Train,5,220,0.10837337
Train,5,221,0.108318985
Train,5,222,0.10833351
Train,5,223,0.10830842
Train,5,224,0.1083398
Train,5,225,0.10832405
Train,5,226,0.10835749
Train,5,227,0.10833865
Train,5,228,0.10837877
Train,5,229,0.10834009
Train,5,230,0.10839162
Train,5,231,0.10841016
Train,5,232,0.10848616
Train,5,233,0.1084402
Train,5,234,0.10846349
Train,5,235,0.10844258
Train,5,236,0.108602986
Train,5,237,0.10866802
Train,5,238,0.108724706
Train,5,239,0.10872261
Train,5,240,0.108746566
Train,5,241,0.10869995
Train,5,242,0.10866321
Train,5,243,0.10859398
Train,5,244,0.108581245
Train,5,245,0.10848535
Train,5,246,0.10846833
Train,5,247,0.10846319
Train,5,248,0.108542204
Train,5,249,0.10857455
Train,5,250,0.10877358
Train,5,251,0.108748406
Train,5,252,0.10875495
Train,5,253,0.10868341
Train,5,254,0.10871043
Train,5,255,0.10868922
Train,5,256,0.10872734
Train,5,257,0.10862179
Train,5,258,0.10856049
Train,5,259,0.10849139
Train,5,260,0.10854182
Train,5,261,0.10843391
Train,5,262,0.10836925
