scene_name,pred_video_num,pred_frame_num,DepthSROCC02
Theater,5,156,0.4523
Theater,5,157,0.453
Theater,5,158,0.4515
Theater,5,159,0.4501
Theater,5,160,0.4493
Theater,5,161,0.4501
Theater,5,162,0.4525
Theater,5,163,0.4562
Theater,5,164,0.4612
Theater,5,165,0.4617
Theater,5,166,0.4551
Theater,5,167,0.4499
Theater,5,168,0.4404
Theater,5,169,0.4348
Theater,5,170,0.4369
Theater,5,171,0.4416
Theater,5,172,0.4456
Theater,5,173,0.4485
Theater,5,174,0.4491
Theater,5,175,0.4506
Theater,5,176,0.4442
Theater,5,177,0.4397
Theater,5,178,0.4367
Theater,5,179,0.4346
Theater,5,180,0.4263
Theater,5,181,0.4167
Theater,5,182,0.4088
Theater,5,183,0.4054
Theater,5,184,0.395
Theater,5,185,0.3852
Theater,5,186,0.379
Theater,5,187,0.3823
Theater,5,188,0.3905
Theater,5,189,0.3938
Theater,5,190,0.4016
Theater,5,191,0.4022
Theater,5,192,0.3869
Theater,5,193,0.3761
Theater,5,194,0.3646
Theater,5,195,0.3508
Theater,5,196,0.3401
Theater,5,197,0.3336
Theater,5,198,0.3249
Theater,5,199,0.3253
Theater,5,200,0.3353
Theater,5,201,0.3278
Theater,5,202,0.3361
Theater,5,203,0.3456
Theater,5,204,0.3595
Theater,5,205,0.3626
Theater,5,206,0.3472
Theater,5,207,0.3383
Theater,5,208,0.3484
Theater,5,209,0.3583
Theater,5,210,0.3643
Theater,5,211,0.3664
Theater,5,212,0.3712
Theater,5,213,0.3775
Theater,5,214,0.3855
Theater,5,215,0.3862
Theater,5,216,0.3942
Theater,5,217,0.3915
Theater,5,218,0.3763
Theater,5,219,0.3687
Theater,5,220,0.3723
Theater,5,221,0.3753
Theater,5,222,0.3719
Theater,5,223,0.3657
Theater,5,224,0.3661
Theater,5,225,0.3653
Theater,5,226,0.3696
Theater,5,227,0.3654
Theater,5,228,0.3663
Theater,5,229,0.3644
Theater,5,230,0.3592
Theater,5,231,0.3521
Theater,5,232,0.3542
Theater,5,233,0.3526
Theater,5,234,0.3671
Theater,5,235,0.3728
Theater,5,236,0.3753
Theater,5,237,0.3753
Theater,5,238,0.364
Theater,5,239,0.3525
Theater,5,240,0.3487
Theater,5,241,0.347
Theater,5,242,0.3629
Theater,5,243,0.3736
Theater,5,244,0.397
Theater,5,245,0.4066
Theater,5,246,0.4119
Theater,5,247,0.4137
Theater,5,248,0.4093
Theater,5,249,0.3988
Theater,5,250,0.4176
Theater,5,251,0.4179
Theater,5,252,0.4178
Theater,5,253,0.4182
Theater,5,254,0.4208
Theater,5,255,0.4222
Theater,5,256,0.424
Theater,5,257,0.4273
Theater,5,258,0.4273
Theater,5,259,0.4282
Theater,5,260,0.4281
Theater,5,261,0.4254
Theater,5,262,0.4247
Theater,5,263,0.4239
Theater,5,264,0.4241
Theater,5,265,0.4244
Theater,5,266,0.4253
Theater,5,267,0.4263
Theater,5,268,0.4268
Theater,5,269,0.4273
Theater,5,270,0.4263
Theater,5,271,0.4257
Theater,5,272,0.4254
Theater,5,273,0.425
Theater,5,274,0.4226
Theater,5,275,0.4206
Theater,5,276,0.4223
Theater,5,277,0.4232
Theater,5,278,0.4227
Theater,5,279,0.4217
Theater,5,280,0.418
Theater,5,281,0.4159
Theater,5,282,0.4153
Theater,5,283,0.4142
Theater,5,284,0.4151
Theater,5,285,0.4169
Theater,5,286,0.4176
Theater,5,287,0.4171
Theater,5,288,0.4151
Theater,5,289,0.4139
Theater,5,290,0.413
Theater,5,291,0.3996
Theater,5,292,0.3995
Theater,5,293,0.4064
Theater,5,294,0.4087
Theater,5,295,0.4087
Theater,5,296,0.4053
Theater,5,297,0.407
Theater,5,298,0.4069
Theater,5,299,0.4066
Train,5,0,0.6748
Train,5,1,0.6705
Train,5,2,0.6738
Train,5,3,0.6736
Train,5,4,0.6736
Train,5,5,0.6726
Train,5,6,0.6687
Train,5,7,0.6691
Train,5,8,0.6709
Train,5,9,0.6706
Train,5,10,0.671
Train,5,11,0.673
Train,5,12,0.6716
Train,5,13,0.6714
Train,5,14,0.6715
Train,5,15,0.6715
Train,5,16,0.6715
Train,5,17,0.6706
Train,5,18,0.6748
Train,5,19,0.6767
Train,5,20,0.6767
Train,5,21,0.6731
Train,5,22,0.672
Train,5,23,0.6709
Train,5,24,0.6719
Train,5,25,0.6726
Train,5,26,0.6736
Train,5,27,0.6673
Train,5,28,0.6684
Train,5,29,0.6705
Train,5,30,0.6726
Train,5,31,0.6742
Train,5,32,0.6721
Train,5,33,0.6732
Train,5,34,0.6697
Train,5,35,0.6732
Train,5,36,0.6698
Train,5,37,0.6696
Train,5,38,0.6713
Train,5,39,0.6719
Train,5,40,0.672
Train,5,41,0.6725
Train,5,42,0.6705
Train,5,43,0.6746
Train,5,44,0.6713
Train,5,45,0.6736
Train,5,46,0.67
Train,5,47,0.6726
Train,5,48,0.6703
Train,5,49,0.6735
Train,5,50,0.6735
Train,5,51,0.6737
Train,5,52,0.671
Train,5,53,0.6717
Train,5,54,0.6719
Train,5,55,0.6721
Train,5,56,0.6729
Train,5,57,0.6714
Train,5,58,0.6718
Train,5,59,0.6756
Train,5,60,0.6716
Train,5,61,0.6685
Train,5,62,0.6776
Train,5,63,0.6715
Train,5,64,0.6731
Train,5,65,0.674
Train,5,66,0.6762
Train,5,67,0.6711
Train,5,68,0.674
Train,5,69,0.6717
Train,5,70,0.6696
Train,5,71,0.672
Train,5,72,0.672
Train,5,73,0.6721
Train,5,74,0.6721
Train,5,75,0.6722
Train,5,76,0.6711
Train,5,77,0.6714
Train,5,78,0.6734
Train,5,79,0.6739
Train,5,80,0.666
Train,5,81,0.6684
Train,5,82,0.6639
Train,5,83,0.6638
Train,5,84,0.6705
Train,5,85,0.6681
Train,5,86,0.6682
Train,5,87,0.6691
Train,5,88,0.6702
Train,5,89,0.6665
Train,5,90,0.6709
Train,5,91,0.6681
Train,5,92,0.6725
Train,5,93,0.6706
Train,5,94,0.6692
Train,5,95,0.67
Train,5,96,0.6685
Train,5,97,0.6665
Train,5,98,0.6646
Train,5,99,0.6662
Train,5,100,0.6648
Train,5,101,0.6665
Train,5,102,0.6667
Train,5,103,0.6668
Train,5,104,0.6663
Train,5,105,0.6665
Train,5,106,0.6669
Train,5,107,0.6658
Train,5,108,0.6666
Train,5,109,0.6659
Train,5,110,0.6675
Train,5,111,0.668
Train,5,112,0.6626
Train,5,113,0.6633
Train,5,114,0.6658
Train,5,115,0.6687
Train,5,116,0.6641
Train,5,117,0.6683
Train,5,118,0.6689
Train,5,119,0.6624
Train,5,120,0.6679
Train,5,121,0.6625
Train,5,122,0.6605
Train,5,123,0.6624
Train,5,124,0.6652
Train,5,125,0.6613
Train,5,126,0.6602
Train,5,127,0.6641
Train,5,128,0.6629
Train,5,129,0.6664
Train,5,130,0.6623
Train,5,131,0.6642
Train,5,132,0.6636
Train,5,133,0.6665
Train,5,134,0.662
Train,5,135,0.6624
Train,5,136,0.668
Train,5,137,0.6638
Train,5,138,0.6682
Train,5,139,0.6694
Train,5,140,0.6697
Train,5,141,0.6638
Train,5,142,0.6672
Train,5,143,0.666
Train,5,144,0.6677
Train,5,145,0.6708
Train,5,146,0.6687
Train,5,147,0.6657
Train,5,148,0.6682
Train,5,149,0.6696
Train,5,150,0.6698
Train,5,151,0.6695
Train,5,152,0.6689
Train,5,153,0.6684
Train,5,154,0.6687
Train,5,155,0.6693
Train,5,156,0.6697
Train,5,157,0.6711
Train,5,158,0.6715
Train,5,159,0.6681
Train,5,160,0.6666
Train,5,161,0.6728
Train,5,162,0.6666
Train,5,163,0.6718
Train,5,164,0.6686
Train,5,165,0.6656
Train,5,166,0.6672
Train,5,167,0.665
Train,5,168,0.6637
Train,5,169,0.668
Train,5,170,0.6682
Train,5,171,0.6679
Train,5,172,0.6665
Train,5,173,0.6658
Train,5,174,0.6656
Train,5,175,0.6642
Train,5,176,0.6647
Train,5,177,0.6644
Train,5,178,0.6645
Train,5,179,0.6645
Train,5,180,0.6642
Train,5,181,0.6641
Train,5,182,0.6637
Train,5,183,0.6666
Train,5,184,0.6711
Train,5,185,0.6705
Train,5,186,0.6694
Train,5,187,0.6681
Train,5,188,0.6683
Train,5,189,0.6683
Train,5,190,0.6685
Train,5,191,0.6684
Train,5,192,0.6682
Train,5,193,0.6686
Train,5,194,0.6691
Train,5,195,0.6694
Train,5,196,0.6694
Train,5,197,0.6692
Train,5,198,0.6693
Train,5,199,0.6695
Train,5,200,0.6696
Train,5,201,0.6698
Train,5,202,0.6653
Train,5,203,0.6617
Train,5,204,0.6625
Train,5,205,0.6622
Train,5,206,0.6624
Train,5,207,0.6634
Train,5,208,0.6643
Train,5,209,0.665
Train,5,210,0.6671
Train,5,211,0.667
Train,5,212,0.667
Train,5,213,0.6669
Train,5,214,0.667
Train,5,215,0.667
Train,5,216,0.6675
Train,5,217,0.6687
Train,5,218,0.669
Train,5,219,0.6693
Train,5,220,0.6701
Train,5,221,0.6701
Train,5,222,0.6695
Train,5,223,0.6683
Train,5,224,0.6664
Train,5,225,0.6636
Train,5,226,0.6668
Train,5,227,0.67
Train,5,228,0.6674
Train,5,229,0.6654
Train,5,230,0.6627
Train,5,231,0.6669
Train,5,232,0.6622
Train,5,233,0.6632
Train,5,234,0.6633
Train,5,235,0.6633
Train,5,236,0.6632
Train,5,237,0.6631
Train,5,238,0.6635
Train,5,239,0.6624
Train,5,240,0.6694
Train,5,241,0.6701
Train,5,242,0.6684
Train,5,243,0.6623
Train,5,244,0.6631
Train,5,245,0.6632
Train,5,246,0.6634
Train,5,247,0.6638
Train,5,248,0.6638
Train,5,249,0.6635
Train,5,250,0.6682
Train,5,251,0.6673
Train,5,252,0.6679
Train,5,253,0.6684
Train,5,254,0.6635
Train,5,255,0.6617
Train,5,256,0.663
Train,5,257,0.6636
Train,5,258,0.6632
Train,5,259,0.6628
Train,5,260,0.6629
Train,5,261,0.6634
Train,5,262,0.6635
Train,5,263,0.6643
Train,5,264,0.6644
Train,5,265,0.6648
Train,5,266,0.6649
Train,5,267,0.6643
Train,5,268,0.6675
Train,5,269,0.6709
Train,5,270,0.6692
Train,5,271,0.6692
Train,5,272,0.6671
Train,5,273,0.6648
Train,5,274,0.6696
Train,5,275,0.6673
Train,5,276,0.6675
Train,5,277,0.6672
Train,5,278,0.6667
Train,5,279,0.6715
Train,5,280,0.6676
Train,5,281,0.6686
Train,5,282,0.6678
Train,5,283,0.6744
Train,5,284,0.6746
Train,5,285,0.6657
Train,5,286,0.6735
Train,5,287,0.675
Train,5,288,0.6667
Train,5,289,0.6673
Train,5,290,0.6657
Train,5,291,0.6754
Train,5,292,0.6759
Train,5,293,0.6665
Train,5,294,0.6667
Train,5,295,0.6668
Train,5,296,0.6665
Train,5,297,0.6676
Train,5,298,0.6695
Train,5,299,0.6697
