scene_name,video_num,frame_num,RMSE
Birthday,5,0,0.1165
Birthday,5,1,0.1162
Birthday,5,2,0.1162
Birthday,5,3,0.1158
Birthday,5,4,0.1157
Birthday,5,5,0.1155
Birthday,5,6,0.1155
Birthday,5,7,0.1153
Birthday,5,8,0.1154
Birthday,5,9,0.1152
Birthday,5,10,0.1153
Birthday,5,11,0.1152
Birthday,5,12,0.1154
Birthday,5,13,0.1151
Birthday,5,14,0.1151
Birthday,5,15,0.115
Birthday,5,16,0.1151
Birthday,5,17,0.1148
Birthday,5,18,0.1148
Birthday,5,19,0.1147
Birthday,5,20,0.1148
Birthday,5,21,0.1147
Birthday,5,22,0.1149
Birthday,5,23,0.1149
Birthday,5,24,0.1151
Birthday,5,25,0.1151
Birthday,5,26,0.1152
Birthday,5,27,0.1149
Birthday,5,28,0.1147
Birthday,5,29,0.1146
Birthday,5,30,0.1147
Birthday,5,31,0.1148
Birthday,5,32,0.115
Birthday,5,33,0.1147
Birthday,5,34,0.1146
Birthday,5,35,0.1147
Birthday,5,36,0.1149
Birthday,5,37,0.1147
Birthday,5,38,0.1144
Birthday,5,39,0.1144
Birthday,5,40,0.1145
Birthday,5,41,0.1146
Birthday,5,42,0.1148
Birthday,5,43,0.1149
Birthday,5,44,0.115
Birthday,5,45,0.115
Birthday,5,46,0.115
Birthday,5,47,0.1148
Birthday,5,48,0.1146
Birthday,5,49,0.1145
Birthday,5,50,0.1146
Birthday,5,51,0.1145
Birthday,5,52,0.1146
Birthday,5,53,0.1148
Birthday,5,54,0.1149
Birthday,5,55,0.1148
Birthday,5,56,0.1147
Birthday,5,57,0.1143
Birthday,5,58,0.1139
Birthday,5,59,0.1138
Birthday,5,60,0.1138
Birthday,5,61,0.1135
Birthday,5,62,0.1135
Birthday,5,63,0.1137
Birthday,5,64,0.1143
Birthday,5,65,0.1146
Birthday,5,66,0.1151
Birthday,5,67,0.1148
Birthday,5,68,0.1144
Birthday,5,69,0.1137
Birthday,5,70,0.1136
Birthday,5,71,0.1136
Birthday,5,72,0.114
Birthday,5,73,0.1139
Birthday,5,74,0.1141
Birthday,5,75,0.1144
Birthday,5,76,0.1149
Birthday,5,77,0.1143
Birthday,5,78,0.1143
Birthday,5,79,0.1142
Birthday,5,80,0.1137
Birthday,5,81,0.1131
Birthday,5,82,0.1127
Birthday,5,83,0.1112
Birthday,5,84,0.1109
Birthday,5,85,0.1111
Birthday,5,86,0.1125
Birthday,5,87,0.112
Birthday,5,88,0.1114
Birthday,5,89,0.112
Birthday,5,90,0.113
Birthday,5,91,0.1116
Birthday,5,92,0.1145
Birthday,5,93,0.1128
Birthday,5,94,0.1116
Birthday,5,95,0.1129
